,n_commits
2010-07-01,7
2010-08-01,52
2010-09-01,24
2010-10-01,28
2010-11-01,31
2010-12-01,40
2011-01-01,18
2011-02-01,44
2011-03-01,94
2011-04-01,91
2011-05-01,70
2011-06-01,92
2011-07-01,31
2011-08-01,55
2011-09-01,206
2011-10-01,51
2011-11-01,23
2011-12-01,50
2012-01-01,20
2012-02-01,24
2012-03-01,15
2012-04-01,27
2012-05-01,46
2012-06-01,44
2012-07-01,43
2012-08-01,45
2012-09-01,16
2012-10-01,32
2012-11-01,114
2012-12-01,31
2013-01-01,23
2013-02-01,65
2013-03-01,25
2013-04-01,62
2013-05-01,123
2013-06-01,28
2013-07-01,36
2013-08-01,51
2013-09-01,141
2013-10-01,120
2013-11-01,33
2013-12-01,95
2014-01-01,24
2014-02-01,62
2014-03-01,78
2014-04-01,67
2014-05-01,56
2014-06-01,63
2014-07-01,14
2014-08-01,39
2014-09-01,8
2014-10-01,5
2014-11-01,7
2014-12-01,21
2015-01-01,11
2015-02-01,29
2015-03-01,54
2015-04-01,10
2015-05-01,31
2015-06-01,10
2015-07-01,14
2015-08-01,19
2015-09-01,0
2015-10-01,19
2015-11-01,2
2015-12-01,1
2016-01-01,3
2016-02-01,15
2016-03-01,11
2016-04-01,8
2016-05-01,17
2016-06-01,8
2016-07-01,38
2016-08-01,19
2016-09-01,41
2016-10-01,9
2016-11-01,9
2016-12-01,0
2017-01-01,0
2017-02-01,0
2017-03-01,9
2017-04-01,0
2017-05-01,0
2017-06-01,0
2017-07-01,0
2017-08-01,31
2017-09-01,32
2017-10-01,22
2017-11-01,10
2017-12-01,2
2018-01-01,1
2018-02-01,11
2018-03-01,5
2018-04-01,5
2018-05-01,30
2018-06-01,30
2018-07-01,12
2018-08-01,8
2018-09-01,13
2018-10-01,50
2018-11-01,37
2018-12-01,22
2019-01-01,10
2019-02-01,30
2019-03-01,32
2019-04-01,42
2019-05-01,33
2019-06-01,66
2019-07-01,9
2019-08-01,26
2019-09-01,18
2019-10-01,37
2019-11-01,31
2019-12-01,16
2020-01-01,49
2020-02-01,21
2020-03-01,4
2020-04-01,16
2020-05-01,5
2020-06-01,18
2020-07-01,22
2020-08-01,14
2020-09-01,0
2020-10-01,0
2020-11-01,0
2020-12-01,3
2021-01-01,2
2021-02-01,0
2021-03-01,5
2021-04-01,0
2021-05-01,2
2021-06-01,0
2021-07-01,2
2021-08-01,0
2021-09-01,0
2021-10-01,7
2021-11-01,4
2021-12-01,0
2022-01-01,0
2022-02-01,0
2022-03-01,0
2022-04-01,0
2022-05-01,13
2022-06-01,0
2022-07-01,0
2022-08-01,0
2022-09-01,0
2022-10-01,1
2022-11-01,1
2022-12-01,8
2023-01-01,1
2023-02-01,5
2023-03-01,1
2023-04-01,0
2023-05-01,2
2023-06-01,3
2023-07-01,2
