,rails/rails,django/django,laravel/framework
2013-02-10,14.803406424604582,10.098062996910922,5.699350956263399
2013-02-11,10.783129926908728,2.0224869600445636,-0.005718168160564474
2013-02-12,3.1398119545584975,4.90820124575885,13.789673536908559
2013-02-13,2.7707938758630006,3.488462382471599,24.289200891274625
2013-02-14,6.314749919819045,4.301649195658412,10.062094664168397
2013-02-15,8.937460542529667,9.728389122398339,3.028211880285613
2013-02-16,9.250647355716481,6.452748096757313,14.137186239259972
2013-02-17,9.803406424604582,3.0980629969109232,6.699350956263399
2013-02-18,5.783129926908728,12.022486960044564,2.9942818318394355
2013-02-19,25.139811954558496,15.90820124575885,-1.21032646309144
2013-02-20,48.770793875863,12.4884623824716,5.289200891274624
2013-02-21,27.314749919819043,2.3016491956584124,-0.937905335831603
2013-02-22,10.937460542529667,7.728389122398339,1.028211880285613
2013-02-23,15.250647355716481,66.45274809675732,8.137186239259972
2013-02-24,41.80340642460458,49.098062996910926,16.699350956263398
2013-02-25,43.78312992690873,13.022486960044564,18.994281831839437
2013-02-26,31.139811954558496,21.90820124575885,7.78967353690856
2013-02-27,9.770793875863001,15.4884623824716,14.289200891274625
2013-02-28,27.314749919819043,8.301649195658412,20.0620946641684
2013-03-01,14.937460542529667,5.728389122398339,7.028211880285613
2013-03-02,10.250647355716481,12.452748096757313,9.137186239259972
2013-03-03,11.803406424604582,11.098062996910922,16.699350956263398
2013-03-04,17.783129926908728,2.0224869600445636,13.994281831839436
2013-03-05,28.139811954558496,0.9082012457588495,27.78967353690856
2013-03-06,11.770793875863001,5.4884623824715995,10.289200891274625
2013-03-07,13.314749919819045,10.301649195658412,4.062094664168397
2013-03-08,27.937460542529667,2.728389122398339,36.02821188028561
2013-03-09,45.25064735571648,5.452748096757313,13.137186239259972
2013-03-10,14.803406424604582,7.098062996910923,6.699350956263399
2013-03-11,23.783129926908728,48.02248696004456,-1.0057181681605645
2013-03-12,16.139811954558496,5.90820124575885,14.789673536908559
2013-03-13,19.770793875863,13.4884623824716,21.289200891274625
2013-03-14,4.314749919819045,6.301649195658412,22.0620946641684
2013-03-15,53.937460542529664,8.728389122398339,11.028211880285614
2013-03-16,23.25064735571648,4.452748096757313,10.137186239259972
2013-03-17,20.80340642460458,15.098062996910922,8.699350956263398
2013-03-18,37.78312992690873,5.022486960044564,7.9942818318394355
2013-03-19,20.139811954558496,9.90820124575885,-0.2103264630914401
2013-03-20,20.770793875863,9.4884623824716,15.289200891274625
2013-03-21,11.314749919819045,2.3016491956584124,10.062094664168397
2013-03-22,35.937460542529664,5.728389122398339,11.028211880285614
2013-03-23,35.25064735571648,10.452748096757313,18.13718623925997
2013-03-24,29.80340642460458,18.098062996910922,8.699350956263398
2013-03-25,33.78312992690873,6.022486960044564,34.99428183183944
2013-03-26,10.139811954558498,7.90820124575885,36.78967353690856
2013-03-27,21.770793875863,7.4884623824715995,29.289200891274625
2013-03-28,41.31474991981904,14.301649195658412,17.0620946641684
2013-03-29,17.937460542529667,12.728389122398339,11.028211880285614
2013-03-30,41.25064735571648,9.452748096757313,18.13718623925997
2013-03-31,18.80340642460458,6.098062996910923,6.699350956263399
2013-04-01,28.783129926908728,10.022486960044564,3.9942818318394355
2013-04-02,44.139811954558496,1.9082012457588495,7.78967353690856
2013-04-03,52.770793875863,10.4884623824716,9.289200891274625
2013-04-04,34.31474991981904,7.301649195658412,5.062094664168397
2013-04-05,43.937460542529664,5.728389122398339,0.028211880285613056
2013-04-06,28.25064735571648,1.4527480967573132,7.137186239259972
2013-04-07,15.803406424604582,4.098062996910923,13.699350956263398
2013-04-08,13.783129926908728,5.022486960044564,6.9942818318394355
2013-04-09,17.139811954558496,-0.09179875424115047,10.789673536908559
2013-04-10,27.770793875863,2.488462382471599,6.289200891274624
2013-04-11,19.314749919819043,7.301649195658412,13.062094664168397
2013-04-12,14.937460542529667,16.72838912239834,6.028211880285613
2013-04-13,22.25064735571648,5.452748096757313,17.13718623925997
2013-04-14,16.80340642460458,3.0980629969109232,11.699350956263398
2013-04-15,14.783129926908728,4.022486960044564,13.994281831839436
2013-04-16,16.139811954558496,1.9082012457588495,0.7896735369085599
2013-04-17,19.770793875863,-0.511537617528401,30.289200891274625
2013-04-18,30.314749919819043,6.301649195658412,9.062094664168397
2013-04-19,18.937460542529667,3.728389122398339,11.028211880285614
2013-04-20,14.250647355716481,3.452748096757313,27.13718623925997
2013-04-21,19.80340642460458,3.0980629969109232,12.699350956263398
2013-04-22,23.783129926908728,2.0224869600445636,7.9942818318394355
2013-04-23,12.139811954558498,0.9082012457588495,8.789673536908559
2013-04-24,24.770793875863,5.4884623824715995,9.289200891274625
2013-04-25,6.314749919819045,4.301649195658412,1.062094664168397
2013-04-26,7.937460542529667,0.7283891223983391,-0.9717881197143869
2013-04-27,7.250647355716481,-0.5472519032426868,6.137186239259972
2013-04-28,15.803406424604582,6.098062996910923,8.699350956263398
2013-04-29,7.783129926908728,1.0224869600445636,21.994281831839437
2013-04-30,23.139811954558496,2.9082012457588498,30.78967353690856
2013-05-01,19.770793875863,2.488462382471599,17.289200891274625
2013-05-02,28.314749919819043,1.3016491956584124,15.062094664168397
2013-05-03,18.937460542529667,1.728389122398339,11.028211880285614
2013-05-04,28.25064735571648,3.452748096757313,19.13718623925997
2013-05-05,21.80340642460458,5.098062996910923,11.699350956263398
2013-05-06,6.783129926908728,2.0224869600445636,4.9942818318394355
2013-05-07,20.139811954558496,3.9082012457588498,7.78967353690856
2013-05-08,29.770793875863,9.4884623824716,30.289200891274625
2013-05-09,14.314749919819045,13.301649195658412,5.062094664168397
2013-05-10,60.937460542529664,11.728389122398339,14.028211880285614
2013-05-11,12.250647355716481,10.452748096757313,6.137186239259972
2013-05-12,27.80340642460458,4.098062996910923,12.699350956263398
2013-05-13,30.783129926908728,2.0224869600445636,9.994281831839436
2013-05-14,20.139811954558496,4.90820124575885,14.789673536908559
2013-05-15,31.770793875863,9.4884623824716,11.289200891274625
2013-05-16,23.314749919819043,12.301649195658412,18.0620946641684
2013-05-17,19.937460542529667,10.728389122398339,22.028211880285614
2013-05-18,16.25064735571648,68.45274809675732,11.137186239259972
2013-05-19,16.80340642460458,66.09806299691093,8.699350956263398
2013-05-20,8.783129926908728,14.022486960044564,8.994281831839436
2013-05-21,18.139811954558496,19.90820124575885,3.78967353690856
2013-05-22,14.770793875863001,11.4884623824716,8.289200891274625
2013-05-23,6.314749919819045,19.301649195658413,5.062094664168397
2013-05-24,1.9374605425296672,9.728389122398339,7.028211880285613
2013-05-25,7.250647355716481,12.452748096757313,20.13718623925997
2013-05-26,11.803406424604582,2.0980629969109232,7.699350956263399
2013-05-27,4.783129926908728,19.022486960044564,15.994281831839436
2013-05-28,16.139811954558496,5.90820124575885,9.789673536908559
2013-05-29,3.7707938758630006,8.4884623824716,8.289200891274625
2013-05-30,8.314749919819045,18.301649195658413,0.06209466416839704
2013-05-31,3.937460542529667,10.728389122398339,6.028211880285613
2013-06-01,24.25064735571648,7.452748096757313,9.137186239259972
2013-06-02,12.803406424604582,6.098062996910923,12.699350956263398
2013-06-03,7.783129926908728,4.022486960044564,10.994281831839436
2013-06-04,6.139811954558498,3.9082012457588498,24.78967353690856
2013-06-05,11.770793875863001,4.4884623824715995,18.289200891274625
2013-06-06,5.314749919819045,5.301649195658412,25.0620946641684
2013-06-07,14.937460542529667,6.728389122398339,2.028211880285613
2013-06-08,24.25064735571648,3.452748096757313,15.137186239259972
2013-06-09,12.803406424604582,8.098062996910922,11.699350956263398
2013-06-10,2.7831299269087286,9.022486960044564,7.9942818318394355
2013-06-11,13.139811954558498,6.90820124575885,14.789673536908559
2013-06-12,14.770793875863001,4.4884623824715995,2.289200891274624
2013-06-13,28.314749919819043,5.301649195658412,20.0620946641684
2013-06-14,17.937460542529667,15.728389122398339,15.028211880285614
2013-06-15,37.25064735571648,4.452748096757313,9.137186239259972
2013-06-16,12.803406424604582,4.098062996910923,7.699350956263399
2013-06-17,8.783129926908728,1.0224869600445636,0.9942818318394355
2013-06-18,15.139811954558498,9.90820124575885,-1.21032646309144
2013-06-19,15.770793875863001,12.4884623824716,0.2892008912746242
2013-06-20,26.314749919819043,11.301649195658412,0.06209466416839704
2013-06-21,18.937460542529667,4.728389122398339,-0.9717881197143869
2013-06-22,15.250647355716481,10.452748096757313,5.137186239259972
2013-06-23,7.803406424604582,3.0980629969109232,4.699350956263399
2013-06-24,11.783129926908728,4.022486960044564,8.994281831839436
2013-06-25,33.139811954558496,5.90820124575885,-0.2103264630914401
2013-06-26,22.770793875863,7.4884623824715995,-1.7107991087253758
2013-06-27,29.314749919819043,12.301649195658412,-1.937905335831603
2013-06-28,17.937460542529667,9.728389122398339,0.028211880285613056
2013-06-29,23.25064735571648,26.452748096757315,4.137186239259972
2013-06-30,23.80340642460458,5.098062996910923,8.699350956263398
2013-07-01,30.783129926908728,15.022486960044564,0.9942818318394355
2013-07-02,56.139811954558496,13.90820124575885,0.7896735369085599
2013-07-03,50.770793875863,4.4884623824715995,-0.7107991087253758
2013-07-04,28.314749919819043,6.301649195658412,-0.937905335831603
2013-07-05,15.937460542529667,5.728389122398339,5.028211880285613
2013-07-06,28.25064735571648,3.452748096757313,4.137186239259972
2013-07-07,20.80340642460458,10.098062996910922,6.699350956263399
2013-07-08,22.783129926908728,15.022486960044564,-1.0057181681605645
2013-07-09,21.139811954558496,13.90820124575885,15.789673536908559
2013-07-10,23.770793875863,1.488462382471599,-1.7107991087253758
2013-07-11,3.3147499198190444,4.301649195658412,-0.937905335831603
2013-07-12,5.937460542529667,8.728389122398339,0.028211880285613056
2013-07-13,23.25064735571648,5.452748096757313,4.137186239259972
2013-07-14,22.80340642460458,5.098062996910923,4.699350956263399
2013-07-15,13.783129926908728,0.02248696004456363,-1.0057181681605645
2013-07-16,15.139811954558498,3.9082012457588498,-1.21032646309144
2013-07-17,17.770793875863,2.488462382471599,-1.7107991087253758
2013-07-18,10.314749919819045,9.301649195658412,-1.937905335831603
2013-07-19,7.937460542529667,9.728389122398339,-0.9717881197143869
2013-07-20,12.250647355716481,0.4527480967573132,7.137186239259972
2013-07-21,14.803406424604582,5.098062996910923,4.699350956263399
2013-07-22,28.783129926908728,6.022486960044564,-1.0057181681605645
2013-07-23,14.139811954558498,9.90820124575885,-0.2103264630914401
2013-07-24,17.770793875863,6.4884623824715995,-1.7107991087253758
2013-07-25,19.314749919819043,11.301649195658412,-0.937905335831603
2013-07-26,10.937460542529667,11.728389122398339,-2.971788119714387
2013-07-27,11.250647355716481,0.4527480967573132,4.137186239259972
2013-07-28,32.80340642460458,8.098062996910922,5.699350956263399
2013-07-29,14.783129926908728,9.022486960044564,34.99428183183944
2013-07-30,16.139811954558496,15.90820124575885,22.78967353690856
2013-07-31,9.770793875863001,14.4884623824716,12.289200891274625
2013-08-01,37.31474991981904,2.3016491956584124,7.062094664168397
2013-08-02,27.937460542529667,6.728389122398339,10.028211880285614
2013-08-03,30.25064735571648,0.4527480967573132,4.137186239259972
2013-08-04,21.80340642460458,14.098062996910922,4.699350956263399
2013-08-05,14.783129926908728,8.022486960044564,2.9942818318394355
2013-08-06,19.139811954558496,6.90820124575885,0.7896735369085599
2013-08-07,11.770793875863001,3.488462382471599,0.2892008912746242
2013-08-08,5.314749919819045,7.301649195658412,0.06209466416839704
2013-08-09,4.937460542529667,19.72838912239834,-1.971788119714387
2013-08-10,14.250647355716481,11.452748096757313,11.137186239259972
2013-08-11,7.803406424604582,6.098062996910923,6.699350956263399
2013-08-12,18.783129926908728,4.022486960044564,-1.0057181681605645
2013-08-13,5.139811954558498,12.90820124575885,1.78967353690856
2013-08-14,13.770793875863001,3.488462382471599,6.289200891274624
2013-08-15,6.314749919819045,5.301649195658412,4.062094664168397
2013-08-16,4.937460542529667,1.728389122398339,-0.9717881197143869
2013-08-17,11.250647355716481,0.4527480967573132,5.137186239259972
2013-08-18,15.803406424604582,5.098062996910923,5.699350956263399
2013-08-19,13.783129926908728,14.022486960044564,-1.0057181681605645
2013-08-20,0.1398119545584975,8.90820124575885,1.78967353690856
2013-08-21,14.770793875863001,35.488462382471596,-1.7107991087253758
2013-08-22,10.314749919819045,11.301649195658412,6.062094664168397
2013-08-23,12.937460542529667,7.728389122398339,1.028211880285613
2013-08-24,8.250647355716481,2.452748096757313,8.137186239259972
2013-08-25,80.80340642460459,3.0980629969109232,6.699350956263399
2013-08-26,19.783129926908728,4.022486960044564,8.994281831839436
2013-08-27,20.139811954558496,4.90820124575885,19.78967353690856
2013-08-28,5.770793875863001,5.4884623824715995,3.289200891274624
2013-08-29,16.314749919819043,11.301649195658412,4.062094664168397
2013-08-30,19.937460542529667,6.728389122398339,-1.971788119714387
2013-08-31,28.25064735571648,7.452748096757313,9.137186239259972
2013-09-01,6.803406424604582,6.098062996910923,4.699350956263399
2013-09-02,8.783129926908728,4.022486960044564,5.9942818318394355
2013-09-03,9.139811954558498,12.90820124575885,0.7896735369085599
2013-09-04,9.770793875863001,5.4884623824715995,-1.7107991087253758
2013-09-05,7.314749919819045,9.301649195658412,2.062094664168397
2013-09-06,11.937460542529667,65.72838912239834,4.028211880285613
2013-09-07,10.250647355716481,38.45274809675731,22.13718623925997
2013-09-08,9.803406424604582,11.098062996910922,4.699350956263399
2013-09-09,20.783129926908728,17.022486960044564,-0.005718168160564474
2013-09-10,21.139811954558496,17.90820124575885,0.7896735369085599
2013-09-11,17.770793875863,8.4884623824716,0.2892008912746242
2013-09-12,40.31474991981904,5.301649195658412,-0.937905335831603
2013-09-13,20.937460542529667,6.728389122398339,4.028211880285613
2013-09-14,10.250647355716481,10.452748096757313,13.137186239259972
2013-09-15,9.803406424604582,4.098062996910923,6.699350956263399
2013-09-16,2.7831299269087286,3.0224869600445636,4.9942818318394355
2013-09-17,1.1398119545584975,8.90820124575885,3.78967353690856
