,vercel/next.js,nuxt/nuxt,remix-run/remix
2020-08-09,7.884232057799416,0.15052067960842574,-0.14090279595223987
2020-08-10,9.406706738070811,0.14064142226887857,0.15310538466955118
2020-08-11,7.401460186012429,0.16407187898251233,0.08038154870667905
2020-08-12,7.336159477069376,0.26221483604559315,0.011717728965506019
2020-08-13,9.010345966643822,0.12749616010039544,0.14686695588388454
2020-08-14,9.043237377048648,0.09244646893768128,-0.04772041018129873
2020-08-15,6.95052619381237,0.07926654464634217,-0.1479795253390939
2020-08-16,8.717618199410925,0.10506051706843085,-0.0030967106432783034
2020-08-17,-2.211578289282489,8.097850058106204,0.017459066025920563
2020-08-18,18.628820370224236,5.101385301042414,-0.0006999325370073538
2020-08-19,10.011566633009688,6.512024997880993,0.00437459192093035
2020-08-20,9.459992319853592,0.07230085555740136,0.0067991298939994275
2020-08-21,8.00705292937361,0.06819879920623942,0.01958488479768605
2020-08-22,11.466726577383366,0.06032064929720988,0.022109580949104143
2020-08-23,7.598648852700575,0.06510286283644286,0.18827323157273412
2020-08-24,4.894602533411034,0.05907705886031137,-0.18016575753282726
2020-08-25,6.038818760279183,0.032928573095463605,-0.08742975804475231
2020-08-26,3.7951638742481557,-0.25575466624255555,0.008176502372808633
2020-08-27,0.740549683785293,0.019268403058284426,-0.16248952076349094
2020-08-28,3.8989046339653886,0.04657431575780381,0.09973659530283724
2020-08-29,3.0246403130692734,0.04207063935590708,0.22476585770268667
2020-08-30,15.456184737173121,0.025030426258118965,0.4497762904784338
2020-08-31,-0.7958330282318256,0.011168697956276202,-0.5115545982311966
2020-09-01,9.34228655836738,-0.049276098855666944,-0.18207390513011557
2020-09-02,7.860571651103415,3.015460627768416,0.05366519164631078
2020-09-03,5.0802298736105715,-0.027783130829027985,-0.36016639790930205
2020-09-04,4.783416271407681,0.026081142509994652,0.21574542403407965
2020-09-05,6.2364564160952245,0.028817842697816128,0.5110684525303707
2020-09-06,5.680867871922334,0.032230263317815984,1.135479649183566
2020-09-07,4.3177404312250856,0.04570704654706164,-1.2515948998255169
2020-09-08,3.841198095125725,-0.18823706840862317,1.886040634276126
2020-09-09,6.104871508666571,0.04769983324926676,7.382504894566001
2020-09-10,8.738153234390415,2.005238568979241,2.620241551574072
2020-09-11,6.349618464093126,-0.037198666550996996,10.35859294035684
2020-09-12,13.402385998331951,0.05357583015278324,3.0127066466680645
2020-09-13,4.953840266593976,0.0610463759820564,1.773859222196078
2020-09-14,5.3825911508261335,0.10915637101326264,2.6695495263647264
2020-09-15,4.912476140322934,0.8302533557795996,6.1454409860123835
2020-09-16,2.893607837368452,0.0184517185385056,6.187110935983005
2020-09-17,-1.0949435441536652,-0.03367974460283741,3.9364796552830055
2020-09-18,2.7158327008058336,-0.13117901804807258,2.130068630432513
2020-09-19,2.420897334745927,0.10411746153087037,1.3754750064621224
2020-09-20,3.300806513848209,0.11530618430384812,2.2749668167184742
2020-09-21,7.623987766552584,5.157581063063334,-3.05230651652456
2020-09-22,2.710338348388295,-0.10151561090521627,2.4729758201107757
2020-09-23,2.272968711308632,-0.11371280499848473,2.3271227633376483
2020-09-24,4.460765585135294,-0.1092384590809485,1.41475218873362
2020-09-25,3.4285739349983793,0.8764113753868217,5.81141642436012
2020-09-26,1.6972363721742918,0.12201224173576437,2.698250129842076
2020-09-27,2.7724070680549047,0.12285898818597157,1.988059120782893
2020-09-28,-1.3869396942790098,0.16501498049056681,3.4581344415117456
2020-09-29,2.359663750160708,0.029705713803330112,0.3623473932359454
2020-09-30,1.5639496541383444,0.8490307439461275,1.741157733649385
2020-10-01,1.0255654126674132,0.8482476080338504,5.808043096179601
2020-10-02,3.7609126420993597,-0.11715596977435017,2.2499127082252763
2020-10-03,3.6233996223433254,0.11230752485751785,1.6508151889139553
2020-10-04,2.7137900300944375,0.11212565021345423,12.759050035038884
2020-10-05,7.072411399689127,0.07268658145540366,1.732676189776912
2020-10-06,2.4498845703978924,0.10057812406906064,1.801669340760034
2020-10-07,2.7384515015035893,-0.14428074344585254,12.274034469291864
2020-10-08,3.482304391840954,-0.1441954745501464,1.3973151240085848
2020-10-09,2.9234229108274734,0.006462784350691779,2.034105632572449
2020-10-10,3.410390251900765,0.09190652736543042,1.6317600572076094
2020-10-11,5.620879675566684,0.08617872131646691,2.7828011839951046
2020-10-12,2.102682634911838,-0.15562343119711047,-1.8179500835605626
