,mrdoob/three.js,BabylonJS/Babylon.js,playcanvas/engine
2019-07-27,6.393527286845259,13.584494691176719,1.220051991019733
2019-07-28,6.529696493982208,12.980943940851775,1.2629623065106934
2019-07-29,9.741678060802485,21.020575277257304,2.721026822639726
2019-07-30,4.040963184281157,6.0570221637041906,-0.7451494741817323
2019-07-31,14.859644502962475,12.83632619300822,-0.7707904998227578
2019-08-01,15.262574905892878,5.002077108759137,-0.3413033203355784
2019-08-02,33.17191556523354,10.518560625242653,0.6532021741699161
2019-08-03,15.39352728684526,10.584494691176719,1.220051991019733
2019-08-04,12.529696493982208,15.980943940851775,1.2629623065106934
2019-08-05,8.741678060802485,16.020575277257304,2.721026822639726
2019-08-06,17.040963184281157,39.05702216370419,-0.7451494741817323
2019-08-07,27.859644502962475,28.83632619300822,0.22920950017724218
2019-08-08,48.262574905892876,14.002077108759137,0.6586966796644216
2019-08-09,15.171915565233538,2.518560625242653,-0.3467978258300839
2019-08-10,23.39352728684526,13.584494691176719,2.2200519910197327
2019-08-11,12.529696493982208,14.980943940851775,1.2629623065106934
2019-08-12,7.741678060802484,3.020575277257305,-0.2789731773602741
2019-08-13,10.040963184281157,6.0570221637041906,-0.7451494741817323
2019-08-14,9.859644502962475,6.836326193008221,-0.7707904998227578
2019-08-15,10.262574905892878,8.002077108759137,0.6586966796644216
2019-08-16,10.171915565233538,11.518560625242653,0.6532021741699161
2019-08-17,15.39352728684526,15.584494691176719,1.220051991019733
2019-08-18,12.529696493982208,13.980943940851775,1.2629623065106934
2019-08-19,14.741678060802485,11.020575277257304,0.7210268226397258
2019-08-20,40.04096318428115,32.05702216370419,-0.7451494741817323
2019-08-21,30.859644502962475,12.83632619300822,1.2292095001772423
2019-08-22,18.262574905892876,36.00207710875914,-0.3413033203355784
2019-08-23,30.171915565233537,11.518560625242653,0.6532021741699161
2019-08-24,30.39352728684526,11.584494691176719,6.220051991019733
2019-08-25,17.529696493982208,11.980943940851775,1.2629623065106934
2019-08-26,23.741678060802485,15.020575277257304,-0.2789731773602741
2019-08-27,16.040963184281157,15.05702216370419,1.2548505258182678
2019-08-28,54.859644502962475,21.83632619300822,-0.7707904998227578
2019-08-29,9.262574905892878,4.002077108759137,1.6586966796644216
2019-08-30,5.171915565233538,1.5185606252426531,0.6532021741699161
2019-08-31,17.39352728684526,11.584494691176719,10.220051991019734
2019-09-01,11.529696493982208,11.980943940851775,8.262962306510694
2019-09-02,4.741678060802484,-4.979424722742695,-0.2789731773602741
2019-09-03,11.040963184281157,1.0570221637041906,1.2548505258182678
2019-09-04,16.859644502962475,9.83632619300822,1.2292095001772423
2019-09-05,10.262574905892878,0.002077108759136692,3.6586966796644216
