,kubernetes/kubernetes,hashicorp/nomad,apache/mesos
2015-07-01,35.06391464014716,3.923105993929058,8.548492942553587
2015-07-02,28.588894089803752,3.414584538934432,5.578418292949122
2015-07-03,33.645333125180045,3.7692193258117945,7.392867459926067
2015-07-04,42.2750212375981,4.79138324750112,6.638028689521131
2015-07-05,58.29926339559222,1.663847885832707,6.097549308766714
2015-07-06,51.28663573621679,4.998963003615016,24.694499948625282
2015-07-07,67.83053534840514,3.0014683875311206,8.037762252619705
2015-07-08,58.43171964487581,2.413757792587306,3.4877915649259768
2015-07-09,74.59802074046871,1.707524471598897,9.292524148391644
2015-07-10,83.4243018127839,0.5825841827206102,5.783981738852034
2015-07-11,73.83451694064871,-1.3807652595101538,6.653891428728045
2015-07-12,55.163312974388326,1.6402057395981573,5.578218915151777
2015-07-13,78.59680828676217,-2.968645403273514,6.323044933784984
2015-07-14,60.21739497510326,-0.5420865326638709,-8.256774593058848
2015-07-15,29.766484406659437,0.8685966144479538,6.577171828153411
2015-07-16,11.34544822440671,0.14351418301181545,5.936877312760174
2015-07-17,65.53923631144941,0.4150814692184758,25.112284669564207
2015-07-18,91.4303271533607,0.3890318757388397,5.737188773083936
2015-07-19,109.32979845841106,1.65335573937611,11.131019802946875
2015-07-20,57.663028389717,-0.9424560577323893,5.021394637680931
2015-07-21,3.056050703894649,-1.0734556841798133,0.18148233280009318
2015-07-22,-5.449163894276328,-0.72557246594022,8.511190706898091
2015-07-23,73.44411500596777,4.69358962919784,3.6991814857158163
2015-07-24,114.989346728518,11.091656988785463,32.42668448540231
2015-07-25,52.60563496778104,1.877321211284497,7.827104277907463
2015-07-26,52.99715273659479,1.9544633957235025,6.263746725512839
2015-07-27,49.13207617727328,5.873613851283636,11.542983255539335
2015-07-28,34.28801812779099,6.490659503817816,10.990295961208547
2015-07-29,47.66353145294198,5.250501385915243,10.907651174486762
2015-07-30,34.980238099130176,-2.347558936964772,13.686552615424635
2015-07-31,44.368427983904155,-0.4222364577415789,8.236649270168176
2015-08-01,47.71979639770209,3.441662398350426,13.291303750187375
2015-08-02,49.26069558356038,-1.5124972873654885,6.40779511434356
2015-08-03,34.227677789562144,2.150008635605103,6.196271384536371
2015-08-04,50.58238375376612,4.009609211651248,2.8816464931463903
2015-08-05,41.686500744078906,22.260147220082285,12.308831204480423
2015-08-06,54.02917118456457,5.832512018465689,8.348048286180855
2015-08-07,55.7703909005638,8.676166477148078,16.194106168735658
2015-08-08,49.399970406547915,4.847466224949612,7.840134009445038
2015-08-09,52.370741842195606,-6.529982433265513,13.782956309568807
2015-08-10,72.96483256397228,3.278070396730273,14.780735733242022
2015-08-11,53.41075040897096,6.946025842652633,14.657989539106566
2015-08-12,65.33436151361784,6.742209786012683,9.655781558421157
2015-08-13,50.80949470939503,17.438446928843327,24.407734868526944
2015-08-14,28.352229131103897,25.196406007403787,10.080785722473475
2015-08-15,48.28599366763373,24.75470715025157,10.573118782532415
2015-08-16,48.17691904177997,7.460660674387183,10.584194189825894
2015-08-17,55.89009244872439,7.182191482510746,9.403337599023358
2015-08-18,63.313596944967685,2.5779975232520647,12.340687835760813
2015-08-19,50.030815949751506,3.7492538759264917,1.5540942155752295
2015-08-20,53.802092906391586,7.645028147626702,5.103386292903831
2015-08-21,51.6476255241745,4.755412373574444,-4.619503880919102
2015-08-22,48.18534583939722,5.934630919527634,5.2957854519498815
2015-08-23,47.731361567182724,11.984302405425403,4.004566145133817
2015-08-24,52.94295647677005,3.740679850230414,2.676750780395418
2015-08-25,38.805566975635436,9.89262425405683,0.9234825558342221
2015-08-26,38.00881268586049,15.790048663916737,10.509941861524453
2015-08-27,26.753931335912714,17.98026489462897,7.35639204027772
2015-08-28,36.210023997100166,12.533442900468136,6.593066343996843
2015-08-29,50.8179520165661,12.337373940090771,5.624208748112419
2015-08-30,43.94692646013021,-7.104732066663651,6.525013682379269
2015-08-31,37.87909042585296,7.599391098675431,13.095836246498234
2015-09-01,54.92346587132325,7.718236250144188,13.760663790355835
2015-09-02,48.633733951562334,9.287158955948772,1.7824017110205972
2015-09-03,42.65126352590928,8.376035420165575,-0.5343978458616612
2015-09-04,47.82337658388764,11.590634644736594,3.0484643866930057
2015-09-05,33.813184626777854,4.754805329755283,4.997763917661862
2015-09-06,47.43282768962185,19.78581596123674,5.659808891266742
2015-09-07,23.615020866537296,25.503595630875154,2.3529136330714016
2015-09-08,36.126328233182065,8.92342059304955,3.793791786656211
2015-09-09,43.00490697831274,27.535740302493913,6.4626859929002896
2015-09-10,53.82032438838361,26.810896658449156,11.424253741823707
2015-09-11,51.043666659245744,27.458781677634544,9.583736244284443
2015-09-12,58.33322734100266,25.84723082404693,10.13061292343965
2015-09-13,55.95212885255019,18.283081291605658,6.59571316411979
2015-09-14,48.27383057090652,28.43083080327726,34.97590058655277
2015-09-15,55.96021758059202,28.30356897896551,10.80932731505006
2015-09-16,58.13599866284555,25.279993850874224,17.86011239264463
2015-09-17,70.45847263224826,14.958280437602363,11.350319098022972
2015-09-18,39.88095517876936,8.074754834102304,11.32048081878198
2015-09-19,55.71970879886691,20.09614133366447,11.492132010776817
2015-09-20,53.38458018579273,35.09285437630177,12.147163048770196
2015-09-21,59.66164733397384,12.900758782158707,10.153926303198359
2015-09-22,62.40996993235416,68.63465485967063,10.264549059333085
2015-09-23,53.7346298182537,105.51534436244881,14.241958888824424
2015-09-24,44.028858843717316,61.7072994822386,11.809791136833322
2015-09-25,58.70763939195366,53.75598702668592,24.041143651706218
2015-09-26,58.08166058343116,33.8887149023304,7.288405139511311
2015-09-27,54.295386795171964,29.883459928504745,24.910645136681968
2015-09-28,19.91227197828467,30.49579864068536,13.695132432264677
2015-09-29,46.57993951873496,12.177228848293806,11.93528679847761
2015-09-30,85.93211666424929,21.911563300986806,6.36233193716971
2015-10-01,56.280374440316216,21.13199980434263,-2.312324229860907
