,tidev/titanium-sdk,facebook/react-native,flutter/flutter
2019-02-28,1.5446768285477965,17.991442581995578,4.17142688340845
2019-03-01,2.443123006026232,9.551734440674533,16.471208284802753
2019-03-02,2.1979617157036513,12.79966070795564,10.741254367752063
2019-03-03,2.2672043010752687,25.301882142435137,12.198899410880976
2019-03-04,6.880757414628382,19.535398625951622,8.76117047315204
2019-03-05,-1.1412206073496396,18.791808882361877,-4.4512837393021725
2019-03-06,1.807497341368309,4.028072618625615,10.107324319305887
2019-03-07,3.5446768285477965,1.9914425819955777,3.17142688340845
2019-03-08,7.443123006026232,4.551734440674533,10.471208284802755
2019-03-09,2.1979617157036513,3.7996607079556397,22.741254367752063
2019-03-10,2.2672043010752687,6.3018821424351374,17.198899410880976
2019-03-11,1.8807574146283823,2.535398625951621,9.76117047315204
2019-03-12,-0.1412206073496396,6.791808882361877,9.548716260697827
2019-03-13,0.8074973413683092,21.028072618625615,2.107324319305887
2019-03-14,-0.4553231714522036,6.991442581995578,4.17142688340845
2019-03-15,4.443123006026232,21.551734440674533,20.471208284802753
2019-03-16,2.1979617157036513,8.79966070795564,13.741254367752063
2019-03-17,2.2672043010752687,7.3018821424351374,13.198899410880976
2019-03-18,-0.1192425853716177,18.535398625951622,11.76117047315204
2019-03-19,-0.1412206073496396,26.791808882361877,8.548716260697827
2019-03-20,0.8074973413683092,12.028072618625615,9.107324319305887
2019-03-21,2.5446768285477965,11.991442581995578,15.17142688340845
2019-03-22,0.4431230060262319,10.551734440674533,3.471208284802754
2019-03-23,2.1979617157036513,10.79966070795564,11.741254367752063
2019-03-24,2.2672043010752687,9.301882142435137,13.198899410880976
2019-03-25,5.880757414628382,10.535398625951622,6.76117047315204
2019-03-26,-0.1412206073496396,12.791808882361877,7.5487162606978275
2019-03-27,7.807497341368309,7.028072618625615,11.107324319305887
2019-03-28,1.5446768285477965,1.9914425819955777,5.17142688340845
2019-03-29,-0.5568769939737681,11.551734440674533,13.471208284802755
2019-03-30,2.1979617157036513,6.79966070795564,15.741254367752063
2019-03-31,2.2672043010752687,8.301882142435137,14.198899410880976
2019-04-01,8.880757414628382,17.535398625951622,6.76117047315204
2019-04-02,2.8587793926503604,7.791808882361877,9.548716260697827
2019-04-03,4.807497341368309,15.028072618625615,5.107324319305887
2019-04-04,-0.4553231714522036,15.991442581995578,13.17142688340845
2019-04-05,0.4431230060262319,4.551734440674533,13.471208284802755
2019-04-06,2.1979617157036513,5.79966070795564,10.741254367752063
2019-04-07,2.2672043010752687,9.301882142435137,13.198899410880976
2019-04-08,25.880757414628384,9.535398625951622,9.76117047315204
2019-04-09,-1.1412206073496396,4.791808882361877,8.548716260697827
2019-04-10,-0.19250265863169083,20.028072618625615,10.107324319305887
2019-04-11,-0.4553231714522036,5.991442581995578,11.17142688340845
2019-04-12,5.443123006026232,5.551734440674533,-1.5287917151972459
2019-04-13,2.1979617157036513,3.7996607079556397,9.741254367752063
2019-04-14,2.2672043010752687,8.301882142435137,11.198899410880976
2019-04-15,5.880757414628382,17.535398625951622,12.76117047315204
2019-04-16,1.8587793926503604,8.791808882361877,11.548716260697827
2019-04-17,4.807497341368309,9.028072618625615,7.107324319305887
2019-04-18,1.5446768285477965,3.9914425819955777,12.17142688340845
2019-04-19,-0.5568769939737681,0.5517344406745326,9.471208284802755
2019-04-20,2.1979617157036513,7.79966070795564,8.741254367752063
