,mysql/mysql-server,postgres/postgres,FirebirdSQL/firebird
2005-05-23,20.51871554084287,6.939968545946806,7.747776507481476
2005-05-24,32.73506169468902,8.654254260232522,6.200386397591367
2005-05-25,13.472184776920802,3.6926063067367414,12.41375304302323
2005-05-26,40.58739685952419,8.214007007485268,6.874150133855103
2005-05-27,15.99055620018353,9.37609491957318,188.3260732107782
2005-05-28,22.557863892491223,4.203017996496257,5.821265518470488
2005-05-29,25.138221035348362,10.920050963529224,7.616595188800158
2005-05-30,10.51871554084287,15.939968545946806,5.747776507481476
2005-05-31,19.735061694689023,4.654254260232522,4.200386397591367
2005-06-01,40.4721847769208,2.6926063067367414,0.4137530430232297
2005-06-02,44.58739685952419,7.214007007485268,0.8741501338551032
2005-06-03,23.99055620018353,7.37609491957318,8.32607321077818
2005-06-04,29.557863892491223,18.203017996496257,7.821265518470488
2005-06-05,29.138221035348362,12.920050963529224,6.616595188800158
2005-06-06,31.51871554084287,6.939968545946806,35.747776507481476
2005-06-07,85.73506169468902,5.654254260232522,27.200386397591366
2005-06-08,28.472184776920802,3.6926063067367414,17.41375304302323
2005-06-09,37.58739685952419,19.214007007485268,5.874150133855103
2005-06-10,46.990556200183526,14.37609491957318,13.32607321077818
2005-06-11,22.557863892491223,1.2030179964962573,38.82126551847049
2005-06-12,24.138221035348362,4.920050963529224,28.616595188800158
2005-06-13,33.51871554084287,3.939968545946807,12.747776507481477
2005-06-14,25.735061694689023,19.65425426023252,11.200386397591366
2005-06-15,25.472184776920802,12.692606306736742,14.41375304302323
2005-06-16,39.58739685952419,2.2140070074852685,17.874150133855103
2005-06-17,24.99055620018353,5.37609491957318,8.32607321077818
2005-06-18,27.557863892491223,7.203017996496257,5.821265518470488
2005-06-19,31.138221035348362,9.920050963529224,3.6165951888001575
2005-06-20,47.51871554084287,12.939968545946806,4.747776507481476
2005-06-21,28.735061694689023,5.654254260232522,11.200386397591366
2005-06-22,69.4721847769208,8.692606306736742,16.41375304302323
2005-06-23,50.58739685952419,2.2140070074852685,5.874150133855103
2005-06-24,17.99055620018353,11.37609491957318,9.32607321077818
2005-06-25,24.557863892491223,10.203017996496257,7.821265518470488
2005-06-26,23.138221035348362,6.920050963529224,13.616595188800158
2005-06-27,21.51871554084287,7.939968545946806,21.747776507481476
2005-06-28,16.735061694689023,5.654254260232522,2.200386397591367
2005-06-29,8.472184776920802,4.692606306736741,6.413753043023229
2005-06-30,4.587396859524189,8.214007007485268,-0.1258498661448968
2005-07-01,36.990556200183526,16.37609491957318,-1.6739267892218201
2005-07-02,27.557863892491223,10.203017996496257,7.821265518470488
2005-07-03,26.138221035348362,6.920050963529224,2.6165951888001575
2005-07-04,21.51871554084287,13.939968545946806,3.7477765074814764
