,rails/rails,django/django,laravel/framework
2019-01-10,10.205861943439583,4.8004189133847515,16.521167971090332
2019-01-11,13.013554251131891,6.7578364958023345,7.677074564496925
2019-01-12,4.260020647054808,8.448173332878302,10.179310854776691
2019-01-13,11.214103701681342,4.165803528769367,8.093970168892529
2019-01-14,12.721658646736286,13.85192990239574,6.839162476584837
2019-01-15,6.561631174208815,4.607424407890246,6.502624015046375
2019-01-16,21.023169635747276,5.368413418879257,8.18668994911231
2019-01-17,55.20586194343959,19.800418913384753,16.521167971090332
2019-01-18,17.01355425113189,2.757836495802334,16.677074564496927
2019-01-19,14.260020647054809,5.4481733328783015,13.179310854776691
2019-01-20,8.214103701681342,3.1658035287693673,14.093970168892529
2019-01-21,8.721658646736286,4.8519299023957405,12.839162476584837
2019-01-22,13.561631174208815,1.6074244078902464,21.502624015046376
2019-01-23,10.023169635747275,3.3684134188792574,18.18668994911231
2019-01-24,15.205861943439583,-0.1995810866152481,21.521167971090332
2019-01-25,11.013554251131891,0.7578364958023341,4.677074564496925
2019-01-26,20.26002064705481,3.448173332878302,9.179310854776691
2019-01-27,6.214103701681341,6.165803528769367,7.093970168892529
2019-01-28,15.721658646736286,6.8519299023957405,18.839162476584836
2019-01-29,11.561631174208815,1.6074244078902464,7.502624015046375
2019-01-30,20.023169635747276,3.3684134188792574,14.18668994911231
2019-01-31,14.205861943439583,2.800418913384752,-0.47883202890966836
2019-02-01,18.01355425113189,1.757836495802334,4.677074564496925
2019-02-02,10.260020647054809,4.4481733328783015,19.17931085477669
2019-02-03,5.214103701681341,3.1658035287693673,11.093970168892529
2019-02-04,18.721658646736287,4.8519299023957405,10.839162476584837
2019-02-05,17.561631174208813,12.607424407890246,10.502624015046376
2019-02-06,10.023169635747275,6.368413418879257,7.18668994911231
2019-02-07,18.205861943439583,1.800418913384752,20.521167971090332
2019-02-08,15.013554251131891,5.7578364958023345,26.677074564496927
2019-02-09,13.260020647054809,15.448173332878302,10.179310854776691
2019-02-10,8.214103701681342,5.165803528769367,10.093970168892529
2019-02-11,19.721658646736287,5.8519299023957405,16.839162476584836
2019-02-12,13.561631174208815,3.6074244078902464,34.50262401504637
2019-02-13,16.023169635747276,2.3684134188792574,5.18668994911231
2019-02-14,14.205861943439583,5.8004189133847515,4.521167971090332
2019-02-15,14.013554251131891,0.7578364958023341,2.677074564496925
2019-02-16,19.26002064705481,3.448173332878302,7.179310854776692
2019-02-17,13.214103701681342,3.1658035287693673,13.093970168892529
2019-02-18,8.721658646736286,-1.1480700976042593,23.839162476584836
2019-02-19,15.561631174208815,-1.3925755921097536,4.502624015046375
2019-02-20,19.023169635747276,1.3684134188792574,20.18668994911231
2019-02-21,16.205861943439583,4.8004189133847515,5.521167971090332
2019-02-22,12.013554251131891,-0.24216350419766589,25.677074564496927
2019-02-23,17.26002064705481,3.448173332878302,14.179310854776691
2019-02-24,11.214103701681342,4.165803528769367,12.093970168892529
2019-02-25,27.721658646736287,4.8519299023957405,4.839162476584837
2019-02-26,18.561631174208813,0.6074244078902464,27.502624015046376
2019-02-27,9.023169635747275,2.3684134188792574,12.18668994911231
2019-02-28,4.205861943439583,1.800418913384752,16.521167971090332
2019-03-01,11.013554251131891,4.7578364958023345,14.677074564496925
2019-03-02,4.260020647054808,5.4481733328783015,8.179310854776691
2019-03-03,17.214103701681342,4.165803528769367,12.093970168892529
2019-03-04,8.721658646736286,-0.14807009760425927,6.839162476584837
2019-03-05,7.561631174208815,1.6074244078902464,8.502624015046376
2019-03-06,15.023169635747275,-0.6315865811207426,9.18668994911231
2019-03-07,22.205861943439583,1.800418913384752,3.521167971090332
2019-03-08,23.01355425113189,2.757836495802334,4.677074564496925
