,apache/couchdb,apache/cassandra,mongodb/mongo
2013-03-02,2.587932469531849,10.963322090263084,10.834706011724645
2013-03-03,4.689580821180201,7.5512341781751715,10.097068649087284
2013-03-04,1.548641446545173,10.262649876003913,7.9491815120697105
2013-03-05,3.0659544475538265,8.181728683669679,7.141024693043326
2013-03-06,34.11403137063075,16.404942969383963,-3.437272010253377
2013-03-07,4.603042359641738,14.914558353999348,-2.551969812451179
2013-03-08,-0.6091829150835363,-1.2784361514951574,12.96726095677959
2013-03-09,3.587932469531849,6.963322090263084,11.834706011724645
2013-03-10,8.6895808211802,9.551234178175172,10.097068649087284
2013-03-11,9.548641446545172,18.262649876003913,31.94918151206971
2013-03-12,5.0659544475538265,-0.8182713163303221,11.141024693043326
2013-03-13,7.11403137063075,2.4049429693839635,8.562727989746623
2013-03-14,6.603042359641738,3.914558353999348,10.44803018754882
2013-03-15,7.390817084916463,-3.2784361514951574,2.9672609567795902
2013-03-16,6.587932469531848,7.963322090263084,34.83470601172465
2013-03-17,4.689580821180201,8.551234178175172,11.097068649087284
2013-03-18,3.548641446545173,4.2626498760039135,9.94918151206971
2013-03-19,22.065954447553825,2.181728683669678,-0.8589753069566743
2013-03-20,238.11403137063076,7.4049429693839635,-1.437272010253377
2013-03-21,-0.396957640358262,5.9145583539993485,-0.5519698124511789
2013-03-22,-0.6091829150835363,10.721563848504843,1.9672609567795902
2013-03-23,3.587932469531849,14.963322090263084,13.834706011724645
2013-03-24,2.6895808211802,19.55123417817517,10.097068649087284
2013-03-25,0.548641446545173,12.262649876003913,2.949181512069711
2013-03-26,0.06595444755382629,2.181728683669678,-0.8589753069566743
2013-03-27,1.1140313706307494,8.404942969383963,0.5627279897466231
2013-03-28,-1.396957640358262,-1.085441646000652,-0.5519698124511789
2013-03-29,0.3908170849164637,11.721563848504843,6.96726095677959
2013-03-30,6.587932469531848,7.963322090263084,10.834706011724645
2013-03-31,2.6895808211802,7.5512341781751715,10.097068649087284
2013-04-01,0.548641446545173,6.2626498760039135,2.949181512069711
2013-04-02,0.06595444755382629,11.181728683669679,6.141024693043326
2013-04-03,-2.8859686293692506,7.4049429693839635,4.562727989746623
2013-04-04,8.603042359641737,15.914558353999348,-2.551969812451179
2013-04-05,10.390817084916463,10.721563848504843,0.9672609567795902
2013-04-06,2.587932469531849,8.963322090263084,8.834706011724645
2013-04-07,2.6895808211802,7.5512341781751715,10.097068649087284
2013-04-08,2.548641446545173,10.262649876003913,11.94918151206971
2013-04-09,-0.9340455524461737,13.181728683669679,6.141024693043326
2013-04-10,-1.8859686293692506,3.4049429693839635,3.562727989746623
2013-04-11,-1.396957640358262,5.9145583539993485,-0.5519698124511789
2013-04-12,1.3908170849164638,5.721563848504843,-0.03273904322040977
2013-04-13,2.587932469531849,15.963322090263084,8.834706011724645
2013-04-14,2.6895808211802,10.551234178175172,14.097068649087284
2013-04-15,0.548641446545173,10.262649876003913,-1.050818487930289
2013-04-16,-0.9340455524461737,3.181728683669678,-0.8589753069566743
2013-04-17,-1.8859686293692506,0.40494296938396346,0.5627279897466231
2013-04-18,-0.396957640358262,7.9145583539993485,14.44803018754882
2013-04-19,-0.6091829150835363,12.721563848504843,1.9672609567795902
2013-04-20,2.587932469531849,6.963322090263084,10.834706011724645
2013-04-21,2.6895808211802,9.551234178175172,10.097068649087284
2013-04-22,0.548641446545173,9.262649876003913,6.9491815120697105
2013-04-23,0.06595444755382629,10.181728683669679,6.141024693043326
