,rails/rails,django/django,laravel/framework
2017-01-10,20.087918137388755,7.22560175533954,16.058793960392492
2017-01-11,-3.0765085592786097,-7.073966157999825,15.514650522337769
2017-01-12,19.970156225164185,7.319755262266593,16.461716686085246
2017-01-13,19.887671991390885,5.720120477946155,15.80806294636886
2017-01-14,18.091943858636633,9.070863164906125,14.158197610033838
2017-01-15,18.247047581388557,7.195031015194358,17.350746153215006
2017-01-16,15.283076345220746,7.820159826405288,16.072071923767915
2017-01-17,19.927741955514197,19.94051420654588,2.8917297373490705
2017-01-18,36.21234169739741,44.78056158239611,22.28798074553069
2017-01-19,24.823797984056164,19.13576467887503,14.59734202143316
2017-01-20,8.945920554583795,10.513570432890727,6.133500012628122
2017-01-21,9.00455436411934,5.249178587577528,16.39057155064031
2017-01-22,10.059624998735115,7.810153281949237,14.5928691827134
2017-01-23,-3.3563148982596953,5.887312197869714,13.52515884624347
2017-01-24,7.560914013138388,6.716363957417763,-3.3000762920625064
2017-01-25,11.376046835126374,7.498132881522581,11.952803217309778
2017-01-26,9.782787580856716,6.989277539949594,22.79792687917999
2017-01-27,15.051709858013101,8.348443167518866,13.423558064497929
2017-01-28,15.107761742635613,5.308214957475242,12.771151483933266
2017-01-29,5.610396007673623,5.455596666174557,7.554604646724441
2017-01-30,15.153505601185284,8.072012582285518,12.001394297856246
2017-01-31,36.48590066846911,5.641239635831431,11.894698207906696
2017-02-01,0.2532888631580583,2.0299670881321488,10.756657892686198
2017-02-02,16.871331328683297,3.931782956912687,13.869821020732788
2017-02-03,9.98919025832144,3.2967933345663685,9.696185097888288
2017-02-04,13.259654708452723,7.929928972364807,13.548817925662595
2017-02-05,8.482270163721033,4.198903430850903,10.567768312717401
2017-02-06,-3.3001682002647748,4.129617830028037,12.626906863702159
2017-02-07,23.869927733209074,9.399276474394489,10.109072452410695
2017-02-08,6.894775548565661,3.5341118485895993,13.602598216338798
2017-02-09,11.340911640188061,6.322986739181026,6.989718700352227
2017-02-10,12.56305491628627,3.9724106532415373,14.212258273348613
2017-02-11,8.993145155713695,5.962134785545804,11.103553846425772
2017-02-12,13.311960188593025,3.768824541505464,13.528827270824285
2017-02-13,11.26211197432761,3.4154615229645726,9.193213916102097
2017-02-14,11.324741808988207,1.9953048230968966,6.373366253675777
2017-02-15,11.616443544160727,1.6216008598069347,7.5136262221363275
2017-02-16,8.543534839007005,3.180381595142806,9.69251674839689
2017-02-17,11.009817148605888,3.1189331096229473,7.47552585585667
2017-02-18,11.090922614434898,-1.7998846260706314,5.201263576721632
2017-02-19,12.640617646627646,3.431446372018502,5.566369749853717
2017-02-20,44.46155346266486,2.527596401624639,1.8477125477536989
2017-02-21,37.948020362364645,4.481432796879711,8.66956419943806
2017-02-22,22.829660976664837,5.050367016179518,7.653930516823792
2017-02-23,42.49082347005125,3.7341511949606385,1.042547556047251
2017-02-24,20.28261395154812,10.228839741189525,7.474531455323633
2017-02-25,22.40120185525985,1.7043434672789006,8.60877030562693
2017-02-26,40.83775594761734,3.1044893139470076,8.701699880690825
2017-02-27,5.6653784452419576,3.418031827943337,10.620871227418776
2017-02-28,20.997800807440278,2.39735485248384,4.75039915456592
2017-03-01,11.950015086140349,7.556596150312326,19.3434804665068
2017-03-02,16.186990097336178,0.02821258816975425,8.208528610688907
2017-03-03,26.526150425714636,3.5340096983281204,2.0328274923088387
2017-03-04,27.824674259559757,3.63232888624805,7.36034357916401
2017-03-05,13.255592502260168,3.0262901911411024,6.461678971066099
2017-03-06,12.07818319883197,3.1936328429463257,-3.246712388665398
2017-03-07,7.998376141018615,3.929369554263613,11.770893329855243
2017-03-08,6.184184608018237,2.4785066449080952,8.16717979119257
2017-03-09,14.526261253018648,2.0133948157709933,26.875927418594333
2017-03-10,11.793218705558774,1.9826713631080013,9.729752159287237
2017-03-11,11.071983662664039,1.2096821678359544,3.9749822206230485
2017-03-12,13.904291906907659,3.2248533848506473,5.497265621954275
2017-03-13,13.286387747000035,1.914374730130625,8.284727079349093
2017-03-14,12.605397592950894,2.9196967548663544,7.090502270850216
2017-03-15,16.718899144430004,3.994465847617116,5.548127032161785
2017-03-16,12.838980307902103,4.763019413680157,25.138861335523607
2017-03-17,17.421076891060746,8.218040828408263,4.140272406649054
2017-03-18,5.7981208653503895,4.8453520343142085,7.740629231087564
2017-03-19,16.850770574283388,3.4607943967151598,10.745687539799471
2017-03-20,16.644155460343157,4.771799824227121,9.03478737498057
2017-03-21,18.766232864183706,9.772216701639582,5.223559160734423
2017-03-22,23.46513989619477,2.003688657351451,-0.6962069910737094
2017-03-23,16.88158432671393,4.927155751360374,11.339615985316629
2017-03-24,4.520062443473034,3.2222417552978535,14.410877098977728
2017-03-25,20.242939702340284,4.060720426481908,13.116713585204
2017-03-26,5.648920205527643,3.4735469688688614,10.975197221960014
2017-03-27,16.00286976036186,3.518978132793864,8.382894719464996
2017-03-28,15.755653709502129,2.4756254622506684,9.868490159182818
2017-03-29,16.37950011449812,3.982240877656727,7.2248010851094655
2017-03-30,15.63729996748617,2.522838347898495,5.850407345819882
2017-03-31,8.246991222916646,3.8055821539636097,4.913311681844757
2017-04-01,5.2556579229794735,8.524001120471455,14.672031517843092
2017-04-02,8.406595355169744,11.266272976291715,8.06553809596882
2017-04-03,7.105347964006092,3.569908802063934,7.120348347474058
2017-04-04,6.488819113891812,5.117490095485465,10.092797211127394
2017-04-05,1.0674906210421318,3.851192696999691,12.638793598529569
2017-04-06,8.186347995093268,3.0026806587751205,12.391232785002707
2017-04-07,12.257082803929952,13.368974949327017,16.17119528690229
2017-04-08,11.037400448417724,1.894304496484252,10.304397585848324
2017-04-09,10.731125460977513,2.983304082663296,19.478936497858477
2017-04-10,10.405059060840054,8.895836537867817,27.098498122804862
2017-04-11,11.7866100518828,3.2580631150529795,25.424397093488945
2017-04-12,6.245893321935082,3.109220544807648,-3.745994410018614
2017-04-13,10.053418520920598,1.5368995243229295,4.1297534968097676
2017-04-14,10.218191836987675,2.925469167129627,-2.63163345910467
2017-04-15,12.322619700553826,3.0169299482073724,4.438824853838804
2017-04-16,8.313792388762941,3.0140472528396813,8.695345367017628
2017-04-17,10.056972302764425,3.110209279300271,10.086340970470742
2017-04-18,21.880891925070483,0.0006182477082419258,19.14983809618557
2017-04-19,11.655478872229217,2.219558643984679,12.893254363576883
2017-04-20,21.672588847980744,3.7790393441520944,8.63455143419689
2017-04-21,7.518043418986613,2.3617002277192096,3.415392425774842
2017-04-22,5.941273775502531,4.716092694335832,5.130957080206693
2017-04-23,15.553408040264875,4.55827415207566,2.6772553486775323
2017-04-24,11.139186332922208,2.0696965462300483,6.155304882094721
2017-04-25,10.29907287378355,6.146278930076751,5.6468447232666
2017-04-26,14.551240121884836,13.128931429060595,0.8230383354054558
2017-04-27,39.96262319931124,6.307678799409775,16.973593379330794
2017-04-28,8.151493098434273,5.610982134805945,8.056698208300368
2017-04-29,10.751527044352288,3.5498662221969375,6.412533775304476
2017-04-30,9.96752643376986,4.110640315760738,8.182375069664847
2017-05-01,9.1420626295971,5.757086749260737,5.586546558104301
2017-05-02,10.58955382666609,2.842982931454288,5.491517617232994
2017-05-03,7.780259088758639,5.057776657638607,7.868519854737383
2017-05-04,9.498427345695255,4.310731614645791,4.595933502099285
2017-05-05,9.715463120501962,5.3685290825015555,6.621165924016632
2017-05-06,8.846024433324963,5.577845021313853,15.794595506900045
2017-05-07,2.6945294355402876,4.044820439754967,5.210177372447462
2017-05-08,5.7299536107788,3.0934090554324443,5.7383141621915685
2017-05-09,4.975203805092498,4.4556189951481295,9.339491997511082
2017-05-10,4.929081484504361,4.196614317074859,6.658458931809418
2017-05-11,3.1403213721776155,0.14217449550787387,21.694527655698803
2017-05-12,8.182888878931921,4.145676191178291,15.2154293642676
2017-05-13,6.390197311525204,1.0148410531507395,9.343500057330534
2017-05-14,6.574880079335467,7.969888489312327,9.149276044565825
2017-05-15,12.821959726455212,3.7899472166102077,22.254432457792255
2017-05-16,7.998810559578591,0.12625502251662346,10.162448898474057
2017-05-17,10.20576403707756,-0.2952448149223672,6.708681639839607
2017-05-18,6.821549443390836,1.662672126225437,10.560042702674227
2017-05-19,10.489500418359858,1.849020794644638,5.101082230517141
2017-05-20,12.337197662321467,2.4555463584457504,6.334217871222998
2017-05-21,17.01654014779869,6.1581331349028225,4.947144962522099
2017-05-22,13.120323945743737,2.1851080685720277,6.557891963139129
2017-05-23,-0.05679369256731359,3.122718783214796,4.718812104125094
2017-05-24,32.71421094260895,5.286369817419059,18.54879993342823
2017-05-25,17.602900422847355,6.438983171007743,3.701264233938739
2017-05-26,24.012053007983837,4.139828877932056,3.734020210325606
2017-05-27,13.765088565038083,8.15512027550157,4.264165533497152
2017-05-28,26.66997278675075,5.36266268595098,13.067857392574158
2017-05-29,34.800000830455495,1.6685376492605837,4.97084298249654
2017-05-30,14.338577560526083,7.906653542848529,21.42085749362587
2017-05-31,15.48612727321813,5.2002392145373655,4.789944490627915
2017-06-01,14.505448117460363,8.1835515268804,30.43616009921232
2017-06-02,12.346180799017377,12.817224216218616,11.510725963038409
2017-06-03,17.61201636665406,6.146366414172131,4.7860690007485065
2017-06-04,9.039151401794998,6.070372009959436,7.748786107571062
2017-06-05,8.601505450973876,6.783105623918868,3.790195320897262
2017-06-06,11.062431822535228,7.039557042655595,3.7172897432063605
2017-06-07,7.038677285193744,6.535261643946909,17.4166139411859
2017-06-08,8.33084067629725,5.647795182211732,2.3185095505251074
2017-06-09,8.603465081983625,6.976816516480223,5.151109895494999
2017-06-10,8.112686586814057,-0.2602804725649163,6.928926877596218
2017-06-11,14.576743894350916,6.982195816395237,5.269715818664078
2017-06-12,9.403220564684954,-2.9745747423264457,7.0453735676897695
2017-06-13,-2.684955246994085,8.593300461834673,7.382733431864758
2017-06-14,11.162925569745966,6.816375291369203,10.976199172313924
2017-06-15,20.489840036258585,1.5569167581785894,8.499424664312482
2017-06-16,12.327172972283192,5.702042437393539,4.086444476056724
