,python/cpython,ruby/ruby,nodejs/node
2017-02-16,3.588190180082265,7.743065665976371,14.594634920976471
2017-02-17,2.637174802926212,6.1263378405800575,15.694311313933857
2017-02-18,2.939992675565222,7.794804044636048,12.109754155600818
2017-02-19,4.441584297874567,7.747009003061063,14.972832954870002
2017-02-20,6.244270244633137,6.644926188744271,11.248880697880528
2017-02-21,7.717615335532159,9.153604108395289,13.528651132022283
2017-02-22,3.6074804502599354,8.758459771089981,10.85137237206474
2017-02-23,5.461174051905302,8.998977591695501,1.992039958716688
2017-02-24,8.929797555787955,12.431150732057525,36.77523440888553
2017-02-25,9.037955896098786,7.858371985707839,11.90814546191161
2017-02-26,9.96786541381014,8.665894799004494,6.41094949204726
2017-02-27,5.761803424943868,13.30844527197981,12.739839690234174
2017-02-28,6.653702229458064,5.167912198671559,7.028492979106385
2017-03-01,11.41897489932371,10.580778538769074,11.17459272723476
2017-03-02,14.378420641041288,6.205918089862991,12.61453382801066
2017-03-03,18.172578427583904,7.5497655020421135,5.506891049426402
2017-03-04,8.229271293372635,10.040260797302235,9.885986843091423
2017-03-05,4.297211162679032,9.655792023774655,8.9030298865741
2017-03-06,10.301701358690703,4.941201618215323,21.129076569325196
2017-03-07,5.59804194059976,13.376837312364069,6.716151569125408
2017-03-08,12.24940406014902,7.131250030137042,-1.2100260110042242
2017-03-09,7.161939991635687,10.432420179434923,18.68847147459334
2017-03-10,5.521640317235511,5.776759834600473,5.843910657391191
2017-03-11,7.627912552657122,10.154969840338941,20.012638466878833
2017-03-12,15.726435293691143,9.627019095667665,7.011317974830517
2017-03-13,3.5410781949336823,12.916705070496507,4.722619470119446
2017-03-14,7.443311083826672,10.25570163122445,11.291547669971147
2017-03-15,3.0626554722123127,6.560751044822028,12.026466747352044
2017-03-16,2.5638662345535455,10.71051802564634,9.154091965410224
2017-03-17,5.008900917367691,11.724351420617953,17.952705410505004
2017-03-18,1.960173072115024,7.69023089028067,3.9857149744237574
2017-03-19,7.255627714151682,8.051338901577674,7.052751658434652
2017-03-20,4.5329660345553915,5.298401922645443,10.408608152341326
2017-03-21,4.92969041858914,4.989832747807582,8.410812765287218
2017-03-22,3.3130090631593365,7.713319399369348,23.789785639392413
2017-03-23,6.6253761755182685,6.93428763821359,5.909694646659863
2017-03-24,6.374600701251723,6.9440192819998545,13.142114970722735
2017-03-25,6.073607575828829,7.07471097696305,13.978744673940836
2017-03-26,-2.033265140893117,6.231714457278974,18.634683813814252
2017-03-27,12.021668049843909,5.739335831874547,9.873018960052587
2017-03-28,6.256898323202434,7.841804673284363,7.405390355203439
2017-03-29,5.970614452970007,10.161773946417258,3.6789852700413306
2017-03-30,18.35917929414256,5.66891722766673,5.815632639548337
2017-03-31,6.367413724357891,3.039651811937522,5.010119944132056
2017-04-01,5.774325472914858,9.320701600199047,4.696673287572657
2017-04-02,3.8627833825573754,5.53754405483358,5.878481123476572
2017-04-03,4.5715455208470015,5.103397279557386,8.214004410347197
2017-04-04,3.6736710635271197,4.5247556572736665,40.251113044326864
2017-04-05,6.078611572669537,7.01157571076445,6.128826863164975
2017-04-06,0.43576809905769265,6.79055183782038,8.880288260585292
2017-04-07,2.256852050276768,10.182329183820094,5.0203469539666
2017-04-08,4.818539858016879,5.1613724804641725,11.501098405779853
2017-04-09,4.572001841795068,14.436508209318976,10.57772751821726
2017-04-10,3.5660588398876616,14.791784879702854,6.149610585418923
