,apache/httpd,nginx/nginx,h2o/h2o
2014-09-04,0.8797209519259208,-0.37659024033247634,66.91543381566673
2014-09-05,-0.6319548722499032,1.1337119574697214,15.778757991490911
2014-09-06,2.268377585147771,0.7437447386981548,4.548605897208382
2014-09-07,1.126286885991855,0.8397559135136775,2.2334283211612402
2014-09-08,-0.19651531181034293,2.561596572854337,6.9552689805018995
2014-09-09,-0.4794823447773758,-0.746782548024784,6.768455793688712
2014-09-10,0.03356710577207466,-0.1554363941786302,15.80004920028212
2014-09-11,1.8797209519259208,2.6234097596675237,8.915433815666734
2014-09-12,-0.6319548722499032,2.1337119574697216,-0.2212420085090893
2014-09-13,2.268377585147771,1.7437447386981548,2.5486058972083816
2014-09-14,1.126286885991855,0.8397559135136775,2.2334283211612402
2014-09-15,-0.19651531181034293,1.5615965728543368,-1.0447310194981003
2014-09-16,0.5205176552226243,2.2532174519752157,20.768455793688712
2014-09-17,0.03356710577207466,1.84456360582137,0.8000492002821196
2014-09-18,4.879720951925921,1.6234097596675237,17.915433815666734
2014-09-19,-0.6319548722499032,0.13371195746972145,12.778757991490911
2014-09-20,1.2683775851477714,0.7437447386981548,6.548605897208382
2014-09-21,1.126286885991855,0.8397559135136775,2.2334283211612402
2014-09-22,-0.19651531181034293,0.5615965728543368,2.9552689805018995
2014-09-23,1.5205176552226243,-0.746782548024784,-1.2315442063112871
2014-09-24,0.03356710577207466,4.84456360582137,6.800049200282119
2014-09-25,-0.12027904807407915,-0.37659024033247634,1.915433815666735
2014-09-26,0.3680451277500968,0.13371195746972145,16.77875799149091
2014-09-27,0.26837758514777144,0.7437447386981548,2.5486058972083816
2014-09-28,3.126286885991855,0.8397559135136775,2.2334283211612402
2014-09-29,-0.19651531181034293,0.5615965728543368,0.9552689805018997
2014-09-30,0.5205176552226243,1.253217451975216,0.7684557936887129
2014-10-01,2.033567105772075,0.8445636058213698,12.80004920028212
2014-10-02,3.879720951925921,1.6234097596675237,-1.084566184333265
2014-10-03,4.368045127750097,0.13371195746972145,-0.2212420085090893
2014-10-04,5.268377585147771,0.7437447386981548,2.5486058972083816
2014-10-05,8.126286885991854,0.8397559135136775,2.2334283211612402
2014-10-06,8.803484688189657,-0.43840342714566316,-1.0447310194981003
2014-10-07,6.5205176552226245,0.25321745197521595,0.7684557936887129
2014-10-08,0.03356710577207466,0.8445636058213698,7.800049200282119
2014-10-09,0.8797209519259208,0.6234097596675237,8.915433815666734
2014-10-10,5.368045127750097,0.13371195746972145,-0.2212420085090893
2014-10-11,3.268377585147771,2.7437447386981546,2.5486058972083816
2014-10-12,1.126286885991855,0.8397559135136775,4.23342832116124
2014-10-13,0.8034846881896571,-0.43840342714566316,-0.04473101949810032
2014-10-14,3.520517655222624,1.253217451975216,9.768455793688712
2014-10-15,1.0335671057720746,1.84456360582137,1.8000492002821196
2014-10-16,0.8797209519259208,-0.37659024033247634,1.915433815666735
2014-10-17,1.3680451277500967,0.13371195746972145,10.778757991490911
2014-10-18,4.268377585147771,0.7437447386981548,7.548605897208382
2014-10-19,1.126286885991855,0.8397559135136775,5.23342832116124
2014-10-20,1.8034846881896571,-0.43840342714566316,51.9552689805019
2014-10-21,-0.4794823447773758,-0.746782548024784,7.768455793688712
2014-10-22,7.033567105772074,0.8445636058213698,0.8000492002821196
2014-10-23,3.879720951925921,-0.37659024033247634,-1.084566184333265
2014-10-24,0.3680451277500968,1.1337119574697214,-0.2212420085090893
2014-10-25,3.268377585147771,0.7437447386981548,2.5486058972083816
2014-10-26,1.126286885991855,0.8397559135136775,2.2334283211612402
2014-10-27,1.8034846881896571,6.561596572854337,14.9552689805019
2014-10-28,1.5205176552226243,6.253217451975216,7.768455793688712
2014-10-29,0.03356710577207466,-0.1554363941786302,2.8000492002821193
2014-10-30,6.879720951925921,0.6234097596675237,9.915433815666734
2014-10-31,2.3680451277500967,0.13371195746972145,3.778757991490911
