,mongodb/mongo,apache/cassandra,apache/couchdb
2009-05-02,14.353178136655194,5.0338929218890325,1.2850934609552047
2009-05-03,13.76811661298672,5.892327768963326,0.45161465197080675
2009-05-04,12.590607471490348,6.039782530793812,2.6010039976607384
2009-05-05,12.947660267141146,5.906514853899887,0.8537906731919029
2009-05-06,12.439722125878465,4.858592514393786,2.041033278176836
2009-05-07,15.033911271643932,6.282632429881563,3.9055887367039746
2009-05-08,12.709838769591316,3.680075214643598,4.42180288434289
2009-05-09,15.34091428382928,5.730972218568672,3.7627974208059527
2009-05-10,16.951686770179656,3.72384738321332,6.06864931433246
2009-05-11,25.443375286211896,5.0876487712907705,-6.1771919037071585
2009-05-12,18.47818378155985,9.022986523577757,6.54897018061133
2009-05-13,15.76111189803692,4.254281469602988,4.6525582139914174
2009-05-14,45.46629956996071,-0.326708498412114,2.9664688628519182
2009-05-15,22.752242124646617,4.219033379493245,2.7178242021964714
2009-05-16,13.066818363331274,2.481948695312619,2.2656896809992504
2009-05-17,12.88881010423253,2.6369264002380732,11.673531175111139
2009-05-18,4.077619155321485,-1.0735095595170798,0.9800441630079915
2009-05-19,11.074612353637413,0.07185463188481511,3.27052628819033
2009-05-20,18.655693297054704,0.6791086422500507,3.277771496514159
2009-05-21,11.72886249226229,0.06398756024771746,2.0018809040888237
2009-05-22,10.739847951376348,1.7709285817512148,1.9439172323970748
2009-05-23,11.440832910654262,1.3207280212206445,3.7701806844416232
2009-05-24,11.56322509756867,1.4884234450906357,1.2882427589689618
2009-05-25,-4.374190931674559,-1.244705119710456,2.2517036361126
2009-05-26,18.0003621913065,1.1460311339173817,2.1284836165213763
2009-05-27,18.955663067639524,2.160381008777874,1.915585242301329
2009-05-28,37.15971476661524,2.345592648073306,2.9094669428694298
2009-05-29,14.47448098901136,-0.4756807406165023,10.142026187243752
2009-05-30,9.979247279294603,0.8655563923151057,14.689947308745086
2009-05-31,7.643700948359753,1.0241904586250588,4.607223187599455
