,flutter/flutter,facebook/react-native,tidev/titanium-sdk
2019-03-30,15.859940750493745,6.752853598014889,2.137212403571851
2019-03-31,14.320799783933424,8.289530899208318,2.2099939231275636
2019-04-01,6.620338954440337,17.58722675174288,8.95192940699853
2019-04-02,9.418548809101804,7.870069715231006,2.839593355952803
2019-04-03,5.1172667578197535,15.03398912915042,4.834098850458298
2019-04-04,13.183200823753818,15.929593524754814,-0.4333004169409699
2019-04-05,13.479904120457116,4.536736381897672,0.46047247683192394
2019-04-06,10.859940750493745,5.752853598014889,2.137212403571851
2019-04-07,13.320799783933424,9.289530899208318,2.2099939231275636
2019-04-08,9.620338954440337,9.58722675174288,25.95192940699853
2019-04-09,8.418548809101804,4.870069715231006,-1.160406644047197
2019-04-10,10.117266757819753,20.03398912915042,-0.1659011495417024
2019-04-11,11.183200823753818,5.929593524754815,-0.4333004169409699
2019-04-12,-1.5200958795428843,5.536736381897672,5.460472476831924
2019-04-13,9.859940750493745,3.7528535980148887,2.137212403571851
2019-04-14,11.320799783933424,8.289530899208318,2.2099939231275636
2019-04-15,12.620338954440337,17.58722675174288,5.951929406998532
2019-04-16,11.418548809101804,8.870069715231006,1.839593355952803
2019-04-17,7.1172667578197535,9.03398912915042,4.834098850458298
2019-04-18,12.183200823753818,3.9295935247548153,1.5666995830590302
2019-04-19,9.479904120457116,0.5367363818976718,-0.5395275231680761
2019-04-20,8.859940750493745,7.752853598014889,2.137212403571851
2019-04-21,11.320799783933424,7.289530899208318,2.2099939231275636
2019-04-22,19.620338954440335,3.5872267517428806,3.9519294069985316
2019-04-23,10.418548809101804,15.870069715231006,-0.16040664404719696
2019-04-24,11.117266757819753,9.03398912915042,0.8340988504582976
2019-04-25,23.18320082375382,12.929593524754814,1.5666995830590302
2019-04-26,13.479904120457116,9.536736381897672,1.460472476831924
2019-04-27,13.859940750493745,6.752853598014889,2.137212403571851
2019-04-28,12.320799783933424,6.289530899208318,2.2099939231275636
2019-04-29,21.620338954440335,15.58722675174288,-2.0480705930014684
2019-04-30,12.418548809101804,25.870069715231004,-1.160406644047197
2019-05-01,17.117266757819753,8.03398912915042,5.834098850458298
2019-05-02,16.18320082375382,1.9295935247548153,0.5666995830590301
2019-05-03,13.479904120457116,21.536736381897672,0.46047247683192394
2019-05-04,16.859940750493745,5.752853598014889,2.137212403571851
2019-05-05,11.320799783933424,6.289530899208318,2.2099939231275636
2019-05-06,16.620338954440335,5.587226751742881,-2.0480705930014684
2019-05-07,3.4185488091018046,20.870069715231004,-1.160406644047197
2019-05-08,3.1172667578197535,17.03398912915042,1.8340988504582976
2019-05-09,7.183200823753818,21.929593524754814,0.5666995830590301
2019-05-10,16.479904120457114,9.536736381897672,1.460472476831924
2019-05-11,9.859940750493745,4.752853598014889,2.137212403571851
