,redis/redis,memcached/memcached,basho/riak_kv
2010-09-22,2.6901813363273797,0.04821084799740576,1.4645359784278522
2010-09-23,2.447439062025059,0.015273923308712307,1.3643230646647384
2010-09-24,2.816276535045275,-0.03132520281111528,1.3661893181403726
2010-09-25,1.61243829197789,-0.01668133461127118,1.142077189833631
2010-09-26,1.363291551748325,0.01682508050440806,1.0747163113073699
2010-09-27,1.3525557919614195,-0.028280763359468563,1.0262733257561885
2010-09-28,1.0969453087987995,0.005238313774907348,0.9912070370923771
2010-09-29,-2.228617587442647,0.028255516182705824,-2.0068414555526455
2010-09-30,-2.7729593798593903,0.005393844533328144,0.9494609209137654
2010-10-01,0.051232477222379155,-0.021710101517580998,-2.4939007399539515
2010-10-02,1.20443075202302,-0.002151230750684602,0.8529524123235614
2010-10-03,1.1094263795741208,0.0130475723590594,0.797514961435575
2010-10-04,1.0751597789852085,-0.020099070882425595,9.753552654148306
2010-10-05,0.9658807900174047,0.00704484561377431,2.5925620922337043
2010-10-06,-1.1885247494067712,0.006638041402054053,3.5085992433230015
2010-10-07,-1.0325273176145675,-0.004786463863004136,0.5235241944008192
2010-10-08,0.17655456111073645,-0.011251912435053552,2.610694810830342
2010-10-09,0.7273204578741778,0.011093885882974695,0.5486846974058226
2010-10-10,0.7724012003365092,0.009097496747648223,0.49360989955221296
2010-10-11,2.6509283591470627,-0.00954672938939655,0.44804783163040324
2010-10-12,0.6957535489222517,0.013867515650881835,0.1534984524282875
2010-10-13,12.04008021499519,-0.01015465541192257,0.09767235920781892
2010-10-14,0.7530882082434469,-0.006728515058647732,0.05161372881133275
2010-10-15,15.206927715395462,0.007658643745113554,0.13607459292718774
2010-10-16,0.3482562364365134,0.03726524266759994,0.23977285214356314
2010-10-17,4.579340360189466,0.026443067354527717,0.2202339416170101
2010-10-18,0.4406987485394697,0.027416572274165166,0.22680292950193748
2010-10-19,0.7138315192143985,0.046094111777664745,0.8350447090596606
2010-10-20,1.0282688348206095,-0.3573637695387739,0.46370781969983565
2010-10-21,1.4139841310749826,0.0749766752486515,0.8180570871912367
2010-10-22,2.2986194053822944,0.08060253951304047,0.21215268277281615
2010-10-23,2.4079053595289013,0.11426773103680793,0.1638108147048287
2010-10-24,1.6115897499161163,0.07984839830398616,0.1554677389907711
2010-10-25,2.3514545377872347,0.10044973760349937,2.201878568680818
2010-10-26,1.7010305541420643,0.12564802515418222,-0.14705275703926907
2010-10-27,1.7339895824296458,-0.9314578003451678,-0.2586636200684192
2010-10-28,2.188917750780876,0.20101074343411895,-0.33912011302621997
2010-10-29,0.17841225747411446,0.26341920038938044,2.199022073957694
2010-10-30,0.3676980207413675,0.2877990185466521,0.1158555737284945
2010-10-31,0.5465148232366895,0.21490225932235554,0.10488234361949349
2010-11-01,0.10433777851137356,0.30694862387746136,0.10254904923242326
2010-11-02,10.455385887248784,0.44019047135856365,2.9697311173099745
2010-11-03,9.537797130610208,0.5271661206104103,4.932925703348911
2010-11-04,9.085899127544444,0.6199513040672268,0.7131989250084686
2010-11-05,7.136531337981413,0.6649204551893582,0.14166854114094815
2010-11-06,0.3836799606929551,0.5726611155885875,0.21096218137113676
2010-11-07,0.38066057810097026,0.2552416315137658,0.253408439115128
2010-11-08,5.819863502733664,0.31357257100340585,-0.46833761839293603
2010-11-09,0.2106165236115453,1.0046302184498983,0.11462999861480357
2010-11-10,0.42817150205867727,-2.884418169271032,-0.20516458690585343
2010-11-11,0.1778383265074699,4.2158666279581976,-0.08131229904982526
2010-11-12,1.1055020721081632,3.324781429727218,0.08611603041085535
2010-11-13,0.5378438640074246,0.5584477665919383,0.597961436638622
2010-11-14,0.258279380546525,0.1666433210415431,0.6983085043113934
2010-11-15,-0.6267860953554425,0.17893884843112362,-1.2787395425559813
2010-11-16,1.2183018592057442,0.48189792379130586,0.1491456021123089
2010-11-17,0.5430150850742277,-2.4605054805542315,-0.5094443996118403
2010-11-18,0.3867557224641072,0.6001707376368818,5.0582388613701434
2010-11-19,0.15304711364652032,0.6750255251392688,0.9208651549491349
2010-11-20,0.8928064473031672,0.12652222722904008,1.183399627087764
2010-11-21,4.518709271764484,0.00589100379995248,1.2878532183934623
2010-11-22,-2.741944616075155,-0.016064531160536064,1.8969853052911314
2010-11-23,0.48423966994182327,-0.013129085591933012,2.156745303722054
2010-11-24,1.0025255553440198,-0.018400936388244627,2.034116940165097
2010-11-25,-1.4110936982115638,-0.018754141211297655,0.22449817209279999
2010-11-26,2.1541291984164923,-0.015364657201301672,-0.1937814990535369
2010-11-27,1.5241573306662293,0.07825173782403001,1.690632120343708
2010-11-28,3.0848027839824366,-0.0026823631864175378,1.7670074913681915
2010-11-29,2.2925620016454955,-0.09998260904737172,2.4613515218538256
2010-11-30,10.823623507215,0.014415067860115247,2.0769435788000985
2010-12-01,2.416373461081887,0.013303092858110304,2.7378142869721627
2010-12-02,-2.656962802660756,0.012021718321864517,2.2547751567411853
2010-12-03,1.7754506375411485,0.010896021277427212,2.7770787930422074
2010-12-04,1.6736854207363965,0.006401777930722579,1.9208861227345597
2010-12-05,1.2973658222166806,0.0037889794661380323,1.9311187769960514
2010-12-06,3.831009350372725,-0.04765599317329218,-0.4076534422252638
2010-12-07,1.637919269045344,0.009618059789561758,2.09157941772193
2010-12-08,1.3210730995831241,0.00887382819205312,1.9074428375775776
2010-12-09,1.5858070824876203,0.006506636304194577,-0.5564974693377404
2010-12-10,15.228839113856646,0.0058101810945477,1.9004233102830856
2010-12-11,1.476012000746391,0.005749795470250854,1.7560090140743498
2010-12-12,1.473958221413074,0.005073096640319328,1.6706509628660187
2010-12-13,-1.59660715381077,-0.03462319870602365,2.095276132989122
2010-12-14,14.711241212529023,0.005272832719676483,0.04402701281633366
2010-12-15,27.152800698287095,0.00483901347538475,-0.6752166043092571
2010-12-16,-1.8154249660170256,0.0025322574331049915,2.4590582500667177
2010-12-17,2.5970557320986196,0.0017559721798996659,1.177457883569851
2010-12-18,3.1020322652329346,0.0015612525017834758,1.1974947027601157
2010-12-19,4.392063969932191,0.0010051028005345088,1.1111927022457595
2010-12-20,3.0107380096400878,-0.001533757957046055,3.765614847221853
2010-12-21,-0.981537081978056,0.0005465832294804045,1.0244099325158313
2010-12-22,2.9514760982545742,0.0005491350703592827,2.7376704031928045
2010-12-23,2.913733026749883,-0.00021510056600493798,4.128117271208012
2010-12-24,2.874483322921552,-0.00024877506952062137,0.28379650037988274
2010-12-25,0.7683903919021481,-2.5437498703851334e-05,0.6834555347182468
2010-12-26,2.2326542946298416,4.786372421299425e-05,0.6088606074287226
2010-12-27,0.39710401387738686,-0.0005682010946479064,-0.5922585952376768
2010-12-28,3.0864576411162234,-4.489352174085468e-05,-0.024076546405503267
2010-12-29,9.20228118606742,-0.0001247316883884208,0.07363043734581319
2010-12-30,7.768858050606244,-7.390063378533807e-05,-0.61987312181433
2010-12-31,6.500459173881875,-7.68227151044276e-05,0.23102115862503242
2011-01-01,3.2821635276454146,-7.100919389087159e-05,0.3041959284956549
2011-01-02,4.068403344253012,-6.66309000779788e-05,0.26931336214205626
2011-01-03,8.27853408126261,-6.758116260637963e-05,-0.11049755130160734
2011-01-04,3.6327170673629645,-6.674657556109953e-05,-0.1080683359252412
2011-01-05,7.074934567592265,-6.084001610825931e-05,6.138206806145609
2011-01-06,-1.6088924188730527,-5.375722219433714e-05,0.49294504921939886
2011-01-07,7.549053315918025,-4.58923285576497e-05,0.18167144912615663
2011-01-08,2.6810168139747956,-3.2473122479712345e-05,0.18353710819440824
2011-01-09,7.698322146744741,-2.318038154491501e-05,0.18176460738043865
2011-01-10,1.4417339595521776,-1.5233585295504283e-05,0.8134568218154115
2011-01-11,-0.783986953616936,-2.1061896126851957e-06,0.9375130160074788
2011-01-12,1.244064431530954,1.7669122570844285e-05,0.13060678665335065
2011-01-13,1.1027320512359207,3.5566443511731306e-05,1.6292525334193961
2011-01-14,1.0998266825609533,-0.0001968116970386929,0.08472759273165315
2011-01-15,1.7391562273693677,-0.00023279900109691353,0.19428235193142868
2011-01-16,0.6931123967782942,-0.00028590656162919486,0.20086481354901362
2011-01-17,1.3099774163725875,-0.000337453174572718,1.8036007029832004
2011-01-18,0.03327609595224132,-0.00036417459161784227,-0.015494449980490224
2011-01-19,0.6329872483197524,-0.0003447799668812411,0.038604617916986064
2011-01-20,2.5300262046086397,-0.00028335462301732803,-0.1750665029759187
2011-01-21,-0.0002412201715078846,0.00399289154010319,-0.1540061640345833
2011-01-22,0.07286647146790767,-0.001024206123519344,0.20107725390095457
2011-01-23,3.7796628010943243,-0.0009490175312913424,0.2029755659100109
2011-01-24,0.5953181735943038,-0.0008032505060945388,-0.16139439299598746
2011-01-25,0.6114322006311688,-0.0005645546122236866,0.14964868763856837
2011-01-26,1.3380795544663595,-0.00022411737003948866,1.0138060964434612
