,playcanvas/engine,BabylonJS/Babylon.js,mrdoob/three.js
2013-08-27,4.277032128533571,1.8318949549569221,-0.6443185170683738
2013-08-28,4.568673495075343,0.7505598749308426,-0.5749705527892246
2013-08-29,4.467763106051219,1.1264759423256785,-2.342951947725946
2013-08-30,4.001727476520084,0.79508479487045,-0.40534346709521474
2013-08-31,4.085938981929956,0.5454718390325151,1.4800410897200007
2013-09-01,2.2375045955256256,0.5402278473853477,1.5541110771086832
2013-09-02,3.765973376372447,0.2059188102050964,1.404984782137804
2013-09-03,5.903308931639652,-0.2619113794268043,0.15312359063746994
2013-09-04,1.8416374310820964,2.108637444710225,1.7239912167133042
2013-09-05,-1.626085247540304,0.22150722407436654,6.745389903596568
2013-09-06,1.8513736481726921,-0.17574684022860773,3.939822308676156
2013-09-07,0.3243786331005888,0.43095616978227075,1.772078421417714
2013-09-08,1.6878182755123545,0.4563023501924721,1.9309415792981657
2013-09-09,0.3802697797022283,0.05523984661478214,1.2854619221346528
2013-09-10,1.6062801431186733,-0.35325147107757326,4.953791599615642
2013-09-11,1.137862750494546,-0.5763097879063488,3.9229018631160346
2013-09-12,-0.7609069208625334,0.2898941139069453,1.8241460639384743
2013-09-13,-0.35249408752361827,1.8762243265502438,0.3253045788132364
2013-09-14,0.58470919350341,12.309449411650695,2.0267919593923565
2013-09-15,1.2296422453659606,0.35239375101191606,3.2836512311704067
2013-09-16,-1.0411471493779012,1.943332425353776,10.417663942666696
2013-09-17,1.2392027816264568,1.527490018736391,1.4986501268797854
2013-09-18,5.363209901238832,0.8325555946130214,-1.0724952459127284
2013-09-19,1.1232865586609968,0.3398944394443161,3.2489740415095048
2013-09-20,6.391293726473934,-0.10962171023256197,7.917549069790413
2013-09-21,0.712716278808631,0.21898350154578247,4.141844056612845
2013-09-22,0.8665729022077218,0.28542269556516636,2.5210590846231384
2013-09-23,0.4942345344900069,-0.1442603711493809,6.301697375329008
2013-09-24,0.000780465781241392,0.4563901076078114,1.344275669436894
2013-09-25,-0.5019317480014722,-0.04544450347155792,9.95380756132213
2013-09-26,-2.6786455861787055,0.1961392064308828,4.405488565578782
2013-09-27,0.4292184923542668,-0.06625993755459196,-0.016054188534564244
2013-09-28,1.1676872551000472,0.22409224227166902,1.0729681711084256
2013-09-29,1.2913159780783328,0.23151573960353442,3.631772364273564
2013-09-30,1.0892430529832196,0.08076187424049186,1.3359095584033185
2013-10-01,1.7627487894722884,-0.28873985262171825,6.364768649189126
2013-10-02,2.7278099142445926,-0.08722417692812462,5.269034663036679
2013-10-03,2.191043302454395,0.00846631055296867,1.9318807018686304
2013-10-04,8.091625410816363,-0.414748955627598,2.8796323363073117
2013-10-05,7.716970544039215,0.2514781208421665,3.4707214025441533
2013-10-06,1.8440685403048793,4.210693673562029,2.757934812425969
2013-10-07,0.985596003744055,0.22202044812738375,-2.100902834265762
2013-10-08,1.1537999371831658,9.957854259564497,2.215169359247112
2013-10-09,2.9872251859099688,0.9222486429319144,-1.4569580577024621
2013-10-10,16.4288992716502,0.9216347140744438,-0.3238264711889793
2013-10-11,2.4040745432150024,1.4750774726304272,2.2125154813642745
2013-10-12,2.2322267211301106,0.2145654173223498,8.885238209271302
2013-10-13,2.138197668339693,0.1984950185974246,2.7562108406266033
2013-10-14,3.6777312314296386,0.20313410520139633,6.912671056165266
2013-10-15,3.2228867276011233,0.11549960467234198,1.1753117826048491
2013-10-16,6.758334213914662,-0.01875991887023843,5.806684575595537
2013-10-17,3.251675915634594,-0.15534499670870353,12.683118437783268
2013-10-18,24.666862749933905,4.524238352626021,9.672959844667432
2013-10-19,2.3983142664838106,0.2834876031081786,4.4396085612203455
2013-10-20,2.1790969894294596,0.10299688190880313,7.792461532344552
2013-10-21,10.400970548810172,-0.030114253030979615,11.573382227837381
2013-10-22,8.534717011603293,0.09226297851153963,9.341450771934523
2013-10-23,0.800382929876572,0.1551748712196604,5.009702481716323
2013-10-24,0.5224415713226347,-0.09272589391018658,6.849832250606562
2013-10-25,8.268676741727742,-0.30483108684934157,3.3524186008261845
2013-10-26,6.295704636092415,0.425262392267492,5.5185373330878775
2013-10-27,2.141584810801746,-0.1961296146595256,5.035938918092745
2013-10-28,2.3224890668120453,4.831807215552387,4.86086395220551
2013-10-29,3.541008542512741,-0.16052408215957772,4.576804887690393
2013-10-30,2.5324853006833354,0.21725713236991234,6.726666589152789
2013-10-31,16.590647373647737,3.0698472052666563,4.897311826830622
2013-11-01,2.314688675507122,0.930451423823356,13.469167388083156
2013-11-02,2.3368762235636327,0.455564592768526,4.838410133690408
2013-11-03,2.198545288154048,2.7737743533986623,4.912259531292556
2013-11-04,1.4976040199919642,1.7548130768780879,5.55292620941189
2013-11-05,-0.5529156156046837,2.7997799346759145,15.194465495713743
2013-11-06,0.8559121573631637,1.1927033752905576,9.246014534835856
2013-11-07,2.470209382351997,0.08626919710292626,3.228114589595947
2013-11-08,1.761661439627802,0.9338968627138629,5.146254563535424
2013-11-09,2.1244257969073117,0.4596105651566232,6.7352212472872806
2013-11-10,2.1549793744907126,-0.19418876453705286,9.329914229064196
2013-11-11,3.329281263257809,-0.242979407652783,4.998007301401089
2013-11-12,-2.3588973255137717,-0.3041704457509231,5.02343822618797
2013-11-13,3.744436177486929,0.1470568748396606,-0.625289865868055
2013-11-14,4.561172735354127,0.2434795998013051,5.056163250651426
2013-11-15,9.803648303581404,-0.1907759496379612,4.546814720283786
2013-11-16,1.8410428371991951,0.3298649012615208,4.543012114878982
2013-11-17,6.138278382836013,0.05676260555911745,1.1042703832954373
2013-11-18,11.76101429287008,-0.1461334575306019,17.19196397680634
2013-11-19,5.594902316188043,-0.29954535001051474,2.9222403366175325
2013-11-20,6.397767129475809,0.19005950530394872,4.964128226766314
2013-11-21,11.129691551301217,0.184677172403398,4.836056082069035
2013-11-22,4.751159442170376,-0.5153186360506997,3.478521813511541
2013-11-23,4.590787098197307,0.28477591454942536,3.149082693918209
2013-11-24,2.8851490252425234,0.2879835973017322,3.372991647047353
2013-11-25,27.90852821848611,1.0255988599345018,15.020822955071393
2013-11-26,3.2042592467060174,0.668173048703935,1.6369482125318338
2013-11-27,2.652822163340474,0.11335659734763817,-3.5452350092256064
2013-11-28,1.6592335690927775,0.10073679896155471,1.0317796346080423
2013-11-29,1.3815177765960056,1.3512613802946065,0.2684317284553115
2013-11-30,1.202839770310827,0.3969308427079025,2.1909384316223157
