,playcanvas/engine,BabylonJS/Babylon.js,mrdoob/three.js
2017-08-27,1.5623453351563952,14.684611164565082,7.996238247159907
2017-08-28,0.5023725122803464,2.604285039077665,0.4266234533515638
2017-08-29,2.418501544538411,4.642073057510846,9.682844651508246
2017-08-30,2.168572441383501,0.6333291132830308,7.998985499907159
2017-08-31,2.3993416721527323,-2.045242315288398,21.668399419321076
2017-09-01,-0.4284971556860958,11.956589186543102,12.09056059148225
2017-09-02,1.37736365017471,15.524354754308673,9.136348137269795
2017-09-03,1.5623453351563952,21.684611164565084,10.996238247159907
2017-09-04,-0.4976274877196536,1.604285039077665,10.426623453351564
2017-09-05,-0.5814984554615891,20.642073057510846,0.6828446515082458
2017-09-06,0.16857244138350114,17.633329113283033,8.998985499907159
2017-09-07,3.3993416721527323,3.954757684711602,4.668399419321078
2017-09-08,6.571502844313904,15.956589186543102,7.090560591482251
2017-09-09,1.37736365017471,36.524354754308675,21.136348137269795
2017-09-10,1.5623453351563952,24.684611164565084,13.996238247159907
2017-09-11,-0.4976274877196536,17.604285039077666,6.426623453351564
2017-09-12,-0.5814984554615891,26.642073057510846,6.682844651508246
2017-09-13,0.16857244138350114,26.633329113283033,26.998985499907157
2017-09-14,-0.6006583278472679,11.954757684711602,9.668399419321078
2017-09-15,0.5715028443139042,13.956589186543102,8.09056059148225
2017-09-16,1.37736365017471,13.524354754308673,12.136348137269795
2017-09-17,1.5623453351563952,12.684611164565082,16.99623824715991
2017-09-18,-0.4976274877196536,4.604285039077665,4.426623453351564
2017-09-19,1.4185015445384108,5.642073057510846,2.682844651508246
2017-09-20,2.168572441383501,22.633329113283033,7.998985499907159
2017-09-21,0.3993416721527321,26.954757684711602,23.668399419321076
2017-09-22,-0.4284971556860958,17.956589186543102,26.09056059148225
2017-09-23,1.37736365017471,18.524354754308675,24.136348137269795
2017-09-24,1.5623453351563952,14.684611164565082,16.99623824715991
2017-09-25,-0.4976274877196536,2.604285039077665,15.426623453351564
2017-09-26,0.41850154453841093,1.6420730575108458,5.682844651508246
2017-09-27,-0.8314275586164989,15.63332911328303,1.9989854999071586
2017-09-28,0.3993416721527321,7.954757684711602,5.668399419321078
2017-09-29,1.5715028443139043,15.956589186543102,9.09056059148225
2017-09-30,1.37736365017471,9.524354754308673,12.136348137269795
2017-10-01,1.5623453351563952,12.684611164565082,9.996238247159907
2017-10-02,-0.4976274877196536,1.604285039077665,14.426623453351564
2017-10-03,-0.5814984554615891,13.642073057510846,8.682844651508246
2017-10-04,-0.8314275586164989,0.6333291132830308,8.998985499907159
2017-10-05,-0.6006583278472679,1.954757684711602,14.668399419321078
2017-10-06,-0.4284971556860958,19.956589186543102,8.09056059148225
2017-10-07,1.37736365017471,12.524354754308673,5.136348137269796
2017-10-08,1.5623453351563952,22.684611164565084,9.996238247159907
2017-10-09,-0.4976274877196536,13.604285039077665,8.426623453351564
2017-10-10,-0.5814984554615891,17.642073057510846,27.682844651508248
2017-10-11,-0.8314275586164989,31.633329113283033,-1.0010145000928414
2017-10-12,-0.6006583278472679,8.954757684711602,5.668399419321078
2017-10-13,2.5715028443139043,14.956589186543102,6.090560591482251
2017-10-14,1.37736365017471,15.524354754308673,14.136348137269795
2017-10-15,1.5623453351563952,17.684611164565084,7.996238247159907
2017-10-16,-0.4976274877196536,38.604285039077666,10.426623453351564
2017-10-17,0.41850154453841093,6.642073057510846,7.682844651508246
2017-10-18,5.1685724413835015,15.63332911328303,12.998985499907159
2017-10-19,6.399341672152732,4.954757684711602,5.668399419321078
2017-10-20,3.5715028443139043,16.956589186543102,9.09056059148225
2017-10-21,2.37736365017471,10.524354754308673,15.136348137269795
2017-10-22,1.5623453351563952,18.684611164565084,11.996238247159907
2017-10-23,3.5023725122803464,25.604285039077666,18.426623453351564
2017-10-24,9.418501544538412,20.642073057510846,27.682844651508248
2017-10-25,6.1685724413835015,9.63332911328303,11.998985499907159
2017-10-26,0.3993416721527321,22.954757684711602,44.66839941932108
2017-10-27,5.571502844313904,22.956589186543102,8.09056059148225
2017-10-28,2.37736365017471,12.524354754308673,5.136348137269796
2017-10-29,1.5623453351563952,14.684611164565082,7.996238247159907
2017-10-30,10.502372512280346,23.604285039077666,17.426623453351564
2017-10-31,5.418501544538411,4.642073057510846,51.68284465150825
2017-11-01,4.1685724413835015,21.633329113283033,28.998985499907157
2017-11-02,4.399341672152732,13.954757684711602,12.668399419321078
2017-11-03,4.571502844313904,14.956589186543102,8.09056059148225
2017-11-04,1.37736365017471,10.524354754308673,7.136348137269796
2017-11-05,1.5623453351563952,12.684611164565082,26.99623824715991
2017-11-06,-0.4976274877196536,17.604285039077666,0.4266234533515638
2017-11-07,0.41850154453841093,5.642073057510846,-0.3171553484917542
2017-11-08,6.1685724413835015,31.633329113283033,14.998985499907159
2017-11-09,4.399341672152732,20.954757684711602,10.668399419321078
2017-11-10,5.571502844313904,24.956589186543102,12.09056059148225
2017-11-11,1.37736365017471,15.524354754308673,6.136348137269796
2017-11-12,1.5623453351563952,12.684611164565082,8.996238247159907
2017-11-13,3.5023725122803464,25.604285039077666,4.426623453351564
2017-11-14,6.418501544538411,27.642073057510846,-0.3171553484917542
2017-11-15,3.168572441383501,9.63332911328303,38.99898549990716
2017-11-16,4.399341672152732,37.9547576847116,2.6683994193210783
2017-11-17,2.5715028443139043,24.956589186543102,14.09056059148225
2017-11-18,1.37736365017471,12.524354754308673,16.136348137269795
2017-11-19,1.5623453351563952,24.684611164565084,15.996238247159907
2017-11-20,9.502372512280346,28.604285039077666,7.426623453351564
2017-11-21,2.418501544538411,31.642073057510846,12.682844651508246
2017-11-22,5.1685724413835015,21.633329113283033,23.998985499907157
2017-11-23,12.399341672152731,14.954757684711602,19.668399419321076
2017-11-24,-0.4284971556860958,1.9565891865431029,11.09056059148225
2017-11-25,1.37736365017471,11.524354754308673,13.136348137269795
2017-11-26,1.5623453351563952,13.684611164565082,21.99623824715991
2017-11-27,0.5023725122803464,8.604285039077665,15.426623453351564
2017-11-28,9.418501544538412,3.6420730575108458,13.682844651508246
2017-11-29,7.1685724413835015,6.633329113283031,8.998985499907159
2017-11-30,8.399341672152731,31.954757684711602,4.668399419321078
2017-12-01,-0.4284971556860958,12.956589186543102,3.0905605914822507
2017-12-02,1.37736365017471,15.524354754308673,8.136348137269795
2017-12-03,1.5623453351563952,22.684611164565084,15.996238247159907
2017-12-04,6.502372512280346,13.604285039077665,17.426623453351564
2017-12-05,2.418501544538411,30.642073057510846,24.682844651508248
2017-12-06,-0.8314275586164989,29.633329113283033,9.998985499907159
2017-12-07,2.3993416721527323,27.954757684711602,15.668399419321078
2017-12-08,-0.4284971556860958,12.956589186543102,11.09056059148225
2017-12-09,3.37736365017471,16.524354754308675,3.1363481372697963
2017-12-10,3.562345335156395,15.684611164565082,9.996238247159907
2017-12-11,3.5023725122803464,15.604285039077665,0.4266234533515638
2017-12-12,4.418501544538411,30.642073057510846,35.68284465150825
2017-12-13,3.168572441383501,17.633329113283033,1.9989854999071586
2017-12-14,8.399341672152731,15.954757684711602,3.6683994193210783
2017-12-15,4.571502844313904,9.956589186543102,10.09056059148225
2017-12-16,1.37736365017471,10.524354754308673,12.136348137269795
2017-12-17,1.5623453351563952,13.684611164565082,9.996238247159907
2017-12-18,0.5023725122803464,16.604285039077666,28.426623453351564
2017-12-19,2.418501544538411,20.642073057510846,8.682844651508246
2017-12-20,5.1685724413835015,15.63332911328303,7.998985499907159
2017-12-21,6.399341672152732,20.954757684711602,13.668399419321078
2017-12-22,1.5715028443139043,2.956589186543103,29.09056059148225
2017-12-23,1.37736365017471,15.524354754308673,4.136348137269796
2017-12-24,1.5623453351563952,20.684611164565084,5.996238247159907
2017-12-25,-0.4976274877196536,4.604285039077665,10.426623453351564
2017-12-26,-0.5814984554615891,-3.3579269424891542,2.682844651508246
2017-12-27,-0.8314275586164989,-1.3666708867169692,5.998985499907159
2017-12-28,-0.6006583278472679,0.9547576847116019,16.668399419321076
2017-12-29,1.5715028443139043,9.956589186543102,15.09056059148225
2017-12-30,2.37736365017471,10.524354754308673,15.136348137269795
2017-12-31,2.562345335156395,36.684611164565084,24.99623824715991
2018-01-01,-0.4976274877196536,-2.395714960922335,11.426623453351564
2018-01-02,0.41850154453841093,8.642073057510846,10.682844651508246
2018-01-03,0.16857244138350114,6.633329113283031,16.998985499907157
2018-01-04,4.399341672152732,22.954757684711602,7.668399419321078
2018-01-05,-0.4284971556860958,17.956589186543102,15.09056059148225
2018-01-06,1.37736365017471,13.524354754308673,10.136348137269795
2018-01-07,1.5623453351563952,13.684611164565082,10.996238247159907
2018-01-08,1.5023725122803464,36.604285039077666,21.426623453351564
2018-01-09,2.418501544538411,23.642073057510846,6.682844651508246
2018-01-10,-0.8314275586164989,12.63332911328303,8.998985499907159
2018-01-11,9.399341672152731,16.954757684711602,14.668399419321078
2018-01-12,1.5715028443139043,14.956589186543102,17.09056059148225
2018-01-13,1.37736365017471,16.524354754308675,17.136348137269795
2018-01-14,1.5623453351563952,20.684611164565084,6.996238247159907
2018-01-15,1.5023725122803464,8.604285039077665,11.426623453351564
2018-01-16,3.418501544538411,28.642073057510846,9.682844651508246
2018-01-17,4.1685724413835015,16.633329113283033,10.998985499907159
2018-01-18,1.399341672152732,44.9547576847116,8.668399419321078
2018-01-19,1.5715028443139043,16.956589186543102,8.09056059148225
2018-01-20,1.37736365017471,22.524354754308675,11.136348137269795
2018-01-21,1.5623453351563952,13.684611164565082,16.99623824715991
2018-01-22,2.5023725122803464,24.604285039077666,5.426623453351564
2018-01-23,6.418501544538411,45.64207305751084,6.682844651508246
2018-01-24,4.1685724413835015,39.63332911328303,4.998985499907159
2018-01-25,0.3993416721527321,45.9547576847116,2.6683994193210783
2018-01-26,0.5715028443139042,31.956589186543102,9.09056059148225
2018-01-27,1.37736365017471,12.524354754308673,3.1363481372697963
2018-01-28,1.5623453351563952,12.684611164565082,6.996238247159907
2018-01-29,1.5023725122803464,50.604285039077666,5.426623453351564
2018-01-30,0.41850154453841093,33.64207305751084,10.682844651508246
2018-01-31,-0.8314275586164989,32.63332911328303,12.998985499907159
2018-02-01,-0.6006583278472679,22.954757684711602,12.668399419321078
2018-02-02,0.5715028443139042,18.956589186543102,6.090560591482251
2018-02-03,1.37736365017471,10.524354754308673,13.136348137269795
2018-02-04,1.5623453351563952,14.684611164565082,15.996238247159907
2018-02-05,2.5023725122803464,11.604285039077665,17.426623453351564
2018-02-06,3.418501544538411,10.642073057510846,20.682844651508248
2018-02-07,14.168572441383501,26.633329113283033,9.998985499907159
2018-02-08,-0.6006583278472679,3.954757684711602,25.668399419321076
2018-02-09,4.571502844313904,14.956589186543102,16.09056059148225
2018-02-10,1.37736365017471,14.524354754308673,19.136348137269795
2018-02-11,1.5623453351563952,16.684611164565084,7.996238247159907
2018-02-12,3.5023725122803464,32.604285039077666,18.426623453351564
2018-02-13,4.418501544538411,16.642073057510846,26.682844651508248
2018-02-14,-0.8314275586164989,12.63332911328303,36.99898549990716
2018-02-15,1.399341672152732,44.9547576847116,3.6683994193210783
2018-02-16,-0.4284971556860958,11.956589186543102,24.09056059148225
2018-02-17,1.37736365017471,12.524354754308673,14.136348137269795
2018-02-18,1.5623453351563952,16.684611164565084,14.996238247159907
2018-02-19,-0.4976274877196536,6.604285039077665,12.426623453351564
2018-02-20,0.41850154453841093,11.642073057510846,9.682844651508246
2018-02-21,6.1685724413835015,23.633329113283033,24.998985499907157
2018-02-22,2.3993416721527323,1.954757684711602,26.668399419321076
2018-02-23,8.571502844313905,6.956589186543103,18.09056059148225
2018-02-24,1.37736365017471,18.524354754308675,23.136348137269795
2018-02-25,1.5623453351563952,16.684611164565084,27.99623824715991
2018-02-26,6.502372512280346,19.604285039077666,19.426623453351564
2018-02-27,0.41850154453841093,22.642073057510846,29.682844651508248
2018-02-28,1.168572441383501,14.63332911328303,4.998985499907159
2018-03-01,-0.6006583278472679,6.954757684711602,13.668399419321078
2018-03-02,1.5715028443139043,36.956589186543106,19.09056059148225
2018-03-03,1.37736365017471,15.524354754308673,17.136348137269795
2018-03-04,1.5623453351563952,14.684611164565082,12.996238247159907
2018-03-05,10.502372512280346,23.604285039077666,7.426623453351564
2018-03-06,11.418501544538412,25.642073057510846,1.6828446515082458
2018-03-07,3.168572441383501,29.633329113283033,40.99898549990716
2018-03-08,8.399341672152731,9.954757684711602,15.668399419321078
2018-03-09,7.571502844313904,28.956589186543102,34.09056059148225
2018-03-10,1.37736365017471,12.524354754308673,15.136348137269795
2018-03-11,1.5623453351563952,24.684611164565084,19.99623824715991
2018-03-12,14.502372512280346,22.604285039077666,14.426623453351564
2018-03-13,2.418501544538411,36.64207305751084,10.682844651508246
2018-03-14,0.16857244138350114,34.63332911328303,35.99898549990716
2018-03-15,8.399341672152731,31.954757684711602,10.668399419321078
2018-03-16,5.571502844313904,24.956589186543102,9.09056059148225
2018-03-17,3.37736365017471,12.524354754308673,21.136348137269795
2018-03-18,3.562345335156395,12.684611164565082,21.99623824715991
2018-03-19,2.5023725122803464,23.604285039077666,8.426623453351564
2018-03-20,4.418501544538411,5.642073057510846,6.682844651508246
2018-03-21,7.1685724413835015,17.633329113283033,7.998985499907159
