,flutter/flutter,facebook/react-native,tidev/titanium-sdk
2015-03-30,0.1697405513073714,25.892463834168904,3.725226616701271
2015-03-31,-3.1074956533481877,45.692735605408416,2.9593870798939927
2015-04-01,-2.109338971320538,46.86600749480934,1.8109999831197992
2015-04-02,-4.1956440640772446,26.94008288178795,0.7581936496683042
2015-04-03,-3.1232997417329216,30.382390574095645,6.346105737580392
2015-04-04,5.45820208976891,19.01151145321652,4.952332843807499
2015-04-05,7.90783578940261,11.214808156513225,4.447754089228743
2015-04-06,1.1697405513073713,6.892463834168904,1.725226616701271
2015-04-07,-1.1074956533481877,14.692735605408416,0.9593870798939927
2015-04-08,-3.109338971320538,30.866007494809338,2.810999983119799
2015-04-09,-2.1956440640772446,15.940082881787951,-1.2418063503316958
2015-04-10,-2.1232997417329216,17.382390574095645,8.346105737580393
2015-04-11,5.45820208976891,18.01151145321652,3.9523328438074987
2015-04-12,7.90783578940261,12.214808156513225,7.447754089228743
2015-04-13,0.1697405513073714,4.892463834168904,-0.2747733832987289
2015-04-14,-0.10749565334818767,6.692735605408417,2.9593870798939927
2015-04-15,-2.109338971320538,7.866007494809339,-0.18900001688020085
2015-04-16,-4.1956440640772446,8.940082881787951,4.758193649668304
2015-04-17,-3.1232997417329216,13.382390574095643,4.346105737580392
2015-04-18,5.45820208976891,15.011511453216523,3.9523328438074987
2015-04-19,7.90783578940261,15.214808156513225,4.447754089228743
2015-04-20,1.1697405513073713,11.892463834168904,-0.2747733832987289
2015-04-21,-0.10749565334818767,25.692735605408416,1.9593870798939927
2015-04-22,-3.109338971320538,19.866007494809338,2.810999983119799
2015-04-23,-4.1956440640772446,19.94008288178795,1.7581936496683042
2015-04-24,-3.1232997417329216,14.382390574095643,1.346105737580392
2015-04-25,5.45820208976891,12.011511453216523,3.9523328438074987
2015-04-26,7.90783578940261,14.214808156513225,5.447754089228743
2015-04-27,2.1697405513073713,6.892463834168904,4.725226616701271
2015-04-28,0.8925043466518123,12.692735605408416,1.9593870798939927
2015-04-29,-3.109338971320538,7.866007494809339,0.8109999831197992
2015-04-30,-4.1956440640772446,14.940082881787951,4.758193649668304
2015-05-01,-3.1232997417329216,2.3823905740956435,0.3461057375803921
2015-05-02,5.45820208976891,19.01151145321652,3.9523328438074987
2015-05-03,7.90783578940261,14.214808156513225,10.447754089228743
2015-05-04,1.1697405513073713,5.892463834168904,1.725226616701271
2015-05-05,-3.1074956533481877,14.692735605408416,1.9593870798939927
2015-05-06,-3.109338971320538,10.866007494809338,-0.18900001688020085
2015-05-07,-4.1956440640772446,21.94008288178795,7.758193649668304
2015-05-08,-3.1232997417329216,10.382390574095643,3.346105737580392
2015-05-09,5.45820208976891,7.011511453216523,3.9523328438074987
2015-05-10,7.90783578940261,12.214808156513225,4.447754089228743
2015-05-11,0.1697405513073714,1.8924638341689035,4.725226616701271
2015-05-12,-2.1074956533481877,-4.307264394591583,11.959387079893993
2015-05-13,-0.10933897132053794,45.86600749480934,1.8109999831197992
2015-05-14,-0.19564406407724455,32.94008288178795,8.758193649668303
2015-05-15,-2.1232997417329216,18.382390574095645,5.346105737580392
2015-05-16,5.45820208976891,12.011511453216523,6.952332843807499
2015-05-17,7.90783578940261,11.214808156513225,7.447754089228743
