,mongodb/mongo,apache/cassandra,apache/couchdb
2013-05-02,6.155638831214868,17.740203575226616,-2.010126432707078
2013-05-03,3.726240272784052,5.973542816630374,-0.9890228051518374
2013-05-04,11.312415387991425,11.440823922621156,2.627567056599314
2013-05-05,10.437690113266148,20.259434344457382,2.8122178896372447
2013-05-06,7.068642494218531,7.824452659475701,2.4962838237031786
2013-05-07,8.239887915463953,2.132144967168009,-1.0357674583481034
2013-05-08,15.059484985061022,-0.3706022855792437,-1.9011520737327188
2013-05-09,18.15563883121487,-1.2597964247733828,-2.010126432707078
2013-05-10,5.726240272784052,2.973542816630374,-0.9890228051518374
2013-05-11,10.312415387991425,9.440823922621156,4.6275670565993146
2013-05-12,10.437690113266148,8.259434344457384,2.8122178896372447
2013-05-13,21.06864249421853,17.8244526594757,1.4962838237031786
2013-05-14,10.239887915463953,5.132144967168009,1.9642325416518966
2013-05-15,2.0594849850610215,6.629397714420756,16.098847926267283
2013-05-16,2.155638831214868,6.740203575226618,-1.0101264327070778
2013-05-17,11.726240272784052,2.973542816630374,2.0109771948481625
2013-05-18,10.312415387991425,7.440823922621157,6.6275670565993146
2013-05-19,15.437690113266148,9.259434344457384,8.812217889637244
2013-05-20,4.068642494218531,2.8244526594757007,9.496283823703179
2013-05-21,-0.7601120845360478,18.13214496716801,3.9642325416518966
2013-05-22,24.059484985061022,6.629397714420756,5.098847926267281
2013-05-23,7.155638831214868,19.740203575226616,0.9898735672929222
2013-05-24,2.726240272784052,0.9735428166303741,0.01097719484816262
2013-05-25,9.312415387991425,11.440823922621156,2.627567056599314
2013-05-26,11.437690113266148,14.259434344457384,2.8122178896372447
2013-05-27,-1.9313575057814691,5.824452659475701,2.4962838237031786
2013-05-28,-1.7601120845360478,0.13214496716800905,4.964232541651897
2013-05-29,3.0594849850610215,7.629397714420756,-0.9011520737327188
2013-05-30,3.155638831214868,-1.2597964247733828,-0.010126432707077804
2013-05-31,17.726240272784054,5.973542816630374,1.0109771948481625
2013-06-01,12.312415387991425,10.440823922621156,2.627567056599314
2013-06-02,10.437690113266148,17.259434344457382,2.8122178896372447
2013-06-03,9.068642494218532,5.824452659475701,2.4962838237031786
2013-06-04,18.239887915463953,2.132144967168009,2.9642325416518966
2013-06-05,8.059484985061022,-0.3706022855792437,1.0988479262672812
2013-06-06,4.155638831214868,21.740203575226616,-1.0101264327070778
2013-06-07,1.726240272784052,-2.026457183369626,-0.9890228051518374
2013-06-08,10.312415387991425,9.440823922621156,2.627567056599314
2013-06-09,10.437690113266148,8.259434344457384,2.8122178896372447
2013-06-10,5.068642494218531,2.8244526594757007,1.4962838237031786
2013-06-11,2.239887915463952,-3.867855032831991,-0.035767458348103354
2013-06-12,1.0594849850610215,-3.3706022855792437,-1.9011520737327188
2013-06-13,3.155638831214868,-3.259796424773383,0.9898735672929222
2013-06-14,1.726240272784052,6.973542816630374,-0.9890228051518374
2013-06-15,9.312415387991425,11.440823922621156,5.6275670565993146
2013-06-16,10.437690113266148,13.259434344457384,2.8122178896372447
2013-06-17,9.068642494218532,2.8244526594757007,4.496283823703179
2013-06-18,12.239887915463953,13.13214496716801,-1.0357674583481034
2013-06-19,2.0594849850610215,9.629397714420756,-1.9011520737327188
2013-06-20,11.155638831214869,12.740203575226618,-0.010126432707077804
2013-06-21,-0.273759727215948,17.973542816630374,4.010977194848163
2013-06-22,11.312415387991425,9.440823922621156,2.627567056599314
2013-06-23,11.437690113266148,11.259434344457384,2.8122178896372447
2013-06-24,4.068642494218531,4.824452659475701,0.49628382370317864
2013-06-25,10.239887915463953,11.13214496716801,-1.0357674583481034
2013-06-26,2.0594849850610215,11.629397714420756,-1.9011520737327188
2013-06-27,2.155638831214868,9.740203575226618,-0.010126432707077804
2013-06-28,4.726240272784052,3.973542816630374,0.01097719484816262
