,pulumi/pulumi,hashicorp/terraform,chef/chef
2019-12-08,1.818038711975003,4.9991322714738935,6.2824353191062166
2019-12-09,1.6016003536494225,5.678731650888904,8.805220662039934
2019-12-10,2.239435205875924,4.984488862066986,7.3794433752316015
2019-12-11,1.8978823462805468,6.038488045307164,5.8425929140059845
2019-12-12,2.6313747237153313,5.811694574704273,11.769852587705223
2019-12-13,1.952515961014196,3.604619258603716,4.798601886844703
2019-12-14,0.8609131436671712,1.910593662086079,4.385784244466045
2019-12-15,1.2930362959526536,3.5026472218807485,5.099805909273334
2019-12-16,2.8371443735825284,2.90534810045202,0.40899398522328667
2019-12-17,5.5902228828840785,3.899879908271262,3.4320124324811925
2019-12-18,1.9926987548078874,1.4049724301295656,10.837397907552974
2019-12-19,0.7705539219743123,0.9793462067833962,2.633841491092459
2019-12-20,4.884285306053292,2.0139897530797413,-2.992810169442735
2019-12-21,2.6357120709073403,2.371819389145911,1.9219957901468232
2019-12-22,2.842876850387294,2.156087456572895,4.071613064112934
2019-12-23,0.03713592898428553,0.11834353937149916,-8.057199221857854
2019-12-24,-0.08108209783288388,-1.354845158757343,2.1858511979237845
2019-12-25,0.07118535160606157,-0.33077382499000185,6.899127454444653
2019-12-26,-0.11536736828167816,-0.8928999137239981,2.424076697766526
2019-12-27,-0.18553700592306274,0.5312474401650376,5.292082079457432
2019-12-28,0.4187668835201774,0.9420940538384612,5.656610465888262
2019-12-29,0.33042126824896606,0.944052249904221,3.372670795303285
2019-12-30,0.28834851152469454,0.14595816023171965,2.619168960326573
2019-12-31,0.2786328675048659,-0.7850761242418248,0.4133207580919741
2020-01-01,0.1476852480165024,-1.2821512823588825,1.6212048203996237
2020-01-02,0.8464201207955148,0.07726580933339315,2.0527580190572126
2020-01-03,0.7315874395145535,0.20670691759109056,0.5947693032423733
2020-01-04,0.30746249006403,0.6711740899516832,3.4225104738663243
2020-01-05,0.43397858492077745,0.8064567488426045,4.3798112853101845
2020-01-06,0.504233334825143,5.606233159183534,-7.413724236930944
2020-01-07,1.3227149770874862,14.850297801013712,-1.7224542581296753
2020-01-08,1.1919371040689126,3.271823244272595,4.591518678766548
2020-01-09,-0.6463362370556703,1.2177053610857747,4.684959342961931
2020-01-10,0.2518755637399406,17.0106354757064,-2.788287891288621
2020-01-11,0.48348748218307624,1.103869719553443,4.92231069608044
2020-01-12,0.7035147980507862,1.1792721657397665,6.260751516837753
2020-01-13,1.9601426812161422,17.992996422230984,6.7604468050702415
2020-01-14,0.820190131702304,2.187521398919269,8.197872856883071
2020-01-15,-0.1171789848102048,0.7687722805967452,1.5587249828931027
2020-01-16,1.8183917160907184,1.084028574886736,14.831966185845353
2020-01-17,5.666342091145085,0.8055588900506953,8.350999373130717
2020-01-18,1.7769073037958383,1.539210819093419,7.4293805932171555
2020-01-19,0.9247538647809366,1.5946557673494939,8.156186697370366
2020-01-20,0.4953493158236352,1.6817566512976685,-6.72531821602826
2020-01-21,5.331808930968083,-0.3323449780032609,10.858469900678553
2020-01-22,1.412305244620066,9.87378973604023,24.80220745844945
2020-01-23,0.8839614412037884,1.548567453084422,9.14645304687479
2020-01-24,2.4010060292436304,3.957624950317841,18.21308685404552
2020-01-25,2.149164015963815,2.096576675832829,13.180280506700914
2020-01-26,3.336172651723909,2.2217683176303566,9.705082450931494
2020-01-27,8.701062287076775,1.1879842309813782,12.957347473931645
2020-01-28,1.5602587642927828,6.9592497865389635,12.650048724941003
2020-01-29,2.8373966434802744,-4.346859780581901,11.61087957979854
2020-01-30,3.8673085712722655,1.507258680918921,13.78458894639893
2020-01-31,-1.7685842526577333,2.9022206072430277,5.2351399900225335
2020-02-01,1.405132944541956,2.7812926693612114,8.937983561925652
2020-02-02,1.570171679515371,2.8872225796727373,10.012371673703923
2020-02-03,1.5817887751551511,5.108675192913424,9.169430030374286
2020-02-04,2.3342873188767514,3.5332891807714897,9.564543495292938
2020-02-05,3.707782633652454,3.626146652990392,17.933352092547224
2020-02-06,8.189614749704482,6.355752535393217,12.69527111871112
2020-02-07,2.343533027633086,2.816655634724798,7.345300390273822
2020-02-08,2.6108130605197903,3.40257952708919,6.823196139274747
2020-02-09,1.7464403239996338,3.507015671590404,7.172369961728002
2020-02-10,3.1681223931598312,4.5777119828664325,-3.6781181815232005
2020-02-11,2.8170975595968164,-2.055285588967961,2.6530841357376254
2020-02-12,0.7751349983468299,3.980883593765401,5.663864368462594
2020-02-13,1.8715792829254283,21.314896937003066,6.421936468420556
2020-02-14,-0.8682590400117178,36.73787731096283,5.876601206649033
2020-02-15,1.7287686667032605,3.849857944720554,6.903572506189066
2020-02-16,1.863545911074592,3.859831648682207,6.971309824438235
2020-02-17,0.39005133999579356,1.7145623310305045,-8.944743464887976
2020-02-18,0.6008317138100919,4.4874259819268,7.056336179114552
2020-02-19,0.9823429220319495,15.034489907819022,7.509601010122143
2020-02-20,0.8741830504031223,3.295570770424604,2.00368681519572
2020-02-21,2.7467329132119316,4.033907792541305,7.35882787971471
2020-02-22,1.7637528271214935,4.1344881734021115,7.241995883117261
2020-02-23,2.8540306878349773,4.082119489750614,7.451063795437591
2020-02-24,-0.23718731616022493,2.284882549500714,8.044075348543455
2020-02-25,4.852152950080079,3.444655024099199,23.063988505049913
2020-02-26,4.990842462069824,-3.601738879610818,22.273778928309756
2020-02-27,2.894792568872596,-1.3114682183668531,-1.2302513626124325
2020-02-28,4.83982352524454,2.5991797284690517,25.782243134485658
2020-02-29,4.043346659333466,4.4157529968674,15.584343281009584
2020-03-01,3.0492883658587138,4.164315562951782,8.010386013829294
2020-03-02,4.563853732047882,5.873913755481263,7.316119648340559
2020-03-03,1.9563430879857289,8.268611280776657,14.034961460087928
2020-03-04,1.8258822279256801,4.959143814256192,6.483562738013451
2020-03-05,2.2722141967298795,5.552911892833315,8.253287288386465
2020-03-06,0.6854018274331182,5.44550954720015,26.236623014544953
2020-03-07,3.4931598383002918,4.382877006291334,19.35278068275053
2020-03-08,3.4469136915655865,5.05307394362123,8.282823623633659
2020-03-09,3.726792551389196,6.160258925432071,9.223851765498132
2020-03-10,3.0355741339181264,16.75484898083095,9.181345229078133
2020-03-11,4.022407454933615,5.670483277689728,8.624893081514253
2020-03-12,3.739008937232043,4.282164680368174,12.027613636763153
2020-03-13,0.46278316504453,6.3391565828421275,9.063513947685795
2020-03-14,2.866014340726094,4.098653044900492,9.102065437716725
2020-03-15,3.8598345789866233,3.7958412521108267,9.347622542620021
2020-03-16,3.596194549944677,8.178259429710776,17.08144000127522
2020-03-17,4.850667666626149,2.4744039541551164,8.49501759179666
2020-03-18,42.24684562793422,1.9309536288095628,8.894861100608969
2020-03-19,21.450560287400982,2.867214929653569,5.0840862647194855
2020-03-20,4.439398423010612,1.024523586503229,8.379174816283651
2020-03-21,4.3328927426128825,4.004234539974824,6.7360291221794615
2020-03-22,4.3607774679652955,3.8633694953099256,8.77229519156219
2020-03-23,3.5460240840319592,2.8322850545599847,37.15535366500666
2020-03-24,3.012639324017886,2.4165721968203915,23.60380528839515
2020-03-25,4.326120143071531,29.054719589095367,8.32429957590255
2020-03-26,12.02303939323746,3.3420251383746424,7.9574402438621
2020-03-27,14.751457926208385,17.455563627408623,8.492810885929973
2020-03-28,5.417507899748529,4.809209044514075,3.373711844537891
2020-03-29,4.719655044118957,4.489434505156314,10.38788697597924
2020-03-30,9.780566337878511,-2.211473210532617,11.146162161416527
2020-03-31,5.138483516035158,1.4084382582244013,25.70221316088418
2020-04-01,9.618209623349689,6.664348140214435,12.293636193504598
2020-04-02,0.5254099483406138,12.137006113738552,21.503886978132083
2020-04-03,14.203010848166608,9.128413704280742,0.6516151273811026
2020-04-04,3.6368576525424885,6.9349443794333805,12.790826517288906
2020-04-05,4.324519967264089,7.256017275533344,18.601938211489127
2020-04-06,3.7298212456984325,60.75079039239063,12.28843278213757
2020-04-07,8.515706829810311,8.153132357072954,14.230853106958904
2020-04-08,0.8297543888920362,10.702403516901425,13.974108206419311
2020-04-09,4.389954171627888,9.12743925836193,14.200912638428449
2020-04-10,4.950011175506551,8.314838833531342,14.67088873318259
2020-04-11,4.349612003688867,6.267240408856838,-0.4873122449820267
2020-04-12,10.027626567295973,8.711296961831572,14.5230506182011
2020-04-13,5.760370324330042,7.641604148144516,17.311898179683563
2020-04-14,13.13082496272433,7.587112288565657,14.639536249210419
2020-04-15,5.224639897836694,3.8563569142695746,-0.9876033272899694
2020-04-16,0.5434015302518187,1.5526843659430694,24.93897952748688
2020-04-17,4.252890263774449,1.6711283802503638,19.642685764777433
2020-04-18,10.244444609784791,6.449568175379829,21.830739193722096
2020-04-19,5.771728107066477,5.073097532907739,14.793337640738502
2020-04-20,6.166792326147863,-1.3943270418136446,14.950061104794043
2020-04-21,6.77123503285438,6.852343395995803,15.551413497335563
2020-04-22,6.86645443859508,6.163274962092087,-1.9788238104740952
2020-04-23,8.031752686389941,17.92768550192065,14.950324187268325
2020-04-24,8.503157436053666,5.804003913794665,0.9697781093095426
2020-04-25,9.101068678571142,7.448258439641249,21.948314824608026
2020-04-26,5.917292732380561,5.496038514888892,13.219544845418893
2020-04-27,6.24851456227117,4.299162672593868,89.93266220920266
2020-04-28,6.542572828635869,3.2801512501412553,70.31527340005105
2020-04-29,6.142523551024513,-0.27045110731430605,15.36863052033186
2020-04-30,6.042404969230346,4.583688260206028,14.932910962367668
2020-05-01,6.560714788479295,3.433926948028386,14.170664417649263
2020-05-02,4.833859792573707,4.067430427297344,13.878935846295033
2020-05-03,6.433481052430058,5.401640694189897,15.890045092177086
2020-05-04,4.912774503039651,3.789315691280209,24.33880596993557
2020-05-05,4.300370692040743,5.173935375294459,10.030082374458836
2020-05-06,5.114046907312359,3.9661108997266243,7.748531928187511
2020-05-07,-2.125035311578361,3.9942566446156214,35.120135486019194
2020-05-08,1.2422852008551124,15.62829693394539,-0.2627399068780827
2020-05-09,5.248475488766434,4.383684011736624,6.57051492973025
2020-05-10,4.7335374674451165,4.573335969848653,10.831471725908386
2020-05-11,5.30046042312267,5.539903390739183,9.155996686187319
2020-05-12,-1.2759150586964,5.850340164197738,10.19300958136289
2020-05-13,9.669225466765097,27.603482966078356,9.700469139742186
2020-05-14,5.0043235214815445,7.0663432850531995,9.830425986699721
2020-05-15,4.310530833909102,5.387996341072229,3.7804267694722595
2020-05-16,4.242739762702261,5.6535774507476155,9.30988608208612
2020-05-17,4.038428459433275,4.8599427041061265,8.658180047078613
2020-05-18,4.822395168929878,4.09485114259531,9.07025752552732
2020-05-19,5.3990329833939334,9.58780459836504,33.94814373242643
2020-05-20,3.167622555782884,7.881242103004471,1.2754227469228407
2020-05-21,-1.7417592868545793,6.184982546250707,7.652913862283198
2020-05-22,3.0075649904558146,-0.5724658085230017,8.883152783180446
2020-05-23,2.9544461799477686,5.109636280298924,9.127942497505197
2020-05-24,3.286332314537056,5.071524410910571,9.37802080749704
2020-05-25,2.4582132507311276,0.32057283554977767,2.3837853247007024
2020-05-26,3.4984457317675997,4.801045999917994,9.589050889045208
2020-05-27,4.741306293024821,2.910133866438415,9.08033023625272
2020-05-28,2.4834939090381285,1.780373589965654,11.460688915420167
2020-05-29,5.2851449705615305,30.992228172842086,10.22037292164708
2020-05-30,2.4709793572706116,6.791930722924644,23.237082926058
2020-05-31,2.4654689014571916,6.263622724728516,9.900640657492682
2020-06-01,2.1876341047924717,6.071958159982468,2.8664742657840008
2020-06-02,0.7788811869124004,6.184997522492587,-2.8429232519098475
2020-06-03,1.1616797061313582,5.918761966056611,10.879097866254881
2020-06-04,1.1288837667076956,7.867213314090219,10.503236781367162
2020-06-05,1.336025968235437,7.531574798791089,29.002962487690567
2020-06-06,3.1258123960742767,6.505968206699483,10.898380779004931
2020-06-07,3.0656173077676194,9.007260136646822,9.123690124509784
2020-06-08,2.825157188259185,9.554170997011827,11.491097660089261
2020-06-09,2.507721503251583,6.725748357677178,-2.552558411239451
2020-06-10,3.005006691611804,8.16323070953633,17.36294007499557
2020-06-11,3.241650862463337,14.531642546432401,19.442266823477794
2020-06-12,2.408229539953604,7.5319033896572645,1.7828981553865932
2020-06-13,2.086197137485535,7.97784588445655,10.848815301841105
2020-06-14,2.0987513142755994,6.54252808575694,15.557982467982562
2020-06-15,1.694717152017702,0.5415847019475217,34.80507148220128
2020-06-16,0.3838931139998959,24.42873819493873,10.910213185074957
2020-06-17,5.879516580109662,15.385910512117494,37.11768670570423
2020-06-18,9.35211118407759,8.067716780274448,10.512281455692904
2020-06-19,2.1761620683544254,-5.647521514148138,9.983446576515961
2020-06-20,2.320255545856397,6.905008726883538,9.287463594825246
2020-06-21,2.3290162218610155,6.816052874975586,8.226332931688463
2020-06-22,5.030886740295403,6.685790488422029,8.50997503772675
2020-06-23,3.912024308038776,7.771863808419244,10.851409870107057
2020-06-24,2.754603392034573,15.629368150691246,7.201328671987417
2020-06-25,2.4354989709762385,18.859368016312196,15.136469715260825
2020-06-26,2.8914372564996915,7.809934746065145,29.0937777961411
2020-06-27,2.490829687015149,6.369051073773023,7.684276296924275
2020-06-28,2.5078984693473823,6.385081695896458,6.842305928360951
2020-06-29,2.4573635727542227,7.689562488656186,11.928122603052678
2020-06-30,2.3827092348079466,5.780560521785302,3.7714309195452937
2020-07-01,2.858316717330479,6.384940756040271,5.6264325924112075
2020-07-02,2.550776990043167,4.746982482010468,17.010161585332078
2020-07-03,-1.3798965263308118,-2.6078341940152603,2.864373684550834
2020-07-04,2.2906759712184637,5.389182166007307,7.342704870604224
2020-07-05,2.570561951528296,5.180999302563449,7.678720774379767
2020-07-06,2.1691022363227406,-0.6076012727615911,6.222094943091439
2020-07-07,6.014206140262074,12.754454429705033,-2.575679895142608
2020-07-08,1.9628900279336747,2.704550776679304,26.126151108737282
2020-07-09,2.3127254754893176,3.202846800362057,9.357610961816448
2020-07-10,3.013396953553012,2.341833025176582,10.027728106488166
2020-07-11,1.7421644167642645,3.790958577306372,11.580177933271246
2020-07-12,2.4521250855862813,3.6020501810363057,11.106150847586209
2020-07-13,2.500425144867177,3.1402923313742592,13.346431057502983
2020-07-14,2.7736490492916466,5.360801692081284,11.998410947605565
2020-07-15,3.1532208366235976,-3.8785380819707687,20.183761019181862
2020-07-16,3.516156595403202,3.5910738229757526,3.371231629806077
