,laravel/framework,django/django,rails/rails
2013-03-10,6.851674515960231,7.2778877804223425,14.883784878715753
2013-03-11,-0.9880336253608146,48.17834860991543,24.005562026299355
2013-03-12,14.829477895376513,5.781113586873955,16.203718708327003
2013-03-13,20.967974882260595,13.423492176026738,19.447887442818317
2013-03-14,21.958817373103088,6.092906095440658,4.38927938421026
2013-03-15,11.118158032443747,8.493089245623807,53.73543323036411
2013-03-16,10.261930926216639,4.753162505697068,23.334334329265204
2013-03-17,8.85167451596023,15.277887780422343,20.88378487871575
2013-03-18,8.011966374639185,5.17834860991543,38.00556202629935
2013-03-19,-0.17052210462348705,9.781113586873955,20.203718708327003
2013-03-20,14.967974882260597,9.423492176026738,20.447887442818317
2013-03-21,9.958817373103088,2.0929060954406578,11.38927938421026
2013-03-22,11.118158032443747,5.493089245623808,35.73543323036411
2013-03-23,18.26193092621664,10.753162505697068,35.334334329265204
2013-03-24,8.85167451596023,18.277887780422343,29.88378487871575
2013-03-25,35.01196637463919,6.17834860991543,34.00556202629935
2013-03-26,36.82947789537651,7.781113586873955,10.203718708327003
2013-03-27,28.967974882260595,7.4234921760267385,21.447887442818317
2013-03-28,16.958817373103088,14.092906095440657,41.38927938421026
2013-03-29,11.118158032443747,12.493089245623807,17.735433230364105
2013-03-30,18.26193092621664,9.753162505697068,41.334334329265204
2013-03-31,6.851674515960231,6.2778877804223425,18.88378487871575
2013-04-01,4.011966374639186,10.17834860991543,29.005562026299355
2013-04-02,7.829477895376513,1.7811135868739556,44.203718708327
2013-04-03,8.967974882260597,10.423492176026738,52.44788744281832
2013-04-04,4.958817373103088,7.092906095440658,34.38927938421026
2013-04-05,0.11815803244374656,5.493089245623808,43.73543323036411
2013-04-06,7.26193092621664,1.7531625056970677,28.334334329265204
2013-04-07,13.85167451596023,4.2778877804223425,15.883784878715753
2013-04-08,7.011966374639186,5.17834860991543,14.005562026299353
2013-04-09,10.829477895376513,-0.21888641312604445,17.203718708327003
2013-04-10,5.967974882260597,2.4234921760267385,27.447887442818317
2013-04-11,12.958817373103088,7.092906095440658,19.38927938421026
2013-04-12,6.118158032443747,16.493089245623807,14.735433230364105
2013-04-13,17.26193092621664,5.753162505697068,22.334334329265204
2013-04-14,11.85167451596023,3.2778877804223425,16.88378487871575
2013-04-15,14.011966374639185,4.17834860991543,15.005562026299353
2013-04-16,0.829477895376513,1.7811135868739556,16.203718708327003
2013-04-17,29.967974882260595,-0.5765078239732616,19.447887442818317
2013-04-18,8.958817373103088,6.092906095440658,30.38927938421026
2013-04-19,11.118158032443747,3.493089245623808,18.735433230364105
2013-04-20,27.26193092621664,3.753162505697068,14.334334329265204
2013-04-21,12.85167451596023,3.2778877804223425,19.88378487871575
2013-04-22,8.011966374639185,2.1783486099154303,24.005562026299355
2013-04-23,8.829477895376513,0.7811135868739556,12.203718708327003
2013-04-24,8.967974882260597,5.4234921760267385,24.447887442818317
2013-04-25,0.9588173731030873,4.092906095440658,6.38927938421026
2013-04-26,-0.8818419675562534,0.49308924562380785,7.735433230364106
2013-04-27,6.26193092621664,-0.24683749430293225,7.334334329265205
2013-04-28,8.85167451596023,6.2778877804223425,15.883784878715753
2013-04-29,22.011966374639186,1.1783486099154303,8.005562026299353
2013-04-30,30.829477895376513,2.7811135868739556,23.203718708327003
2013-05-01,16.967974882260595,2.4234921760267385,19.447887442818317
2013-05-02,14.958817373103088,1.0929060954406578,28.38927938421026
2013-05-03,11.118158032443747,1.4930892456238078,18.735433230364105
2013-05-04,19.26193092621664,3.753162505697068,28.334334329265204
2013-05-05,11.85167451596023,5.2778877804223425,21.88378487871575
2013-05-06,5.011966374639186,2.1783486099154303,7.005562026299353
2013-05-07,7.829477895376513,3.7811135868739556,20.203718708327003
2013-05-08,29.967974882260595,9.423492176026738,29.447887442818317
2013-05-09,4.958817373103088,13.092906095440657,14.38927938421026
2013-05-10,14.118158032443747,11.493089245623807,60.73543323036411
2013-05-11,6.26193092621664,10.753162505697068,12.334334329265204
2013-05-12,12.85167451596023,4.2778877804223425,27.88378487871575
2013-05-13,10.011966374639185,2.1783486099154303,31.005562026299355
2013-05-14,14.829477895376513,4.781113586873955,20.203718708327003
2013-05-15,10.967974882260597,9.423492176026738,31.447887442818317
2013-05-16,17.958817373103088,12.092906095440657,23.38927938421026
2013-05-17,22.118158032443745,10.493089245623807,19.735433230364105
2013-05-18,11.261930926216639,68.75316250569706,16.334334329265204
2013-05-19,8.85167451596023,66.27788778042235,16.88378487871575
2013-05-20,9.011966374639185,14.17834860991543,9.005562026299353
2013-05-21,3.829477895376513,19.781113586873957,18.203718708327003
2013-05-22,7.967974882260597,11.423492176026738,14.447887442818319
2013-05-23,4.958817373103088,19.092906095440657,6.38927938421026
2013-05-24,7.118158032443747,9.493089245623807,1.735433230364106
2013-05-25,20.26193092621664,12.753162505697068,7.334334329265205
2013-05-26,7.851674515960231,2.2778877804223425,11.883784878715753
2013-05-27,16.011966374639186,19.17834860991543,5.005562026299353
2013-05-28,9.829477895376513,5.781113586873955,16.203718708327003
2013-05-29,7.967974882260597,8.423492176026738,3.447887442818318
2013-05-30,-0.041182626896912655,18.092906095440657,8.38927938421026
2013-05-31,6.118158032443747,10.493089245623807,3.735433230364106
2013-06-01,9.261930926216639,7.753162505697068,24.334334329265204
2013-06-02,12.85167451596023,6.2778877804223425,12.883784878715753
2013-06-03,11.011966374639185,4.17834860991543,8.005562026299353
2013-06-04,24.829477895376513,3.7811135868739556,6.203718708327004
2013-06-05,17.967974882260595,4.4234921760267385,11.447887442818319
2013-06-06,24.958817373103088,5.092906095440658,5.38927938421026
2013-06-07,2.1181580324437466,6.493089245623808,14.735433230364105
2013-06-08,15.261930926216639,3.753162505697068,24.334334329265204
2013-06-09,11.85167451596023,8.277887780422343,12.883784878715753
2013-06-10,8.011966374639185,9.17834860991543,3.0055620262993537
2013-06-11,14.829477895376513,6.781113586873955,13.203718708327003
2013-06-12,1.9679748822605965,4.4234921760267385,14.447887442818319
2013-06-13,19.958817373103088,5.092906095440658,28.38927938421026
2013-06-14,15.118158032443747,15.493089245623807,17.735433230364105
2013-06-15,9.261930926216639,4.753162505697068,37.334334329265204
2013-06-16,7.851674515960231,4.2778877804223425,12.883784878715753
2013-06-17,1.0119663746391854,1.1783486099154303,9.005562026299353
2013-06-18,-1.170522104623487,9.781113586873955,15.203718708327003
2013-06-19,-0.03202511773940353,12.423492176026738,15.447887442818319
2013-06-20,-0.041182626896912655,11.092906095440657,26.38927938421026
2013-06-21,-0.8818419675562534,4.493089245623808,18.735433230364105
2013-06-22,5.26193092621664,10.753162505697068,15.334334329265204
2013-06-23,4.851674515960231,3.2778877804223425,7.883784878715753
2013-06-24,9.011966374639185,4.17834860991543,12.005562026299353
2013-06-25,-0.17052210462348705,5.781113586873955,33.203718708327
2013-06-26,-2.0320251177394035,7.4234921760267385,22.447887442818317
2013-06-27,-2.0411826268969127,12.092906095440657,29.38927938421026
2013-06-28,0.11815803244374656,9.493089245623807,17.735433230364105
2013-06-29,4.26193092621664,26.753162505697066,23.334334329265204
2013-06-30,8.85167451596023,5.2778877804223425,23.88378487871575
2013-07-01,1.0119663746391854,15.17834860991543,31.005562026299355
2013-07-02,0.829477895376513,13.781113586873955,56.203718708327
2013-07-03,-1.0320251177394035,4.4234921760267385,50.44788744281832
2013-07-04,-1.0411826268969127,6.092906095440658,28.38927938421026
2013-07-05,5.118158032443747,5.493089245623808,15.735433230364105
2013-07-06,4.26193092621664,3.753162505697068,28.334334329265204
2013-07-07,6.851674515960231,10.277887780422343,20.88378487871575
2013-07-08,-0.9880336253608146,15.17834860991543,23.005562026299355
2013-07-09,15.829477895376513,13.781113586873955,21.203718708327003
2013-07-10,-2.0320251177394035,1.4234921760267385,23.447887442818317
2013-07-11,-1.0411826268969127,4.092906095440658,3.3892793842102598
2013-07-12,0.11815803244374656,8.493089245623807,5.735433230364106
2013-07-13,4.26193092621664,5.753162505697068,23.334334329265204
2013-07-14,4.851674515960231,5.2778877804223425,22.88378487871575
2013-07-15,-0.9880336253608146,0.17834860991543022,14.005562026299353
2013-07-16,-1.170522104623487,3.7811135868739556,15.203718708327003
2013-07-17,-2.0320251177394035,2.4234921760267385,17.447887442818317
2013-07-18,-2.0411826268969127,9.092906095440657,10.38927938421026
2013-07-19,-0.8818419675562534,9.493089245623807,7.735433230364106
2013-07-20,7.26193092621664,0.7531625056970678,12.334334329265204
2013-07-21,4.851674515960231,5.2778877804223425,14.883784878715753
2013-07-22,-0.9880336253608146,6.17834860991543,29.005562026299355
2013-07-23,-0.17052210462348705,9.781113586873955,14.203718708327003
2013-07-24,-2.0320251177394035,6.4234921760267385,17.447887442818317
2013-07-25,-1.0411826268969127,11.092906095440657,19.38927938421026
2013-07-26,-2.8818419675562534,11.493089245623807,10.735433230364105
2013-07-27,4.26193092621664,0.7531625056970678,11.334334329265204
2013-07-28,5.851674515960231,8.277887780422343,32.88378487871575
2013-07-29,35.01196637463919,9.17834860991543,15.005562026299353
2013-07-30,22.829477895376513,15.781113586873955,16.203718708327003
2013-07-31,11.967974882260597,14.423492176026738,9.447887442818319
2013-08-01,6.958817373103088,2.0929060954406578,37.38927938421026
2013-08-02,10.118158032443747,6.493089245623808,27.735433230364105
2013-08-03,4.26193092621664,0.7531625056970678,30.334334329265204
2013-08-04,4.851674515960231,14.277887780422343,21.88378487871575
2013-08-05,3.0119663746391856,8.17834860991543,15.005562026299353
2013-08-06,0.829477895376513,6.781113586873955,19.203718708327003
2013-08-07,-0.03202511773940353,3.4234921760267385,11.447887442818319
2013-08-08,-0.041182626896912655,7.092906095440658,5.38927938421026
2013-08-09,-1.8818419675562534,19.493089245623807,4.735433230364106
2013-08-10,11.261930926216639,11.753162505697068,14.334334329265204
2013-08-11,6.851674515960231,6.2778877804223425,7.883784878715753
2013-08-12,-0.9880336253608146,4.17834860991543,19.005562026299355
2013-08-13,1.829477895376513,12.781113586873955,5.203718708327004
2013-08-14,5.967974882260597,3.4234921760267385,13.447887442818319
2013-08-15,3.9588173731030873,5.092906095440658,6.38927938421026
2013-08-16,-0.8818419675562534,1.4930892456238078,4.735433230364106
2013-08-17,5.26193092621664,0.7531625056970678,11.334334329265204
2013-08-18,5.851674515960231,5.2778877804223425,15.883784878715753
2013-08-19,-0.9880336253608146,14.17834860991543,14.005562026299353
2013-08-20,1.829477895376513,8.781113586873955,0.20371870832700356
2013-08-21,-2.0320251177394035,35.42349217602674,14.447887442818319
2013-08-22,5.958817373103088,11.092906095440657,10.38927938421026
2013-08-23,1.1181580324437466,7.493089245623808,12.735433230364105
2013-08-24,8.261930926216639,2.753162505697068,8.334334329265204
2013-08-25,6.851674515960231,3.2778877804223425,80.88378487871576
2013-08-26,9.011966374639185,4.17834860991543,20.005562026299355
2013-08-27,19.829477895376513,4.781113586873955,20.203718708327003
2013-08-28,2.9679748822605965,5.4234921760267385,5.447887442818319
2013-08-29,3.9588173731030873,11.092906095440657,16.38927938421026
2013-08-30,-1.8818419675562534,6.493089245623808,19.735433230364105
2013-08-31,9.261930926216639,7.753162505697068,28.334334329265204
2013-09-01,4.851674515960231,6.2778877804223425,6.883784878715753
2013-09-02,6.011966374639186,4.17834860991543,9.005562026299353
2013-09-03,0.829477895376513,12.781113586873955,9.203718708327003
2013-09-04,-2.0320251177394035,5.4234921760267385,9.447887442818319
2013-09-05,1.9588173731030873,9.092906095440657,7.38927938421026
2013-09-06,4.118158032443747,65.4930892456238,11.735433230364105
2013-09-07,22.26193092621664,38.75316250569707,10.334334329265204
2013-09-08,4.851674515960231,11.277887780422343,9.883784878715753
2013-09-09,0.011966374639185373,17.17834860991543,21.005562026299355
2013-09-10,0.829477895376513,17.781113586873957,21.203718708327003
2013-09-11,-0.03202511773940353,8.423492176026738,17.447887442818317
2013-09-12,-1.0411826268969127,5.092906095440658,40.38927938421026
2013-09-13,4.118158032443747,6.493089245623808,20.735433230364105
2013-09-14,13.261930926216639,10.753162505697068,10.334334329265204
2013-09-15,6.851674515960231,4.2778877804223425,9.883784878715753
2013-09-16,5.011966374639186,3.1783486099154303,3.0055620262993537
2013-09-17,3.829477895376513,8.781113586873955,1.2037187083270036
2013-09-18,-2.0320251177394035,6.4234921760267385,4.447887442818319
2013-09-19,2.9588173731030873,15.092906095440657,5.38927938421026
2013-09-20,2.1181580324437466,3.493089245623808,24.735433230364105
2013-09-21,5.26193092621664,10.753162505697068,20.334334329265204
2013-09-22,4.851674515960231,13.277887780422343,18.88378487871575
2013-09-23,-0.9880336253608146,9.17834860991543,28.005562026299355
2013-09-24,-0.17052210462348705,12.781113586873955,30.203718708327003
2013-09-25,-1.0320251177394035,11.423492176026738,22.447887442818317
2013-09-26,-0.041182626896912655,4.092906095440658,15.38927938421026
2013-09-27,1.1181580324437466,3.493089245623808,10.735433230364105
2013-09-28,5.26193092621664,3.753162505697068,19.334334329265204
2013-09-29,4.851674515960231,5.2778877804223425,12.883784878715753
2013-09-30,51.01196637463919,9.17834860991543,5.005562026299353
2013-10-01,52.82947789537651,11.781113586873955,5.203718708327004
2013-10-02,46.9679748822606,9.423492176026738,37.44788744281832
2013-10-03,32.95881737310309,4.092906095440658,17.38927938421026
2013-10-04,7.118158032443747,5.493089245623808,12.735433230364105
2013-10-05,6.26193092621664,6.753162505697068,7.334334329265205
2013-10-06,8.85167451596023,3.2778877804223425,4.883784878715753
2013-10-07,5.011966374639186,8.17834860991543,4.005562026299353
2013-10-08,8.829477895376513,5.781113586873955,17.203718708327003
2013-10-09,4.967974882260597,4.4234921760267385,60.44788744281832
2013-10-10,-1.0411826268969127,6.092906095440658,12.38927938421026
2013-10-11,-2.8818419675562534,6.493089245623808,13.735433230364105
2013-10-12,9.261930926216639,3.753162505697068,16.334334329265204
2013-10-13,6.851674515960231,5.2778877804223425,30.88378487871575
2013-10-14,3.0119663746391856,19.17834860991543,29.005562026299355
2013-10-15,2.829477895376513,13.781113586873955,29.203718708327003
2013-10-16,15.967974882260597,5.4234921760267385,10.447887442818319
2013-10-17,2.9588173731030873,13.092906095440657,3.3892793842102598
2013-10-18,12.118158032443747,8.493089245623807,4.735433230364106
2013-10-19,13.261930926216639,4.753162505697068,9.334334329265204
2013-10-20,19.85167451596023,2.2778877804223425,14.883784878715753
2013-10-21,4.011966374639186,10.17834860991543,22.005562026299355
2013-10-22,6.829477895376513,7.781113586873955,9.203718708327003
2013-10-23,4.967974882260597,11.423492176026738,7.447887442818319
2013-10-24,13.958817373103088,6.092906095440658,18.38927938421026
