,twbs/bootstrap,foundation/foundation-sites,Semantic-Org/Semantic-UI
2013-11-09,2.697578726535959,4.4006969507727085,4.402913533692308
2013-11-10,0.1724146866840571,12.50340261077863,4.006419620179763
2013-11-11,2.937849943473357,28.392023022005283,3.6468040517729596
2013-11-12,1.625015195560398,55.44655290125128,3.3063909130312195
2013-11-13,4.42938122074025,14.39258612518696,1.1498423898213441
2013-11-14,1.9072882392516695,14.677291743544846,-0.638575701773935
2013-11-15,6.164982771541277,16.147156841879838,2.5699849211241705
2013-11-16,2.0921573447326334,16.023575162499192,1.3935626173766735
2013-11-17,6.078086773099313,9.547416484064398,10.410206309850233
2013-11-18,2.624338629076453,26.93857412632993,0.5785938531991038
2013-11-19,6.934407147517242,69.98794448582859,4.074458082565532
2013-11-20,4.944393115748889,127.98745183378112,1.732390117076985
2013-11-21,6.699378278765991,280.6840864503575,1.2735739627687677
2013-11-22,5.24948453158371,35.9090178878973,9.792583890786316
2013-11-23,6.435990594951938,16.347384632535263,1.390168796404737
2013-11-24,-5.7601700896154915,28.82066390355331,3.846788320234042
2013-11-25,-2.432030991428027,14.822650994398977,9.33121515238685
2013-11-26,6.133113200196402,13.55522704100768,1.7260447756880999
2013-11-27,4.805459858969732,4.262254216460649,-0.5242174146064169
2013-11-28,14.29475679357454,3.6844300712959863,1.833798689319039
2013-11-29,7.88205314251221,1.278487869755322,5.386484512474757
2013-11-30,34.6803179786217,1.1387079940088944,2.120326195676006
2013-12-01,11.68793172820041,8.102822518227391,2.117849111972941
2013-12-02,13.355035338435616,6.857279818086704,2.2570924712170446
2013-12-03,13.129642884276175,6.202557661759377,2.4127299069216646
2013-12-04,20.2708532961314,5.940602092907503,4.307585530810375
2013-12-05,17.584965027022893,5.581440954126925,16.2206889420396
2013-12-06,27.70379407434383,5.3453004309729035,2.887483619853633
2013-12-07,25.313000016445358,2.6267482842837646,3.056185911896837
2013-12-08,17.93391673797045,4.29047047292516,0.17119097587367016
2013-12-09,21.454715892555893,-6.4092537535399146,3.225822272444783
2013-12-10,18.128161650237505,12.711563867235245,8.078299936720907
2013-12-11,16.911930119885795,4.326289757636876,3.2209859890987516
2013-12-12,13.400488715666746,4.478235656404442,6.607259701823379
2013-12-13,15.351527527204397,3.9905663489515644,1.4195971089238795
2013-12-14,14.728227808306263,7.783072309154227,0.9530061535421182
2013-12-15,52.063144490842774,7.555156798649326,3.089308586464574
2013-12-16,15.11217548161784,18.2454197866328,2.7550075577692303
2013-12-17,3.634585728214025,46.581384951012424,4.014513588156799
2013-12-18,47.15159917241773,7.29144874456449,-1.4843840999340991
2013-12-19,28.892545863018942,8.799835407869873,-1.8170760288084418
2013-12-20,15.365999971268145,5.5565516308283325,2.8494033343819503
2013-12-21,16.851760552435582,4.895729513406537,2.8033721683946102
2013-12-22,5.385904369875022,4.791005720108986,13.402582785308265
2013-12-23,13.233941365960916,5.5295758488102535,1.1733604893990175
2013-12-24,21.653275424444168,5.82758870788351,2.548943065736267
2013-12-25,11.462512520706474,2.420843891740421,17.673942370522166
2013-12-26,12.155322541996611,2.3272708669779045,2.196171583635719
2013-12-27,25.444377086178367,5.86249942456524,11.581053802060028
2013-12-28,8.899957864311265,5.661602247443304,3.758394291971561
2013-12-29,9.780934133427985,16.225913735366507,-1.3482714185656628
2013-12-30,9.1778300446746,-10.361237459165297,1.3224876010305078
2013-12-31,10.127379329296746,2.731609216706376,1.1362664018534845
2014-01-01,10.559789199047469,5.766857010623236,1.0050057081863801
2014-01-02,-0.3979876935867539,4.542289335779234,4.978301444334494
2014-01-03,12.303828300276532,2.410561125828984,-0.7769338514259391
2014-01-04,10.367229923778108,3.3047487349404827,2.9736165878892162
2014-01-05,15.884371080133803,4.8982856177448415,0.8758619033016164
2014-01-06,14.937159039275862,10.923889090367648,19.01000357294964
2014-01-07,11.462753463183793,5.850668993264735,19.844829164138098
2014-01-08,25.941945923379997,2.1232330743792107,1.073787695170601
2014-01-09,13.218539414446107,5.191362026873979,1.0208659253280101
2014-01-10,11.788439713276873,8.98720328585635,0.9596127325999464
2014-01-11,15.376289829538786,6.619729657014043,3.4364313286142263
2014-01-12,9.812193118162845,6.136087988609168,2.187212331353656
2014-01-13,-2.4754930588871,5.342218055857979,15.943584674561684
2014-01-14,24.535906666753952,5.026068909925739,8.179434224821716
2014-01-15,32.03184898115372,15.62137087538971,16.532567782340085
2014-01-16,22.813576495266933,3.7133821960018634,1.007657031498014
2014-01-17,20.582184221127633,6.598292333827754,1.4651761344674386
2014-01-18,27.69756130981375,6.99270870107934,1.608814461129403
2014-01-19,20.395382475319778,7.6291036669664765,1.367047035402669
2014-01-20,14.186604122704761,18.961875391624567,1.8236370462544982
2014-01-21,16.449321868440986,32.26617374866265,16.14428635061741
2014-01-22,14.04493930449737,9.437950300645584,1.8262203041531266
2014-01-23,9.970134907918066,9.905875198983018,9.542753367813965
2014-01-24,11.415315223136664,9.781071782142888,6.6788613478306065
2014-01-25,10.605413662091163,7.844458165967953,8.804358819926628
2014-01-26,10.06065942866309,7.597122907568539,1.9711539842177437
2014-01-27,10.881695463256234,-1.1586463824342443,0.21500295862616525
2014-01-28,9.751949109022792,21.733487338411326,2.035539698784704
2014-01-29,1.5860011881133629,14.056346756320035,3.072408082207121
2014-01-30,21.10899247904146,19.681354054536378,2.0470549561275875
2014-01-31,10.52664551954292,34.97195818530388,-5.7410814345606225
2014-02-01,9.476620466285267,15.071241335317609,2.044255774189491
2014-02-02,4.181485554975047,12.464289193580928,3.0151041125215143
2014-02-03,17.30708416876622,12.7897493611478,-0.148102901033005
2014-02-04,31.106719185113057,44.91142252019034,0.14007514568470236
2014-02-05,7.5954000106333766,31.485778630464818,2.3022717474999554
2014-02-06,8.04533869897385,20.557308340208127,2.3748937096991063
2014-02-07,31.4020249710416,22.863357110401896,-10.750533178901454
2014-02-08,17.82162227216095,6.984229398033856,5.226726409468914
2014-02-09,20.90362821163718,8.837292265250834,4.015637373048609
2014-02-10,9.165532923480464,-2.5151162173179413,2.3690224938440525
2014-02-11,19.758526426979422,6.6118853601957515,15.037105603827543
2014-02-12,8.742729120971727,5.390447011371364,3.190795354930821
2014-02-13,7.148960898853119,6.320079240883153,3.1909121027970206
2014-02-14,5.454905661479133,6.021634934165233,2.0672111640022486
2014-02-15,4.394928871718172,6.541567360636844,1.9794848664213596
2014-02-16,7.026411118568097,5.810558689408077,1.902955555561394
2014-02-17,2.5723692089576433,16.225906693010895,1.2870159012346396
2014-02-18,4.320505228731565,5.7374274250732835,1.864641535510609
2014-02-19,2.545343528079404,3.8043214244344687,1.9176609940268674
2014-02-20,-2.7246766373832716,5.051704885533805,1.7771284394913909
2014-02-21,4.01669109485131,3.6579851754127466,11.89006778180961
2014-02-22,18.35719027845243,4.0990467963861965,4.804140869579846
2014-02-23,3.910537444053837,5.165656318649612,2.523977073152781
2014-02-24,6.900775148525848,5.0532564689633155,2.3221401972210067
2014-02-25,6.235115861451518,5.418216636624631,4.676763772295246
2014-02-26,6.7199466099104646,6.760887039084879,3.7057364660728784
2014-02-27,9.649010869313685,48.5062388813572,12.534690514417036
2014-02-28,9.945951942650375,28.8444872914661,7.798288936185134
2014-03-01,8.381750119052631,8.536764292277988,1.6567750833718717
2014-03-02,7.441149100233795,13.440890143468561,10.410019030540282
2014-03-03,7.7996040082313955,23.360160324816352,2.3386827914141795
2014-03-04,28.724726360310026,19.745916079938386,9.501414861632721
2014-03-05,10.261731837917763,68.45341125556554,1.5084905188204805
2014-03-06,5.8872209929791355,5.845341724663323,2.2704516884109323
2014-03-07,56.8525218152432,4.8168850960583685,1.7100256359009904
2014-03-08,10.868553018813214,4.073161337080002,1.546500266242542
2014-03-09,39.380855789385,4.153403771751734,1.3473995193889294
2014-03-10,39.203959851041525,2.845115731938751,1.3407100203099225
2014-03-11,7.128651485268523,3.8231105903929197,1.3481154361667285
2014-03-12,8.771126102198155,3.023228498345856,1.3290264441336825
2014-03-13,-1.170924760032662,25.659118360388224,1.1805319307164586
2014-03-14,6.184139615889354,14.010410680778726,9.938069957044858
2014-03-15,6.1114090378975785,21.63504487278442,1.4229757761704251
2014-03-16,6.028992970059313,7.387790688837467,1.3749456138571134
2014-03-17,29.94614726848391,13.861590047877142,1.340622374506302
2014-03-18,4.227537496105362,6.013961543460176,1.3288941227448916
2014-03-19,-0.08890920711497459,11.87084998381771,1.3170331287469528
2014-03-20,4.30661866348356,5.137111457058587,1.2751519843915988
2014-03-21,2.494037133309666,28.834756932446442,-7.878920512019202
2014-03-22,2.4785683074419653,11.770625588047778,1.3283507535416008
2014-03-23,5.29490270375392,9.725938234293462,1.315140408145369
2014-03-24,5.087505483487851,10.948258568701249,2.305821467244362
2014-03-25,21.48332707207615,12.74477773391813,1.301436358217059
2014-03-26,6.666348933698913,11.628537901127984,1.2945777552059035
2014-03-27,6.766951246395493,12.91054577179455,1.2888600803709869
2014-03-28,13.094937465661836,11.943358658101376,1.3326615372720347
2014-03-29,3.8613140425036385,8.902810693150323,1.2595145745081693
2014-03-30,2.418602484053712,9.222488983879627,1.3067306634993376
2014-03-31,3.886954829205767,11.541805667697105,1.2849767309564122
2014-04-01,7.003886909829396,11.4581022269672,1.276137235532049
2014-04-02,0.5669078410184666,31.692968500227572,1.2690693301254876
2014-04-03,12.312507448073163,26.4988775367241,1.2554215116907697
2014-04-04,4.858901126652572,6.548449243193492,-7.584068417318162
2014-04-05,3.315798706538765,17.650848083790024,3.165998841848759
2014-04-06,3.430283411054581,8.883332637701665,1.1802793100311855
2014-04-07,2.280005856561759,22.59191748305506,1.1472673905387165
2014-04-08,1.0323153385058723,4.42616249982081,1.0788005357590338
2014-04-09,13.095860891519607,0.6872840153802529,1.0246819475587192
2014-04-10,-0.050379704872674805,5.749580829257418,0.9703866214374604
2014-04-11,2.161751932099294,4.687678377187687,-2.576758990017847
2014-04-12,2.5542069393063622,6.063705461959921,0.8508912456393442
2014-04-13,1.7292505287042215,5.9644460061427,2.843999422463604
2014-04-14,-0.43032122028160613,8.180921174003121,0.7833648438667105
2014-04-15,2.2690433168150084,9.598285174988172,0.7539760299159715
2014-04-16,4.563820269505532,10.837652083932234,0.7038921817609247
2014-04-17,4.373011673672547,4.636375767947645,0.6593729245490187
2014-04-18,3.155428770146984,13.823055298316316,-3.5722211230076724
2014-04-19,3.3730711369072583,13.001927007223454,0.571576453800158
2014-04-20,15.990646851845877,10.970700319512616,0.5846527305753392
2014-04-21,4.559010134647914,11.715913667450714,0.5751080805776427
2014-04-22,2.8359736948608076,2.093659527268553,1.6050900870588185
2014-04-23,3.8998285414754754,5.8797412919058,10.598186300611776
2014-04-24,0.04752247045748701,9.285923228272235,1.5906927665796393
2014-04-25,14.034633137955122,7.122870342168192,0.5089864094915186
2014-04-26,9.206664312826106,4.0804385470375735,0.5543284798327165
2014-04-27,3.4548002619177756,3.2827387781124426,0.5268766924472836
2014-04-28,2.4046365339483673,2.826230555331827,0.535184861672598
2014-04-29,1.8437280443641562,4.840928064480402,0.5550513061931028
2014-04-30,1.0510253923428492,18.906719877021654,0.5462998959120927
2014-05-01,12.378368110525553,2.057010253934548,0.5323087326302147
2014-05-02,1.4721780638600779,-0.28363475722188625,-3.1484524491737242
2014-05-03,1.7450839495860426,14.130552599894955,0.508752324106566
2014-05-04,15.732506052367075,3.945177089599202,0.5031039670292687
2014-05-05,5.032520065743585,3.2103697807820635,0.5051635678857419
2014-05-06,5.050880956160806,-0.27922717665212826,0.4958351453646695
2014-05-07,4.9092505674139915,2.9102156766997274,0.49241599905815486
2014-05-08,6.7654199982286976,-0.07380539676233511,0.47624285153535656
2014-05-09,5.427928572145716,2.172727683466354,3.121946973750084
2014-05-10,6.209357614325615,2.0837212523437083,0.492260492682449
2014-05-11,2.3262601442602384,8.099177971150116,0.49180021950113095
2014-05-12,2.7288452116557496,0.343470373872791,2.496037275517536
2014-05-13,34.06268186945638,1.3717088858371422,0.4902786616565771
2014-05-14,2.2140788659834545,17.02215193613343,0.4903441393398888
2014-05-15,3.8868625648579576,2.6059088559948025,3.1094384660336662
2014-05-16,3.357101451240652,-0.1643265161310552,0.4833983620738418
2014-05-17,2.8267875850880566,0.7972675662220096,1.4924560741401929
2014-05-18,3.475232409958221,1.7295873549202163,1.491478308971255
2014-05-19,13.03519473041164,17.460364286157343,0.5004402886229378
2014-05-20,1.0785406555473778,19.302752701153942,0.49503739956517273
2014-05-21,2.8418677216532435,2.8828153035010904,0.49738397579573995
2014-05-22,0.30196141461055426,1.7892156637614591,2.983758345105672
2014-05-23,24.885395099792312,4.461760805679236,0.5491966652073077
2014-05-24,2.2043748207036704,2.8320614182214037,0.517427866084947
2014-05-25,1.7182843575035083,1.9876806670586404,0.5220058831785829
2014-05-26,0.9792783125381223,1.6565436403954343,0.5339684001291809
2014-05-27,3.4116300153576695,1.6843949333046409,0.5280639219005476
2014-05-28,-1.290876033541124,8.100270595829787,0.5276073464783189
2014-05-29,-1.276153388983004,12.611785722568593,0.5610085092025792
2014-05-30,1.745624780155148,2.17959145978667,-2.4030052271092806
2014-05-31,1.56280728235087,1.831774009965868,0.46604492663768066
2014-06-01,2.011614884474717,2.107420995570485,0.4194726559559985
2014-06-02,2.4138509380865654,8.933484589432723,0.37162781655586785
2014-06-03,2.1817262757710285,1.6509350457743701,0.33163000172728574
2014-06-04,4.2085983521315535,2.574862404535309,0.2988173006897889
2014-06-05,4.624038395259505,1.968337005123003,0.1277080715515598
2014-06-06,3.9384487328442273,14.7307115639942,3.0283696349836524
2014-06-07,7.208150519026536,6.5475877447523985,0.29638091857434856
2014-06-08,36.753796052643196,5.114038768637526,0.32293247567156724
2014-06-09,5.227393070812669,5.042954685054946,0.29769126114361566
2014-06-10,30.140717533030916,8.295258397636808,0.3944903591498181
2014-06-11,34.74984029907182,24.880451531673778,0.38645903060290887
2014-06-12,-1.947792285904427,10.948177956046528,6.472489715184556
2014-06-13,8.49525320508734,7.116344896569217,4.447356928929488
2014-06-14,6.856259936156937,0.793752111673948,0.5480587357327129
2014-06-15,10.790884166908498,10.569412442031373,0.59442598063908
2014-06-16,-2.4326154495924563,10.677068939921046,0.516187994864999
2014-06-17,-2.597740684968553,15.914073783077818,0.7084469737878685
2014-06-18,17.57020553392278,5.5370922696598,0.7014543226491801
2014-06-19,31.825181372697052,13.680712526262731,-4.366045694712756
2014-06-20,11.3363884936823,12.286083715696517,1.0650939611104675
2014-06-21,9.175315802173806,2.9952178909274343,0.9989605529771036
2014-06-22,8.100758614725539,2.7969469713032034,1.0741515231009378
2014-06-23,10.565878871276364,5.638977683755421,3.7740943816918553
2014-06-24,10.806776881622904,2.975961446120568,1.2140580925562592
2014-06-25,10.989217079175573,11.804703076174679,3.1641852807011426
2014-06-26,11.179755509827457,0.15189578795960368,1.558135807333918
2014-06-27,9.575017518678521,4.577142286582584,1.38533203409145
2014-06-28,11.117945113859609,2.876280055841724,1.290962114794461
2014-06-29,11.954804962151034,2.1205430134022105,1.2602352473852982
2014-06-30,2.3498234013642456,-1.390817122735092,3.0128633995359104
2014-07-01,-6.41342473913069,5.854276445206799,1.2064349584787535
2014-07-02,10.353888452136124,2.875380605250638,1.1049418377702267
2014-07-03,11.279519725597563,2.997077191582754,-1.087502432308809
2014-07-04,9.133918130384071,1.1637079653660576,1.1477139758832111
2014-07-05,11.658043131283952,2.8847623361921544,1.0619451360871337
2014-07-06,54.48154039357598,3.497849966904598,1.0216495654722229
2014-07-07,13.779397574960944,8.56164482360938,0.8571866587010746
2014-07-08,64.40684159651752,0.18590902699401823,0.8384102359184629
2014-07-09,36.42805718446437,0.8292863461715749,0.7635133679138237
2014-07-10,21.634290973889684,1.3048558808591755,14.25182240315383
2014-07-11,11.344971158949608,2.576212903620844,1.870783225824203
2014-07-12,67.24737486913746,3.29419927314894,0.94327207257472
2014-07-13,57.82486259957176,2.7980595185330843,0.9928028225773375
2014-07-14,12.302885810675043,6.39337436735209,-0.5723826206155528
2014-07-15,-6.669209136110727,5.8397231663173015,4.278924673532019
2014-07-16,9.276408166712141,7.1699107245127145,-1.2659849182686624
2014-07-17,-1.3148800370708855,6.3247259875315205,0.74509758872029
2014-07-18,11.414003160125347,6.9320830803407665,0.7509815730212257
2014-07-19,7.498542502775656,5.720668543612751,1.183274112629445
2014-07-20,8.192932098182585,7.45987988583706,1.3268893704096438
2014-07-21,-0.9404732466760604,4.338276722616008,1.0934241627520898
2014-07-22,7.353223680015462,-1.0809171081527063,-3.319424722022947
2014-07-23,6.7040970015874315,8.339431226725932,-2.6467806693490186
2014-07-24,5.823374856588655,-1.3638363813003922,0.7302904451251475
2014-07-25,6.568412247207605,34.5977620229205,1.453529139336404
2014-07-26,5.011643114640954,6.160905883960133,2.097029209279543
2014-07-27,6.672827964533827,5.143171119061374,2.266611352825564
2014-07-28,3.3862746566600492,12.445508191776682,10.407537972560984
2014-07-29,-0.6239416644862144,19.824363256310114,3.5259629568917212
2014-07-30,4.914726701805446,1.8611583871979374,3.859642106665431
2014-07-31,4.69414945127973,10.417127930411686,2.716956902911609
2014-08-01,4.333925075683368,4.478882002049064,7.206416940829986
2014-08-02,5.437742619856628,4.5153539886525085,5.611081134928789
2014-08-03,10.846958318147907,4.874675038327513,4.681468637176781
2014-08-04,14.51018089413475,3.8904561547387573,1.8041933430165293
2014-08-05,0.5468613272876274,5.049950966689409,4.662546786756308
2014-08-06,23.67894950795416,5.94234774900503,4.66116773117626
2014-08-07,-2.5121693696765384,5.530607944148489,4.636308806853171
2014-08-08,-1.0640040735669407,5.907378123139343,4.60346623335313
2014-08-09,0.6565333406674645,6.18639022580557,2.887382713453102
2014-08-10,0.726907563013256,5.708561124086085,2.936155291861264
2014-08-11,0.9367088085583598,8.58680661918131,13.09416140034668
2014-08-12,0.4741572506756878,0.47518060007729956,14.780162874021265
2014-08-13,2.8068434721739077,6.150713308133225,5.829907924401785
2014-08-14,2.956668079451335,8.6276478640852,3.6634802919786154
2014-08-15,5.088882124100511,16.09881654248843,10.679628618041924
2014-08-16,2.46977707237456,6.073133317859374,3.3242341578328056
2014-08-17,3.8625417412713743,6.684675013368674,3.265186311418252
2014-08-18,0.7970426882934547,3.7964016675626655,3.0688154029443866
2014-08-19,1.7428807582668724,17.981563269125875,-4.7094585310057955
2014-08-20,1.3450113886598425,23.990386510484726,-2.9846209773180736
2014-08-21,1.3376988807867096,31.51483153466796,-1.869149141097397
2014-08-22,-2.0177526383790587,23.465085095955565,0.015539328496927268
2014-08-23,15.92447337155434,7.344050068509697,2.4641270990965447
2014-08-24,1.5169364007607824,7.955319446454427,7.777417469673343
2014-08-25,5.432913448084902,12.008387954572013,13.260871656017756
2014-08-26,4.981193654910292,9.334156132530378,16.918458214655768
2014-08-27,3.194557731156633,11.29636284244819,2.946805671304793
2014-08-28,17.58478430826852,6.836072911475548,9.77644817824437
2014-08-29,4.4326522750752115,9.188325166813076,3.532273318372778
2014-08-30,3.4008098052813605,8.971320488235417,6.811770230422473
2014-08-31,1.7721503338833362,7.498074624589288,4.761140272000138
2014-09-01,2.041299093068264,-1.9839092428142742,3.078088470250645
2014-09-02,-1.017868213729539,13.627668269062571,6.306297844446933
2014-09-03,3.8552633417952866,-0.5642968507178487,4.424809375413333
2014-09-04,3.936210156273161,5.4644007335418605,7.346610843117615
2014-09-05,3.8717715841936373,22.378185716600996,7.819013534913314
2014-09-06,3.189384378802484,13.479763963466489,4.483583523743382
2014-09-07,4.927647377604899,4.824902388398239,19.2148451851551
2014-09-08,29.995339409963243,5.9576500736298,8.869206189625542
2014-09-09,3.750097620599984,13.46710284721942,8.853143555664873
2014-09-10,-0.06611571022461986,5.394757965770526,9.138133804263624
2014-09-11,0.4663949502690321,7.516899801659939,9.335139369009614
2014-09-12,-0.9524241040655806,3.0005827767413047,16.35639581756361
2014-09-13,18.072886140398825,2.944554971849385,1.587607323928045
2014-09-14,2.0193895649577325,5.1232386937105225,4.842763780366826
2014-09-15,3.6195775159287598,16.180594638508598,11.333109947458844
2014-09-16,3.8876517680449494,2.468038829891784,9.80218006179696
2014-09-17,3.4298033202994933,0.6912396313389637,8.255063229589895
2014-09-18,14.878732067765243,2.00046583904451,26.215330107318245
2014-09-19,5.226948885877114,2.7259865435252153,16.291588194685637
2014-09-20,3.4808550245431062,4.899687212485892,10.468383956553359
2014-09-21,4.402825864960035,2.9475199290800873,18.38845543836304
2014-09-22,12.016041985011936,1.509393962960759,15.176396258107282
2014-09-23,4.486782355052183,3.3282771784364176,14.69889484990188
2014-09-24,9.033517373289303,2.581943072936097,11.570765120995297
2014-09-25,6.441567513041652,8.588533280582803,-5.265470428419448
2014-09-26,3.8495890320547623,25.13910974817371,12.674732905990476
2014-09-27,3.217277585010163,1.2695452668157394,18.162025287855812
2014-09-28,2.3751582011531576,1.4655102992089297,5.714336935113307
2014-09-29,1.6120463285879978,1.6784444446971905,13.402901119705257
2014-09-30,-0.25466289000526277,0.23564400053895007,5.823259597268417
2014-10-01,5.434131077030511,3.862006920890858,14.664138179582364
2014-10-02,1.149399907819376,-0.0718299103189497,23.099408907905605
2014-10-03,18.84963908186662,0.5986530118832256,14.836212437400102
2014-10-04,2.9996045795842328,0.9676909679543803,18.340604467239267
2014-10-05,1.615643310477415,0.8222228265696374,12.482567563218963
2014-10-06,1.1515811613497338,3.350861949611633,12.271369825383976
2014-10-07,4.881395127137964,4.4366812036527,12.172408512782946
2014-10-08,1.22775637710512,1.9783443627659398,11.947093848900233
2014-10-09,2.0641847280346424,5.8468561666551855,11.807161412814208
2014-10-10,1.4943938304575513,7.395190194320422,11.948012942585237
2014-10-11,0.7479409004787997,5.935334505171182,11.55263001649414
2014-10-12,1.4012829886379086,8.515251560388064,5.9944722220053555
2014-10-13,1.4796775822725816,2.5634576149724095,24.81672376698527
2014-10-14,-0.44077727368673214,3.4225800188838353,11.021417890015595
2014-10-15,7.633860565337059,3.202479673594158,4.572435401043495
2014-10-16,-3.4329811226619187,4.23280452469276,-8.940517701247947
2014-10-17,-1.653920264238103,2.3422796971459925,10.761394244902638
2014-10-18,0.6739130217558935,2.798274585684723,7.757160424537671
2014-10-19,1.7079016979806014,3.2944965669968465,7.655013760539654
2014-10-20,2.6250303136929345,2.597561614920801,19.025069349575208
2014-10-21,2.249617198776066,2.249618760875536,9.577220653263693
2014-10-22,18.698562856412003,1.5361219189375757,11.840976661341765
2014-10-23,15.208746500806935,-3.2665369985837693,-4.7593637545596605
2014-10-24,8.720702243723485,2.153298902332308,3.293580724399395
2014-10-25,6.6120408566174715,0.8684354164760465,7.555058354517172
2014-10-26,42.89882354030217,0.6493064989356293,6.768419222502595
2014-10-27,36.756591983369205,2.0747299987361054,6.341314109514437
2014-10-28,8.932957367273934,24.82459966728679,13.86376795904589
2014-10-29,32.7960554869689,7.703504273215773,5.785871500254445
2014-10-30,10.275572455095217,12.032922732740502,13.128168924658254
2014-10-31,7.849493541498073,12.166657510973687,11.944300650605317
2014-11-01,10.470396094938453,1.9778083172159875,5.8008327453340245
2014-11-02,7.275107963789602,0.984109827160174,4.757794546401876
2014-11-03,6.874332020749652,0.606325754224871,0.20173476516784206
2014-11-04,16.064346441474108,1.5885243698119282,4.057357355338487
2014-11-05,8.753697616159473,3.221193740941394,6.438891001163075
2014-11-06,-6.331431594303478,1.310001260052839,6.440347894297669
2014-11-07,-0.06673996241308855,0.7599423768326662,6.623970658886244
2014-11-08,9.228374081799128,0.7812240380607286,9.462459288289054
2014-11-09,7.894152323262949,0.4225533927796775,7.001216879886
2014-11-10,23.04454673482893,3.7112322365579122,-1.8878180052834823
2014-11-11,10.02386701428008,11.498463720138043,7.51982654165422
2014-11-12,23.491080499686845,0.9696077505093372,10.301272526515184
2014-11-13,7.168829235089649,5.038549736781026,16.756326152699142
2014-11-14,9.914690373865247,12.177640408886406,11.215528712922154
2014-11-15,6.819069523751042,2.518783569269022,8.332550110040156
2014-11-16,12.101348555017694,3.787757151850956,3.4177907484374876
2014-11-17,11.613427239924539,0.5373779063406533,10.054159756026761
2014-11-18,6.4972393172489324,1.3672753262139075,10.28711280751622
2014-11-19,3.289327095688497,1.2525500273025092,10.196940580806212
2014-11-20,7.595525931610625,-0.8230936124581558,13.14681427904248
2014-11-21,5.837910093301924,0.881433610863641,7.8292676200584435
2014-11-22,5.34098020024937,1.2722355764965527,10.483764469555233
2014-11-23,5.753289884789663,1.4592439161396173,11.741448946397941
2014-11-24,3.3770738276613597,0.5634602427665669,30.953459075404773
2014-11-25,3.5681811046023926,-0.024771096720949348,-5.093492143858378
2014-11-26,8.236321618889964,-0.09877882614556922,-1.0923193075053268
2014-11-27,-8.241934555708669,0.32262983103248405,10.398563845786647
2014-11-28,0.37717318951681733,0.762761183497415,10.311926910547403
2014-11-29,10.346485032012257,0.24292489144908297,9.019080062278055
2014-11-30,26.982032027985827,-0.2899224085210684,9.920066952349064
2014-12-01,11.431822916113179,1.3979994685226464,9.692790920616615
2014-12-02,7.013171828618008,1.5837267981113692,25.182718782969022
2014-12-03,9.508089984389848,1.172480165150099,9.324361639209908
2014-12-04,12.568736561571342,0.8222524445178425,11.29899204116708
2014-12-05,20.91167911030275,0.868176790686983,20.15187226991679
2014-12-06,13.553769109270743,1.665717291093416,8.518314397456825
2014-12-07,13.179779160651236,1.3844988513155148,5.539153645178541
2014-12-08,10.908336043894966,-0.14719877783208188,8.640398610241538
2014-12-09,13.270892355570592,11.43439522746143,-3.464032923923308
2014-12-10,11.757171297157873,22.30789344162261,0.4801754736041861
2014-12-11,12.555283681436023,2.060132550061124,5.3692556635737105
2014-12-12,12.252580104289667,9.926132032546203,8.077011014904457
2014-12-13,9.064827361579722,2.1165242516947944,7.792059135854069
