,BabylonJS/Babylon.js,mrdoob/three.js,playcanvas/engine
2013-07-27,0.09660012118345905,4.075644729534428,0.5830031530626301
2013-07-28,0.02306355734261922,2.3314594500536714,0.24809573425424414
2013-07-29,0.018428573561254907,3.1961634307244116,0.568438791220929
2013-07-30,0.09188956245883353,4.786615915103547,0.15872436673556103
2013-07-31,0.10254611748315334,4.733456801024511,-0.8805615379861619
2013-08-01,0.21909634780081522,3.3709920111183926,0.21043350217501594
2013-08-02,0.15795306474688023,5.290912776071326,-0.10445618574571233
2013-08-03,-0.07379429303652354,1.9516466325747837,4.35371661389732
2013-08-04,0.1267269869096855,3.1333136465922746,0.3055089547957474
2013-08-05,0.4240613116360131,3.721110333771603,-0.0820866526877927
2013-08-06,-0.15339112860877344,-3.2085820397271663,0.40652175558406295
2013-08-07,-0.33134747642583584,-1.400866153882407,1.2421084337919825
2013-08-08,4.2815408051756885,2.8792719289506317,3.420269478865361
2013-08-09,-0.6181621103522184,0.493663017943772,2.1773658108272738
2013-08-10,-0.4391466115164513,3.9490054860838404,0.07283708245472623
2013-08-11,0.07330072540611354,8.96874939515092,0.3783933321286171
2013-08-12,-0.30607306797806216,3.207892439207828,0.2496376769451386
2013-08-13,0.7283329916860755,7.020522141306158,4.692395779551863
2013-08-14,1.0667507799184417,8.511814809980285,1.3991799124540745
2013-08-15,-0.15170914038896183,6.249889048258206,7.627542075344346
2013-08-16,-0.03341131506967637,4.6876049682009215,-0.539569404013291
2013-08-17,1.7281458448001525,9.00051464389379,-0.26031181753617066
2013-08-18,-0.07052635032421584,3.7429317351898685,0.49695782036677977
2013-08-19,0.026446873959209916,7.854516170961721,0.34282334081506366
2013-08-20,-0.5329279614298463,11.029225586183433,1.0054688905034523
2013-08-21,-0.20281622921811263,5.065028702730059,-0.3780216277110512
2013-08-22,0.18986635388530404,3.361933884028373,1.030315026799232
2013-08-23,0.09174919803986423,7.60591951383633,-2.068425864114605
2013-08-24,-0.06007244431131697,2.9676488902175544,2.5529360765047353
2013-08-25,0.3976981261002501,2.191816276474355,1.7644179121951378
2013-08-26,0.3221438330023213,1.4706429385002868,8.462466684339388
2013-08-27,1.6870905978594797,-1.6139489393041415,1.241309413230917
2013-08-28,0.34781617906729423,-0.9008460081902232,2.325424749502959
2013-08-29,0.835389935499788,-0.3218838833891076,6.861151198456137
2013-08-30,0.5737937911275732,-0.8047835245801271,3.5539809254797126
2013-08-31,-0.1004149158637273,0.8917460368797226,3.819483956410609
2013-09-01,0.18189199943762396,2.1297217560758295,0.9897419415439396
2013-09-02,0.007539657918850251,0.7828033377522299,7.1934242962695105
2013-09-03,-0.42431852399847103,0.0945397595282078,4.246441097876396
2013-09-04,1.9621240773477469,1.9127274822860536,0.8058614887694804
2013-09-05,-0.26912488077730445,7.533135138054841,0.5688244494529894
2013-09-06,-0.4983430036914881,3.668585077888425,-0.024779568475764346
2013-09-07,0.2746929711284041,1.756474127274646,0.41281460745820153
2013-09-08,0.3261509470407409,2.0850648034455594,1.3049742860069244
2013-09-09,-0.18744932415577845,0.1460980052232571,1.3833452833902224
2013-09-10,-0.4061008531361116,5.392327305252389,1.2058765595652832
2013-09-11,-0.6530099878998032,4.329359673394753,1.1664141643162143
2013-09-12,0.4679656956178502,1.869431057883863,0.9048111503315996
2013-09-13,1.785577415904718,0.1921415283237079,-3.508145522465509
2013-09-14,11.931890686952404,2.3594366201325343,1.1351300889033704
2013-09-15,-2.2111865436613214,3.5965044948187503,1.3483153660139937
2013-09-16,0.6944218459502367,9.207975384011242,0.006344156465641404
2013-09-17,0.501896259231861,1.6753544796280981,1.9064693005907367
2013-09-18,-0.09965907269891738,-1.0536131152225434,5.823986783485142
2013-09-19,-0.3790964560088009,3.462279227555768,1.9847899681125611
2013-09-20,-0.6791419328446548,8.00367792555172,1.8125983319327021
2013-09-21,-0.16360511256619242,4.300419640990362,1.533939947761705
2013-09-22,-0.06963606945269174,2.6633495008298507,1.6381134587081254
2013-09-23,-0.47982097010718494,5.742695895568315,1.311210126348838
2013-09-24,0.3767184245102621,1.4813984803001066,0.8482050687181946
2013-09-25,-0.2071267694782526,9.907757086822578,0.29392400045327394
2013-09-26,0.12748935698805633,4.510270485254391,-1.761875286039117
2013-09-27,-0.1559559188810085,0.0264896688855559,-4.86074128726875
2013-09-28,0.20266525814350034,1.1314613460030172,2.0849152704053346
2013-09-29,0.17181584180249818,3.699999074858982,2.178232078116744
2013-09-30,-0.0035577380608241976,1.2015116560170105,1.964486398877435
2013-10-01,-0.3438466319158103,6.432007440080592,2.660803127266965
2013-10-02,-0.059768592314085656,5.191883182674131,3.6578558660398635
2013-10-03,0.0256240283307234,1.92935926206967,3.0713715269536253
2013-10-04,-0.4119799776315496,2.8922809376271776,2.755776790860959
2013-10-05,0.3368570115866489,3.4407670615107575,8.61992817015937
2013-10-06,4.195853891001555,2.789253438410228,2.73860812076115
2013-10-07,-0.6202785266506098,-2.088143970573323,1.8807815555617045
2013-10-08,9.580387727967755,2.2587985791971312,2.0777626900687234
2013-10-09,-1.28227421951858,-1.4573670536347887,3.8777701384764076
2013-10-10,-0.20407979007644228,-0.3836910880387103,17.349563356201017
2013-10-11,0.6202185743999413,2.222444968455809,-2.9903522462998353
2013-10-12,-0.6184668747525621,8.825278754589291,3.1609644138044244
2013-10-13,-0.36296328877529827,2.783069580034751,3.035950137336373
2013-10-14,-0.2514620638117257,6.941682130178441,4.460452208553509
2013-10-15,-0.2631231748655213,1.2311561426145525,4.075842599963867
2013-10-16,-0.28588121584848125,5.8452914193823045,7.52101536598096
2013-10-17,-0.40980181161607,12.631308290825832,4.122564938874628
2013-10-18,4.502851090008177,9.570502774544872,19.836480067787775
2013-10-19,-0.6407129913319712,4.422244181043401,3.1204709462081994
2013-10-20,-0.3348037572310302,7.849247353233498,2.9183926274331244
2013-10-21,-0.28415620280485543,11.63006131454413,10.989694094474604
2013-10-22,-0.07190573505790178,9.333382865025218,10.479884628111671
2013-10-23,0.030895593971349278,5.085948216394673,1.420592697592801
2013-10-24,-0.36028117109561575,6.85944871125465,1.306024219307131
2013-10-25,-0.33294009750943726,3.1060186413253295,2.7493131104513893
2013-10-26,0.4504812593624999,5.561757468395241,6.779308969443926
2013-10-27,-0.3284219950546765,5.128759724533401,2.6247240732923216
2013-10-28,4.868504456055144,4.941703491572387,2.5820722650894323
2013-10-29,-1.133158956459117,4.396168984493426,5.3866260156976935
2013-10-30,-0.10264691157703093,6.879104347383608,2.6445899106903523
2013-10-31,2.6737321129897094,4.960417961062019,16.780323148003397
2013-11-01,0.20786417129821377,13.219434946831365,0.9930929487708671
2013-11-02,-0.06314830734458693,4.913586416595497,2.147057957804493
2013-11-03,2.3420203885600537,4.9991916388874635,2.076621865521508
2013-11-04,0.9591024843078949,5.62566998835665,1.2179096174427282
2013-11-05,2.0086421113849044,14.994253944806,1.556060202122747
2013-11-06,0.23101399002952483,9.424491942261453,0.6417809359449897
2013-11-07,-0.7615753158491617,3.3028742712956527,2.3481171656493
2013-11-08,0.5390290668144253,4.897360873548782,1.1259647610959054
2013-11-09,-0.012224818957840833,6.802401471346593,1.8858088538438318
2013-11-10,-0.5919071759774227,9.412942084761621,2.005707294597559
2013-11-11,-0.4246632938146428,5.006419629235259,3.032852562099685
2013-11-12,-0.448999270676908,4.7879561015761,-1.3804911418764534
2013-11-13,0.1346752303114222,-0.4525887169578353,3.633921229342084
2013-11-14,0.11782420692974561,5.094055163980956,4.446486238559139
2013-11-15,-0.2418675939156152,4.481420373257773,9.73960597378934
2013-11-16,0.3538190605525578,4.5602547783950556,1.775172967301698
2013-11-17,-0.020005850179870083,1.1340786902613795,6.079236192646421
2013-11-18,-0.17325405943609198,17.197450202515647,11.665382345214041
2013-11-19,-0.29475045252484533,2.8068443778993686,5.6864497140048735
2013-11-20,0.2594360473017817,5.083774025467913,6.4066560582853045
2013-11-21,0.17095800499975702,4.8281315716596,11.107087606935114
2013-11-22,-0.5592862289634889,3.4663416436402796,4.768668382800693
2013-11-23,0.3733509815979117,3.1371205250898813,4.594999014785203
2013-11-24,0.2662713645197906,3.3719725619185246,2.8781427800876127
2013-11-25,0.9627316513123302,15.004646101782189,27.858725684188247
2013-11-26,0.44531530268638236,1.62431674248417,3.2239383130680097
2013-11-27,-0.13676155274032026,-3.4896508438955363,2.673561224394796
2013-11-28,-0.026422792418755253,1.0187528351585926,1.653838092752787
2013-11-29,1.2460813060530371,0.25701535329686015,1.397955846028321
2013-11-30,0.06524753839490027,2.1816315794004995,1.2115257580768781
2013-12-01,0.1907466138218781,2.3066718707800016,1.4969583478366884
2013-12-02,-0.025299366783182148,4.980418791050998,1.4536901680977106
