,apache/cassandra,apache/couchdb,mongodb/mongo
2013-04-02,11.161497793097173,-0.06523066305674963,6.128014583759925
2013-04-03,7.458201089800469,-1.7678405531666401,4.378701396946739
2013-04-04,15.859309944713672,8.403746615703138,-2.669873216845266
2013-04-05,10.67592087002025,10.146994611668525,1.0112563420016838
2013-04-06,8.944464826064205,2.4169121940861067,9.025679418924762
2013-04-07,7.581140650240029,2.513066040239953,10.114278320023661
2013-04-08,10.319464826064205,2.3523517545256674,12.011943155188497
2013-04-09,13.161497793097173,-1.0652306630567496,6.128014583759925
2013-04-10,3.458201089800469,-0.7678405531666401,3.378701396946739
2013-04-11,5.859309944713672,-1.5962533842968625,-0.6698732168452661
2013-04-12,5.675920870020249,1.146994611668525,0.011256342001683795
2013-04-13,15.944464826064205,2.4169121940861067,9.025679418924762
2013-04-14,10.58114065024003,2.513066040239953,14.114278320023661
2013-04-15,10.319464826064205,0.3523517545256675,-0.9880568448115035
2013-04-16,3.161497793097172,-1.0652306630567496,-0.8719854162400749
2013-04-17,0.45820108980046914,-0.7678405531666401,0.378701396946739
2013-04-18,7.859309944713672,-0.5962533842968625,14.330126783154734
2013-04-19,12.67592087002025,-0.853005388331475,2.011256342001684
2013-04-20,6.944464826064205,2.4169121940861067,11.025679418924762
2013-04-21,9.58114065024003,2.513066040239953,10.114278320023661
2013-04-22,9.319464826064205,0.3523517545256675,7.011943155188496
2013-04-23,10.161497793097173,-0.06523066305674963,6.128014583759925
2013-04-24,-1.5417989101995309,4.23215944683336,7.378701396946739
2013-04-25,5.859309944713672,1.4037466157031375,0.33012678315473387
2013-04-26,-0.32407912997975075,-0.853005388331475,2.011256342001684
2013-04-27,7.944464826064205,2.4169121940861067,14.025679418924762
2013-04-28,13.58114065024003,2.513066040239953,12.114278320023661
2013-04-29,7.319464826064205,3.3523517545256674,10.011943155188497
2013-04-30,14.161497793097173,-1.0652306630567496,8.128014583759924
2013-05-01,3.458201089800469,-1.7678405531666401,4.378701396946739
2013-05-02,17.859309944713672,-1.5962533842968625,6.330126783154734
2013-05-03,6.675920870020249,-0.853005388331475,4.011256342001683
2013-05-04,10.944464826064205,2.4169121940861067,11.025679418924762
2013-05-05,19.58114065024003,2.513066040239953,10.114278320023661
2013-05-06,7.319464826064205,2.3523517545256674,7.011943155188496
2013-05-07,2.161497793097172,-1.0652306630567496,8.128014583759924
2013-05-08,0.45820108980046914,-1.7678405531666401,15.378701396946738
2013-05-09,-1.1406900552863282,-1.5962533842968625,18.330126783154732
2013-05-10,3.6759208700202493,-0.853005388331475,6.011256342001683
2013-05-11,8.944464826064205,4.416912194086107,10.025679418924762
