,hashicorp/nomad,kubernetes/kubernetes,apache/mesos
2019-07-01,6.869927820626579,49.914143611736776,5.847570131731622
2019-07-02,16.54506518326394,37.91414361173678,7.733559142720633
2019-07-03,2.667795713603167,43.14151195595295,12.935183605214661
2019-07-04,-0.7811710804723226,24.720462293055462,2.8249052965667873
2019-07-05,-0.33817657497781717,17.324857897451068,11.614053648215139
2019-07-06,6.161823425022183,24.999995260088433,0.5124052965667872
2019-07-07,7.87473551293427,21.984885369978535,0.5323228789843696
2019-07-08,1.8699278206265784,44.914143611736776,2.847570131731622
2019-07-09,0.545065183263941,40.91414361173678,2.7335591427206336
2019-07-10,39.66779571360317,51.14151195595295,11.935183605214661
2019-07-11,2.2188289195276774,49.72046229305546,6.824905296566787
2019-07-12,7.661823425022183,59.32485789745107,4.614053648215139
2019-07-13,5.161823425022183,29.999995260088433,7.512405296566787
2019-07-14,5.87473551293427,26.984885369978535,1.5323228789843695
2019-07-15,4.869927820626579,46.914143611736776,17.847570131731622
2019-07-16,-0.45493481673605896,40.91414361173678,9.733559142720633
2019-07-17,11.667795713603168,28.14151195595295,8.935183605214661
2019-07-18,16.218828919527677,36.72046229305546,7.824905296566787
2019-07-19,9.661823425022183,34.32485789745107,5.614053648215139
2019-07-20,7.161823425022183,19.999995260088433,0.5124052965667872
2019-07-21,5.87473551293427,22.984885369978535,3.5323228789843695
2019-07-22,7.869927820626579,25.91414361173678,3.847570131731622
2019-07-23,6.545065183263941,33.91414361173678,10.733559142720633
2019-07-24,3.667795713603167,48.14151195595295,3.935183605214661
2019-07-25,1.2188289195276774,55.72046229305546,4.824905296566787
2019-07-26,6.661823425022183,57.32485789745107,3.614053648215139
2019-07-27,5.161823425022183,46.99999526008843,0.5124052965667872
2019-07-28,5.87473551293427,25.984885369978535,0.5323228789843696
2019-07-29,8.869927820626579,24.91414361173678,5.847570131731622
2019-07-30,10.54506518326394,38.91414361173678,9.733559142720633
2019-07-31,74.66779571360317,51.14151195595295,3.935183605214661
2019-08-01,5.218828919527677,85.72046229305546,9.824905296566786
2019-08-02,1.6618234250221828,55.32485789745107,0.6140536482151389
2019-08-03,5.161823425022183,39.99999526008843,0.5124052965667872
2019-08-04,5.87473551293427,22.984885369978535,0.5323228789843696
