,hashicorp/nomad,kubernetes/kubernetes,apache/mesos
2015-07-01,3.9474636538011834,35.03825067929716,8.504812376791849
2015-07-02,3.54086294310089,28.98822976452588,5.60485440255685
2015-07-03,3.6806616561180197,34.40021778572884,7.367783519920453
2015-07-04,4.788650140415757,42.15840686302496,6.678985573891569
2015-07-05,1.6856547838142535,57.32846905392409,6.234101929107289
2015-07-06,4.945026222342652,50.8988674097302,24.953541917183212
2015-07-07,2.9836430673329057,67.80520353801501,7.4382209326870345
2015-07-08,2.4091796649749,58.31513231502051,3.5183310200491675
2015-07-09,1.6958227418949223,75.96349700363433,9.395579477769676
2015-07-10,0.7237290614693329,83.94984210735129,5.830819149649759
2015-07-11,-1.4015957251718334,73.50062635091565,6.754890571756274
2015-07-12,1.6208208167631752,54.17837649409247,5.774855825878594
2015-07-13,-3.022434774511846,78.12764694053226,6.553292970895676
2015-07-14,-0.5557547783075724,59.97199050302265,-9.144778855258956
2015-07-15,0.8390574042886315,29.56837121905189,6.672898217397549
2015-07-16,-0.006121734957981267,13.442700763470803,6.117935211373337
2015-07-17,0.7527059794306084,65.84758931889942,25.24004947420049
2015-07-18,0.35495429059055833,90.93284707149783,5.890462991765199
2015-07-19,1.6036777104855062,108.39163213765346,11.37126315269524
2015-07-20,-0.9950074619203909,57.29197252619478,5.213939246114816
2015-07-21,-1.0852933737586188,2.6725092171066445,-1.0183997819251598
2015-07-22,-0.776496982524589,-5.6891864846526445,8.666133253822675
2015-07-23,4.428499282000458,75.85385464686671,3.9388665710601014
2015-07-24,11.581494149526831,114.90465494392205,32.57325024129434
2015-07-25,1.8292257549707331,51.97194939922856,7.980728770727628
2015-07-26,1.9302156014023215,52.26552666379312,6.491681521036965
2015-07-27,5.826972948613758,49.18002088672097,11.641903060012638
2015-07-28,6.482152961475908,33.862933532882174,10.13049733229122
2015-07-29,5.21262283217011,47.47902241468915,11.004981235425205
2015-07-30,-2.681857045902054,36.67185185409879,13.95728616544828
2015-07-31,0.1637123902361584,43.96347777795739,8.480599509732059
2015-08-01,3.4260162283616733,47.20265844401725,13.410123139549182
2015-08-02,-1.739835221319174,48.843746968668135,6.554076605950979
2015-08-03,2.1443689297503066,34.784038105199784,6.2812443776967815
2015-08-04,4.009645154543479,50.3724447342796,1.9361913095769125
2015-08-05,22.262966428343628,41.71600339127923,12.284390970622304
2015-08-06,5.590641993534406,54.603181360488406,8.709987428639854
2015-08-07,9.080853094644063,55.00922515078458,16.400469240030624
2015-08-08,4.841554139522377,49.21311197896968,7.994483877777007
2015-08-09,-6.670358721432283,52.224446210312976,13.946519772594577
2015-08-10,3.274108613650666,73.8200444046524,14.981307027130368
2015-08-11,6.885555679543947,53.37365498393909,14.110739590641856
2015-08-12,6.82617547430044,65.45526330263775,9.14585080289987
