,BabylonJS/Babylon.js,mrdoob/three.js,playcanvas/engine
2019-07-27,12.48113420396029,6.106865098324725,1.3293025125323261
2019-07-28,11.781958379784466,5.761398065357692,1.3863080070378206
2019-07-29,21.610447523491,9.550430289172525,2.6766574522785707
2019-07-30,6.389788050114137,5.30810136206099,-0.645972212742399
2019-07-31,13.143908929235016,15.12060136206099,-0.7132799050500914
2019-08-01,5.355447390773477,15.129529933489561,-0.4948733116434979
2019-08-02,11.237315522641609,33.023073889533514,0.46185745758727126
2019-08-03,9.48113420396029,15.106865098324725,1.3293025125323261
2019-08-04,14.781958379784466,11.761398065357692,1.3863080070378206
2019-08-05,16.610447523491,8.550430289172525,2.6766574522785707
2019-08-06,39.389788050114134,18.308101362060988,-0.645972212742399
2019-08-07,29.143908929235018,28.120601362060988,0.2867200949499086
2019-08-08,14.355447390773477,48.12952993348956,0.5051266883565021
2019-08-09,3.2373155226416097,15.023073889533517,-0.5381425424127287
2019-08-10,12.48113420396029,23.106865098324725,2.329302512532326
2019-08-11,13.781958379784466,11.761398065357692,1.3863080070378206
2019-08-12,3.6104475234910014,7.5504302891725255,-0.32334254772142956
2019-08-13,6.389788050114137,11.30810136206099,-0.645972212742399
2019-08-14,7.143908929235016,10.12060136206099,-0.7132799050500914
2019-08-15,8.355447390773477,10.129529933489561,0.5051266883565021
2019-08-16,12.237315522641609,10.023073889533517,0.46185745758727126
2019-08-17,14.48113420396029,15.106865098324725,1.3293025125323261
2019-08-18,12.781958379784466,11.761398065357692,1.3863080070378206
2019-08-19,11.610447523491,14.550430289172525,0.6766574522785704
2019-08-20,32.389788050114134,41.30810136206099,-0.645972212742399
2019-08-21,13.143908929235016,31.120601362060988,1.2867200949499087
2019-08-22,36.35544739077348,18.12952993348956,-0.4948733116434979
2019-08-23,12.237315522641609,30.023073889533517,0.46185745758727126
2019-08-24,10.48113420396029,30.106865098324725,6.329302512532326
2019-08-25,10.781958379784466,16.761398065357692,1.3863080070378206
2019-08-26,15.610447523491,23.550430289172525,-0.32334254772142956
2019-08-27,15.389788050114138,17.308101362060988,1.354027787257601
2019-08-28,22.143908929235018,55.12060136206099,-0.7132799050500914
2019-08-29,4.355447390773477,9.129529933489561,1.5051266883565022
2019-08-30,2.2373155226416097,5.023073889533517,0.46185745758727126
2019-08-31,10.48113420396029,17.106865098324725,10.329302512532326
2019-09-01,10.781958379784466,10.761398065357692,8.38630800703782
2019-09-02,-4.389552476508999,4.5504302891725255,-0.32334254772142956
2019-09-03,1.389788050114137,12.30810136206099,1.354027787257601
2019-09-04,10.143908929235016,17.120601362060988,1.2867200949499087
2019-09-05,0.3554473907734774,10.129529933489561,3.505126688356502
2019-09-06,5.23731552264161,19.023073889533517,2.4618574575872714
2019-09-07,12.48113420396029,13.106865098324725,2.329302512532326
2019-09-08,12.781958379784466,8.761398065357692,1.3863080070378206
2019-09-09,4.610447523491001,14.550430289172525,4.676657452278571
2019-09-10,2.389788050114137,6.30810136206099,1.354027787257601
2019-09-11,15.143908929235016,24.120601362060988,0.2867200949499086
2019-09-12,13.355447390773477,9.129529933489561,-0.4948733116434979
2019-09-13,9.237315522641609,20.023073889533517,-0.5381425424127287
2019-09-14,16.481134203960288,20.106865098324725,1.3293025125323261
2019-09-15,10.781958379784466,10.761398065357692,1.3863080070378206
2019-09-16,9.610447523491,30.550430289172525,1.6766574522785704
2019-09-17,20.389788050114138,6.30810136206099,2.3540277872576008
2019-09-18,4.143908929235016,8.12060136206099,-0.7132799050500914
2019-09-19,5.355447390773477,52.12952993348956,0.5051266883565021
2019-09-20,6.23731552264161,7.023073889533517,-0.5381425424127287
2019-09-21,10.48113420396029,11.106865098324725,2.329302512532326
2019-09-22,10.781958379784466,12.761398065357692,1.3863080070378206
2019-09-23,7.610447523491001,29.550430289172525,-0.32334254772142956
2019-09-24,10.389788050114138,9.30810136206099,-0.645972212742399
