,ruby/ruby,python/cpython,nodejs/node
2017-03-16,10.958482166556701,1.0877807923615377,7.749485719594415
2017-03-17,10.387740408314942,4.458659913240658,21.008414291022987
2017-03-18,10.59045315450595,3.1903482128637406,3.166547220895047
2017-03-19,6.956421726996261,13.444236836317582,3.537947258055954
2017-03-20,4.776476672051206,2.699731341812087,11.404018686627381
2017-03-21,4.020295353369888,3.278714858295604,7.586024181132877
2017-03-22,8.310130518205053,0.8405280451087904,26.547562642671338
2017-03-23,6.958482166556701,5.087780792361538,2.749485719594415
2017-03-24,6.387740408314943,6.458659913240658,17.008414291022987
2017-03-25,9.59045315450595,7.190348212863741,13.166547220895048
2017-03-26,5.956421726996261,4.4442368363175815,15.537947258055954
2017-03-27,4.776476672051206,9.699731341812088,12.404018686627381
2017-03-28,6.020295353369888,4.278714858295604,6.586024181132877
2017-03-29,11.310130518205053,3.8405280451087904,4.5475626426713385
2017-03-30,4.958482166556701,18.08778079236154,2.749485719594415
2017-03-31,3.3877404083149427,6.458659913240658,8.008414291022987
2017-04-01,10.59045315450595,7.190348212863741,5.166547220895048
2017-04-02,5.956421726996261,8.444236836317582,3.537947258055954
2017-04-03,4.776476672051206,1.6997313418120872,10.404018686627381
2017-04-04,3.020295353369888,1.2787148582956038,39.58602418113288
2017-04-05,7.310130518205052,4.84052804510879,6.5475626426713385
2017-04-06,5.958482166556701,2.0877807923615377,6.749485719594415
2017-04-07,11.387740408314942,2.4586599132406586,7.008414291022987
2017-04-08,5.5904531545059495,6.190348212863741,11.166547220895048
2017-04-09,14.956421726996261,7.4442368363175815,8.537947258055954
2017-04-10,14.776476672051206,-0.3002686581879128,7.404018686627382
2017-04-11,11.020295353369887,2.278714858295604,10.586024181132878
2017-04-12,9.310130518205053,1.8405280451087904,17.547562642671338
2017-04-13,10.958482166556701,11.087780792361539,10.749485719594416
2017-04-14,14.387740408314942,5.458659913240658,23.008414291022987
2017-04-15,10.59045315450595,6.190348212863741,10.166547220895048
2017-04-16,7.956421726996261,8.444236836317582,10.537947258055954
2017-04-17,11.776476672051206,-0.3002686581879128,14.404018686627381
2017-04-18,12.020295353369887,-1.7212851417043962,30.586024181132878
2017-04-19,7.310130518205052,8.84052804510879,15.547562642671338
2017-04-20,14.958482166556701,13.087780792361539,10.749485719594416
2017-04-21,15.387740408314942,9.458659913240659,13.008414291022987
2017-04-22,12.59045315450595,6.190348212863741,5.166547220895048
2017-04-23,12.956421726996261,3.4442368363175815,3.537947258055954
2017-04-24,4.776476672051206,4.699731341812087,26.40401868662738
2017-04-25,16.02029535336989,3.278714858295604,11.586024181132878
2017-04-26,5.310130518205052,5.84052804510879,9.547562642671338
2017-04-27,2.958482166556701,5.087780792361538,13.749485719594416
2017-04-28,7.387740408314943,3.4586599132406586,16.008414291022987
2017-04-29,5.5904531545059495,4.190348212863741,15.166547220895048
2017-04-30,10.956421726996261,2.4442368363175815,18.537947258055954
2017-05-01,10.776476672051206,1.6997313418120872,10.404018686627381
2017-05-02,11.020295353369887,9.278714858295604,8.586024181132878
2017-05-03,6.310130518205052,5.84052804510879,14.547562642671338
2017-05-04,18.9584821665567,6.087780792361538,9.749485719594416
2017-05-05,-0.6122595916850575,7.458659913240658,12.008414291022987
2017-05-06,15.59045315450595,3.1903482128637406,16.166547220895048
2017-05-07,18.95642172699626,3.4442368363175815,16.537947258055954
2017-05-08,8.776476672051206,0.6997313418120872,4.404018686627382
2017-05-09,12.020295353369887,5.278714858295604,18.586024181132878
2017-05-10,17.310130518205053,3.8405280451087904,16.547562642671338
2017-05-11,6.958482166556701,3.0877807923615377,10.749485719594416
2017-05-12,26.387740408314944,2.4586599132406586,7.008414291022987
2017-05-13,13.59045315450595,7.190348212863741,7.166547220895048
2017-05-14,13.956421726996261,6.4442368363175815,4.537947258055954
2017-05-15,15.776476672051206,8.699731341812088,9.404018686627381
2017-05-16,26.02029535336989,7.278714858295604,11.586024181132878
2017-05-17,12.310130518205053,5.84052804510879,4.5475626426713385
2017-05-18,5.958482166556701,4.087780792361538,5.749485719594415
2017-05-19,24.387740408314944,2.4586599132406586,11.008414291022987
