,playframework/playframework,apache/struts,spring-projects/spring-boot
2016-10-21,-0.592175182728178,-0.10561182289292886,2.585034013605442
2016-10-22,1.169115139852467,0.3782591448490066,12.858766732499452
2016-10-23,1.359898549990716,0.3146646748029236,11.190563967522491
2016-10-24,1.9088764538073293,-0.09669063655238772,37.311189041373375
2016-10-25,1.6039313988622745,-0.23039027025202144,-6.556027075842743
2016-10-26,-0.5233579784271029,-0.24870528856703972,9.671079151263484
2016-10-27,-0.9262883813575058,-0.011525801387552551,-4.0606058304214985
2016-10-28,6.4078248172718215,1.8943881771070712,5.585034013605442
2016-10-29,3.169115139852467,0.3782591448490066,8.858766732499452
2016-10-30,1.359898549990716,0.3146646748029236,21.190563967522493
2016-10-31,0.9088764538073294,-0.09669063655238772,17.31118904137337
2016-11-01,-0.3960686011377255,0.7696097297479786,28.443972924157258
2016-11-02,3.4766420215728973,-0.24870528856703972,-0.3289208487365167
2016-11-03,0.0737116186424942,-0.011525801387552551,40.9393941695785
2016-11-04,1.407824817271822,-0.10561182289292886,10.585034013605442
2016-11-05,2.169115139852467,0.3782591448490066,21.858766732499454
2016-11-06,2.359898549990716,0.3146646748029236,22.190563967522493
2016-11-07,-0.0911235461926706,3.903309363447612,0.31118904137337244
2016-11-08,1.6039313988622745,-0.23039027025202144,32.44397292415726
2016-11-09,-0.5233579784271029,-0.24870528856703972,-0.3289208487365167
2016-11-10,4.073711618642494,0.9884741986124475,-4.0606058304214985
2016-11-11,1.407824817271822,3.894388177107071,9.585034013605442
2016-11-12,4.169115139852467,4.3782591448490065,12.858766732499452
2016-11-13,2.359898549990716,1.3146646748029236,10.190563967522491
2016-11-14,1.9088764538073293,-0.09669063655238772,-2.6888109586266276
2016-11-15,-0.3960686011377255,-0.23039027025202144,9.443972924157258
2016-11-16,1.4766420215728973,5.75129471143296,18.671079151263484
2016-11-17,2.073711618642494,-0.011525801387552551,8.939394169578502
2016-11-18,1.407824817271822,0.8943881771070712,18.58503401360544
2016-11-19,5.169115139852467,0.3782591448490066,10.858766732499452
2016-11-20,1.359898549990716,1.3146646748029236,13.190563967522491
2016-11-21,-0.0911235461926706,3.903309363447612,10.311189041373373
2016-11-22,-0.3960686011377255,6.7696097297479785,32.44397292415726
2016-11-23,0.47664202157289715,3.7512947114329602,11.671079151263484
2016-11-24,-0.9262883813575058,1.9884741986124475,19.939394169578502
2016-11-25,-0.592175182728178,-0.10561182289292886,13.585034013605442
2016-11-26,1.169115139852467,0.3782591448490066,8.858766732499452
2016-11-27,2.359898549990716,3.3146646748029234,10.190563967522491
2016-11-28,-0.0911235461926706,3.903309363447612,21.31118904137337
2016-11-29,-0.3960686011377255,-0.23039027025202144,25.443972924157258
2016-11-30,0.47664202157289715,2.7512947114329602,27.671079151263484
2016-12-01,4.073711618642494,7.9884741986124475,31.939394169578502
2016-12-02,4.4078248172718215,3.894388177107071,11.585034013605442
2016-12-03,3.169115139852467,0.3782591448490066,8.858766732499452
2016-12-04,1.359898549990716,0.3146646748029236,10.190563967522491
2016-12-05,-0.0911235461926706,-0.09669063655238772,10.311189041373373
2016-12-06,3.6039313988622745,1.7696097297479785,-0.556027075842743
2016-12-07,-0.5233579784271029,-0.24870528856703972,-3.3289208487365167
2016-12-08,3.073711618642494,-0.011525801387552551,11.939394169578502
2016-12-09,2.407824817271822,-0.10561182289292886,-2.414965986394558
2016-12-10,2.169115139852467,0.3782591448490066,8.858766732499452
2016-12-11,1.359898549990716,0.3146646748029236,10.190563967522491
2016-12-12,0.9088764538073294,-0.09669063655238772,3.3111890413733724
2016-12-13,2.6039313988622745,-0.23039027025202144,4.443972924157257
2016-12-14,0.47664202157289715,-0.24870528856703972,16.671079151263484
2016-12-15,1.0737116186424942,-0.011525801387552551,27.939394169578502
2016-12-16,0.40782481727182196,-0.10561182289292886,33.585034013605444
