,postgres/postgres,mysql/mysql-server,FirebirdSQL/firebird
2005-05-23,8.353095630921816,28.592758086912863,8.7855547653695
2005-05-24,8.59362538480795,28.93758664167465,8.826069107861564
2005-05-25,8.063875532484424,22.268032590915727,10.482284338555335
2005-05-26,6.958641455693137,21.656878777899426,9.656033499881943
2005-05-27,7.834217140673071,22.32975835097851,184.51699167584462
2005-05-28,7.366402119530002,23.80146957424851,6.224876457210061
2005-05-29,5.52074141189396,25.12166687445167,7.5508932839739735
2005-05-30,16.441608857244706,14.551408796741745,6.577901208202934
2005-05-31,5.103237103948905,17.92351616238936,5.802115810211313
2005-06-01,5.80752552716862,47.158593415813286,-2.4617902777141083
2005-06-02,7.269353384983428,29.599163668426726,3.7747202226912093
2005-06-03,5.9515448244364855,29.698348377106772,5.7279365508353575
2005-06-04,20.297417752559546,31.091827581873467,8.426931019702675
2005-06-05,8.806498947376623,29.292852761480933,6.957227841399073
2005-06-06,6.5540534595875775,31.691233043808758,36.50842888303269
2005-06-07,6.668598188079219,85.84705558185665,27.831135329306196
2005-06-08,5.5719173248955975,33.4997511800364,13.785654190318509
2005-06-09,20.53362857304683,26.91326160223447,8.925726643799837
2005-06-10,12.969380518113402,51.766754744388834,12.001279601737522
2005-06-11,2.2323801319901007,23.90449071368903,39.50287028192257
2005-06-12,2.1219670351429567,24.09795391438339,29.188366935758715
2005-06-13,2.720409759287051,29.355105285004694,13.519171101151395
2005-06-14,21.113311727701007,27.58391020167491,10.835677370609348
2005-06-15,13.25615461238884,29.266667259747987,9.643063337968147
2005-06-16,4.80851967260176,34.532699417859945,20.962073704345695
2005-06-17,3.940738341780074,28.38236632924701,8.170577956584193
2005-06-18,7.201623166850424,28.056372835267144,6.569657855831359
2005-06-19,8.626969879958224,30.14990794128785,4.356507131911754
2005-06-20,11.465362537378972,42.32743253466761,5.618941711356838
2005-06-21,7.540209742657831,28.78808587498557,10.044192089384351
2005-06-22,7.855576299299791,76.60204131296265,12.673792995623849
2005-06-23,5.3747925522764755,52.23066630200017,8.579538208257155
2005-06-24,9.444292467955961,16.77626349258678,10.409210462243868
2005-06-25,9.71511474160143,23.038844988035464,7.72982807360269
2005-06-26,7.455658783119935,21.059748418770823,13.524198570342385
2005-06-27,6.289354553081301,18.42529757128527,22.440056295252944
2005-06-28,7.853178458008364,14.33088954430174,-0.3459784828934853
2005-06-29,2.5870448590444086,15.812807333123455,5.313835641049222
2005-06-30,10.367728322270032,10.980389213854062,3.3016779791695035
2005-07-01,14.578620554486095,30.948160178662988,0.15252384195012259
2005-07-02,10.554373973239558,24.93937231118012,6.353852035387359
2005-07-03,8.360265695076489,24.740098988271136,0.8587529283207648
2005-07-04,12.968267396884666,23.449598340321003,4.025863072735692
2005-07-05,8.731645226673418,25.123356467979992,9.542005974511994
2005-07-06,8.936292667157366,46.84499861427872,-2.094545646235999
2005-07-07,4.40066200433633,20.24298959113042,1.6762787652944475
2005-07-08,6.0407103904688855,5.143099501190104,14.321735630243946
2005-07-09,3.519244381364059,24.045932429393993,2.086217710991994
2005-07-10,25.094195120250472,24.745657254636306,3.246257692814585
2005-07-11,4.611353955299911,23.424663075372912,2.041263696790542
2005-07-12,7.119028723985203,33.53514943224204,-2.4639363529765035
2005-07-13,6.236132335928175,32.823399610931915,4.307560696251516
2005-07-14,7.662116993014555,35.707661457755705,3.213887022670992
2005-07-15,2.7870203500812387,38.67732465363177,1.85263177272084
2005-07-16,2.498518260850405,35.4206977384742,4.905463122691678
2005-07-17,3.250119380900357,30.732862068053592,2.6828945665053663
2005-07-18,11.964879862562023,35.71138651262412,6.096436521229592
2005-07-19,1.9580599440544129,35.220342842250346,15.72079957633239
2005-07-20,4.366736008346098,37.09795336828112,7.336967656899482
2005-07-21,5.0081667758749155,36.98362157097358,7.811289367157918
2005-07-22,7.550463332890947,62.32060499069216,9.134283284095774
2005-07-23,9.187281617298206,27.526819217785768,7.208771355783098
2005-07-24,8.442838189866839,26.69494964762347,12.288699330720272
2005-07-25,4.908010750515665,28.040068756889532,12.496477070779646
2005-07-26,4.03321797311669,26.817855687292177,10.242103856735262
2005-07-27,5.105112817624639,25.751978807824184,9.370096957268451
2005-07-28,7.321476774975107,-0.4388062149538001,10.015263516106359
2005-07-29,16.420147737971284,21.101861013162683,7.672993717640548
2005-07-30,20.42314114150778,24.61583139513946,8.91474392493781
2005-07-31,5.218094026107815,30.249069633133544,17.82333527642998
2005-08-01,6.288152841400144,10.821831662410634,2.7019825111999083
2005-08-02,6.633601520228572,27.43639535124243,1.2831903907702626
2005-08-03,2.6189820474875907,27.536821554057752,1.9645389796698114
2005-08-04,-1.689085654927367,25.520853894765107,11.713114877022894
2005-08-05,3.586532366159429,20.947529171946215,8.748794225156745
2005-08-06,1.9150128277759741,26.068009033781326,7.622841567027217
2005-08-07,3.597560217118438,32.00317649026681,3.8529328611852223
2005-08-08,4.491436782259468,31.29950515425949,10.77010188440747
2005-08-09,8.1005831391053,20.35710912038829,9.595361988278995
2005-08-10,4.659912984504777,16.666667085151953,11.56848449018101
2005-08-11,5.223125407687596,1.9189048520115293,2.483238193193237
2005-08-12,26.145477660286673,20.48280419967194,4.830243705077619
2005-08-13,7.80526057870763,25.487919853047675,10.314044582495027
2005-08-14,7.050760300659849,19.510273660758894,24.34158825667758
2005-08-15,6.3913382233382094,23.744191964876016,3.1000281037712876
2005-08-16,2.124191452209706,22.942576603275487,15.523062563299195
2005-08-17,8.52276263624283,25.94800873232093,6.467822544046981
2005-08-18,4.640463068131815,23.150439181032933,9.86343764373046
2005-08-19,3.126296328046325,35.45716435637299,17.1927582689261
2005-08-20,6.395968602392344,28.314628637936526,5.3433075894216335
2005-08-21,3.9207405667234214,29.049123283980926,7.707842439292616
2005-08-22,7.536165995617718,27.495870980001303,14.740238125210963
2005-08-23,21.979451760776914,22.436930468900794,4.363438713841398
2005-08-24,33.113869287199854,35.03322075777324,12.5338111378143
2005-08-25,10.588525051328027,46.2346153654434,5.74690538962948
2005-08-26,11.252983949988463,7.979645194967622,2.116839995645587
2005-08-27,8.631797665283175,35.6672204588418,2.049138651667125
2005-08-28,9.707379566858842,36.959090181513446,3.277711856123562
2005-08-29,3.0784408415527826,43.07420560910559,5.3444745727954945
2005-08-30,8.59635017553482,45.08994386953571,3.3694808007833195
2005-08-31,1.4308087080918575,28.548722294961472,3.494504083512017
2005-09-01,4.866414930227766,27.518357889331977,2.567568321735482
2005-09-02,14.23501835615268,28.914770244732836,4.100990024787005
2005-09-03,3.204529483350986,34.89719031945204,14.761785089593968
2005-09-04,2.1086920037626786,33.60057838405613,15.714591451706067
2005-09-05,4.376715209201489,31.29375083511858,2.636780478755256
2005-09-06,-0.637727534962554,36.21724672561273,5.775698548696898
2005-09-07,3.1223207687019765,42.52211748132846,-5.827137930518977
2005-09-08,1.6668140598311345,42.68057025199673,9.542733362969921
2005-09-09,0.8268231059104671,45.531322894392396,7.956845230542702
2005-09-10,2.5717191818465603,39.568591612388055,5.920470445951132
2005-09-11,4.342798909290229,36.96318849308834,4.589486716670974
2005-09-12,8.868866140018898,69.50419686841148,5.153323673143884
2005-09-13,2.05743581144159,43.08415982175905,4.278291202115154
2005-09-14,4.302680020475235,74.85640586155456,8.695333937370464
2005-09-15,3.4319071123874405,40.99596854538452,2.3991467177300763
