,BabylonJS/Babylon.js,mrdoob/three.js,playcanvas/engine
2017-06-27,10.18767576509512,15.58574720210665,-0.4450963015479145
2017-06-28,0.5796466973886316,9.74064499248831,8.180633345149474
2017-06-29,14.914208909370199,12.205161121520568,4.283859151601087
2017-06-30,12.98895781637717,19.896186762546208,0.5054531490015362
2017-07-01,22.201412028831385,10.375124491483938,1.3451967387451258
2017-07-02,17.50818858560794,10.267981634341082,1.5594824530308402
2017-07-03,28.619910197329553,2.9291537955132427,-0.4295285359801489
2017-07-04,12.18767576509512,14.58574720210665,1.5549036984520854
2017-07-05,2.5796466973886316,13.74064499248831,0.18063334514947404
2017-07-06,25.9142089093702,23.205161121520568,-0.716140848398913
2017-07-07,30.98895781637717,11.89618676254621,-0.49454685099846385
2017-07-08,21.201412028831385,6.3751244914839384,1.3451967387451258
2017-07-09,16.50818858560794,11.267981634341082,1.5594824530308402
2017-07-10,27.619910197329553,11.929153795513242,-0.4295285359801489
2017-07-11,34.18767576509512,-2.414252797893351,0.5549036984520854
2017-07-12,24.579646697388633,-0.25935500751169016,7.180633345149474
2017-07-13,10.914208909370199,1.2051611215205689,1.2838591516010869
2017-07-14,0.9889578163771704,13.89618676254621,5.505453149001536
2017-07-15,9.201412028831385,8.375124491483938,2.345196738745126
2017-07-16,12.50818858560794,12.267981634341082,1.5594824530308402
2017-07-17,13.619910197329553,4.929153795513243,2.570471464019851
2017-07-18,7.18767576509512,24.58574720210665,0.5549036984520854
2017-07-19,10.579646697388633,15.74064499248831,3.180633345149474
2017-07-20,9.914208909370199,10.205161121520568,0.283859151601087
2017-07-21,7.98895781637717,12.89618676254621,10.505453149001536
2017-07-22,15.201412028831385,14.375124491483938,1.3451967387451258
2017-07-23,14.50818858560794,8.267981634341082,1.5594824530308402
2017-07-24,13.619910197329553,7.929153795513243,1.5704714640198512
2017-07-25,8.18767576509512,9.58574720210665,-0.4450963015479145
2017-07-26,6.579646697388632,24.74064499248831,-0.819366654850526
2017-07-27,11.914208909370199,14.205161121520568,-0.716140848398913
2017-07-28,15.98895781637717,18.896186762546208,2.505453149001536
2017-07-29,15.201412028831385,3.3751244914839384,1.3451967387451258
2017-07-30,14.50818858560794,5.267981634341082,1.5594824530308402
2017-07-31,5.619910197329553,6.929153795513243,-0.4295285359801489
2017-08-01,11.18767576509512,-1.4142527978933508,1.5549036984520854
2017-08-02,7.579646697388632,-0.25935500751169016,10.180633345149474
2017-08-03,5.9142089093702,2.205161121520569,11.283859151601087
2017-08-04,4.98895781637717,4.896186762546209,0.5054531490015362
2017-08-05,10.201412028831385,11.375124491483938,1.3451967387451258
2017-08-06,15.50818858560794,7.267981634341082,1.5594824530308402
2017-08-07,9.619910197329553,5.929153795513243,0.5704714640198512
2017-08-08,9.18767576509512,3.585747202106649,3.5549036984520854
2017-08-09,3.5796466973886316,13.74064499248831,8.180633345149474
2017-08-10,1.9142089093702,9.205161121520568,8.283859151601087
2017-08-11,7.98895781637717,21.896186762546208,3.505453149001536
2017-08-12,11.201412028831385,12.375124491483938,1.3451967387451258
2017-08-13,13.50818858560794,15.267981634341082,1.5594824530308402
2017-08-14,0.6199101973295527,17.929153795513244,-0.4295285359801489
2017-08-15,-1.8123242349048798,16.58574720210665,2.5549036984520854
2017-08-16,6.579646697388632,15.74064499248831,1.1806333451494742
2017-08-17,9.914208909370199,10.205161121520568,1.2838591516010869
2017-08-18,6.98895781637717,16.896186762546208,-0.49454685099846385
2017-08-19,16.201412028831385,6.3751244914839384,1.3451967387451258
2017-08-20,13.50818858560794,18.267981634341083,1.5594824530308402
