,postgres/postgres,mysql/mysql-server,FirebirdSQL/firebird
2017-05-23,2.495863905878392,36.87324684105093,1.4986688472051457
2017-05-24,4.516689434888643,37.926334343604005,1.3495983852805393
2017-05-25,4.703685251328682,37.37333432966648,1.8922830419926573
2017-05-26,2.9691534358180616,-36.03489843324547,1.4076273378058763
2017-05-27,3.3558592173056505,33.75432744843248,1.5174271166409823
2017-05-28,4.181813500653534,33.118620347547,1.157004415611743
2017-05-29,5.598639984288896,32.91379219778604,1.843609078301903
2017-05-30,5.665469274254872,35.295087254456405,1.9096048935210357
2017-05-31,3.754609650596777,21.981335872060367,1.330668552605644
2017-06-01,2.7814126232578684,62.33991063604816,0.16484338662438436
2017-06-02,6.141872607645333,30.09007960221409,1.384215130593703
2017-06-03,8.982168746581705,32.609636762758925,0.9985853554573089
2017-06-04,7.270616388769344,27.98130758144258,-0.872195614039466
2017-06-05,4.173634658772412,28.625915791373544,0.7697957567205018
2017-06-06,14.90515976181958,19.62303617008398,0.2741394918292891
2017-06-07,5.965662950429033,30.147677459655142,3.314345111103513
2017-06-08,6.912043924390804,19.304091713506004,3.4273179870595483
2017-06-09,9.381559452651842,128.23345925409438,2.3498128863844547
2017-06-10,4.62536315960269,23.242722543528874,2.5127156895349283
2017-06-11,5.260757152409466,28.91555985309583,3.1118536025008696
2017-06-12,7.766565437101387,26.092950384070082,4.713171667719403
2017-06-13,19.048740993366597,30.17776209442623,4.738474527667707
2017-06-14,12.13251701152084,23.98993307488539,1.2738036952831546
2017-06-15,6.817864978974284,33.91467220195646,0.5921463033098229
2017-06-16,4.651270663098696,-3.85557523300853,1.351105756096214
2017-06-17,10.391065275644943,20.765964770526566,2.053367326065307
2017-06-18,6.046221743384695,20.489762743290342,1.0385320956310542
2017-06-19,4.991092378128036,17.04838567114117,1.629275493696599
2017-06-20,7.516207525151382,14.905729254191725,1.0548458325082823
2017-06-21,9.413291902648206,49.12215173801689,0.3808740810038591
2017-06-22,7.992004846253284,21.78607354256473,0.5498699939730018
2017-06-23,7.318119976934231,19.894882211290707,0.33567737535549547
2017-06-24,4.892154749722792,19.254415437054693,-0.054099347003338745
2017-06-25,4.108449597519119,17.02097346515154,-0.46316393282233775
2017-06-26,6.840975263697323,17.21817455250315,-0.6415861550601685
2017-06-27,3.6029686947891433,18.966497489831042,-0.2734703731038045
2017-06-28,4.067522289450329,35.08378263280695,1.584098818835806
2017-06-29,-1.103995489153192,14.138585730929208,3.384527599784498
2017-06-30,13.433765488648364,9.965042377896832,0.02089676454073522
2017-07-01,5.726284802447929,16.15540356360078,1.192514887226971
2017-07-02,6.99208311216018,17.434969093299898,2.1360131530434106
2017-07-03,2.063484127333421,18.212401596097436,1.2348926486847507
2017-07-04,3.86165231869112,14.730253361868382,1.4794553153091785
2017-07-05,2.921454535558346,15.575512794688283,0.7499316770459906
2017-07-06,3.040860060905538,15.006856844643824,1.093755297019898
2017-07-07,2.278793050526315,18.74035046799573,2.8004032625672655
2017-07-08,2.5385559560016446,16.390994583224177,0.4131185361740159
