,postgres/postgres,mysql/mysql-server,FirebirdSQL/firebird
2013-05-23,1.1992192906939452,53.66056616194865,2.7809886733849867
2013-05-24,-0.30547762529329336,60.97003679883864,0.7509993079117503
2013-05-25,1.755351867794264,23.64837781266353,1.1251928562988471
2013-05-26,2.004164345639,20.134925136307626,0.5135894059857192
2013-05-27,0.29171013318478767,17.43987019125268,1.7297066221029356
2013-05-28,-0.5599382184635642,16.78785553923803,0.6967395891359025
2013-05-29,2.614970206444861,26.35836835975085,-0.5972164548201415
2013-05-30,0.19921929069394506,42.66056616194865,0.7809886733849868
2013-05-31,1.6945223747067066,3.9700367988386427,0.7509993079117503
2013-06-01,7.755351867794264,16.64837781266353,1.1251928562988471
2013-06-02,4.0041643456389995,18.134925136307626,0.5135894059857192
2013-06-03,4.291710133184788,11.43987019125268,2.7297066221029356
2013-06-04,3.4400617815364356,17.78785553923803,0.6967395891359025
2013-06-05,0.6149702064448608,7.3583683597508465,0.4027835451798585
2013-06-06,4.199219290693945,5.660566161948649,3.7809886733849867
2013-06-07,1.6945223747067066,9.970036798838642,1.7509993079117503
2013-06-08,4.755351867794264,24.64837781266353,2.125192856298847
2013-06-09,6.0041643456389995,26.134925136307626,2.5135894059857193
2013-06-10,1.2917101331847878,43.43987019125268,0.7297066221029356
2013-06-11,1.4400617815364358,37.78785553923803,1.6967395891359025
2013-06-12,7.614970206444861,14.358368359750846,0.4027835451798585
2013-06-13,0.19921929069394506,18.66056616194865,-0.21901132661501324
2013-06-14,6.694522374706707,39.97003679883864,-0.24900069208824974
2013-06-15,5.755351867794264,22.64837781266353,3.125192856298847
2013-06-16,3.004164345639,19.134925136307626,4.513589405985719
2013-06-17,0.29171013318478767,8.43987019125268,2.7297066221029356
2013-06-18,1.4400617815364358,27.78785553923803,4.696739589135903
2013-06-19,2.614970206444861,24.35836835975085,4.402783545179858
2013-06-20,1.1992192906939452,7.660566161948649,6.780988673384987
2013-06-21,-0.30547762529329336,14.970036798838642,3.75099930791175
2013-06-22,2.755351867794264,20.64837781266353,2.125192856298847
2013-06-23,4.0041643456389995,22.134925136307626,1.5135894059857193
2013-06-24,2.291710133184788,27.43987019125268,6.729706622102936
2013-06-25,2.4400617815364356,21.78785553923803,3.6967395891359027
2013-06-26,4.614970206444861,19.35836835975085,5.402783545179858
2013-06-27,9.199219290693945,36.66056616194865,0.7809886733849868
2013-06-28,9.694522374706708,30.970036798838642,2.75099930791175
2013-06-29,2.755351867794264,19.64837781266353,4.125192856298847
2013-06-30,4.0041643456389995,20.134925136307626,7.513589405985719
2013-07-01,8.291710133184788,26.43987019125268,0.7297066221029356
2013-07-02,5.440061781536436,23.78785553923803,0.6967395891359025
2013-07-03,13.61497020644486,15.358368359750846,4.402783545179858
2013-07-04,6.199219290693945,12.66056616194865,0.7809886733849868
2013-07-05,5.694522374706707,13.970036798838642,3.75099930791175
2013-07-06,5.755351867794264,18.64837781266353,3.125192856298847
2013-07-07,8.004164345639,19.134925136307626,3.5135894059857193
2013-07-08,4.291710133184788,20.43987019125268,1.7297066221029356
2013-07-09,2.4400617815364356,10.787855539238029,2.6967395891359027
2013-07-10,1.6149702064448608,12.358368359750846,5.402783545179858
2013-07-11,1.1992192906939452,15.66056616194865,1.7809886733849867
2013-07-12,1.6945223747067066,5.970036798838643,0.7509993079117503
2013-07-13,2.755351867794264,17.64837781266353,3.125192856298847
2013-07-14,9.004164345639,23.134925136307626,1.5135894059857193
2013-07-15,6.291710133184788,6.4398701912526795,5.729706622102936
2013-07-16,3.4400617815364356,14.787855539238029,8.696739589135902
2013-07-17,9.61497020644486,15.358368359750846,7.402783545179858
2013-07-18,4.199219290693945,10.66056616194865,2.7809886733849867
2013-07-19,3.6945223747067066,1.9700367988386427,2.75099930791175
2013-07-20,3.755351867794264,16.64837781266353,2.125192856298847
2013-07-21,2.004164345639,18.134925136307626,0.5135894059857192
2013-07-22,6.291710133184788,0.43987019125267945,5.729706622102936
2013-07-23,8.440061781536436,18.78785553923803,1.6967395891359025
2013-07-24,4.614970206444861,6.3583683597508465,0.4027835451798585
2013-07-25,8.199219290693945,9.66056616194865,0.7809886733849868
2013-07-26,-0.30547762529329336,21.970036798838642,1.7509993079117503
2013-07-27,2.755351867794264,37.648377812663526,2.125192856298847
2013-07-28,3.004164345639,25.134925136307626,1.5135894059857193
2013-07-29,2.291710133184788,27.43987019125268,5.729706622102936
2013-07-30,1.4400617815364358,12.787855539238029,0.6967395891359025
2013-07-31,5.614970206444861,19.35836835975085,1.4027835451798585
2013-08-01,5.199219290693945,18.66056616194865,0.7809886733849868
2013-08-02,2.6945223747067066,12.970036798838642,0.7509993079117503
2013-08-03,2.755351867794264,21.64837781266353,2.125192856298847
2013-08-04,2.004164345639,25.134925136307626,5.513589405985719
2013-08-05,2.291710133184788,12.43987019125268,5.729706622102936
2013-08-06,-0.5599382184635642,27.78785553923803,3.6967395891359027
2013-08-07,0.6149702064448608,20.35836835975085,1.4027835451798585
2013-08-08,0.19921929069394506,21.66056616194865,1.7809886733849867
2013-08-09,1.6945223747067066,3.9700367988386427,2.75099930791175
2013-08-10,2.755351867794264,17.64837781266353,1.1251928562988471
2013-08-11,3.004164345639,19.134925136307626,0.5135894059857192
2013-08-12,-0.7082898668152123,20.43987019125268,1.7297066221029356
2013-08-13,2.4400617815364356,15.787855539238029,-0.3032604108640975
2013-08-14,3.614970206444861,22.35836835975085,4.402783545179858
2013-08-15,3.199219290693945,28.66056616194865,2.7809886733849867
2013-08-16,3.6945223747067066,20.970036798838642,2.75099930791175
2013-08-17,1.755351867794264,16.64837781266353,2.125192856298847
