,ruby/ruby,nodejs/node,python/cpython
2019-04-16,8.389843022757193,11.420371164109998,4.589746139915103
2019-04-17,45.4303158847884,9.633988538968214,5.339125543532129
2019-04-18,15.810909915312141,12.737373715230804,6.31360574448037
2019-04-19,15.02688578660388,10.787995934647789,6.049686672979553
2019-04-20,20.2028819725493,11.442898930440736,6.327318446599361
2019-04-21,22.04041510772086,8.670723977146405,6.94582858371709
2019-04-22,21.65386713813792,8.411852601482654,7.107251674974323
2019-04-23,30.586341990767206,10.214132402200923,9.422684980677435
2019-04-24,26.043187060250936,11.938743005468497,7.529500426848482
2019-04-25,27.573690743401226,8.591431088687315,7.042374504325592
2019-04-26,32.53201978170427,11.279189541091412,17.489925877879756
2019-04-27,28.089756929055298,12.086398675249242,8.738959685824478
2019-04-28,23.755967222387184,14.033228526180556,9.19984450885157
2019-04-29,24.958511332584767,14.183247769390148,8.291043071565689
2019-04-30,18.786905780990082,19.856807152189493,5.207112959643883
2019-05-01,14.881799205670054,13.221265161907978,10.660033037806482
2019-05-02,10.32715253185468,11.353854521921493,18.823824254866352
2019-05-03,8.061791819191457,10.816650762821181,9.945595578590307
2019-05-04,5.547832065767108,7.584371412930507,9.172766732557417
2019-05-05,-7.87138749818012,11.487740118030821,9.321881609896105
2019-05-06,6.272507892745746,-1.8691620691449895,10.620495223834686
2019-05-07,6.3196193675043055,3.559595017019319,12.182814712195931
2019-05-08,22.82461144329915,6.570953798238236,8.57531915766928
2019-05-09,11.09736847384873,6.8811856621762635,12.545940267758748
2019-05-10,12.995581114815273,15.478747477347712,11.498168841008457
2019-05-11,4.958781896714664,8.134335492781688,12.79921325621005
2019-05-12,8.265106713181895,5.394674323054006,10.477536218504287
2019-05-13,14.066287330037046,10.942694411334699,17.131126976252304
2019-05-14,12.172925773443442,11.056511456152633,12.37024447192276
2019-05-15,10.859295016895796,6.428969815319975,6.731104166818995
2019-05-16,11.316991457985157,8.71733916533119,13.410062603225162
2019-05-17,9.279698328955357,9.956729219768816,22.163200393995776
2019-05-18,18.925792935003997,7.626480384899949,16.253972063130917
2019-05-19,-2.2373855260104207,17.19633126332595,17.252250959329437
2019-05-20,14.132073595489798,8.876351736368289,11.954760060933348
2019-05-21,19.63408649042455,7.007585149893616,7.71545878323144
2019-05-22,26.049539583377342,7.76851635250157,15.706862171080148
2019-05-23,25.319658301329287,8.56108640383563,15.234817244592655
2019-05-24,33.74794284609567,7.877439779810587,18.75449225801529
2019-05-25,24.822103033633063,10.878527894707545,12.490396977667293
2019-05-26,32.68817155132643,8.926848342317586,16.676604272556112
2019-05-27,28.210714293968717,7.368701626435404,14.278619646465163
2019-05-28,33.21951425834684,11.423510954727105,18.339362088053804
2019-05-29,25.393505320317082,10.93917771890684,19.62111883403901
2019-05-30,30.540664002691084,11.695162263986411,25.603817047090633
2019-05-31,24.06165383007177,9.248755427624928,17.383303255797657
2019-06-01,27.64611279224098,32.37878427000282,35.215210278389314
2019-06-02,12.307969958643802,10.032216410243382,30.165142376283477
2019-06-03,26.72814722569099,8.1304434986415,17.47815053757987
2019-06-04,19.7758396396047,4.938904421265853,15.88520518992783
2019-06-05,24.079688565844613,26.221281595677905,10.732155651476557
2019-06-06,9.504071884984185,5.031591559178268,12.10517985570617
2019-06-07,15.181561318633955,5.182949992917713,9.406348593326825
2019-06-08,9.239730476876634,4.253732434327661,10.984777048805679
2019-06-09,11.370827153950142,11.246076578882885,9.238468086740095
2019-06-10,14.293758872048187,31.29476632109938,-4.838612735784653
2019-06-11,10.044019625452465,15.691481436855407,3.4455291355616984
