,facebook/react-native,flutter/flutter,apache/cordova-android
2015-03-30,38.116589217066284,0.037238755137787766,1.4806121205909828
2015-03-31,32.810417084511656,-0.46086242554007634,1.1826200627352779
2015-04-01,30.960939964376628,0.5646604783319997,1.1139351180262327
2015-04-02,30.25145209962441,-0.33502182783457807,0.36592209560194033
2015-04-03,28.14574435409073,0.13133547012982213,0.9784587968460282
2015-04-04,22.42833429819318,0.6073634600040553,0.37120595730651185
2015-04-05,21.01992619236525,0.6770910875478818,0.36834208151714953
2015-04-06,17.676541590910283,0.941132387757478,0.4116701433070182
2015-04-07,3.8099389050890693,0.8729418857657081,2.2157537192043186
2015-04-08,19.26408789772634,-0.12337467494979648,0.633172237742541
2015-04-09,17.332962297031468,1.936013485614077,10.324269767464276
2015-04-10,16.860537734974297,1.2839442581660458,0.6329607529203776
2015-04-11,20.58735920735031,0.6344717340237541,0.32395764489086126
2015-04-12,18.35178238667651,0.6690392710316266,0.31972404523085035
2015-04-13,14.211307498890122,-0.19877750341388364,0.34571280233195595
2015-04-14,-2.1544235674611194,1.2871500857128342,-0.7459915854373895
2015-04-15,0.5204153484981795,1.1956751820702354,-0.8342439592756472
2015-04-16,8.36728045304857,0.17289465196021161,0.31019104111124823
2015-04-17,14.493145700984336,0.41279054889198075,0.328854663685196
2015-04-18,16.992555597073853,0.6493565270505436,0.34203124667050294
2015-04-19,17.9226827980945,0.6491364297395616,0.35681511668034555
2015-04-20,19.61635675511004,0.6605780906201466,0.378797082140316
2015-04-21,17.913404159626918,0.8005162526635345,0.3873833272554289
2015-04-22,16.80787387401532,0.3919291327597264,3.7378076836872562
2015-04-23,17.46614977432904,0.4478602453098132,6.343378282292729
2015-04-24,16.765920091298945,0.5253676143680829,0.01573154093353167
2015-04-25,14.070889197863384,0.5968098475028604,0.2947831841670381
2015-04-26,13.763004103071292,0.5716899993095697,0.2642903348529245
2015-04-27,13.073439635731784,1.4728638502392184,0.23722360160315914
2015-04-28,8.241800203544853,2.2714595595219,-0.41991100518722996
2015-04-29,8.10430114715012,0.20620953836043363,0.16070168702470566
2015-04-30,8.995361890269248,0.22065073277057357,0.19680938173167842
2015-05-01,3.9407766271515388,0.5381458913300036,-0.43104821960716533
2015-05-02,21.50381409143825,0.6440290793642025,0.22593065098770032
2015-05-03,13.038554225987015,0.6610615153207543,0.24411908743431623
2015-05-04,11.914957658089453,0.5130621617769073,0.2633686101033579
2015-05-05,12.700411675478682,-1.2481009052810255,-0.02568977125854343
2015-05-06,13.384354366795712,-0.10289509410544179,2.3063598419212483
2015-05-07,12.274462681945664,-0.6187713812855474,0.2897935292592313
2015-05-08,10.912631310871715,0.7194672774554881,0.31003630130523563
2015-05-09,9.167520592791483,0.9294481136991711,0.2971972838474029
2015-05-10,11.445184210638747,1.0950023309171781,0.2929867124847509
2015-05-11,7.901243203717777,-0.006639655275016185,0.28882207231249335
2015-05-12,-5.367011312702282,-0.29138641216721317,0.29732077395818424
2015-05-13,50.033724028527914,2.2176923485041113,-0.7058923279483541
2015-05-14,23.740759366418196,1.9264224649687285,0.2833823672017126
2015-05-15,17.492829506921293,2.213797255566497,3.2875558628099073
2015-05-16,12.838533458144017,1.6020342343128329,0.2840507949497482
2015-05-17,10.639710869287091,2.0190151342189147,0.2845368624135614
2015-05-18,16.864267169062305,3.984852609424089,0.28489767904422936
2015-05-19,-2.6514918244415657,7.2887893810862465,2.2880498475107953
2015-05-20,10.757006563390716,-0.9913158294401381,0.28766388090562145
2015-05-21,-6.666155541633733,0.677683785517047,0.28584104358743245
2015-05-22,8.994629190023396,1.876096035433132,-0.7146731623862776
2015-05-23,13.401279897615783,3.997440877085039,0.28655986289215307
2015-05-24,8.997362210812916,3.501287001449359,0.28665785138655914
2015-05-25,6.7851020072331,1.3686370667943575,0.2865700154644207
2015-05-26,11.27858435012261,2.3379410729253007,0.2858307237079886
2015-05-27,11.378580506419414,6.069391692310557,-0.715886909689532
2015-05-28,12.661300162513246,5.925812608606779,0.28613545796193246
2015-05-29,17.83836763051349,4.3528895219469295,0.29004572899515935
2015-05-30,13.79088517223105,4.212674507002919,0.2862840870907261
2015-05-31,17.3150519428749,4.957037613110664,0.28638053051873014
2015-06-01,14.629078935440754,4.304473020306169,0.28634767706786485
2015-06-02,14.142422827998995,6.972503553823088,1.2856550407282372
2015-06-03,25.660439693879994,6.020705810409771,1.2867083410527327
2015-06-04,-3.0946093353444972,9.090912368635083,0.28558652274838753
2015-06-05,7.316841888834929,6.447800422691593,0.29069474037165577
2015-06-06,11.054324105628965,5.083889294199927,0.28523259087640696
2015-06-07,12.40239974931876,6.097319130013585,0.2848296759700405
2015-06-08,7.7819899509442845,9.698740838576486,0.28381275019190344
2015-06-09,13.797694982169938,6.627822188034948,0.28185997477532754
2015-06-10,10.28263685121975,7.791270127029021,0.2932292843321658
2015-06-11,12.820698182376493,6.060924024478323,0.27433178565286104
2015-06-12,41.12088090049303,7.3663750705595294,0.2854374815806364
2015-06-13,8.857398597454125,8.487091865265583,0.2630821897686222
2015-06-14,8.20627239032084,6.332382945190565,0.2567926531069668
2015-06-15,13.145220306860518,4.706682929291334,0.25047547812991194
2015-06-16,6.053354265749707,6.703274991038648,0.24884590985705118
2015-06-17,9.282058498967176,6.262467734103457,0.5725017359086072
2015-06-18,6.199730292529943,6.144584785388286,0.23368727885056073
2015-06-19,13.631584130050769,6.054772655926355,-0.7749757013058322
2015-06-20,12.691750869364235,4.739639940688818,0.22087686216214933
2015-06-21,9.693185733762004,5.281010980473247,0.21499389753208892
2015-06-22,14.951158096891183,9.440502197535881,0.2091782514457028
2015-06-23,10.00451401238499,8.513364672005299,0.20401271524941264
2015-06-24,13.548747490898851,7.008940669736988,-0.19634561269847514
2015-06-25,19.04380381892597,8.880603830033683,0.19410790285486526
2015-06-26,4.767763086095904,12.460244379525074,-0.8218503596256379
2015-06-27,10.333648695104994,3.673595903249911,0.17351479481607504
2015-06-28,9.803841098790292,3.7198498342989756,0.16565430868962447
2015-06-29,0.7941998642495083,0.2331101165114311,0.15865625262312538
2015-06-30,8.828112751548751,0.6647292369310529,1.167696276073267
2015-07-01,6.146183651574449,0.022916051165379425,0.12869656830622284
2015-07-02,4.905611510517304,-2.1943182230813085,1.153299302734266
2015-07-03,6.912862727357883,0.72159217495197,0.12463949244756056
2015-07-04,7.620168019979062,2.1766352715073247,0.14246691788897162
2015-07-05,9.829924118714354,2.8003340528992413,0.14196813394189184
2015-07-06,8.776793252716056,7.120093969226614,0.13712751348575478
2015-07-07,8.90173815959071,0.9837520519081937,3.1593890423954885
2015-07-08,11.049521417601824,3.4228243605988458,0.1345613767049471
2015-07-09,13.13751134395024,-0.6608194932011062,0.14247129908625117
2015-07-10,13.4559977823226,1.341369285355083,-0.8633984046054594
2015-07-11,8.28634693916402,1.9508697267657953,0.14441081272885972
2015-07-12,9.080676639269079,3.8844741765193653,0.1452101037064886
2015-07-13,11.820584935160115,-1.5751226771119289,0.12967288117161377
2015-07-14,12.444816988213987,1.0183844192778317,0.12695625631966664
2015-07-15,13.094657586491763,-0.6519516848704826,0.1515253749285009
2015-07-16,7.751797683068036,2.676692886043928,0.14741338948230412
2015-07-17,8.903038817934386,18.19595381926887,0.12923721591018733
2015-07-18,8.575986257308127,11.56223515382817,0.15059743572165035
2015-07-19,9.031819084558872,6.6646661447971045,0.15312627773244494
2015-07-20,8.296338993368801,7.452131258090644,11.12143187458667
2015-07-21,11.460001935789123,33.38738097089501,0.15974727674968522
2015-07-22,6.636780279360474,28.81017778871537,4.1796639225861485
2015-07-23,9.62286733118383,20.233690933820657,1.1870995864877487
2015-07-24,9.075992178297899,22.66110512223622,-0.8627103230303245
2015-07-25,9.829898993182477,11.733837094476328,0.2010572834617605
2015-07-26,8.1719919714784,9.979098606296517,0.21044733183993194
2015-07-27,22.801071078777756,14.618388363007963,-0.28500953525848394
2015-07-28,6.4788070084107705,13.012239947142609,0.229905167055516
2015-07-29,10.858216246384554,17.097459362371044,0.2439488275934102
2015-07-30,10.14195161388823,19.430936853617514,0.25208419344841726
2015-07-31,-0.7602343971862924,13.972745597688403,3.2292601725951755
2015-08-01,10.680922811859354,11.74790089642477,0.264341578707053
2015-08-02,12.0635887147263,14.87024954465728,0.2713701086986454
2015-08-03,8.328932259056586,10.464845231357044,-0.6898330805700553
2015-08-04,5.08343382128626,15.11484864508523,0.28044569477451536
2015-08-05,4.732150917800165,14.295416224453838,0.2886909209910241
2015-08-06,3.8550985485743983,1.7021081100932633,0.2895766419164728
2015-08-07,8.681706791208205,39.335353648424025,-0.7018949394366987
2015-08-08,9.242139079262884,15.139916737181576,0.2814849102645206
2015-08-09,8.930594290922432,14.457928156247549,0.2814013763861457
2015-08-10,10.156949413234397,19.29555253762932,0.30694689631813654
2015-08-11,11.063526641147565,46.1103675456343,0.28066312063265386
2015-08-12,9.179218582949495,16.018282494386263,0.27992132402086106
2015-08-13,13.1862726794039,16.47739331728779,0.28981500616646977
2015-08-14,11.351526684710594,15.75875118305531,0.30824099602418353
2015-08-15,11.878354128951987,7.433248165457137,0.2751036563847276
2015-08-16,11.029817846437739,14.898213030053803,0.27174357447102215
2015-08-17,12.846031035134606,17.95612989930369,-0.6751636616207066
2015-08-18,1.3734707818944543,17.45578740579755,0.25984902327370313
2015-08-19,13.530086156255878,30.345476823864438,0.25142173141128343
2015-08-20,15.953259922895398,14.96981477216024,0.24399712948561683
2015-08-21,12.59131526556455,14.038182984881274,-0.6893421742216959
2015-08-22,11.33181622217196,16.292147543693346,0.21197004536281883
2015-08-23,10.150002342490934,14.717197790151031,0.19554481810682317
2015-08-24,4.680903844937287,14.126446100445513,0.6617874615199311
2015-08-25,21.799655545731618,48.354313847537284,0.159876598217086
2015-08-26,14.24059747554255,42.33118360689526,0.1419080193756819
2015-08-27,9.870199328852248,13.618696761826065,1.1268926496423348
2015-08-28,-0.8050091520897213,19.582081106437236,-0.3766376316331799
2015-08-29,9.495598938983484,18.903233128019743,0.08838131306549753
2015-08-30,12.681593425724888,19.83879085979006,0.07204637390245344
2015-08-31,16.862558882547035,19.814627824329243,-0.0186885842713143
2015-09-01,13.501474755252676,17.09492535475044,0.044274198112208
2015-09-02,8.282386209822,17.093030135723914,0.033546802272880843
2015-09-03,12.903685132594521,18.94963156492299,0.024806675779112074
2015-09-04,13.021245282765587,16.560734135173636,-0.039295576003673394
2015-09-05,13.08314856820953,12.975446167938246,0.013716463532738053
2015-09-06,16.945268313725386,14.385475301196418,0.010522162002911239
2015-09-07,10.737137588699055,-0.5344502984439556,-0.02165460462644441
2015-09-08,7.627421355625429,13.380108138964093,0.007280078155960015
2015-09-09,9.576059196396667,3.6266205618026497,0.0007663403359080868
2015-09-10,12.395581839459705,2.326035171609794,-0.0035399979390952317
2015-09-11,4.816039520936954,13.00106644298841,-0.01135420481815274
2015-09-12,16.98511419323586,10.350266676342665,0.002606865865696053
2015-09-13,11.656735663539132,14.370157219569355,0.0019193437251214408
2015-09-14,19.16773866136378,12.605315569181336,-0.0029223390273840624
2015-09-15,19.399158701498152,5.337467679821983,0.0019253195864694446
2015-09-16,22.243738323919175,17.638076999091115,-0.0034899713909802496
2015-09-17,6.748485228965082,15.514579240304705,0.001104363542906789
2015-09-18,17.667723788539334,16.979960308800973,0.0004752918140694122
2015-09-19,15.595415669382191,19.118297957602685,0.004833926109838204
2015-09-20,18.636061454609568,17.002942333978186,0.005500412171178386
2015-09-21,15.260763467403063,16.021093699626334,0.0011533614856777657
2015-09-22,19.931858324781224,27.4685071524077,-0.004988112704845173
