,hashicorp/nomad,apache/mesos,kubernetes/kubernetes
2019-08-01,4.0754113014334905,1.921130244176334,59.02743160733556
2019-08-02,5.9544894860626,4.479416248907495,52.7802060436631
2019-08-03,5.034106930765474,4.425542274631241,53.17900720100178
2019-08-04,4.3045751847329985,4.281938593986768,46.84131221145004
2019-08-05,5.8870982259855325,4.267060182247332,43.96879745241987
2019-08-06,5.107756452387439,4.1632833487756535,3.0423610305724935
2019-08-07,6.579861214436882,-1.7403108643504552,45.67269975489347
2019-08-08,8.546360910479477,4.0188461821694155,35.42482451325256
2019-08-09,3.8022353521409107,2.13327655238572,42.215435279899204
2019-08-10,5.1174468463761835,3.814470971912304,38.017503094451534
2019-08-11,5.9562366993470075,3.8360820230216293,43.32638384650398
2019-08-12,43.78994535740635,0.8718949180334311,43.98261751298013
2019-08-13,5.7036974952617285,3.30028589340171,40.93488029985976
2019-08-14,3.021588997174258,2.8271623460254114,40.36662845517859
2019-08-15,2.8972278096164197,7.121242272405839,37.52868238528109
2019-08-16,4.726419459117462,0.8070996299809841,39.56966485025188
2019-08-17,5.3010642872954445,3.2383339462226837,58.1282334236773
2019-08-18,6.665478834682413,3.4596652760986975,42.17984143978516
2019-08-19,3.6673418287605632,4.54415047596715,43.59561382795979
2019-08-20,16.262826213077762,8.546178226891668,42.00688453233527
2019-08-21,7.537706399569525,4.522705494562499,32.11908779321594
2019-08-22,6.342320937953708,4.355547295268731,60.975641818662005
2019-08-23,9.636566443996639,8.26337352236923,90.97688236743457
2019-08-24,9.648848701855332,6.742046043267066,42.8304453686324
2019-08-25,8.50127239361947,5.102261913944556,43.7914887000668
2019-08-26,10.008179142788853,11.148239337902448,67.00246299630106
2019-08-27,4.917001739707457,3.6501082184777607,71.29251082316938
2019-08-28,10.61897374814589,4.002087018184826,43.33102867024812
2019-08-29,13.608322880519403,3.2749801062819603,106.12015986934448
2019-08-30,11.635488004305653,3.102611737768202,83.86242128759132
2019-08-31,10.50308974624103,2.952886080573175,37.91731796869817
2019-09-01,9.308927582988911,2.6602460215042685,30.450892382779685
2019-09-02,1.5428581649013973,1.6708121376810248,21.960295871932075
2019-09-03,11.760317522217367,3.533559325632415,22.2823631944266
2019-09-04,29.161902430722257,2.5180982557512195,-11.02683588972144
2019-09-05,29.91930590850175,0.7120196563803067,24.96550209376538
2019-09-06,18.02652261445884,3.517154666186422,25.713195678806727
2019-09-07,5.19719815778248,1.7525390052144016,23.559494554593808
2019-09-08,5.558188386767501,2.2063835920521973,25.80958205435076
2019-09-09,16.034677870087215,2.143385101782439,25.018947720720252
2019-09-10,-0.17303119679192136,0.5825775124658287,23.141120271223134
2019-09-11,4.090145973390818,-0.24665443641659368,48.49387036401001
2019-09-12,3.837069179254969,4.711513985365766,54.77056170625971
2019-09-13,5.388950510557146,-0.033003607284056935,18.31292811781637
2019-09-14,4.399686662614246,1.5037551978839039,26.07547346303894
2019-09-15,4.266355173839726,1.7210389191121696,26.91014677245187
2019-09-16,4.678479755110593,1.611515556578075,29.505853995732167
2019-09-17,7.1879368579750444,1.539738405829889,27.856165909335267
2019-09-18,11.248996703956905,12.122022983441681,28.688274947073438
2019-09-19,1.570687348536862,1.4074683702461426,34.052777906598635
2019-09-20,1.2317882523601276,1.3391541918995502,35.00958922449088
2019-09-21,3.346368658050721,1.2258325111954027,32.07026688579799
2019-09-22,4.579579571878714,1.3228133394173534,33.80691841958701
2019-09-23,1.7265762907920472,8.05429176761,40.13631412946562
2019-09-24,5.5483681527185436,3.567153495410077,39.468273085866734
2019-09-25,6.127076515894921,0.9804451795111415,35.358214769473705
2019-09-26,9.939159655577141,-0.24604177088284235,33.798624864459356
2019-09-27,15.26302831683261,0.8663866592414593,22.991879950039916
2019-09-28,5.954028950618953,0.9270982662578546,29.419646633310908
2019-09-29,4.293809854141551,0.9715799897642557,35.78573507128069
2019-09-30,7.411114321426834,2.638861025594235,38.77539955024834
2019-10-01,0.9472436570236811,0.7012280883841081,40.37074102824803
2019-10-02,1.920999101662316,0.9367209931153893,10.719758802893917
2019-10-03,1.0911105132888768,5.297829872784554,23.340914859339623
2019-10-04,2.755938230027726,9.31217851701757,41.84770073279949
2019-10-05,4.518152874788889,0.9394258804305958,46.283303105772575
