,BabylonJS/Babylon.js,playcanvas/engine,mrdoob/three.js
2019-08-27,15.47376174995018,1.3608384946134908,20.79581346086772
2019-08-28,11.91702562607064,0.9131327609795892,21.573264688877956
2019-08-29,9.316117398768483,0.9273538881953214,17.07255440601634
2019-08-30,7.071507779667192,1.4307863240709537,5.793106038787345
2019-08-31,4.871405095655204,10.766647074179387,17.650875668586103
2019-09-01,6.203628827132264,9.5439960941364,16.589286412604782
2019-09-02,3.981853622483861,-3.7986067028970156,13.052549437986823
2019-09-03,2.597559274604576,1.6032205789255003,16.37312938505789
2019-09-04,3.091793055352303,2.7245466801510627,-6.043499085470415
2019-09-05,3.880095487518603,3.1103952855213146,16.981115992174324
2019-09-06,8.312400356612105,3.2633216299697283,18.96923463201848
2019-09-07,8.044118645176795,2.272276092025704,12.310976910988495
2019-09-08,9.203649550120321,1.8160818527524782,13.240456251003591
2019-09-09,10.040103282859157,2.356069980067661,17.288473412692653
2019-09-10,4.333581674953556,1.8398429405085208,10.533662238575296
2019-09-11,11.069207170940068,1.537004569115921,10.766449774866134
2019-09-12,15.623103064889293,-0.6984640898141626,14.753357632613316
2019-09-13,10.500018828494484,0.040731125708161314,19.562714775678618
2019-09-14,13.482462829311027,0.8224064244981206,17.91801535611697
2019-09-15,8.152355279722059,1.1657063501417788,13.959508955596865
2019-09-16,12.194310283430553,0.41656225406974645,27.72267637020124
2019-09-17,23.171844031212085,3.020871392889289,10.350820121919874
2019-09-18,2.5401722510688014,0.37495067798402326,5.066597678529968
2019-09-19,6.535427850726238,0.4952221116130098,56.63001174041842
2019-09-20,6.022176159707115,-0.10247831960203554,7.941214166869085
2019-09-21,9.420235073621294,1.41569712231532,7.8216122551376
2019-09-22,9.4174285602363,0.5543691872471864,15.436194746587681
2019-09-23,7.856927813189645,-0.5797572050464528,21.18388523645456
2019-09-24,11.57312385919835,0.10729134911490196,11.785263114898482
2019-09-25,10.893345275362243,0.22548056336494732,12.091895882680985
2019-09-26,24.889925909533744,-0.07905209205802816,10.006151708680692
2019-09-27,16.810953787687044,0.3344601757115023,33.735387188948444
2019-09-28,11.572719641765534,0.19932504307063723,16.315131138778092
2019-09-29,14.925318351618065,0.2868243181256899,8.118692727991363
2019-09-30,14.537084749215818,0.06804744773999538,12.047812859162917
2019-10-01,14.265831209441867,0.19173766757435157,19.14620733054246
2019-10-02,4.606016225746808,0.05074709923753626,14.71489836586954
2019-10-03,20.297497382648114,2.159957636823593,22.211012642897902
2019-10-04,17.196746548788155,0.8855824519946358,12.774194546819615
2019-10-05,13.496256499421863,0.23842597386939998,13.523538231778609
2019-10-06,17.668217001289417,0.3081437221695587,14.418459734251673
2019-10-07,0.29110284677816267,0.31927046825499444,12.18547514549496
2019-10-08,19.06557516307567,-0.02819735947915137,15.629937701914717
2019-10-09,19.910117230351126,0.9492216289758991,11.729120333199186
2019-10-10,13.198590431618968,0.2504147203599988,7.892811784854375
2019-10-11,16.886626097659207,0.9565516464372219,9.934099232072853
2019-10-12,17.947318392914603,0.33697464497436347,28.486274020384087
2019-10-13,13.570333912043077,3.3575728227594412,9.470742615613993
2019-10-14,17.008473465142696,0.3062890826961999,4.775325846310098
2019-10-15,16.459637018261645,0.8224026416388956,4.487678325004561
2019-10-16,20.054109023427976,-0.14450163507328745,6.602717834581177
2019-10-17,52.53890763642741,0.14646608668444527,9.680643067258355
2019-10-18,48.004182240447534,-0.7321490149584183,11.777797126358667
2019-10-19,15.391257033930772,0.3613642795785625,12.787330866705796
2019-10-20,13.42188034162906,0.3838046813099175,16.77650723140427
2019-10-21,-2.573273109108799,4.162511929211029,16.600369331288938
2019-10-22,14.99376513086522,0.7008838909458022,10.963818047742475
2019-10-23,10.881477182329924,0.8545273215343939,17.640407517901625
2019-10-24,10.681067818219534,0.9583134208263463,14.663652193296606
2019-10-25,27.440206583435028,0.7620548974033291,10.002468754241319
2019-10-26,13.414973976442454,0.36134660983047295,10.512893297007075
2019-10-27,17.562245299367387,2.4049160042782693,5.967578946223502
2019-10-28,17.359849407551767,-0.03714442652098418,-5.032801927810224
2019-10-29,-0.22752253589462512,-0.3251289307972121,12.098977004555156
2019-10-30,13.09406803648714,-0.2088627380766645,10.632498987535028
2019-10-31,16.34532726730695,-0.206853677667573,6.547723783707397
2019-11-01,14.418851081162625,0.029973833052205856,8.806565057786495
2019-11-02,12.96423450348912,0.4427354537175519,6.669733340774243
2019-11-03,11.617926772461114,0.475114632018422,5.865839661653424
2019-11-04,11.221271958974334,0.7177489861235553,11.707432950454661
2019-11-05,9.78507571353536,0.6384708703776854,30.256393283157028
2019-11-06,27.660748258085462,0.7515188468281755,3.340907462828269
2019-11-07,19.24880214397271,0.9951016464337684,4.520156912442735
2019-11-08,10.674305681169926,0.01063282992591619,13.7371498533998
2019-11-09,12.816979948617274,0.5396264836041997,8.937191095789384
2019-11-10,11.082394736300337,0.6413992055046717,13.204908232470528
2019-11-11,12.205825567590168,0.457253683544277,1.5341961883288846
2019-11-12,15.256298042725456,0.47504235817032714,3.9470081262009344
2019-11-13,10.506528081928105,0.7272253719630727,8.407357161281762
2019-11-14,11.01299920823912,5.127253853961481,9.723626899473775
2019-11-15,18.611137435268628,0.8510568850321967,4.788095475052717
2019-11-16,10.429013671990274,0.6681063469084283,11.067505190604656
2019-11-17,16.41429118240643,0.943194251780447,7.721410631480995
2019-11-18,12.43096251286835,1.341562784040593,13.448444253270889
2019-11-19,6.878216088512886,2.416139577270004,12.193437242629338
2019-11-20,12.139925583460503,-0.3418324363089812,9.068023124146519
2019-11-21,13.069976214486253,0.12627201414263267,-1.178952995891013
2019-11-22,12.91062401549455,1.5160839131367658,20.049521261218015
2019-11-23,19.39988452356262,1.9310065902682534,16.991796633734378
2019-11-24,14.196128137104745,1.0646996329535188,22.944876389829908
2019-11-25,21.906424221154584,1.2257647308955657,21.881096891531023
2019-11-26,16.55695855471777,1.4930095180564391,24.29066352787316
2019-11-27,3.2232690780042024,1.6017639991409278,21.44042235961642
2019-11-28,12.918700971517747,2.333809162910728,23.133993169495895
2019-11-29,14.289528274681718,1.269086528625473,10.807667033246892
2019-11-30,14.45314520712703,1.1894133737226658,10.605537078654141
2019-12-01,15.193013035521739,1.0122279303360586,11.203396825126234
2019-12-02,13.262812847340607,-0.842333238608157,9.979630110765395
2019-12-03,34.89191938888541,-0.31180089142679557,34.9913864032749
2019-12-04,20.402894700020227,1.0572620279498843,20.039849611061623
2019-12-05,19.857463651490516,4.351354556098199,9.477074170857907
2019-12-06,12.879259385271741,2.4133520265622703,17.016651845425876
2019-12-07,10.055365881499375,1.3647962075418532,16.716108819731804
2019-12-08,16.337499268529022,2.8334663605360353,16.61514352021597
2019-12-09,41.45230463947749,2.471606981617772,11.630910787823138
2019-12-10,36.427266034571794,1.9811426768415477,11.848723949191047
2019-12-11,22.737534570805302,-1.8016680671930594,13.478568477937289
