,playframework/playframework,spring-projects/spring-boot,apache/struts
2019-12-21,0.9457860067103766,21.130713823991137,3.888409209837781
2019-12-22,0.9681949702958107,20.309985532674606,-0.7390417705543756
2019-12-23,0.11105211315295338,13.26236648505556,-0.047165019854095463
2019-12-24,0.5594468556653431,1.10771231569551,3.1269353895404315
2019-12-25,-0.9020916058731185,-3.68074922276603,0.404407917012959
2019-12-26,0.27098531720380464,5.184635392618585,0.07748484008988211
2019-12-27,1.0466263428448304,1.6853356727306308,3.288969433927417
2019-12-28,0.9457860067103766,18.130713823991137,0.8884092098377813
2019-12-29,0.9681949702958107,16.309985532674606,14.260958229445624
2019-12-30,-0.8889478868470466,4.26236648505556,-0.047165019854095463
2019-12-31,0.5594468556653431,2.10771231569551,0.12693538954043154
2020-01-01,4.097908394126882,-2.68074922276603,0.404407917012959
2020-01-02,4.270985317203805,-0.8153646073814147,0.07748484008988211
2020-01-03,6.046626342844831,15.68533567273063,0.2889694339274171
2020-01-04,0.9457860067103766,21.130713823991137,-0.1115907901622187
2020-01-05,0.9681949702958107,13.309985532674606,-0.7390417705543756
2020-01-06,4.111052113152954,2.26236648505556,-0.047165019854095463
2020-01-07,7.559446855665343,1.10771231569551,0.12693538954043154
2020-01-08,4.097908394126882,11.31925077723397,0.404407917012959
2020-01-09,5.270985317203805,4.184635392618585,0.07748484008988211
2020-01-10,2.04662634284483,26.68533567273063,0.2889694339274171
2020-01-11,0.9457860067103766,15.130713823991139,1.8884092098377814
2020-01-12,0.9681949702958107,32.3099855326746,2.2609582294456243
2020-01-13,3.1110521131529536,50.26236648505556,-0.047165019854095463
2020-01-14,2.559446855665343,9.10771231569551,0.12693538954043154
2020-01-15,0.09790839412688146,64.31925077723398,0.404407917012959
2020-01-16,6.270985317203805,30.184635392618585,0.07748484008988211
2020-01-17,1.0466263428448304,15.68533567273063,0.2889694339274171
2020-01-18,0.9457860067103766,14.130713823991139,-0.1115907901622187
2020-01-19,1.9681949702958108,14.309985532674606,-0.7390417705543756
2020-01-20,-0.8889478868470466,15.26236648505556,-0.047165019854095463
2020-01-21,1.5594468556653431,10.10771231569551,0.12693538954043154
2020-01-22,-0.9020916058731185,9.31925077723397,0.404407917012959
2020-01-23,0.27098531720380464,40.18463539261859,0.07748484008988211
2020-01-24,0.04662634284483031,17.68533567273063,0.2889694339274171
2020-01-25,1.9457860067103767,27.130713823991137,-0.1115907901622187
2020-01-26,0.9681949702958107,24.309985532674606,-0.7390417705543756
2020-01-27,6.111052113152954,16.26236648505556,-0.047165019854095463
2020-01-28,1.5594468556653431,17.107712315695508,0.12693538954043154
2020-01-29,0.09790839412688146,-3.68074922276603,0.404407917012959
2020-01-30,1.2709853172038046,11.184635392618585,0.07748484008988211
2020-01-31,7.046626342844831,5.685335672730631,1.2889694339274171
2020-02-01,1.9457860067103767,16.130713823991137,2.888409209837781
2020-02-02,0.9681949702958107,14.309985532674606,2.2609582294456243
