,nuxt/nuxt,remix-run/remix,vercel/next.js
2020-09-09,0.3065185272228779,4.384999826393859,9.3485091519367
2020-09-10,0.3067570506927624,4.217429431739488,9.608135467051335
2020-09-11,0.28502877245832836,4.325822238014963,6.908588473268317
2020-09-12,0.26960342040845736,4.163937446459453,9.657349142204303
2020-09-13,0.2566874429569715,4.043269661870535,5.103478548060652
2020-09-14,0.24623661310616457,3.9352606710891287,5.537479487609902
2020-09-15,1.1963797338213642,8.01807807320306,4.83814335737007
2020-09-16,0.2367287218936459,4.82092070398537,4.328163378398561
2020-09-17,-1.2850419406073437,3.9852192178863963,-0.6568074687367972
2020-09-18,0.21376640567619534,-2.381534008427767,3.197214380254427
2020-09-19,0.19913423103742642,2.174070552335194,-0.032297668060595086
2020-09-20,0.18778039206745312,3.5780170357891654,3.4037412518078782
2020-09-21,5.17540674224661,-1.4712208917313614,9.363179837009117
2020-09-22,0.1407694676322676,3.400020097929625,2.357327880022277
2020-09-23,0.16372952894786577,3.2440028053370455,2.256745412856433
2020-09-24,-0.889261855852958,-0.2547857167473526,4.0888964257122575
2020-09-25,1.1296391321693835,2.882006304716789,3.635605050993614
2020-09-26,0.10878129612331688,3.1606076017314884,0.22287160793849123
2020-09-27,0.08995977954099632,3.1625140383840042,2.799658506765798
2020-09-28,0.06438203495575485,5.187386440847188,1.1608198000331253
2020-09-29,0.04174980744888182,0.775774489770492,1.8094311933538305
2020-09-30,1.0398260553269065,2.6785495861561883,1.1804582823058185
2020-10-01,0.9580056749528745,2.620250800974248,0.6019651176160439
2020-10-02,0.007887543395069571,1.2567349452400438,3.391661519003016
2020-10-03,0.006524198400812073,2.262254604463913,3.277729421618052
2020-10-04,0.004442511537337067,13.968840153729662,2.3996378229887227
2020-10-05,-0.00991367323354585,2.4661566787298623,9.059613010455367
2020-10-06,0.0025498392014202363,2.30326648498332,2.1286145909683216
2020-10-07,0.0071687503607107544,12.129203743713514,2.508532154254741
2020-10-08,-0.0241942751505691,-1.3725792063100912,3.1932377836822727
2020-10-09,-0.007179529940080148,2.4265047687019075,2.575064608803337
2020-10-10,0.007353344897828717,2.11276497491212,3.1937251607746298
2020-10-11,0.006693399194467403,3.755140730545664,5.383274506398229
2020-10-12,0.013916436961709567,-1.4984138230178543,3.3277671207948822
2020-10-13,0.016574679462605324,2.5543944422252944,2.515256041507857
2020-10-14,0.01463512173667844,-0.06496107988498519,4.029551499619258
2020-10-15,0.01889132548403189,4.632866390389935,7.270209988036873
2020-10-16,-0.1035152255940397,0.31121700275483066,14.891322615230017
2020-10-17,0.0518666591515488,2.757263244851363,5.642684250283088
2020-10-18,-0.08920168248046455,2.59287846235273,5.168748405917527
