,hashicorp/terraform,pulumi/pulumi,chef/chef
2016-12-08,26.64527349401299,-1.7754948133099395,6.87381875827254
2016-12-09,14.630759996306214,2.630667651676055,16.310793548188506
2016-12-10,33.0017814818235,2.30293655923908,4.0839027918859845
2016-12-11,-11.849203142795584,2.3604672638286086,4.818388894019146
2016-12-12,46.26027021385478,4.948379351740696,8.83212515775541
2016-12-13,-1.0439535189075713,10.440191461199865,27.26597562101764
2016-12-14,-17.21357764860752,7.092852525625635,3.8149952288607754
2016-12-15,8.42374484349028,0.22450518669006048,5.87381875827254
2016-12-16,-4.952523562196816,10.630667651676056,4.3107935481885065
2016-12-17,-1.1482370475045478,1.30293655923908,5.0839027918859845
2016-12-18,8.631722235168102,2.3604672638286086,4.818388894019146
2016-12-19,-10.54736176016192,-0.05162064825930374,2.83212515775541
2016-12-20,-8.958823431458107,-0.5598085388001354,-0.7340243789823622
2016-12-21,-1.1771188076577142,0.09285252562563492,18.814995228860774
2016-12-22,-11.556485297882677,-0.7754948133099395,21.87381875827254
2016-12-23,-5.141873991089074,4.630667651676055,-0.6892064518114938
2016-12-24,19.731050672222015,1.30293655923908,4.0839027918859845
2016-12-25,18.2075278992306,2.3604672638286086,4.818388894019146
2016-12-26,-17.581221013091607,-0.05162064825930374,-0.16787484224458993
2016-12-27,5.647270928893455,-0.5598085388001354,-2.734024378982362
2016-12-28,0.7522482577719716,0.09285252562563492,-1.1850047711392246
2016-12-29,-9.524975898468613,1.2245051866900605,0.8738187582725403
2016-12-30,-2.701078092651574,7.630667651676055,-1.6892064518114938
2016-12-31,12.399446668315763,12.30293655923908,4.0839027918859845
2017-01-01,6.8085716004024786,13.360467263828609,4.818388894019146
2017-01-02,2.804948420502143,9.948379351740696,-0.16787484224458993
2017-01-03,9.044777642760643,7.4401914611998645,-0.7340243789823622
2017-01-04,5.098805874959471,0.09285252562563492,2.8149952288607754
2017-01-05,-6.322842719757676,-1.7754948133099395,12.87381875827254
2017-01-06,-10.9243752117922,-1.3693323483239448,2.3107935481885065
2017-01-07,10.366670789409513,1.30293655923908,4.0839027918859845
2017-01-08,6.430565618957166,9.360467263828609,4.818388894019146
2017-01-09,23.332505793549014,-0.05162064825930374,6.83212515775541
2017-01-10,-15.891623724426854,16.440191461199866,-2.734024378982362
2017-01-11,11.991399258748535,11.092852525625634,11.814995228860775
2017-01-12,0.3328884814141997,11.22450518669006,3.8738187582725403
2017-01-13,5.592027986449988,11.630667651676056,0.31079354818850624
2017-01-14,-1.4040659049264246,9.30293655923908,6.0839027918859845
2017-01-15,3.175438665832166,5.360467263828609,4.818388894019146
2017-01-16,-11.414884953521295,17.948379351740698,0.8321251577554101
2017-01-17,22.458443414245018,13.440191461199865,10.265975621017638
2017-01-18,8.783956021443846,8.092852525625634,5.814995228860775
2017-01-19,-6.4257174756170485,0.22450518669006048,4.87381875827254
2017-01-20,27.842745149535926,6.630667651676055,7.3107935481885065
2017-01-21,2.300127210307952,11.30293655923908,8.083902791885984
2017-01-22,-0.2636329894412732,4.360467263828609,4.818388894019146
2017-01-23,16.875642390228702,7.948379351740696,10.83212515775541
2017-01-24,-11.672507513489354,4.4401914611998645,11.265975621017638
