,postgres/postgres,FirebirdSQL/firebird,mysql/mysql-server
2001-07-23,-3.8269669765102603,-0.3044412909156957,4.121890915233314
2001-07-24,-3.0508264526465756,-0.1619769971466659,6.035807655682238
2001-07-25,-1.2747113870540197,-0.003529503426247996,5.149818576642894
2001-07-26,0.027531365143294795,0.1910119902517676,-4.864415361949668
2001-07-27,2.3807408437976334,0.3185125048157647,2.9462962235803394
2001-07-28,1.6442029108687781,0.4571316294864289,3.8085001384258006
2001-07-29,4.314371591361695,4.430136771019701,4.915075745878484
2001-07-30,4.96149457735693,-1.1223039162031039,5.6062875929426275
2001-07-31,6.352397839232785,1.66671659108468,3.44757060427011
2001-08-01,8.52489890331321,3.0591010504614538,1.6554038533190902
2001-08-02,6.487138531757216,1.2255490496598558,4.905801982665708
2001-08-03,4.9585355517172065,0.3109155929957166,6.008760942916146
2001-08-04,11.754228158226343,2.402689761151805,3.5596242741281907
2001-08-05,6.145776512717691,1.3845998057171158,4.0829603790074795
2001-08-06,8.720383116862894,2.0563783450024564,3.9951730238433525
2001-08-07,7.859088656777259,2.493783047613301,2.6239703236431984
2001-08-08,1.162676804891507,1.116182042338432,10.17719643229844
2001-08-09,6.0489178004373505,0.24625452632561942,7.797365412927127
2001-08-10,16.69801118221574,0.2885621508444183,23.134139194990208
2001-08-11,3.7146154586209703,0.3310827630864883,10.469694224645965
2001-08-12,4.868794056281656,0.3161675825488994,7.234835930521729
2001-08-13,2.2622748075210986,0.30256018527077233,7.508082461168176
2001-08-14,3.5876148100104093,0.2975716056371078,7.561275599854275
2001-08-15,13.209920692259884,3.3189599296089733,4.462501447741526
2001-08-16,5.7098994436903725,0.24534823117762994,-2.1636087476603736
2001-08-17,8.194620253224496,0.2581153637916367,7.435035968747707
2001-08-18,2.8737866836185186,0.2567546657377359,6.380987144463271
2001-08-19,4.324777511638137,0.24991368293395158,6.256975348416954
2001-08-20,-0.9308122537302472,0.2534160254210268,5.097655331733708
2001-08-21,24.660175753362022,0.5567243871605341,11.818593155400775
2001-08-22,7.697933400841368,0.22893152550299414,8.213764486502093
2001-08-23,7.298072977292777,0.1984259138094608,0.21772014359891223
2001-08-24,6.462481359059475,0.18664782176230207,1.2391117905827942
2001-08-25,9.497276223326288,0.1750095372728223,4.0875719401702835
2001-08-26,14.072346666740275,0.1619422019694516,4.182047277246975
