,playcanvas/engine,BabylonJS/Babylon.js,mrdoob/three.js
2013-09-27,1.6107289013645143,-0.1457762555056636,1.351746345912617
2013-09-28,1.8242156229224378,0.08865452249095834,0.2625973844470191
2013-09-29,1.7850601906176005,0.13548693746559662,2.7599647652734633
2013-09-30,1.6761955006229945,0.21303453982160503,2.708747784494933
2013-10-01,1.924339071379375,0.06163316297928896,4.0376010574546894
2013-10-02,1.4071295113274647,-0.2165114176403224,5.941296630899277
2013-10-03,1.6530811998176635,-0.07630459084310495,2.5298208845580388
2013-10-04,8.585834589402786,-0.2780395945292404,3.2711542184467555
2013-10-05,8.055112865683208,0.14421827085425543,3.670517207395901
2013-10-06,1.9278311694586678,4.135025642159244,2.1470019207811797
2013-10-07,1.2458699351620663,0.1827554537917666,-1.4978658176100967
2013-10-08,1.1204551796033018,10.07906825812315,0.9164215524478341
2013-10-09,2.5423501316589268,0.8927831005300885,-1.400693566862741
2013-10-10,16.375787946625497,0.8804906306150918,0.32821825045594905
2013-10-11,2.6168969063834995,1.659656266710012,2.2995412265355424
2013-10-12,2.2507202116790266,0.2031062584012861,9.1022384119069
2013-10-13,2.0373254730042674,0.11921851957348409,2.438025922249149
2013-10-14,3.8836912678760016,0.12528808154727622,7.607120692830024
2013-10-15,3.372422978585199,0.09367945739930836,0.6551945234056349
2013-10-16,6.633982801114137,0.013122652484046036,5.033891357357693
2013-10-17,3.03489574701243,-0.15735877679096447,13.312863633452054
2013-10-18,24.68305012233795,4.549056053262666,9.576827537308342
2013-10-19,2.397512244908652,0.28815569326691376,4.496412553645777
2013-10-20,2.15323681828797,0.10445437384233738,7.753005006479535
2013-10-21,10.437927549827027,-0.02686480730453453,11.649655307648583
2013-10-22,8.627026259455342,0.09357818332729866,9.253259790013553
2013-10-23,0.750181540356333,0.16111020512221738,4.96723956531904
2013-10-24,0.4998964308903824,-0.1405041779035865,7.074061861124114
2013-10-25,8.267266102268458,-0.28674980008029405,3.212980097568604
2013-10-26,6.277142499094304,0.43751134270757863,5.555504674417719
2013-10-27,2.115887618477358,-0.19635141566935407,5.027912305744111
2013-10-28,2.309940146369738,4.840733006258615,4.8513491511929505
2013-10-29,3.6830229306723217,-0.16162177222268428,4.513046039139189
2013-10-30,2.51121539049356,0.2291199465531017,6.753170376523003
2013-10-31,16.56032507087297,3.0245240769155006,4.983101404864355
2013-11-01,2.2943781575568774,0.9454354354328328,13.369820707299501
2013-11-02,2.310425954447108,0.46970274210804996,4.8532608107350095
2013-11-03,2.175325237906228,2.7703083657527925,4.931141693298913
2013-11-04,1.4755335653787858,1.7661889694775232,5.580759137420921
2013-11-05,-0.42274846703368096,2.7961272536888684,15.153903020629
2013-11-06,0.8400415444722779,1.2055065337349673,9.289807214454967
2013-11-07,2.4469301361798186,0.04347664633480561,3.252636129275558
2013-11-08,1.7418995820024379,0.9460450332438487,5.06382135778344
2013-11-09,2.1046013054642105,0.4715047833328221,6.756646900301242
2013-11-10,2.1388075924245786,-0.19736324018260207,9.352447529277653
2013-11-11,3.307057609091035,-0.2331040012575972,5.0034057882113085
2013-11-12,-2.257808454722223,-0.3098279318808707,4.973299501900037
2013-11-13,3.732628942751354,0.15440639785949492,-0.584774927047794
2013-11-14,4.545870883120273,0.22522024547413763,5.066369211196062
2013-11-15,9.793671490720868,-0.18563998809043702,4.52536148316966
2013-11-16,1.8326620602295862,0.3347458791793034,4.548040113060167
2013-11-17,6.133521704022634,0.05513998078117305,1.1103927510708973
2013-11-18,11.752582895893388,-0.14389214254497248,17.19552812449315
2013-11-19,5.613375825483985,-0.30351728249555143,2.896052730033564
2013-11-20,6.395056372551214,0.19189171989209675,4.9917883136582155
