,spring-projects/spring-boot,playframework/playframework,apache/struts
2020-01-21,12.818183352745564,0.9939146874630744,0.015571985618068575
2020-01-22,10.10743066457352,-0.1573850880302493,0.16958947350652417
2020-01-23,37.5489053189514,0.12187758478081064,0.11152495737749196
2020-01-24,16.36305514761736,-0.022568829020441928,0.060443780489863444
2020-01-25,27.225692510254724,1.7649769585253456,0.11813608818217114
2020-01-26,23.93173646629868,0.6175410610894482,-0.29853057848449555
2020-01-27,17.004996539558753,6.681643625192012,-0.17673570668962374
2020-01-28,19.818183352745564,0.9939146874630744,0.015571985618068575
2020-01-29,-2.8925693354264803,0.8426149119697507,0.16958947350652417
2020-01-30,8.548905318951402,1.1218775847808107,0.11152495737749196
2020-01-31,4.363055147617359,6.977431170979558,1.0604437804898634
2020-02-01,16.225692510254724,1.7649769585253456,3.118136088182171
2020-02-02,13.93173646629868,0.6175410610894482,2.7014694215155046
2020-02-03,26.004996539558753,1.6816436251920124,-0.17673570668962374
2020-02-04,6.818183352745564,-0.006085312536925569,0.015571985618068575
2020-02-05,3.1074306645735197,12.84261491196975,0.16958947350652417
2020-02-06,8.548905318951402,3.1218775847808105,0.11152495737749196
2020-02-07,13.36305514761736,1.977431170979558,1.0604437804898634
2020-02-08,44.225692510254724,0.7649769585253456,12.11813608818217
2020-02-09,16.93173646629868,0.6175410610894482,4.701469421515505
2020-02-10,4.004996539558752,6.681643625192012,4.823264293310376
2020-02-11,28.818183352745564,-1.0060853125369256,9.015571985618068
2020-02-12,14.10743066457352,3.8426149119697506,11.169589473506525
2020-02-13,18.5489053189514,1.1218775847808107,18.11152495737749
2020-02-14,20.36305514761736,2.9774311709795582,0.060443780489863444
2020-02-15,13.225692510254724,0.7649769585253456,0.11813608818217114
2020-02-16,15.93173646629868,1.6175410610894483,0.7014694215155044
2020-02-17,6.004996539558752,1.6816436251920124,0.8232642933103762
2020-02-18,6.818183352745564,-0.006085312536925569,0.015571985618068575
2020-02-19,11.10743066457352,8.84261491196975,0.16958947350652417
2020-02-20,16.5489053189514,0.12187758478081064,0.11152495737749196
2020-02-21,46.36305514761736,1.977431170979558,0.060443780489863444
2020-02-22,11.225692510254724,0.7649769585253456,0.11813608818217114
2020-02-23,12.93173646629868,0.6175410610894482,10.701469421515505
2020-02-24,5.004996539558752,3.681643625192012,0.8232642933103762
2020-02-25,20.818183352745564,2.993914687463074,0.015571985618068575
2020-02-26,19.10743066457352,0.8426149119697507,0.16958947350652417
2020-02-27,8.548905318951402,0.12187758478081064,0.11152495737749196
2020-02-28,2.36305514761736,0.9774311709795581,0.060443780489863444
2020-02-29,11.225692510254724,2.7649769585253456,0.11813608818217114
2020-03-01,19.93173646629868,0.6175410610894482,-0.29853057848449555
2020-03-02,1.0049965395587517,1.6816436251920124,-0.17673570668962374
2020-03-03,-2.1818166472544362,1.9939146874630744,0.015571985618068575
2020-03-04,11.10743066457352,-0.1573850880302493,0.16958947350652417
2020-03-05,3.5489053189514017,0.12187758478081064,0.11152495737749196
2020-03-06,3.36305514761736,-0.022568829020441928,0.060443780489863444
2020-03-07,17.225692510254724,0.7649769585253456,0.11813608818217114
2020-03-08,24.93173646629868,2.6175410610894483,-0.29853057848449555
2020-03-09,6.004996539558752,2.681643625192012,-0.17673570668962374
2020-03-10,49.818183352745564,-0.006085312536925569,0.015571985618068575
2020-03-11,8.10743066457352,0.8426149119697507,0.16958947350652417
2020-03-12,0.5489053189514017,0.12187758478081064,0.11152495737749196
2020-03-13,4.363055147617359,3.9774311709795582,0.060443780489863444
2020-03-14,11.225692510254724,0.7649769585253456,0.11813608818217114
2020-03-15,14.93173646629868,1.6175410610894483,-0.29853057848449555
2020-03-16,3.0049965395587517,0.6816436251920124,-0.17673570668962374
2020-03-17,3.8181833527455638,-0.006085312536925569,0.015571985618068575
2020-03-18,7.10743066457352,-0.1573850880302493,0.16958947350652417
2020-03-19,23.5489053189514,0.12187758478081064,0.11152495737749196
2020-03-20,11.36305514761736,2.9774311709795582,0.060443780489863444
2020-03-21,17.225692510254724,0.7649769585253456,1.1181360881821711
2020-03-22,17.93173646629868,1.6175410610894483,3.7014694215155046
2020-03-23,31.004996539558753,-0.3183563748079877,-0.17673570668962374
2020-03-24,41.818183352745564,-0.006085312536925569,0.015571985618068575
2020-03-25,10.10743066457352,-0.1573850880302493,0.16958947350652417
2020-03-26,4.548905318951402,0.12187758478081064,0.11152495737749196
2020-03-27,6.363055147617359,-0.022568829020441928,0.060443780489863444
2020-03-28,20.225692510254724,1.7649769585253456,1.1181360881821711
2020-03-29,16.93173646629868,3.6175410610894483,5.701469421515505
2020-03-30,3.0049965395587517,0.6816436251920124,2.8232642933103764
2020-03-31,28.818183352745564,3.993914687463074,0.015571985618068575
2020-04-01,36.10743066457352,1.8426149119697506,2.169589473506524
2020-04-02,10.548905318951402,0.12187758478081064,0.11152495737749196
2020-04-03,28.36305514761736,0.9774311709795581,0.060443780489863444
2020-04-04,11.225692510254724,0.7649769585253456,3.118136088182171
2020-04-05,19.93173646629868,3.6175410610894483,5.701469421515505
2020-04-06,13.004996539558752,1.6816436251920124,-0.17673570668962374
2020-04-07,28.818183352745564,-1.0060853125369256,1.0155719856180685
2020-04-08,2.1074306645735197,1.8426149119697506,1.1695894735065242
2020-04-09,2.5489053189514017,5.121877584780811,0.11152495737749196
2020-04-10,15.36305514761736,2.9774311709795582,2.0604437804898637
2020-04-11,19.225692510254724,1.7649769585253456,2.118136088182171
2020-04-12,12.93173646629868,0.6175410610894482,0.7014694215155044
2020-04-13,7.004996539558752,0.6816436251920124,1.8232642933103762
2020-04-14,18.818183352745564,6.993914687463074,0.015571985618068575
2020-04-15,19.10743066457352,3.8426149119697506,0.16958947350652417
2020-04-16,4.548905318951402,0.12187758478081064,0.11152495737749196
2020-04-17,9.36305514761736,2.9774311709795582,0.060443780489863444
2020-04-18,13.225692510254724,0.7649769585253456,1.1181360881821711
2020-04-19,20.93173646629868,0.6175410610894482,1.7014694215155044
2020-04-20,20.004996539558753,2.681643625192012,0.8232642933103762
2020-04-21,15.818183352745564,-0.006085312536925569,2.0155719856180685
2020-04-22,12.10743066457352,12.84261491196975,0.16958947350652417
2020-04-23,24.5489053189514,2.1218775847808105,0.11152495737749196
2020-04-24,5.363055147617359,1.977431170979558,0.060443780489863444
2020-04-25,41.225692510254724,5.764976958525345,2.118136088182171
2020-04-26,17.93173646629868,0.6175410610894482,2.7014694215155046
2020-04-27,46.00499653955875,4.681643625192012,7.823264293310376
2020-04-28,39.818183352745564,0.9939146874630744,4.0155719856180685
2020-04-29,65.10743066457351,2.8426149119697506,0.16958947350652417
2020-04-30,17.5489053189514,1.1218775847808107,2.111524957377492
2020-05-01,2.36305514761736,-0.022568829020441928,3.0604437804898637
2020-05-02,13.225692510254724,0.7649769585253456,0.11813608818217114
2020-05-03,12.93173646629868,0.6175410610894482,6.701469421515505
2020-05-04,7.004996539558752,4.681643625192012,2.8232642933103764
2020-05-05,4.818183352745564,-1.0060853125369256,0.015571985618068575
2020-05-06,27.10743066457352,2.8426149119697506,0.16958947350652417
2020-05-07,10.548905318951402,2.1218775847808105,0.11152495737749196
2020-05-08,13.36305514761736,0.9774311709795581,0.060443780489863444
2020-05-09,12.225692510254724,1.7649769585253456,0.11813608818217114
2020-05-10,12.93173646629868,1.6175410610894483,-0.29853057848449555
2020-05-11,4.004996539558752,3.681643625192012,1.8232642933103762
2020-05-12,41.818183352745564,11.993914687463075,1.0155719856180685
2020-05-13,15.10743066457352,8.84261491196975,0.16958947350652417
2020-05-14,12.548905318951402,2.1218775847808105,0.11152495737749196
2020-05-15,9.36305514761736,3.9774311709795582,0.060443780489863444
2020-05-16,11.225692510254724,0.7649769585253456,4.118136088182171
2020-05-17,12.93173646629868,1.6175410610894483,0.7014694215155044
2020-05-18,0.004996539558751678,2.681643625192012,3.8232642933103764
2020-05-19,-8.181816647254436,2.993914687463074,0.015571985618068575
2020-05-20,6.10743066457352,2.8426149119697506,0.16958947350652417
2020-05-21,-0.4510946810485983,2.1218775847808105,0.11152495737749196
2020-05-22,3.36305514761736,-0.022568829020441928,1.0604437804898634
2020-05-23,11.225692510254724,1.7649769585253456,0.11813608818217114
2020-05-24,12.93173646629868,0.6175410610894482,0.7014694215155044
2020-05-25,10.004996539558752,1.6816436251920124,-0.17673570668962374
2020-05-26,-2.1818166472544362,-1.0060853125369256,0.015571985618068575
2020-05-27,6.10743066457352,0.8426149119697507,0.16958947350652417
2020-05-28,-1.4510946810485983,0.12187758478081064,0.11152495737749196
2020-05-29,2.36305514761736,2.9774311709795582,0.060443780489863444
2020-05-30,12.225692510254724,0.7649769585253456,0.11813608818217114
2020-05-31,12.93173646629868,1.6175410610894483,-0.29853057848449555
2020-06-01,16.004996539558753,-0.3183563748079877,-0.17673570668962374
2020-06-02,-0.18181664725443625,-0.006085312536925569,0.015571985618068575
2020-06-03,20.10743066457352,0.8426149119697507,0.16958947350652417
2020-06-04,2.5489053189514017,0.12187758478081064,0.11152495737749196
2020-06-05,56.36305514761736,-0.022568829020441928,0.060443780489863444
