,memcached/memcached,redis/redis,basho/riak_kv
2011-10-22,0.06431103458753229,1.6259111088604175,1.0004498573622997
2011-10-23,0.05827298661400043,5.9488166978950385,1.45022535068618
2011-10-24,-0.14264867237217466,-0.29265795648284154,-0.2281156631387046
2011-10-25,0.10918282945932717,4.122248105197414,-0.3328834759710335
2011-10-26,0.08354180381830152,1.1286583616076706,-0.5059603990479565
2011-10-27,0.8463623166388143,1.644226127175436,0.6350652419776844
2011-10-28,-0.019022298745801042,1.8227975557468645,5.981219088131531
2011-10-29,0.06431103458753229,1.6259111088604175,3.0004498573623
2011-10-30,0.05827298661400043,2.948816697895039,1.45022535068618
2011-10-31,-0.14264867237217466,8.707342043517158,-0.2281156631387046
2011-11-01,0.10918282945932717,0.12224810519741414,2.6671165240289665
2011-11-02,0.08354180381830152,6.128658361607671,7.494039600952044
2011-11-03,-0.15363768336118566,0.6442261271754359,1.6350652419776845
2011-11-04,-0.019022298745801042,4.822797555746865,-1.0187809118684694
2011-11-05,0.06431103458753229,1.6259111088604175,1.0004498573622997
2011-11-06,0.05827298661400043,1.948816697895039,1.45022535068618
2011-11-07,-0.14264867237217466,3.7073420435171585,-0.2281156631387046
2011-11-08,0.10918282945932717,10.122248105197414,-0.3328834759710335
2011-11-09,0.08354180381830152,5.128658361607671,-0.5059603990479565
2011-11-10,8.846362316638814,1.644226127175436,-0.36493475802231556
2011-11-11,-0.019022298745801042,1.8227975557468645,-1.0187809118684694
2011-11-12,0.06431103458753229,4.625911108860418,1.0004498573622997
2011-11-13,0.05827298661400043,1.948816697895039,1.45022535068618
2011-11-14,-0.14264867237217466,3.7073420435171585,0.7718843368612954
2011-11-15,0.10918282945932717,7.122248105197414,1.6671165240289665
2011-11-16,0.08354180381830152,5.128658361607671,-0.5059603990479565
2011-11-17,-0.15363768336118566,-0.3557738728245641,1.6350652419776845
2011-11-18,-0.019022298745801042,5.822797555746865,-0.01878091186846942
2011-11-19,0.06431103458753229,1.6259111088604175,1.0004498573622997
2011-11-20,0.05827298661400043,1.948816697895039,1.45022535068618
2011-11-21,-0.14264867237217466,8.707342043517158,-0.2281156631387046
2011-11-22,0.10918282945932717,4.122248105197414,-0.3328834759710335
2011-11-23,0.08354180381830152,1.1286583616076706,-0.5059603990479565
2011-11-24,-0.15363768336118566,2.644226127175436,-0.36493475802231556
2011-11-25,-0.019022298745801042,5.822797555746865,-1.0187809118684694
2011-11-26,0.06431103458753229,1.6259111088604175,1.0004498573622997
2011-11-27,0.05827298661400043,1.948816697895039,1.45022535068618
2011-11-28,-0.14264867237217466,1.7073420435171585,2.7718843368612953
2011-11-29,0.10918282945932717,0.12224810519741414,0.6671165240289665
2011-11-30,0.08354180381830152,1.1286583616076706,-0.5059603990479565
2011-12-01,-0.15363768336118566,6.644226127175436,0.6350652419776844
2011-12-02,-0.019022298745801042,-0.17720244425313544,0.9812190881315306
2011-12-03,1.0643110345875324,1.6259111088604175,1.0004498573622997
2011-12-04,0.05827298661400043,1.948816697895039,1.45022535068618
2011-12-05,-0.14264867237217466,-1.2926579564828415,-0.2281156631387046
2011-12-06,0.10918282945932717,-0.8777518948025859,4.667116524028966
2011-12-07,0.08354180381830152,5.128658361607671,1.4940396009520436
2011-12-08,-0.15363768336118566,-0.3557738728245641,0.6350652419776844
2011-12-09,-0.019022298745801042,-0.17720244425313544,3.981219088131531
2011-12-10,0.06431103458753229,2.6259111088604175,1.0004498573622997
2011-12-11,0.05827298661400043,1.948816697895039,2.45022535068618
2011-12-12,-0.14264867237217466,-1.2926579564828415,3.7718843368612953
2011-12-13,1.1091828294593271,8.122248105197414,2.6671165240289665
2011-12-14,0.08354180381830152,0.12865836160767052,1.4940396009520436
2011-12-15,0.8463623166388143,3.644226127175436,9.635065241977685
2011-12-16,0.9809777012541989,1.8227975557468645,7.981219088131531
2011-12-17,0.06431103458753229,1.6259111088604175,1.0004498573622997
2011-12-18,0.05827298661400043,2.948816697895039,1.45022535068618
2011-12-19,-0.14264867237217466,5.7073420435171585,-0.2281156631387046
2011-12-20,1.1091828294593271,2.1222481051974142,0.6671165240289665
2011-12-21,0.08354180381830152,10.12865836160767,1.4940396009520436
2011-12-22,-0.15363768336118566,1.644226127175436,1.6350652419776845
2011-12-23,-0.019022298745801042,2.8227975557468645,-1.0187809118684694
2011-12-24,0.06431103458753229,1.6259111088604175,1.0004498573622997
2011-12-25,0.05827298661400043,1.948816697895039,1.45022535068618
2011-12-26,-0.14264867237217466,-1.2926579564828415,-0.2281156631387046
2011-12-27,0.10918282945932717,-0.8777518948025859,-0.3328834759710335
2011-12-28,0.08354180381830152,0.12865836160767052,-0.5059603990479565
2011-12-29,-0.15363768336118566,-0.3557738728245641,-0.36493475802231556
2011-12-30,-0.019022298745801042,0.8227975557468645,-1.0187809118684694
2011-12-31,0.06431103458753229,4.625911108860418,1.0004498573622997
2012-01-01,0.05827298661400043,1.948816697895039,1.45022535068618
2012-01-02,-0.14264867237217466,-0.29265795648284154,-0.2281156631387046
2012-01-03,0.10918282945932717,0.12224810519741414,-0.3328834759710335
2012-01-04,2.0835418038183016,0.12865836160767052,-0.5059603990479565
2012-01-05,0.8463623166388143,-0.3557738728245641,0.6350652419776844
2012-01-06,0.9809777012541989,1.8227975557468645,-0.01878091186846942
2012-01-07,0.06431103458753229,2.6259111088604175,1.0004498573622997
2012-01-08,0.05827298661400043,1.948816697895039,1.45022535068618
2012-01-09,1.8573513276278253,-1.2926579564828415,-0.2281156631387046
2012-01-10,1.1091828294593271,0.12224810519741414,-0.3328834759710335
2012-01-11,0.08354180381830152,0.12865836160767052,-0.5059603990479565
2012-01-12,4.846362316638814,1.644226127175436,4.635065241977684
2012-01-13,-0.019022298745801042,-0.17720244425313544,-1.0187809118684694
2012-01-14,0.06431103458753229,1.6259111088604175,1.0004498573622997
2012-01-15,0.05827298661400043,1.948816697895039,1.45022535068618
2012-01-16,-0.14264867237217466,5.7073420435171585,-0.2281156631387046
2012-01-17,0.10918282945932717,1.1222481051974142,0.6671165240289665
2012-01-18,1.0835418038183016,0.12865836160767052,-0.5059603990479565
2012-01-19,-0.15363768336118566,-0.3557738728245641,-0.36493475802231556
