,remix-run/remix,nuxt/nuxt,vercel/next.js
2020-10-09,1.7293620049583218,0.051296709941671736,4.7323983335402025
2020-10-10,1.9211647381761836,-0.13694388975440563,3.144518413373104
2020-10-11,2.9353282647696166,-0.10530183427240061,5.136232922404613
2020-10-12,1.2778578351777352,-0.2470419647693752,4.321153640318677
2020-10-13,1.3940033795401041,-0.023877849890193772,2.800572388495416
2020-10-14,1.749941912960765,0.002649834628266172,3.1004176486073085
2020-10-15,3.0918265004148426,0.24440402641129305,6.563716146307409
2020-10-16,-0.15375834313843217,-0.028361767493151856,15.349292773360755
2020-10-17,2.8186278527029085,0.09610528076136725,5.996742772988667
2020-10-18,1.9911773074528383,0.03986800521589902,5.15869496866504
2020-10-19,4.108596942896353,0.6970230856059485,6.110715751944504
2020-10-20,3.836637185113098,0.1027719421545743,9.173406288408046
2020-10-21,3.260551083945257,0.13503765308521457,10.37423466853408
2020-10-22,2.24494248316969,-0.26144831515658423,4.741057256131352
2020-10-23,3.996788427502062,-0.12821965503151814,5.789831749104588
2020-10-24,2.672174014979469,0.34292805695054174,10.813641422067459
2020-10-25,2.025545313139158,0.20551494597924186,6.173431276531244
2020-10-26,2.955219461283197,-0.3770717197869766,8.024268325398484
2020-10-27,5.293178315156669,0.24054370902496064,29.594071398420617
2020-10-28,3.8753606643603153,0.255015739363079,-1.4219539590975518
2020-10-29,2.326529318796843,7.2523247209754516,8.988699012911713
2020-10-30,2.0745197980741237,0.6535877500441396,7.381026824943168
2020-10-31,1.5106605461924736,0.7398507478729864,5.54956538648899
2020-11-01,1.999050152248218,1.4716494156500384,14.175053899748743
2020-11-02,0.9268846298647185,14.721356002833605,12.229158137728396
2020-11-03,0.7429232782220772,14.560680402979427,12.103446090166848
2020-11-04,0.6633963966545608,15.59438574094461,10.058368557991445
2020-11-05,-0.837427238519341,15.99632607234981,13.29244145321373
2020-11-06,0.48416889697872345,13.50343140922179,13.918559299730871
2020-11-07,0.9251167052547524,0.08065620898376968,11.167267090795708
2020-11-08,1.5668930988469463,2.7463820759016238,6.120069252665133
2020-11-09,2.1492684281643326,4.1627437469635,13.757387486588822
2020-11-10,1.470386129309912,8.855414247158425,10.441529292290063
2020-11-11,-3.1284122720418206,7.939089935736903,13.170982264364188
2020-11-12,2.7406486282419866,3.1988687404056497,22.1960143630497
2020-11-13,3.0418643020828595,9.514676479823693,9.958335522096133
2020-11-14,2.2936983274688156,11.822980847688385,10.83777456410151
2020-11-15,1.160610225934031,7.696245812556728,8.209055686064408
2020-11-16,1.2244483000275421,1.2770793167923573,4.540132406557085
2020-11-17,1.7398998254082887,1.071029804436488,3.410413881841141
2020-11-18,2.5972399125074097,0.9829478531553351,3.2536537700869776
2020-11-19,8.008292647949462,-0.3637300632660242,5.548129026831965
2020-11-20,1.4218630447521252,23.27060356663257,8.05269089601575
2020-11-21,2.86955391989789,0.9494206152728628,4.106229428839436
2020-11-22,2.9403100266502915,1.600341982138728,5.4315766797058025
2020-11-23,2.198607617853983,0.7572272535264714,3.9975638687309325
2020-11-24,1.7480878477279125,1.4724002386671686,8.655303901147644
2020-11-25,2.8638606372532225,0.9473039345480881,5.662726992866826
2020-11-26,0.15754394026187277,0.512688932665508,2.660905462456543
2020-11-27,0.7904462158448227,1.0249608756032447,-2.174349672145171
2020-11-28,-0.6764263699103097,1.6675687518915652,3.741135596466672
2020-11-29,0.5433990820285751,0.526531723077865,3.592642128466967
2020-11-30,6.102478581432793,0.840912568142709,3.54163070384954
2020-12-01,0.755413306770363,1.3142285329864745,4.399441656298916
2020-12-02,0.2879796731365196,5.774928436562248,2.8083919035901284
2020-12-03,0.6599832900362295,0.7767462198587357,2.3660868258351515
2020-12-04,0.7148269240455778,0.7678505243463929,5.343227961270648
2020-12-05,0.6673076285387824,-3.700996534400059,2.278979278137405
2020-12-06,0.20781174686208662,0.583392138366389,3.3518828586312686
2020-12-07,0.8917691882272188,8.662709669787981,3.8053411097864798
2020-12-08,4.642281152226325,0.26073057899601465,1.9560629568369805
2020-12-09,0.4481193011870991,0.5641869592989178,2.8257450985133263
2020-12-10,13.973730817767986,0.5408824238194605,3.868342662171256
2020-12-11,9.462326917745637,0.5058058136857945,1.3961830282820018
2020-12-12,2.62587619658816,1.3483182285312885,6.749203331939748
2020-12-13,3.014340146064571,0.4438715564214455,3.686565640769281
2020-12-14,0.6369273673914947,0.42636251710106177,2.55676136847721
2020-12-15,0.47527704772355556,0.268346062402632,-3.0409902957013584
2020-12-16,0.06759417111361896,0.3192594146137506,2.4841559012609427
2020-12-17,17.88167629508918,0.2991430826068264,5.674720538618237
2020-12-18,5.269483864828752,0.2721546796107962,5.967692448512379
2020-12-19,3.942529297981802,-1.443632321883437,4.1234262964248405
2020-12-20,-0.1430122019494357,0.22243979513563641,4.572272200856701
2020-12-21,0.386882454815437,0.1842831302061405,-1.8286172332572743
2020-12-22,0.32815054363270596,0.16170832690347506,8.160634791946448
2020-12-23,-0.07174290579485877,0.1363692088870341,-5.559400442108798
2020-12-24,0.24452169136376756,0.11830121303406443,0.4865561450570234
2020-12-25,0.06530030785842435,0.10575484098788729,4.501491822141849
2020-12-26,-0.43307950731292966,-0.42945130426330635,6.141751966232565
2020-12-27,0.11975370999559656,0.0858036511890266,7.509470632204597
2020-12-28,0.3915839992477719,-0.02478760474420159,11.509649234774024
2020-12-29,0.3298889377184831,-0.03327103800629169,10.084793063411377
2020-12-30,-0.809759569311166,0.06083307409254247,12.483622413587774
2020-12-31,-0.5617785764157953,0.06360027855183151,14.016449079367773
2021-01-01,-0.11448258564025231,0.06731989298934259,11.10422847350728
2021-01-02,0.433521013692355,0.06044063075231107,9.507054477833709
2021-01-03,0.5441578155411521,0.06686652684469804,9.892054756042668
2021-01-04,0.5727708240908924,-0.26768647189996597,25.38999984091472
2021-01-05,0.5995270042546538,-0.18088131212534164,9.23729099201537
2021-01-06,1.5004413924248416,0.10862740068770442,13.389462361475987
2021-01-07,2.5520065358106794,0.11499215829988324,8.339093353250481
2021-01-08,0.11709551224533998,0.11291947273799975,2.8579980705020636
2021-01-09,0.7939938127587605,0.06416195772877278,7.34603079606545
2021-01-10,0.8521316420949709,0.08444827285128416,6.293208319132725
2021-01-11,0.7799411861833392,0.6647070902013625,8.863767769344577
2021-01-12,6.684824308165076,0.7836839566207738,0.10320851516453078
2021-01-13,3.3359050668767924,0.13045567318600598,5.057867883714232
2021-01-14,14.821691293700193,0.15646201329278445,8.12208546400686
2021-01-15,2.2476763652519494,0.17311665725381997,10.836126824596779
2021-01-16,0.9931931909364633,-0.026100417813614354,6.758175506123028
2021-01-17,1.293460766466402,0.18498278727825881,9.394812336425009
2021-01-18,0.8324132303248526,5.63571969809475,-5.868296294490699
2021-01-19,7.76572771715888,-0.23671890436079449,8.989071493438749
2021-01-20,-0.6971812851112078,17.082430792889213,5.851543072135604
2021-01-21,0.07307706976895591,5.263152137893092,5.434912726800187
2021-01-22,0.14593276955991508,11.049380754492251,6.466545627711937
2021-01-23,0.9787075409796896,-0.07569121657997081,8.143812058573854
2021-01-24,1.7354434743249252,4.324193861753371,6.29484635148001
2021-01-25,1.7364638579155753,-0.3501448016648718,7.875523259935478
2021-01-26,1.9547809929049103,-0.3178910250004924,13.828534361739115
2021-01-27,7.401822057918262,0.03930245221521206,3.436498216694475
2021-01-28,13.229827096590622,0.3659328806752621,3.5723048499766135
2021-01-29,4.308362525942903,-0.1008839936681277,6.57889673848279
2021-01-30,2.8417320823410703,1.0292337704254073,4.969314050560969
2021-01-31,1.9576317071375144,0.44704410490673296,2.3867318001344753
2021-02-01,3.7242375449067526,0.7588208548575093,2.5598977805263776
2021-02-02,3.0893273804498476,0.2975871030905587,1.7986134782500884
2021-02-03,3.726359366408867,1.0608990433601266,8.30405886234213
2021-02-04,2.8888589126398667,0.438960266745813,4.8828642759101
2021-02-05,6.96041630777038,1.8416680554331348,3.520857018870839
2021-02-06,2.839215824539241,0.15316953261520175,3.5332378043253643
2021-02-07,2.024294295381408,0.5114269848144166,7.184452059993103
