,spring-projects/spring-boot,playframework/playframework,apache/struts
2013-01-21,1.9164948236526583e-07,4.751087532781189,1.6065877502827783
2013-01-22,1.2427864796763592e-07,18.357664540783492,5.6319249932275035
2013-01-23,5.0782135117058045e-08,5.223692992861249,1.4399381129461069
2013-01-24,-1.414595236067687e-08,4.763876800275382,1.3880518562892972
2013-01-25,-5.9568755742845016e-08,5.0125475084164215,1.3594452837372193
2013-01-26,-9.348182161803153e-08,3.669211918162409,1.2673133541705244
2013-01-27,-1.557012844439908e-07,4.8242425265074225,3.7650500393807405
2013-01-28,1.1026021453583199e-07,14.559713203261241,-0.28790305243311654
2013-01-29,8.108885243172213e-08,4.253784375836315,-0.29502076728178855
2013-01-30,4.5224391311971285e-08,3.7360254056549778,1.1083626038018937
2013-01-31,5.388752444649373e-09,2.2581471307143732,1.0739820777404145
2013-02-01,-3.202639066597755e-08,0.2121040049701347,2.0390546736750634
2013-02-02,-6.117146902313754e-08,3.3706397330127396,0.9641254191532805
2013-02-03,-8.374032265836967e-08,2.212132233378974,0.8657551878566737
2013-02-04,-1.4709792555482364e-08,4.408217229753282,0.8321979294171964
2013-02-05,8.573197309039425e-09,1.0330475302136777,0.8068781613413037
2013-02-06,3.0768794692365204e-08,1.1595398033443733,0.8310036830036652
2013-02-07,3.71744331313596e-08,3.8965190616229344,3.831247630456361
2013-02-08,2.245379990199455e-08,4.551196618548286,0.8096618936474745
2013-02-09,9.943632580730674e-10,3.0942689394678116,0.7724226392281373
2013-02-10,1.5648596828114917e-08,2.480579629978302,0.08558194991076631
2013-02-11,-2.3454171984163912e-07,1.1508252369544225,-3.0895747997241845
2013-02-12,-1.8585861501374033e-07,3.77440702594257,0.008020484306900326
2013-02-13,-1.67311460228259e-07,2.5605251763868897,1.6313845108804976
2013-02-14,-2.388563008197002e-07,3.655188029381027,0.6391256628446436
2013-02-15,-4.467121960052483e-07,3.739557271263932,0.5628350009138379
2013-02-16,-7.833734692358756e-07,3.805376493932931,0.5444765526440078
2013-02-17,-1.1440891429230573e-06,2.4913233019684475,0.20753518393041856
2013-02-18,-1.3129998584548608e-06,5.861511388226129,-0.27833368254521096
2013-02-19,-1.0352458624309144e-06,20.563802032098174,3.0738230684917505
2013-02-20,-2.0151050227107413e-07,6.740819037604165,0.34706333791914246
2013-02-21,9.456113039694427e-07,26.164969573436704,2.656805835884458
2013-02-22,1.7816645499710837e-06,5.130506250904029,0.21696365937557255
2013-02-23,1.5987672754929222e-06,2.7647841899015404,0.6980438663201728
2013-02-24,1.4909995677106873e-07,2.31700303787703,-0.20859498065536874
2013-02-25,-1.9255359159825442e-06,0.7065919636574378,-1.486731103479408
2013-02-26,-3.218131872698577e-06,0.2031034074718051,0.14432183049532937
2013-02-27,-2.348775805038637e-06,0.652737900702409,0.17444334465420314
2013-02-28,1.1411166938272152e-06,2.0373308569685986,4.784353484669884
2013-03-01,6.623425569406579e-06,1.2485021301203176,-0.4250789118047957
2013-03-02,1.2774502681266973e-05,6.112339265086449,0.8483065496019592
2013-03-03,1.739366877690666e-05,2.57797787158733,0.47977599169247837
2013-03-04,1.7143223482582783e-05,-3.606854288793925,0.5810196379391639
2013-03-05,9.48257855663211e-06,4.871157061176546,-0.2514698638980051
2013-03-06,-3.07493502642348e-06,1.3925992206982223,2.7166177188699785
2013-03-07,-9.909075218826525e-06,3.1735134054159366,0.9072392999016881
2013-03-08,5.893619533592633e-06,3.7175083556431088,-0.8887589393454941
2013-03-09,5.7284326073122424e-05,2.4305900214885323,1.0984166095729235
2013-03-10,0.00013405837638862372,5.446033142976097,1.1758369964174984
2013-03-11,0.00019086084100790367,4.2788989715077115,-1.3827419137895745
2013-03-12,0.00016798930345705826,2.2391440261704783,-0.6769957372209996
2013-03-13,4.1814474503467324e-05,5.347921996224434,-0.6783850609365031
2013-03-14,-0.00013972997425901277,10.116455971212172,1.4252542105427486
2013-03-15,-0.0002752976941520651,2.794046417056543,1.4871815355218512
2013-03-16,-0.0002740704753673178,4.163885091435809,3.0555777920367495
2013-03-17,-0.0001245892751527974,3.6715925574754786,5.777447020656129
2013-03-18,8.727162310674197e-05,-1.3413080778871906,12.732557734890616
2013-03-19,0.00027399696476531113,6.302508775433691,1.7961572877654832
2013-03-20,0.00047832216504971304,5.370930266332273,1.85847887827319
2013-03-21,0.0006858152027138894,16.351474529137647,1.061575285643258
2013-03-22,0.00033266121205210465,3.054419855726346,7.853075512667014
2013-03-23,-0.0011112519239152947,3.2853113582248357,0.7736897680435442
2013-03-24,-0.0029532975909126883,1.8765970388911868,3.779693469804205
2013-03-25,-0.003432897585592839,5.264398653209767,0.8678221143389827
2013-03-26,-0.001539289364650538,2.270993640224207,1.9081447497705428
2013-03-27,0.0023032522300519814,1.7329819309350016,3.9831502930954152
2013-03-28,0.0059826812046423275,3.0700105474661483,5.840329067328445
2013-03-29,0.004825185866469377,4.763027546753691,-0.8507377420264045
2013-03-30,-0.0047060605059164465,3.9671428549815033,0.5983153750285438
2013-03-31,-0.01822247522775338,5.739998389532166,0.517257442825402
2013-04-01,-0.02478768297345283,4.1321041301877175,0.8469814309129058
2013-04-02,-0.018728263724774097,4.348910027097678,-0.9049180358799912
2013-04-03,-0.0050073725456584554,4.2877476765722236,1.142176401026823
2013-04-04,0.007276943188350135,5.870362262711202,0.5610430546372979
2013-04-05,0.018036390607624603,2.2823683907632857,0.4967390490188406
2013-04-06,0.023434744807799314,3.6333446759761894,0.43316035426489574
2013-04-07,0.041265641721207676,2.2205073519949714,0.3905423289160358
2013-04-08,0.07793464955250984,17.366245028364162,1.5869759364047558
2013-04-09,0.11407852283412526,3.832625165524355,0.3357902835080455
2013-04-10,-0.1892962866179948,3.062067509914543,0.31341753385689874
2013-04-11,-0.4287074860329783,3.3539533491494105,0.29453853434968696
2013-04-12,-0.1592781096379224,20.141834346862616,-0.1574770604933299
2013-04-13,0.4601595424925506,3.2016406190093716,0.29884229679706403
2013-04-14,0.5637696091173685,4.245587446654003,0.27051517865968217
2013-04-15,0.2911316035190525,22.666866397670976,0.3557853766592588
2013-04-16,0.2870144982373062,11.151918832175445,-0.40422694181718716
2013-04-17,-0.7456506234195929,1.218520480426992,1.2875517365951428
2013-04-18,-1.5874810127428183,0.7725049742293428,5.265272600267067
2013-04-19,-0.4783116376132127,5.140625820823567,0.16274253785301293
2013-04-20,1.4626018498436308,1.8410232493216014,0.20363866553347387
2013-04-21,1.6079045968577024,2.5236700133795296,0.19763042885120047
2013-04-22,0.7146304052665053,2.17813067575713,0.17600343151860415
2013-04-23,0.08294354944732803,1.4948499316208936,-0.14301303731344267
2013-04-24,2.1924132384348094,4.197477234368787,-0.7129758583155885
2013-04-25,5.100648340282053,3.195916685137829,2.219759261764094
2013-04-26,5.319833052580985,1.3809813962414355,2.895076888238489
2013-04-27,2.457554793157374,3.89390733633717,0.2041233705721504
2013-04-28,2.426659768350719,2.000540513281788,0.20991772597211614
2013-04-29,7.1161507191400535,3.8023539577216248,0.19185456785836738
2013-04-30,4.417151136519599,3.866481939774642,0.1673454014462491
2013-05-01,6.380712644757559,0.597190586844754,-0.7258302160364902
2013-05-02,4.665789937118509,3.1745083515986687,0.18836222823964144
2013-05-03,2.810343248939956,5.001380043828706,-0.38715158832971414
2013-05-04,3.2639449386692956,1.6992197742295831,0.26058323860647453
2013-05-05,2.839093381524581,2.1813963110682004,0.2923877597152869
2013-05-06,1.203219891763526,3.1105529688960556,0.2606348666670256
2013-05-07,3.326286833011248,1.7820293118447075,0.2546902652605014
2013-05-08,22.63954025456761,3.5167273802586756,0.2891405032619415
2013-05-09,13.224558002930593,0.9225498344440144,0.016365027972474355
2013-05-10,3.4932872977657365,-0.08537087199016097,0.34090653614273225
2013-05-11,3.1928850499400094,1.5610602115371124,0.3803160866874665
2013-05-12,3.7054061735212254,1.967455391551765,0.44378285329123707
2013-05-13,4.612620156062001,0.8175464805274402,0.36373879727329544
2013-05-14,-2.576076094845104,8.576777999021504,0.33592085502864005
2013-05-15,1.1571121025366857,3.287320994325536,-0.6437880057097948
2013-05-16,2.3348707515940674,1.5937061951556712,0.8306884560981677
2013-05-17,9.09644974836754,0.4990663573823709,3.022401719718716
2013-05-18,8.777548567599057,2.362460539561564,0.3448532898784351
2013-05-19,2.1818030872744796,1.418325047622453,1.7367621821239478
2013-05-20,1.7080140383269633,32.23615571910932,3.464866111825769
2013-05-21,3.051202402481142,14.043619944172628,1.4215119818903954
2013-05-22,3.9019400724901847,2.388618375940966,4.422886949389412
2013-05-23,2.2858401912055073,2.261152518753684,7.639901239176957
2013-05-24,2.657406063181319,3.652182378652628,0.7050504851142398
2013-05-25,2.350358666268887,1.251288412085544,2.354817605928297
2013-05-26,1.654498391766269,0.7100446432202993,1.005369215925231
2013-05-27,1.6352370317350793,0.2369867368856995,1.565734538090503
2013-05-28,3.450534961389428,0.4956940651242707,1.4744085092321224
2013-05-29,1.9902993611134188,0.10474981876941758,1.5022253686184952
2013-05-30,2.6838387030217556,2.100378661884677,1.4497026441839704
2013-05-31,2.5512937055131384,0.46966760288375703,1.3932859321688977
2013-06-01,2.776565984761606,2.4749969207717166,1.3324524930183241
2013-06-02,4.368897028720177,3.380905431741734,1.2643417323003963
2013-06-03,3.2072500799383503,2.769973380441252,0.491832923333437
2013-06-04,1.4980784818846862,4.507228567648204,0.4397095524305584
2013-06-05,2.4441291500240268,1.0660875742212985,-0.24314561510290517
2013-06-06,0.3857105935276811,1.2451833798372751,2.0487970117926135
2013-06-07,3.1485629155743258,3.976498199989462,-0.9915711011418343
2013-06-08,1.0880134516828035,1.2921362775090277,0.30278650936255674
2013-06-09,1.1025359116616287,3.703692871039647,0.8933283763781409
2013-06-10,0.4523130702853193,3.395135008177715,1.4096143773664556
2013-06-11,0.24779789281282283,1.9414213070639352,0.3878472950821897
2013-06-12,12.700067103933849,1.64477643897657,2.017535770870427
