,pulumi/pulumi,hashicorp/terraform,chef/chef
2017-01-08,9.093872486960045,9.533212639894668,5.417478604344963
2017-01-09,-0.2978325821643793,35.99219881500988,4.947432521395655
2017-01-10,16.349172026130553,6.233673469387755,-3.2120144832126396
2017-01-11,10.428440607012035,19.365860637058795,12.341583531675697
2017-01-12,12.191261119832548,17.396080417278572,4.630045070137236
2017-01-13,12.179356357927787,22.476666497864656,0.47619891629108246
2017-01-14,9.055729984301413,7.00230752350568,6.399275839368006
2017-01-15,5.093872486960045,9.533212639894668,5.417478604344963
2017-01-16,17.70216741783562,2.992198815009875,-1.0525674786043453
2017-01-17,13.349172026130551,29.233673469387757,9.78798551678736
2017-01-18,7.4284406070120355,24.365860637058795,6.341583531675697
2017-01-19,1.1912611198325482,14.396080417278574,5.630045070137236
2017-01-20,7.179356357927786,44.476666497864656,7.476198916291082
2017-01-21,11.055729984301413,22.002307523505678,8.399275839368006
2017-01-22,4.093872486960045,16.533212639894668,5.417478604344963
2017-01-23,7.7021674178356205,37.99219881500988,8.947432521395655
2017-01-24,4.349172026130551,15.233673469387755,10.78798551678736
2017-01-25,8.428440607012035,14.365860637058795,8.341583531675697
2017-01-26,14.191261119832548,54.396080417278576,-1.3699549298627638
2017-01-27,12.179356357927787,40.476666497864656,-1.5238010837089175
2017-01-28,9.055729984301413,13.00230752350568,5.399275839368006
2017-01-29,2.0938724869600445,25.533212639894668,6.417478604344963
2017-01-30,2.7021674178356205,46.99219881500988,-0.0525674786043453
2017-01-31,1.3491720261305513,41.23367346938775,-2.2120144832126396
2017-02-01,4.4284406070120355,31.365860637058795,6.341583531675697
2017-02-02,26.19126111983255,21.396080417278572,11.630045070137236
2017-02-03,12.179356357927787,56.476666497864656,2.4761989162910822
2017-02-04,7.055729984301413,14.00230752350568,4.399275839368006
2017-02-05,2.0938724869600445,11.533212639894668,5.417478604344963
2017-02-06,-0.2978325821643793,13.992198815009875,2.9474325213956547
2017-02-07,2.3491720261305513,30.233673469387757,10.78798551678736
2017-02-08,12.428440607012035,28.365860637058795,11.341583531675697
2017-02-09,30.19126111983255,33.396080417278576,15.630045070137236
2017-02-10,11.179356357927787,27.476666497864656,19.476198916291082
2017-02-11,17.05572998430141,7.00230752350568,12.399275839368006
2017-02-12,16.093872486960045,11.533212639894668,7.417478604344963
2017-02-13,19.70216741783562,57.99219881500988,1.9474325213956547
