,n_commits
2018-12-01,58
2019-01-01,44
2019-02-01,62
2019-03-01,79
2019-04-01,73
2019-05-01,98
2019-06-01,73
2019-07-01,75
2019-08-01,83
2019-09-01,56
2019-10-01,74
2019-11-01,68
2019-12-01,55
2020-01-01,22
2020-02-01,35
2020-03-01,37
2020-04-01,47
2020-05-01,28
2020-06-01,24
2020-07-01,38
2020-08-01,42
2020-09-01,46
2020-10-01,60
2020-11-01,26
2020-12-01,37
2021-01-01,39
2021-02-01,51
2021-03-01,77
2021-04-01,40
2021-05-01,34
2021-06-01,21
2021-07-01,20
2021-08-01,14
2021-09-01,15
2021-10-01,14
2021-11-01,11
2021-12-01,5
2022-01-01,5
2022-02-01,3
2022-03-01,8
2022-04-01,10
2022-05-01,2
2022-06-01,3
2022-07-01,11
2022-08-01,1
2022-09-01,6
2022-10-01,4
