,n_commits
2013-11-01,1
2013-12-01,105
2014-01-01,100
2014-02-01,87
2014-03-01,43
2014-04-01,261
2014-05-01,320
2014-06-01,140
2014-07-01,34
2014-08-01,162
2014-09-01,70
2014-10-01,153
2014-11-01,164
2014-12-01,71
2015-01-01,322
2015-02-01,157
2015-03-01,108
2015-04-01,76
2015-05-01,132
2015-06-01,106
2015-07-01,58
2015-08-01,60
2015-09-01,65
2015-10-01,287
2015-11-01,109
2015-12-01,98
2016-01-01,114
2016-02-01,131
2016-03-01,274
2016-04-01,82
2016-05-01,81
2016-06-01,65
2016-07-01,89
2016-08-01,244
2016-09-01,108
2016-10-01,65
2016-11-01,178
2016-12-01,115
2017-01-01,167
2017-02-01,189
2017-03-01,189
2017-04-01,210
2017-05-01,237
2017-06-01,186
2017-07-01,231
2017-08-01,177
2017-09-01,180
2017-10-01,446
2017-11-01,96
2017-12-01,78
2018-01-01,92
2018-02-01,125
2018-03-01,107
2018-04-01,106
2018-05-01,126
2018-06-01,778
2018-07-01,249
2018-08-01,69
2018-09-01,91
2018-10-01,159
2018-11-01,90
2018-12-01,43
2019-01-01,161
2019-02-01,84
2019-03-01,138
2019-04-01,143
2019-05-01,167
2019-06-01,103
2019-07-01,163
2019-08-01,140
2019-09-01,104
2019-10-01,67
2019-11-01,77
2019-12-01,119
2020-01-01,137
2020-02-01,144
2020-03-01,135
2020-04-01,203
2020-05-01,368
2020-06-01,261
2020-07-01,234
2020-08-01,168
2020-09-01,232
2020-10-01,408
2020-11-01,285
2020-12-01,120
2021-01-01,228
2021-02-01,151
2021-03-01,228
2021-04-01,226
2021-05-01,189
2021-06-01,249
2021-07-01,214
2021-08-01,192
2021-09-01,313
2021-10-01,272
2021-11-01,212
2021-12-01,280
2022-01-01,398
2022-02-01,262
2022-03-01,181
2022-04-01,237
2022-05-01,186
2022-06-01,303
2022-07-01,287
2022-08-01,414
2022-09-01,344
2022-10-01,405
2022-11-01,113
2022-12-01,82
2023-01-01,93
2023-02-01,161
2023-03-01,149
2023-04-01,124
2023-05-01,120
2023-06-01,148
2023-07-01,105
2023-08-01,112
2023-09-01,176
2023-10-01,148
2023-11-01,146
2023-12-01,80
2024-01-01,148
2024-02-01,112
2024-03-01,45
2024-04-01,23
2024-05-01,54
2024-06-01,34
2024-07-01,19
2024-08-01,27
2024-09-01,39
2024-10-01,21
2024-11-01,14
2024-12-01,8
2025-01-01,6
2025-02-01,17
2025-03-01,7
2025-04-01,8
2025-05-01,11
2025-06-01,21
2025-07-01,17
2025-08-01,42
