,n_commits
2015-06-01,54
2015-07-01,60
2015-08-01,257
2015-09-01,809
2015-10-01,443
2015-11-01,520
2015-12-01,281
2016-01-01,255
2016-02-01,468
2016-03-01,428
2016-04-01,177
2016-05-01,292
2016-06-01,557
2016-07-01,294
2016-08-01,448
2016-09-01,134
2016-10-01,304
2016-11-01,273
2016-12-01,136
2017-01-01,295
2017-02-01,295
2017-03-01,247
2017-04-01,177
2017-05-01,218
2017-06-01,106
2017-07-01,484
2017-08-01,441
2017-09-01,488
2017-10-01,422
2017-11-01,336
2017-12-01,170
2018-01-01,317
2018-02-01,228
2018-03-01,753
2018-04-01,363
2018-05-01,381
2018-06-01,176
2018-07-01,173
2018-08-01,252
2018-09-01,187
2018-10-01,330
2018-11-01,368
2018-12-01,261
2019-01-01,482
2019-02-01,133
2019-03-01,128
2019-04-01,381
2019-05-01,338
2019-06-01,216
2019-07-01,295
2019-08-01,254
2019-09-01,235
2019-10-01,195
2019-11-01,272
2019-12-01,127
2020-01-01,214
2020-02-01,234
2020-03-01,546
2020-04-01,298
2020-05-01,372
2020-06-01,379
2020-07-01,330
2020-08-01,255
2020-09-01,201
2020-10-01,336
2020-11-01,263
2020-12-01,201
2021-01-01,268
2021-02-01,166
2021-03-01,195
2021-04-01,248
2021-05-01,129
2021-06-01,151
2021-07-01,130
2021-08-01,78
2021-09-01,70
2021-10-01,119
2021-11-01,153
2021-12-01,112
2022-01-01,210
2022-02-01,173
2022-03-01,181
2022-04-01,212
2022-05-01,100
2022-06-01,88
2022-07-01,185
2022-08-01,234
2022-09-01,176
2022-10-01,100
2022-11-01,92
2022-12-01,54
2023-01-01,113
2023-02-01,101
2023-03-01,142
2023-04-01,79
2023-05-01,89
2023-06-01,163
2023-07-01,96
2023-08-01,74
2023-09-01,84
2023-10-01,116
2023-11-01,139
2023-12-01,108
2024-01-01,82
2024-02-01,59
2024-03-01,58
2024-04-01,66
2024-05-01,93
2024-06-01,91
2024-07-01,76
2024-08-01,61
2024-09-01,72
2024-10-01,127
2024-11-01,5
