,n_commits
2015-03-01,208
2015-04-01,130
2015-05-01,177
2015-06-01,289
2015-07-01,226
2015-08-01,173
2015-09-01,357
2015-10-01,463
2015-11-01,357
2015-12-01,531
2016-01-01,373
2016-02-01,473
2016-03-01,195
2016-04-01,290
2016-05-01,178
2016-06-01,265
2016-07-01,86
2016-08-01,91
2016-09-01,162
2016-10-01,199
2016-11-01,206
2016-12-01,126
2017-01-01,109
2017-02-01,52
2017-03-01,239
2017-04-01,130
2017-05-01,162
2017-06-01,97
2017-07-01,77
2017-08-01,91
2017-09-01,64
2017-10-01,44
2017-11-01,186
2017-12-01,164
2018-01-01,234
2018-02-01,364
2018-03-01,268
2018-04-01,155
2018-05-01,93
2018-06-01,32
2018-07-01,184
2018-08-01,241
2018-09-01,178
2018-10-01,198
2018-11-01,112
2018-12-01,120
2019-01-01,97
2019-02-01,60
2019-03-01,86
2019-04-01,65
2019-05-01,65
2019-06-01,69
2019-07-01,84
2019-08-01,85
2019-09-01,54
2019-10-01,109
2019-11-01,46
2019-12-01,29
2020-01-01,99
2020-02-01,75
2020-03-01,84
2020-04-01,62
2020-05-01,42
2020-06-01,39
2020-07-01,42
2020-08-01,23
2020-09-01,57
2020-10-01,60
2020-11-01,62
2020-12-01,25
2021-01-01,15
2021-02-01,40
2021-03-01,39
2021-04-01,37
2021-05-01,32
2021-06-01,66
2021-07-01,60
2021-08-01,57
2021-09-01,57
2021-10-01,71
2021-11-01,70
2021-12-01,59
2022-01-01,71
2022-02-01,65
2022-03-01,61
2022-04-01,89
2022-05-01,59
2022-06-01,83
2022-07-01,61
2022-08-01,76
2022-09-01,131
2022-10-01,79
2022-11-01,118
2022-12-01,94
2023-01-01,98
2023-02-01,117
2023-03-01,177
2023-04-01,113
2023-05-01,121
2023-06-01,62
2023-07-01,48
2023-08-01,83
2023-09-01,66
2023-10-01,84
2023-11-01,83
2023-12-01,65
2024-01-01,73
2024-02-01,71
2024-03-01,98
2024-04-01,77
2024-05-01,49
2024-06-01,31
2024-07-01,13
2024-08-01,20
2024-09-01,21
2024-10-01,20
