,n_commits
2020-06-01,3
2020-07-01,183
2020-08-01,83
2020-09-01,67
2020-10-01,20
2020-11-01,32
2020-12-01,105
2021-01-01,29
2021-02-01,78
2021-03-01,58
2021-04-01,16
2021-05-01,21
2021-06-01,26
2021-07-01,17
2021-08-01,10
2021-09-01,33
2021-10-01,22
2021-11-01,25
2021-12-01,32
2022-01-01,26
2022-02-01,39
2022-03-01,0
2022-04-01,33
2022-05-01,48
2022-06-01,22
2022-07-01,23
2022-08-01,0
2022-09-01,24
2022-10-01,23
2022-11-01,5
2022-12-01,5
2023-01-01,13
2023-02-01,39
2023-03-01,10
2023-04-01,6
2023-05-01,31
2023-06-01,6
2023-07-01,0
2023-08-01,4
2023-09-01,5
2023-10-01,0
2023-11-01,0
2023-12-01,0
2024-01-01,0
2024-02-01,10
2024-03-01,15
2024-04-01,0
2024-05-01,0
2024-06-01,28
2024-07-01,0
2024-08-01,17
2024-09-01,35
2024-10-01,7
2024-11-01,5
2024-12-01,12
2025-01-01,66
2025-02-01,104
2025-03-01,0
2025-04-01,79
2025-05-01,11
2025-06-01,0
2025-07-01,8
2025-08-01,4
