,n_commits
2011-04-01,10
2011-05-01,7
2011-06-01,60
2011-07-01,24
2011-08-01,225
2011-09-01,252
2011-10-01,127
2011-11-01,119
2011-12-01,83
2012-01-01,663
2012-02-01,360
2012-03-01,254
2012-04-01,150
2012-05-01,76
2012-06-01,155
2012-07-01,177
2012-08-01,270
2012-09-01,144
2012-10-01,134
2012-11-01,137
2012-12-01,222
2013-01-01,238
2013-02-01,220
2013-03-01,167
2013-04-01,213
2013-05-01,239
2013-06-01,218
2013-07-01,550
2013-08-01,1023
2013-09-01,332
2013-10-01,286
2013-11-01,166
2013-12-01,564
2014-01-01,436
2014-02-01,283
2014-03-01,356
2014-04-01,132
2014-05-01,171
2014-06-01,302
2014-07-01,462
2014-08-01,134
2014-09-01,155
2014-10-01,250
2014-11-01,235
2014-12-01,384
2015-01-01,250
2015-02-01,200
2015-03-01,191
2015-04-01,300
2015-05-01,144
2015-06-01,93
2015-07-01,62
2015-08-01,525
2015-09-01,175
2015-10-01,155
2015-11-01,192
2015-12-01,293
2016-01-01,253
2016-02-01,336
2016-03-01,78
2016-04-01,65
2016-05-01,150
2016-06-01,70
2016-07-01,79
2016-08-01,39
2016-09-01,78
2016-10-01,250
2016-11-01,153
2016-12-01,383
2017-01-01,130
2017-02-01,26
2017-03-01,124
2017-04-01,97
2017-05-01,178
2017-06-01,179
2017-07-01,86
2017-08-01,237
2017-09-01,143
2017-10-01,335
2017-11-01,88
2017-12-01,109
2018-01-01,108
2018-02-01,40
2018-03-01,67
2018-04-01,65
2018-05-01,23
2018-06-01,31
2018-07-01,92
2018-08-01,46
2018-09-01,63
2018-10-01,119
2018-11-01,119
2018-12-01,105
2019-01-01,80
2019-02-01,176
2019-03-01,76
2019-04-01,32
2019-05-01,60
2019-06-01,29
2019-07-01,157
2019-08-01,95
2019-09-01,38
2019-10-01,54
2019-11-01,36
2019-12-01,37
2020-01-01,28
2020-02-01,56
2020-03-01,124
2020-04-01,94
2020-05-01,74
2020-06-01,103
2020-07-01,49
2020-08-01,19
2020-09-01,99
2020-10-01,69
2020-11-01,135
2020-12-01,113
2021-01-01,72
2021-02-01,59
2021-03-01,58
2021-04-01,79
2021-05-01,80
2021-06-01,53
2021-07-01,64
2021-08-01,38
2021-09-01,45
2021-10-01,45
2021-11-01,36
2021-12-01,76
2022-01-01,42
2022-02-01,90
2022-03-01,77
2022-04-01,62
2022-05-01,52
2022-06-01,39
2022-07-01,56
2022-08-01,10
2022-09-01,54
2022-10-01,51
2022-11-01,41
2022-12-01,53
2023-01-01,71
2023-02-01,36
2023-03-01,87
2023-04-01,31
2023-05-01,14
2023-06-01,25
2023-07-01,31
2023-08-01,15
2023-09-01,17
2023-10-01,10
2023-11-01,10
2023-12-01,11
