,flutter/flutter,tidev/titanium-sdk,facebook/react-native
2019-04-30,12.395190127332985,-0.9573644954079736,25.778610106249857
2019-05-01,16.92678353392639,5.956097043053565,7.972291424931177
2019-05-02,16.31567242281528,0.6363573021181717,1.7788888130503033
2019-05-03,13.376646171289028,0.5749157243722461,21.461302413942164
2019-05-04,16.853981336124193,1.5948333067898284,6.22091779855755
2019-05-05,11.582690127332985,1.566673966130488,6.3706430732828245
2019-05-06,16.549036281179138,-1.3715128470563256,5.417346369986121
2019-05-07,3.3951901273329845,-0.9573644954079736,20.778610106249857
2019-05-08,2.9267835339263906,1.956097043053565,16.972291424931175
2019-05-09,7.31567242281528,0.6363573021181717,21.778888813050305
2019-05-10,16.37664617128903,1.574915724372246,9.461302413942166
2019-05-11,9.853981336124193,1.5948333067898284,5.22091779855755
2019-05-12,14.582690127332985,1.566673966130488,7.3706430732828245
2019-05-13,13.549036281179138,-0.3715128470563256,14.417346369986122
2019-05-14,14.395190127332985,0.04263550459202636,8.778610106249857
2019-05-15,7.926783533926391,3.956097043053565,11.972291424931177
2019-05-16,7.31567242281528,1.6363573021181717,17.778888813050305
2019-05-17,6.376646171289028,2.574915724372246,3.4613024139421658
2019-05-18,10.853981336124193,1.5948333067898284,8.22091779855755
2019-05-19,13.582690127332985,1.566673966130488,6.3706430732828245
2019-05-20,20.549036281179138,5.628487152943674,26.41734636998612
2019-05-21,17.395190127332985,1.0426355045920264,10.778610106249857
2019-05-22,1.9267835339263906,1.956097043053565,23.972291424931175
2019-05-23,2.31567242281528,6.636357302118172,7.778888813050303
2019-05-24,5.376646171289028,1.574915724372246,25.461302413942164
2019-05-25,10.853981336124193,1.5948333067898284,6.22091779855755
2019-05-26,13.582690127332985,1.566673966130488,7.3706430732828245
2019-05-27,2.5490362811791383,-1.3715128470563256,0.4173463699861214
2019-05-28,8.395190127332985,-0.9573644954079736,9.778610106249857
2019-05-29,8.92678353392639,5.956097043053565,4.972291424931177
2019-05-30,25.31567242281528,15.636357302118173,16.778888813050305
2019-05-31,10.376646171289028,3.574915724372246,27.461302413942164
2019-06-01,15.853981336124193,1.5948333067898284,10.22091779855755
2019-06-02,12.582690127332985,1.566673966130488,9.370643073282825
2019-06-03,25.549036281179138,3.6284871529436744,10.417346369986122
2019-06-04,18.395190127332985,0.04263550459202636,12.778610106249857
2019-06-05,7.926783533926391,4.956097043053565,6.972291424931177
2019-06-06,17.31567242281528,0.6363573021181717,14.778888813050303
2019-06-07,15.376646171289028,-0.42508427562775386,18.461302413942164
2019-06-08,20.853981336124193,1.5948333067898284,5.22091779855755
2019-06-09,17.582690127332985,1.566673966130488,9.370643073282825
2019-06-10,19.549036281179138,-0.3715128470563256,14.417346369986122
2019-06-11,13.395190127332985,1.0426355045920264,12.778610106249857
2019-06-12,8.92678353392639,1.956097043053565,10.972291424931177
2019-06-13,10.315672422815279,0.6363573021181717,14.778888813050303
2019-06-14,12.376646171289028,-0.42508427562775386,6.461302413942166
2019-06-15,14.853981336124193,1.5948333067898284,7.22091779855755
2019-06-16,15.582690127332985,1.566673966130488,6.3706430732828245
2019-06-17,5.549036281179138,-0.3715128470563256,5.417346369986121
2019-06-18,11.395190127332985,0.04263550459202636,9.778610106249857
2019-06-19,16.92678353392639,6.956097043053565,8.972291424931177
2019-06-20,13.315672422815279,-0.3636426978818283,8.778888813050303
2019-06-21,7.376646171289028,0.5749157243722461,29.461302413942164
2019-06-22,14.853981336124193,1.5948333067898284,6.22091779855755
2019-06-23,15.582690127332985,1.566673966130488,9.370643073282825
2019-06-24,9.549036281179138,-0.3715128470563256,23.41734636998612
2019-06-25,8.395190127332985,-0.9573644954079736,4.778610106249857
2019-06-26,7.926783533926391,3.956097043053565,20.972291424931175
2019-06-27,11.315672422815279,0.6363573021181717,14.778888813050303
2019-06-28,22.37664617128903,1.574915724372246,11.461302413942166
2019-06-29,7.8539813361241935,1.5948333067898284,7.22091779855755
2019-06-30,11.582690127332985,1.566673966130488,6.3706430732828245
2019-07-01,8.549036281179138,7.628487152943674,15.417346369986122
2019-07-02,0.39519012733298453,0.04263550459202636,14.778610106249857
2019-07-03,6.926783533926391,-0.04390295694643514,1.9722914249311763
2019-07-04,-3.68432757718472,1.6363573021181717,13.778888813050303
2019-07-05,-2.623353828710972,-0.42508427562775386,2.4613024139421658
2019-07-06,7.8539813361241935,1.5948333067898284,5.22091779855755
2019-07-07,11.582690127332985,1.566673966130488,7.3706430732828245
2019-07-08,17.549036281179138,1.6284871529436744,15.417346369986122
2019-07-09,11.395190127332985,4.042635504592027,4.778610106249857
2019-07-10,6.926783533926391,-0.04390295694643514,10.972291424931177
2019-07-11,9.315672422815279,0.6363573021181717,14.778888813050303
2019-07-12,12.376646171289028,16.574915724372246,7.461302413942166
2019-07-13,12.853981336124193,1.5948333067898284,12.22091779855755
2019-07-14,11.582690127332985,1.566673966130488,6.3706430732828245
2019-07-15,7.549036281179138,-0.3715128470563256,13.417346369986122
2019-07-16,8.395190127332985,2.0426355045920266,3.778610106249858
2019-07-17,20.92678353392639,0.9560970430535649,25.972291424931175
2019-07-18,8.315672422815279,0.6363573021181717,19.778888813050305
2019-07-19,19.37664617128903,0.5749157243722461,14.461302413942166
2019-07-20,10.853981336124193,1.5948333067898284,8.22091779855755
2019-07-21,17.582690127332985,1.566673966130488,6.3706430732828245
2019-07-22,19.549036281179138,-1.3715128470563256,7.417346369986121
2019-07-23,11.395190127332985,-0.9573644954079736,6.778610106249857
2019-07-24,10.92678353392639,-0.04390295694643514,21.972291424931175
2019-07-25,5.31567242281528,0.6363573021181717,10.778888813050303
2019-07-26,11.376646171289028,2.574915724372246,7.461302413942166
2019-07-27,16.853981336124193,1.5948333067898284,5.22091779855755
2019-07-28,13.582690127332985,1.566673966130488,6.3706430732828245
2019-07-29,11.549036281179138,0.6284871529436744,12.417346369986122
2019-07-30,11.395190127332985,3.0426355045920266,3.778610106249858
2019-07-31,8.92678353392639,0.9560970430535649,10.972291424931177
2019-08-01,13.315672422815279,1.6363573021181717,6.778888813050303
2019-08-02,15.376646171289028,-0.42508427562775386,23.461302413942164
2019-08-03,12.853981336124193,1.5948333067898284,5.22091779855755
2019-08-04,14.582690127332985,1.566673966130488,6.3706430732828245
2019-08-05,8.549036281179138,-0.3715128470563256,8.417346369986122
2019-08-06,20.395190127332985,7.042635504592027,2.778610106249858
2019-08-07,12.92678353392639,0.9560970430535649,3.9722914249311763
2019-08-08,12.315672422815279,5.636357302118172,15.778888813050303
