,apache/mesos,kubernetes/kubernetes,hashicorp/nomad
2019-09-01,2.918568615920176,17.874974037742955,13.502198965617547
2019-09-02,3.3034078217601426,15.253208257766937,11.99999767066781
2019-09-03,2.9909276968429577,19.187139417978713,11.693596653308509
2019-09-04,2.613016910567421,20.124064623553725,12.045945630539496
2019-09-05,2.185923558197759,18.14278231646894,36.15427255310252
2019-09-06,1.7744722767967516,22.36390929933881,10.414212908273017
2019-09-07,1.523446146024077,21.284289140652753,9.553106580310125
2019-09-08,3.014521352745031,19.70673210459077,8.689317669448716
2019-09-09,1.6258950211724215,20.693161097624646,23.641154750952133
2019-09-10,1.3074488254704602,19.101319166049095,0.48176991497478716
2019-09-11,0.9272990733519019,67.05349857186472,-7.485161766233054
2019-09-12,0.9339547224765319,52.63025437456115,8.74085151878528
2019-09-13,1.6069667727315775,16.638442332777185,-1.2777675722529942
2019-09-14,2.8221964552410794,25.01026335182507,7.552286291222584
2019-09-15,3.1718582481270747,25.487178624054014,6.922446574122018
2019-09-16,-2.1145523340004253,30.690104283198462,8.364856222482373
2019-09-17,3.5594733949884807,28.219275172455003,7.293332824078625
2019-09-18,14.201298226311529,22.82480782126531,4.793742628981848
2019-09-19,-7.288757738686488,35.345132248747426,5.160196961290897
2019-09-20,6.610159070436252,35.022680779016376,-4.132739970541226
2019-09-21,4.525116071530337,31.45254827528217,5.510889067690962
2019-09-22,6.591081314862741,34.42488991193867,5.835477725273996
2019-09-23,4.653550052136185,40.66518583059227,3.721820269110118
2019-09-24,1.7300166596152677,39.74575700842927,3.9720036946782304
2019-09-25,2.768501024513899,36.28426030581914,3.342994218917498
2019-09-26,-4.794343344554315,34.26839998241577,11.814418200390136
2019-09-27,0.3247587667217289,22.655944292804712,17.43450749469953
2019-09-28,3.0142152193556497,29.32994311626867,6.1294514038679795
2019-09-29,4.474323902625967,35.920465236073156,4.006903169886321
2019-09-30,0.725152241174774,38.880066766106,8.468506827363461
2019-10-01,1.7183775357880613,40.47784453485797,-1.3938685938298985
2019-10-02,2.736291997392191,10.637368156208122,0.9024014042095021
2019-10-03,3.649033366990879,23.528790774948227,3.0936758425067223
2019-10-04,4.362929646885599,41.484271993902496,3.0869003663408847
2019-10-05,4.795395892563621,46.27064739157179,4.285572955305586
2019-10-06,-0.3216162782592455,43.47037598620122,3.2498672934262025
