,spring-projects/spring-boot,apache/struts,playframework/playframework
2013-01-21,-1.2770677390242609,6.865597911405365,3.0828038852107174
2013-01-22,-3.6390182884748103,5.581944065251519,19.46467201707885
2013-01-23,-2.585533126293996,-0.3117193365640571,4.861693172252178
2013-01-24,-2.714567739024261,-0.06022626441881101,2.029919269826102
2013-01-25,-0.9556391675956896,-0.1275339567265033,4.887748940155772
2013-01-26,5.388454238997718,0.5764495597570132,3.4942049841118163
2013-01-27,5.7833718214153,4.475488021295475,8.178957731364564
2013-01-28,-1.2770677390242609,3.8655979114053647,14.082803885210717
2013-01-29,-3.6390182884748103,-0.4180559347484814,4.46467201707885
2013-01-30,-2.585533126293996,-0.3117193365640571,2.861693172252178
2013-01-31,-2.714567739024261,-0.06022626441881101,0.029919269826102046
2013-02-01,-0.9556391675956896,0.8724660432734967,0.8877489401557723
2013-02-02,5.388454238997718,0.5764495597570132,3.4942049841118163
2013-02-03,5.7833718214153,1.4754880212954746,4.178957731364564
2013-02-04,-1.2770677390242609,3.8655979114053647,5.082803885210717
2013-02-05,-3.6390182884748103,0.5819440652515186,0.4646720170788494
2013-02-06,-2.585533126293996,-0.3117193365640571,-0.13830682774782188
2013-02-07,-2.714567739024261,2.939773735581189,2.029919269826102
2013-02-08,-0.9556391675956896,-0.1275339567265033,5.887748940155772
2013-02-09,5.388454238997718,0.5764495597570132,3.4942049841118163
2013-02-10,5.7833718214153,0.4754880212954747,3.178957731364564
2013-02-11,-1.2770677390242609,-0.13440208859463512,3.0828038852107174
2013-02-12,-3.6390182884748103,-0.4180559347484814,2.4646720170788496
2013-02-13,-2.585533126293996,0.6882806634359429,0.8616931722521781
2013-02-14,-2.714567739024261,-0.06022626441881101,2.029919269826102
2013-02-15,-0.9556391675956896,-0.1275339567265033,5.887748940155772
2013-02-16,5.388454238997718,0.5764495597570132,4.494204984111816
2013-02-17,5.7833718214153,0.4754880212954747,2.178957731364564
2013-02-18,-1.2770677390242609,1.865597911405365,8.082803885210717
2013-02-19,-3.6390182884748103,2.5819440652515184,19.46467201707885
2013-02-20,-2.585533126293996,-0.3117193365640571,4.861693172252178
2013-02-21,-2.714567739024261,1.939773735581189,24.029919269826102
2013-02-22,-0.9556391675956896,-0.1275339567265033,6.887748940155772
2013-02-23,5.388454238997718,0.5764495597570132,3.4942049841118163
2013-02-24,5.7833718214153,0.4754880212954747,2.178957731364564
2013-02-25,-1.2770677390242609,-0.13440208859463512,4.082803885210717
2013-02-26,-3.6390182884748103,-0.4180559347484814,-0.5353279829211506
2013-02-27,-2.585533126293996,-0.3117193365640571,-1.1383068277478219
2013-02-28,-2.714567739024261,3.939773735581189,-0.970080730173898
2013-03-01,-0.9556391675956896,-0.1275339567265033,1.8877489401557723
2013-03-02,5.388454238997718,0.5764495597570132,6.494204984111816
2013-03-03,5.7833718214153,0.4754880212954747,3.178957731364564
2013-03-04,-1.2770677390242609,1.865597911405365,1.0828038852107176
2013-03-05,-3.6390182884748103,-0.4180559347484814,4.46467201707885
2013-03-06,-2.585533126293996,2.688280663435943,-0.13830682774782188
2013-03-07,-2.714567739024261,-0.06022626441881101,-0.970080730173898
2013-03-08,-0.9556391675956896,-0.1275339567265033,2.8877489401557725
2013-03-09,5.388454238997718,0.5764495597570132,2.4942049841118163
2013-03-10,5.7833718214153,0.4754880212954747,6.178957731364564
2013-03-11,-1.2770677390242609,-0.13440208859463512,10.082803885210717
2013-03-12,-3.6390182884748103,-0.4180559347484814,2.4646720170788496
2013-03-13,-2.585533126293996,-0.3117193365640571,3.861693172252178
2013-03-14,-2.714567739024261,-0.06022626441881101,7.029919269826102
2013-03-15,-0.9556391675956896,2.8724660432734965,0.8877489401557723
2013-03-16,5.388454238997718,2.5764495597570134,3.4942049841118163
2013-03-17,5.7833718214153,4.475488021295475,4.178957731364564
2013-03-18,-1.2770677390242609,12.865597911405365,5.082803885210717
2013-03-19,-3.6390182884748103,2.5819440652515184,6.46467201707885
2013-03-20,-2.585533126293996,2.688280663435943,3.861693172252178
2013-03-21,-2.714567739024261,-0.06022626441881101,14.029919269826102
2013-03-22,-0.9556391675956896,8.872466043273496,0.8877489401557723
2013-03-23,5.388454238997718,0.5764495597570132,2.4942049841118163
2013-03-24,5.7833718214153,3.4754880212954746,2.178957731364564
2013-03-25,-1.2770677390242609,-0.13440208859463512,11.082803885210717
2013-03-26,-3.6390182884748103,2.5819440652515184,2.4646720170788496
2013-03-27,-2.585533126293996,4.688280663435943,-0.13830682774782188
2013-03-28,-2.714567739024261,4.939773735581189,2.029919269826102
2013-03-29,-0.9556391675956896,-0.1275339567265033,2.8877489401557725
2013-03-30,5.388454238997718,0.5764495597570132,3.4942049841118163
2013-03-31,5.7833718214153,0.4754880212954747,6.178957731364564
2013-04-01,-1.2770677390242609,-0.13440208859463512,8.082803885210717
2013-04-02,-3.6390182884748103,-0.4180559347484814,4.46467201707885
2013-04-03,-2.585533126293996,1.6882806634359429,1.8616931722521781
2013-04-04,-2.714567739024261,-0.06022626441881101,5.029919269826102
2013-04-05,-0.9556391675956896,0.8724660432734967,1.8877489401557723
2013-04-06,5.388454238997718,0.5764495597570132,3.4942049841118163
2013-04-07,5.7833718214153,0.4754880212954747,3.178957731364564
2013-04-08,-1.2770677390242609,0.8655979114053649,20.08280388521072
2013-04-09,-3.6390182884748103,0.5819440652515186,3.4646720170788496
2013-04-10,-2.585533126293996,0.6882806634359429,0.8616931722521781
2013-04-11,-2.714567739024261,-0.06022626441881101,2.029919269826102
2013-04-12,-0.9556391675956896,-0.1275339567265033,20.887748940155774
2013-04-13,5.388454238997718,0.5764495597570132,3.4942049841118163
2013-04-14,5.7833718214153,0.4754880212954747,5.178957731364564
2013-04-15,-1.2770677390242609,-0.13440208859463512,24.08280388521072
2013-04-16,-3.6390182884748103,-0.4180559347484814,10.464672017078849
2013-04-17,-2.585533126293996,1.6882806634359429,-0.13830682774782188
2013-04-18,-2.714567739024261,4.939773735581189,-0.970080730173898
2013-04-19,-0.9556391675956896,-0.1275339567265033,6.887748940155772
2013-04-20,5.388454238997718,0.5764495597570132,2.4942049841118163
2013-04-21,5.7833718214153,0.4754880212954747,3.178957731364564
2013-04-22,-1.2770677390242609,-0.13440208859463512,2.0828038852107174
2013-04-23,-3.6390182884748103,-0.4180559347484814,0.4646720170788494
2013-04-24,1.414466873706004,-0.3117193365640571,3.861693172252178
