,playcanvas/engine,mrdoob/three.js,BabylonJS/Babylon.js
2017-09-27,0.5356395147064957,7.706599160711985,9.826989955789523
2017-09-28,0.8370329027238238,6.150287705251146,15.284977749990968
2017-09-29,0.28400552400241064,9.217991413878593,11.021582957858692
2017-09-30,0.03154469584506821,10.029952119058759,10.55529431428671
2017-10-01,-0.11625457148718865,8.616760352694758,8.232764028726432
2017-10-02,0.5087418789018419,11.62573802173927,10.052808282354507
2017-10-03,0.7145005273559941,9.519635284449247,11.669652196883778
2017-10-04,0.34960701405727546,12.830109452298547,-5.030973831229616
2017-10-05,0.002238715746674766,15.576465236694482,8.878595001559853
2017-10-06,-1.8656784133199615,8.737733363044713,15.927672855268357
2017-10-07,0.5282293299548128,3.217206546832731,14.37531940022542
2017-10-08,0.6951341534555728,9.09125575560721,19.130085720922374
2017-10-09,0.011146564920046367,5.117989802503585,17.608380989949385
2017-10-10,0.14260100180121052,29.41250974281605,18.03100753107146
2017-10-11,0.1094956242697764,0.8431319893534839,26.08371161277583
2017-10-12,0.01649324131623805,6.769032182077513,15.159927783452826
2017-10-13,1.0437343354489879,7.17172080766273,11.706558887198275
2017-10-14,1.1037984158014085,12.686124008392593,18.314007915354594
2017-10-15,1.5572942413420665,7.5225271751259175,15.194624197478399
2017-10-16,-0.4478462163874373,6.605281212393778,38.468799179737374
2017-10-17,0.5545140730672773,10.461267698141175,9.52450441640857
2017-10-18,5.822394491370907,13.073794103753766,9.81341907275683
2017-10-19,6.866005992486696,6.968805668382928,9.796847489090517
2017-10-20,2.004564134244684,10.570791296416424,14.722239492062176
2017-10-21,2.782066589627392,13.944813790511025,14.220530685343729
2017-10-22,2.4833319605856286,12.312633631735256,17.698870088727602
2017-10-23,3.0169755639007825,14.328187668258996,21.09879946606658
2017-10-24,8.958155778381766,31.817097931901465,26.39608058913054
2017-10-25,6.39729827610301,9.58226076453971,3.8513640519790293
2017-10-26,0.46453346913613625,44.9088761534446,25.30530090899095
2017-10-27,4.28882214994359,9.068379261215716,20.834725502120943
2017-10-28,3.5842735266980217,5.267639779191628,17.51192299659923
2017-10-29,3.2447186553354275,8.265732978247334,16.667747045739745
2017-10-30,10.196366262734463,15.220303475522133,18.411613348360717
2017-10-31,3.8763908684829325,57.708003219600165,10.53206848111507
2017-11-01,3.8375901694455674,24.22528202428834,13.86165367573389
2017-11-02,3.7685123515499255,11.48414396961468,13.180327076718974
2017-11-03,3.7789094126586305,7.478002696899711,13.00022631092191
2017-11-04,3.077778273680372,8.169773140860396,17.03052976867794
2017-11-05,3.4409592716246196,26.47570896595565,16.828441271670656
2017-11-06,-0.815105431741312,0.7708917897292504,14.308366139780727
2017-11-07,-0.49860254545389693,8.607191017389294,9.504724324360023
2017-11-08,5.111424075904326,8.42175349340059,24.41975122213394
2017-11-09,3.361991897400565,8.990368395436425,16.51061310035287
2017-11-10,5.457505088064558,10.804482779766957,24.028692298035498
2017-11-11,3.1393146895502184,6.547151103453835,23.317794426679175
2017-11-12,3.209128317455565,7.375276215558861,17.271225342214255
2017-11-13,3.1361790861962158,7.838536001630834,24.573533387069517
2017-11-14,6.130614460947358,6.0785498548641925,26.826976545708447
2017-11-15,1.4249212506312094,32.40267594042393,5.553715616214468
2017-11-16,3.0507490793116157,2.4882438386661745,30.259601330652465
2017-11-17,3.563862136186054,14.187214983443358,26.138914232772038
2017-11-18,3.053939413207137,16.624999524806505,20.760996107494407
2017-11-19,3.038361169822098,12.72990755527868,29.03570162068091
2017-11-20,8.13096338794397,10.046446841472907,30.748315670462485
2017-11-21,2.8691501466312666,15.553460501115918,26.279162563025295
2017-11-22,2.8309684748521056,20.06253875601304,18.569186272951704
2017-11-23,10.918881044444628,20.831396438517395,5.476239737141373
2017-11-24,1.6243803809349957,13.186980977426014,5.851942848719651
2017-11-25,2.9922213828898863,14.666885640502597,19.54043849756929
2017-11-26,3.023556745207637,18.117669822413777,16.681008769163963
2017-11-27,-1.2709720206765218,16.462875599361794,12.81484519021499
2017-11-28,10.08002904593224,11.482110747051333,-4.406051838429706
2017-11-29,5.641575571829691,7.8836026977744815,4.6712231142118235
2017-11-30,5.106440361701311,5.4554920031355305,22.25935252186015
2017-12-01,2.9235914428237026,5.593363752357869,19.184913038233308
2017-12-02,3.2054714734060474,10.566138691278201,21.855071377344032
2017-12-03,3.2797990839204774,11.90231576294874,25.05610591739687
2017-12-04,3.679060311074661,17.767797010482468,19.058525776011717
2017-12-05,3.3785832530966347,23.484898301215015,21.27639751634822
2017-12-06,-1.273821837676948,11.54258854163716,26.646672125683953
2017-12-07,-3.8621612697566547,15.730686915365247,20.848334468673293
2017-12-08,2.951209696883163,11.559598129229702,20.42486334835585
2017-12-09,5.124617498273236,5.24246255908639,21.05239912378144
2017-12-10,5.051207566562639,7.244511115128297,16.98734031648987
2017-12-11,3.010555673987933,0.45275674086602924,20.65282038764872
2017-12-12,4.9784968743207845,35.1775031126545,21.629085027678535
2017-12-13,3.183955598710745,4.592891818079279,14.863313581552243
2017-12-14,3.0640385865640747,2.0744561169080096,11.240531096928501
2017-12-15,6.728808493568112,8.187427484427555,16.768289718254724
2017-12-16,2.5380110467996064,13.629541400290334,13.167462392867074
2017-12-17,2.450480162859457,9.590148498282833,12.778948302989109
2017-12-18,1.4657504169243054,29.13509518565885,22.104965350333117
2017-12-19,2.31557305090661,9.689032514263465,14.26825529661499
2017-12-20,5.882090839551527,10.255300427542888,15.995625217733886
2017-12-21,2.0017157904036713,11.237609070512056,15.384060769150311
2017-12-22,2.5778868407209186,26.09574732866966,7.135086480137959
2017-12-23,2.0012729502163578,4.383014507723715,16.614718992229292
2017-12-24,1.903282411429629,6.735532812143502,18.996494272608217
2017-12-25,1.1138283359061698,10.742182797654177,12.438716157143528
2017-12-26,-0.8767797985324852,5.749772176070982,-8.697801514074552
2017-12-27,0.4392448153618387,7.313133655223166,0.6846198464778879
2017-12-28,-4.132356835757333,14.60643178392367,-5.1848412119348115
2017-12-29,1.8320565475279127,11.724153253952572,11.789914442228635
2017-12-30,2.73577886690056,15.004804875393605,10.495254327496868
2017-12-31,2.674371022484542,26.8363440972343,34.487810718833146
2018-01-01,0.9823870580996718,9.881161528720085,7.3403935424966775
2018-01-02,-0.16201051523877785,14.514418038882857,3.4194141478491282
2018-01-03,1.562770419892687,18.11635435073177,9.78248310303218
2018-01-04,2.0225830401883207,6.246919210233962,16.844693495519834
2018-01-05,-0.1681884394399069,11.830773051155624,18.17218175485673
2018-01-06,1.668298238177075,8.864887499570477,13.15243574529059
2018-01-07,1.6711035911461851,13.140419234670137,12.524828741467928
2018-01-08,2.456249073339748,20.29674406408727,45.49342762413049
2018-01-09,1.8815864563693634,9.77314533174504,17.02931192276732
2018-01-10,-0.8201441227343609,9.522585856302491,14.668124815820157
2018-01-11,8.364987817236312,14.974523155813925,15.306130064205991
2018-01-12,2.0689354009510215,14.662476125061612,14.750280106476849
2018-01-13,1.9313654025823488,15.57081368412338,17.16502813857406
2018-01-14,1.949279913909234,7.953375149122341,23.89210011969403
2018-01-15,1.9524023876379344,10.788859306267561,15.85201846406227
2018-01-16,2.1566204646800875,11.505537918286903,18.056910806765323
2018-01-17,2.9525551134477284,11.466662912538201,14.725361610453444
2018-01-18,1.828234128933205,9.456116270425287,42.45588036815951
2018-01-19,2.3727332109376778,6.75035246317908,17.582912770729184
2018-01-20,2.013768007823502,10.14080345502645,26.246655734996672
2018-01-21,2.0007747285489117,17.1168763338171,20.147993601913438
2018-01-22,2.615146391812431,5.87689087260112,30.442354568262896
2018-01-23,5.159525862257463,6.682706041519058,33.6234481781739
2018-01-24,2.034054971008765,5.22055743443526,33.98275823017175
2018-01-25,1.9478588112231492,2.5543362836908168,45.79361312538277
2018-01-26,1.644307713943339,9.922444736593452,32.92966857717147
2018-01-27,1.9550216534748832,3.112661677179613,17.586926778333826
2018-01-28,1.9464315140295052,6.112685771101705,20.220622379533157
2018-01-29,1.2279066639350815,6.470696804836598,56.11057560985131
2018-01-30,-1.0263748364898846,8.677738721922172,23.89510572401802
2018-01-31,-3.091952867261505,14.367538076968861,23.692004046732308
2018-02-01,1.2344444056420105,10.422351291019835,21.36190427578226
2018-02-02,2.1263795093417666,7.637157831521998,19.58032446939306
2018-02-03,1.9845870180468341,14.573261278694698,15.96536682159667
2018-02-04,2.0040304073934365,16.20496842533378,19.440115766595536
2018-02-05,1.8541817018690963,19.0837157253536,16.89691451888471
2018-02-06,1.9524195656587469,18.877904894228504,3.931670097396653
2018-02-07,11.350180220738778,9.61566145041937,16.357099009351817
2018-02-08,1.0640788623978426,21.164041851013568,9.489385061442743
2018-02-09,6.667457987479338,17.777133457831937,15.629628367892106
2018-02-10,2.1263093046010386,20.985622257682508,17.475267834511833
2018-02-11,2.1570676262814317,8.564000792677334,16.6958257078735
2018-02-12,2.018632550375827,20.590268953276837,36.98616626207283
2018-02-13,4.589975455594746,27.466544924164022,12.867107635180538
2018-02-14,-4.408187032120138,34.9126575153877,2.1384538842673226
2018-02-15,2.494985869357195,-0.9522592927073195,53.62696592852238
2018-02-16,1.8138997507436188,25.102614419809857,14.347830244990242
2018-02-17,2.4521963948461702,15.187263387865992,12.686757141819447
2018-02-18,2.5176615721961553,15.298495113173896,15.26043743953099
2018-02-19,-3.389369916273261,15.630552327018368,8.685890603684388
