,rails/rails,laravel/framework,django/django
2019-03-10,11.03732381289985,10.137924748062996,3.3839148562650867
2019-03-11,28.7694164514441,11.014398811633836,0.7532224304113704
2019-03-12,23.598909539001706,3.2263803784541114,1.579950541010449
2019-03-13,12.829448355024391,8.234078594216843,-0.8303708580206277
2019-03-14,5.5245033000793375,4.294518154656403,0.7721932445434749
2019-03-15,9.85875238432842,2.733162843301092,2.5698122921625224
2019-03-16,13.381646157222193,16.35953646967472,2.771277493627724
2019-03-17,21.03732381289985,11.137924748062996,3.3839148562650867
2019-03-18,16.7694164514441,3.0143988116338347,4.753222430411371
2019-03-19,19.598909539001706,13.226380378454111,-1.420049458989551
2019-03-20,11.829448355024391,9.234078594216843,3.1696291419793723
2019-03-21,3.5245033000793375,17.2945181546564,8.772193244543475
2019-03-22,17.858752384328422,6.733162843301092,6.569812292162522
2019-03-23,14.381646157222193,14.359536469674719,9.771277493627725
2019-03-24,12.03732381289985,7.137924748062997,4.383914856265086
2019-03-25,9.769416451444101,7.014398811633835,3.7532224304113706
2019-03-26,16.598909539001706,9.226380378454111,-0.42004945898955093
2019-03-27,9.829448355024391,3.234078594216843,8.169629141979373
2019-03-28,7.5245033000793375,7.294518154656403,6.772193244543475
2019-03-29,12.85875238432842,16.73316284330109,3.5698122921625224
2019-03-30,18.381646157222193,9.359536469674719,12.771277493627725
2019-03-31,37.03732381289985,6.137924748062997,3.3839148562650867
2019-04-01,16.7694164514441,19.014398811633836,5.753222430411371
2019-04-02,18.598909539001706,-1.7736196215458886,0.5799505410104491
2019-04-03,28.82944835502439,4.234078594216843,2.1696291419793723
2019-04-04,30.52450330007934,8.294518154656403,-0.22780675545652507
2019-04-05,20.858752384328422,2.733162843301092,4.569812292162522
2019-04-06,7.381646157222193,6.359536469674719,4.771277493627724
2019-04-07,7.037323812899849,6.137924748062997,3.3839148562650867
2019-04-08,13.769416451444101,6.014398811633835,3.7532224304113706
2019-04-09,22.598909539001706,0.2263803784541114,-0.42004945898955093
2019-04-10,12.829448355024391,13.234078594216843,-1.8303708580206277
2019-04-11,26.52450330007934,24.2945181546564,-1.227806755456525
2019-04-12,25.858752384328422,14.733162843301093,-0.43018770783747756
2019-04-13,15.381646157222193,7.359536469674719,6.771277493627724
2019-04-14,18.03732381289985,13.137924748062996,7.383914856265086
2019-04-15,19.7694164514441,8.014398811633836,3.7532224304113706
2019-04-16,27.598909539001706,4.226380378454111,2.579950541010449
2019-04-17,9.829448355024391,5.234078594216843,2.1696291419793723
2019-04-18,9.524503300079337,12.294518154656403,4.772193244543475
2019-04-19,30.858752384328422,11.733162843301093,4.569812292162522
2019-04-20,11.381646157222193,11.359536469674719,2.771277493627724
2019-04-21,12.03732381289985,7.137924748062997,5.383914856265086
2019-04-22,16.7694164514441,19.014398811633836,-1.2467775695886296
2019-04-23,24.598909539001706,5.226380378454111,2.579950541010449
2019-04-24,9.829448355024391,1.234078594216843,4.169629141979373
2019-04-25,8.524503300079337,14.294518154656403,6.772193244543475
2019-04-26,6.8587523843284215,5.733162843301092,1.5698122921625224
2019-04-27,8.381646157222193,7.359536469674719,4.771277493627724
2019-04-28,6.037323812899849,10.137924748062996,3.3839148562650867
2019-04-29,3.7694164514441013,15.014398811633836,7.753222430411371
2019-04-30,10.598909539001705,10.226380378454111,3.579950541010449
2019-05-01,12.829448355024391,8.234078594216843,0.1696291419793723
2019-05-02,8.524503300079337,8.294518154656403,1.772193244543475
