,vercel/next.js,remix-run/remix,nuxt/nuxt
2020-10-19,5.435547429743358,2.4724786064280915,0.7062403504491963
2020-10-20,8.649937429400094,3.444820888696662,0.06711540361322293
2020-10-21,10.458345454042814,2.9355722470783334,0.10905666731026131
2020-10-22,5.0586874232809524,3.936683828935254,0.012610366396949069
2020-10-23,6.515252931261496,4.219911887152273,-0.13303088332837204
2020-10-24,10.954994940700162,2.66835993359842,0.3228677297706233
2020-10-25,6.238614365442056,2.063794795641236,0.15708405785601554
2020-10-26,7.815152668448048,2.507826449760297,-0.4095658351820213
2020-10-27,29.06742366098382,4.865031509550564,0.17966628155670095
2020-10-28,-1.6176400579826113,3.6270338729009057,0.28470710975304725
2020-10-29,8.996326242815972,2.772951010864614,7.090122961206658
2020-10-30,7.503262376001073,2.2568889494116204,0.6948790573058027
2020-10-31,5.647122355736855,1.523491023368968,0.7889766113201004
2020-11-01,14.161291549682698,2.001172056630065,1.4952070023336945
2020-11-02,12.297400392260059,0.9411657062180759,14.726498832350225
2020-11-03,12.14170839272739,0.5538278638972906,14.57662280814695
2020-11-04,10.039530097597655,0.6499492950468899,15.613894048570478
2020-11-05,13.322135272050666,-0.7966167261756555,15.907680154379829
2020-11-06,13.94181419976846,0.5160307811000904,13.534026525363126
2020-11-07,11.194532510657798,0.9549478377121677,0.10748777968639545
2020-11-08,6.017858919716994,1.5933321662084055,2.7598884984745577
2020-11-09,13.790328729284788,2.1780581937293393,4.160391020701227
2020-11-10,10.4807374112408,1.3861523858128355,8.869642080825338
2020-11-11,13.189796849943564,-3.1328955223764288,7.958269808662537
2020-11-12,22.23374117019387,2.7583550477808614,3.1144127044158356
2020-11-13,9.851848847846565,3.0484182449755655,9.51983116599362
2020-11-14,10.875235735427465,2.2941104035813407,11.848794094527918
2020-11-15,8.12218491167014,1.1640084367581498,7.7093030455835825
2020-11-16,4.575074996162135,1.226010471024685,1.2766358788563272
2020-11-17,3.4750175660740994,1.7415542658834986,1.0987714810791078
2020-11-18,3.2935223389009205,2.597565059979238,1.0270484366179053
2020-11-19,5.58996549078685,8.009599788823412,-0.4690336796867075
2020-11-20,7.84939848406431,1.4206025544482366,23.248799370470167
2020-11-21,4.148106384716916,2.864495852542439,0.9852882791385973
2020-11-22,5.422566065529149,2.940083156268562,1.613681476140409
2020-11-23,4.03182629800001,2.197858493051807,0.76304715926589
2020-11-24,8.722424555890669,1.7486333772601612,1.48764344944227
2020-11-25,5.6938110592535125,2.8674583020385387,0.9613401455499668
2020-11-26,2.6898359346381358,0.1569011119371433,0.4511925154351007
2020-11-27,-2.37965688306747,0.7911164625650098,1.0183582195157723
2020-11-28,3.7889048670413406,-0.6797723030038766,1.6931295786241476
2020-11-29,3.6285867573054973,0.5469345659387201,0.5371836131954271
2020-11-30,3.578231194233572,6.099518102883733,0.8481747895747435
2020-12-01,4.378104235503607,0.7541290656427083,1.3269288891764628
2020-12-02,2.849294066994329,0.28882622549020986,5.791216485430398
2020-12-03,2.4107522197594884,0.6609740270775322,0.7957334182664426
2020-12-04,5.16190619353343,0.7156833752512132,0.7798157809353516
2020-12-05,2.3746040191650035,0.6636389297919949,-3.8446287888584805
2020-12-06,3.420281034361094,0.21677341442809137,0.6062327382990006
2020-12-07,3.8096502638482286,0.887021634231617,8.689306746553083
2020-12-08,1.7714586823273701,4.6394868117032795,0.28727519354714487
2020-12-09,2.8927066248110473,0.4460967795954003,0.5916019808025685
2020-12-10,3.8928885049866304,13.972907433608373,0.5700542356648105
2020-12-11,1.3873807020578661,9.461950181760228,0.535476718639397
2020-12-12,6.892500373184422,2.6308846196096543,1.1674483276400838
2020-12-13,3.7861340921578193,3.023725650801383,0.4748931926005497
2020-12-14,2.3775338821603236,0.6317120889374995,0.46065919346799056
2020-12-15,-3.2346374362555355,0.47161180176962736,0.302880875148057
2020-12-16,2.561091549287616,0.06325451317514057,0.35616061261503534
2020-12-17,5.671169758097136,17.881318129166846,0.3336558928974089
2020-12-18,6.074789204845523,5.269192776065502,0.30576174656020194
2020-12-19,4.272873221599686,3.9459682538824232,-1.661609861192399
2020-12-20,4.686731986772424,-0.13492724381098742,0.2550778945644335
2020-12-21,-2.110089406191088,0.3843231715579876,0.22142831292543375
2020-12-22,7.985096325456894,0.3234392017222251,0.19381267594108814
2020-12-23,-5.494962245381332,-0.07325819437354184,0.1672359961709128
2020-12-24,0.4831040175897356,0.24394189826191426,0.146939152687148
2020-12-25,4.591816751696883,0.0641071620173191,0.13178556303276268
2020-12-26,6.262814963148879,-0.43137803745952746,-0.5778721085394597
2020-12-27,7.609534711971202,0.1225133437755664,0.10733114420655776
2020-12-28,11.30025937909381,0.3918032812250652,-0.005803440955007049
2020-12-29,9.957328600595341,0.32551535622208355,-0.01703622880034872
2020-12-30,12.60889773036923,-0.8081904547090687,0.07279810462576658
2020-12-31,14.009377392715301,-0.5606094794163716,0.07153274948961223
2021-01-01,11.091811943447972,-0.11526251826778408,0.07203477322665895
2021-01-02,9.587241486469399,0.434225849184138,0.05282333279310228
2021-01-03,9.96918136683133,0.5450232851238138,0.06882534990466879
2021-01-04,25.3428671895972,0.5739571164745116,-0.2691712840406945
2021-01-05,9.03598008195957,0.598666139448547,-0.17860559788833538
2021-01-06,13.511326694258722,1.4993003897199342,0.10687172746622577
2021-01-07,8.350202673504505,2.551825377965098,0.11346733471945376
2021-01-08,2.7864450276430532,0.11667035503298662,0.1115937875156074
2021-01-09,7.3951927823673556,0.7953766758892157,0.06374312928571652
2021-01-10,6.335171774659518,0.8535590128881092,0.08306220191890284
2021-01-11,8.93532064328128,0.7814112545385885,0.6648338220632112
2021-01-12,-0.075274992610737,6.68051272653069,0.7850882187976623
2021-01-13,5.1477323146882705,3.3340040668262043,0.1292318096082582
2021-01-14,8.148331002333888,14.823548270596202,0.15568164543336355
2021-01-15,10.745942520970095,2.249585936037484,0.172821206036636
2021-01-16,6.769024289906228,0.9935848276844497,-0.02546370642151953
2021-01-17,9.398139710775782,1.293608118936544,0.18446173158267004
2021-01-18,-5.836282839501239,0.832490080374794,5.635668167817097
2021-01-19,9.00825223916757,7.765491365375105,-0.23676705040815865
2021-01-20,5.922593999831251,-0.7006826905648658,17.079132974609426
2021-01-21,5.41809013195811,0.0737846323625819,5.25919174505372
2021-01-22,6.3972600343614285,0.15166335732702096,11.063657593080697
2021-01-23,8.123390662745155,0.9775251338651221,-0.07799697122464762
2021-01-24,6.274741815158947,1.7340187647007623,4.322201165993354
2021-01-25,7.847194250318329,1.7340972912090984,-0.3504982179000204
2021-01-26,13.960862523622234,1.9479424486502508,-0.3065398339049914
2021-01-27,3.451090427045406,7.398050834297453,0.03616444882157892
2021-01-28,3.5322640686304543,13.230027022758675,0.35996035795056874
2021-01-29,6.540805166260317,4.331398364241075,-0.07592226579862218
2021-01-30,4.9201113441110245,2.8379701814883216,1.0078654862500482
2021-01-31,2.3593282567378524,1.9543215955008073,0.4281701805062022
2021-02-01,2.4808261618499996,3.719844714193007,0.7466810660701922
2021-02-02,2.0644471954161814,3.0852840334459777,0.3601117566476574
2021-02-03,8.30699146005201,3.7238410139233613,1.0621157150221419
2021-02-04,4.8334324373107735,2.8885626463818315,0.4281965149007267
2021-02-05,3.480794863686429,6.975635416082445,1.8592958576909189
2021-02-06,3.4901983418923557,2.8357814538377335,0.07993624248283175
2021-02-07,7.182269718148504,2.0215188041063556,0.43495646513825936
2021-02-08,-0.1783787324636803,0.6606463135110002,0.7946820623741013
2021-02-09,3.508129913736093,8.443725421380156,1.3677127347372493
2021-02-10,0.2800145933729462,6.009691100950287,0.14219717439969026
2021-02-11,3.246627446323605,7.552571101503294,0.4077881517403602
2021-02-12,2.216061753637759,1.8226984892792506,-0.31422635844260205
2021-02-13,2.5656551376397765,0.7067230452417466,0.2129636752050687
2021-02-14,2.265798784486268,1.6150269775041357,0.3092507529313792
2021-02-15,2.5003352335643685,2.6943154837415473,-0.25229816238711283
2021-02-16,4.4296158913895,10.95342021445531,2.565868855139095
2021-02-17,2.1399229122912993,0.5496006090029031,6.233610557575265
2021-02-18,4.878007914427125,1.449437072690722,6.350666328825593
2021-02-19,5.483298180387601,-0.13373286782290245,4.483388677782257
2021-02-20,3.7268500536900246,1.6299119906074502,0.23519036719065786
2021-02-21,4.137256160720557,1.2048390726360447,0.23123715415436286
2021-02-22,4.211596572154605,0.609348517338607,7.772713279463733
2021-02-23,0.9760760926686225,0.9755510333509934,-0.12334879007910007
2021-02-24,8.433223687775328,3.1650732394223655,0.21648642142009206
2021-02-25,4.588014045093138,5.36560049797996,0.27415681453665164
2021-02-26,2.0608076502045787,0.023759622989527163,0.31199677976863815
2021-02-27,6.241336518172532,0.3028392545278233,0.21547884803820427
2021-02-28,3.787330123691776,0.9786955455672419,0.22317727506940171
2021-03-01,4.5060990893823885,0.5417798959180311,0.8351734015692225
2021-03-02,6.756938915788966,0.1410206400746885,0.249892094576805
2021-03-03,6.347326081016998,0.1989236588424302,-0.06268093599406815
2021-03-04,4.281337359808529,0.1720488348536665,0.18972074836224714
2021-03-05,3.9222681828579344,1.9092393437050401,1.2985809100398376
2021-03-06,3.756177783201178,0.8640403909562917,0.23040684290859464
2021-03-07,5.216739481833608,0.7602305981646001,0.23785700747249353
2021-03-08,7.894258460961792,1.5364357568204676,-0.09602344411931382
2021-03-09,3.9752749801077525,10.81247395431272,0.23479050622797967
2021-03-10,2.068987502350144,17.41450224662363,0.8315613738911265
2021-03-11,2.3668735292481253,2.0961845269962223,-0.011704716645472627
2021-03-12,5.111444625639517,5.84678830012279,-0.34536052336012973
2021-03-13,4.449608699881385,1.475920216678476,0.21134196460648208
2021-03-14,5.38476892334261,4.386312122609072,0.16523424673684423
2021-03-15,4.520903947344103,0.26620352981648077,-0.06714918702829466
2021-03-16,5.915003115350862,0.3372500007797581,0.09494216384356212
2021-03-17,4.600209213619064,0.579128581751272,3.8550832622109144
2021-03-18,10.326546454540617,0.3660398071847595,0.9429808687728857
2021-03-19,8.377304786655909,0.04759308189119194,0.08196870003178366
2021-03-20,6.828636429187914,0.5214320343270002,0.22148310930975698
2021-03-21,3.9942001044833737,-0.0036649722023802053,0.0800139036546537
2021-03-22,4.691842068828379,-0.2514901810120525,-0.30891037372901103
2021-03-23,8.76577326934126,0.4850956701660526,-0.11897263484071256
2021-03-24,9.79449821076701,0.38897519031584166,-0.027351442644777804
2021-03-25,-0.5944882244092013,4.695712635576597,-0.13878081902431855
2021-03-26,4.401474291256445,11.411261302381385,0.28437074916870975
2021-03-27,4.8125705612828105,7.82235155505883,0.47951389457645255
2021-03-28,6.556576548483422,2.7877648470341967,6.886592613201889
2021-03-29,8.91402408313875,2.393743490962984,1.4154375722942503
2021-03-30,1.3961921453572443,17.465640033849844,1.2880887552396767
2021-03-31,3.6481179799871595,4.932109220812225,0.1350084595715158
2021-04-01,5.08601742027324,-0.2184612424954011,-0.30160312904692854
2021-04-02,6.481000380446822,0.51206280201027,3.7933439572326666
2021-04-03,4.385886620960743,0.2065679608375327,4.828383047281945
2021-04-04,4.6435540097108,0.02990245703472995,18.763317692210265
2021-04-05,0.2726219810139141,1.5155112046597288,0.33013070447804493
2021-04-06,5.449484725016111,0.40692120621748856,14.044976447557048
2021-04-07,3.949770023829895,0.3336906910014312,0.779492461379031
2021-04-08,5.835948258664617,0.37123335896089393,1.3624810833958612
2021-04-09,3.4079535548446893,0.5744969291019133,9.50764086770232
2021-04-10,3.600702969543888,0.614892609840836,1.2068996930584084
2021-04-11,3.940872692357404,0.5113630484538537,1.5091231567235006
2021-04-12,6.7176715034228565,0.2548070129116269,7.005289864234516
2021-04-13,4.881385894912737,0.3972815082337745,1.373016044625734
2021-04-14,4.458791050241308,0.6295562654095261,-0.7754542222654799
2021-04-15,4.821858201902413,1.196049539525138,2.7123887246311704
2021-04-16,4.553441288559863,0.7086737666531303,3.0991191095236985
2021-04-17,9.128164245843834,0.6786760574430628,3.3380655729727344
2021-04-18,7.871675118569186,0.9013395481782127,3.919346453077067
2021-04-19,8.806616860902924,1.3370245986731568,7.265533799329147
2021-04-20,34.5395256979033,2.244422303468456,13.386330073229141
2021-04-21,5.980336581677227,18.85500137520575,3.1104789069659273
2021-04-22,7.533742930282057,3.717959727266976,-1.0878525443962688
2021-04-23,4.198274089042256,3.992730003846994,7.557341660347652
2021-04-24,3.86958532836876,0.41101318731785613,0.8871592213729117
2021-04-25,5.253903280516543,6.272346853440941,0.05379508480610289
2021-04-26,2.6473316764620596,4.111057366711927,0.6070626780464817
2021-04-27,4.12345724377873,3.8994367713038955,0.6966437298917217
2021-04-28,4.830224576683426,8.293307748356561,11.11801082608151
2021-04-29,1.7189025277110288,5.052845391905954,5.069201858815975
2021-04-30,4.054919567683173,3.3637420915822855,-0.06279540630674244
2021-05-01,4.454318698987546,3.1855895782270665,0.5526676553603573
2021-05-02,2.7794637606222485,2.563038640448714,0.2234284272378052
2021-05-03,2.7382999646204453,1.7618098795739885,0.31598372779796263
2021-05-04,1.8839410247780506,3.16374367319354,0.2530488869038567
2021-05-05,6.743974204955807,-1.9242980681320154,-0.33288074081705826
2021-05-06,3.923380379134141,0.8809303711358631,0.14067426605826772
2021-05-07,10.234536792359654,1.5736549034913463,0.17714652680763632
2021-05-08,3.6995901534981313,3.198313354931184,0.25599188213527546
2021-05-09,2.766056123974185,1.8091390358757675,0.19677236982489787
2021-05-10,14.37562437083381,6.4945526005676,0.14734602587491236
2021-05-11,6.066560665512954,16.359071031855215,0.15604561762005079
2021-05-12,4.060118641520725,2.122943104808001,-0.19985032764204888
2021-05-13,8.357102990991816,2.825981466490233,-0.4838893472112972
2021-05-14,6.604074546035385,1.007318912023182,0.13749141851799787
2021-05-15,4.060504661926824,1.3293465244582667,0.1388059300346801
2021-05-16,7.513493846293937,1.406229312565632,0.1423526720359703
2021-05-17,4.532447633163589,3.1537557755552337,0.13007882013000094
2021-05-18,7.8496147981986715,0.30813675535071205,0.14911460984137545
2021-05-19,13.867478964220929,6.946008763045999,0.7425932248988878
2021-05-20,2.2977921313262524,0.17613890565692852,3.4730459022808184
2021-05-21,-1.0920283928802386,2.1013440580239293,0.16273169239764185
2021-05-22,5.414059355642896,0.3564607741857614,0.15520534475776374
2021-05-23,4.562498818094657,0.9049165990979354,0.15462482125390659
2021-05-24,5.884989743639004,5.269281581685813,8.14476959003061
2021-05-25,0.39690957251736003,1.4089538183717802,0.16244727550332388
2021-05-26,0.6856784067516744,-0.6649092150616164,2.800450608318792
2021-05-27,2.4173198739186423,0.36493804385922723,0.3800234671195809
2021-05-28,5.031399800553753,0.32378400173090627,0.16466658432396852
2021-05-29,5.627344915663764,0.1601255363730204,0.16135144620898217
2021-05-30,3.879305212537834,0.45062108080494284,0.16302444944147948
2021-05-31,-0.5907953612048253,-0.10679358937176037,0.13228130017782727
2021-06-01,2.666468288534541,0.1162268689900258,0.24015577371457253
2021-06-02,4.8893735013694375,0.27581242464297334,-0.039470059231887136
2021-06-03,6.94721465454265,0.1783026518496767,0.15975400626351577
2021-06-04,1.6789152621024683,1.235668641095069,4.162073490810687
2021-06-05,7.295411071227993,0.9400769889197618,0.26081885037210784
2021-06-06,6.228473274388073,0.20755947294381283,0.2944692739763099
2021-06-07,14.147911850283197,0.17997837681447296,3.8019170055483
2021-06-08,15.3974968026997,0.10406135154176657,9.314694968535159
2021-06-09,13.278428359501738,0.18345361716906863,0.3212482112991267
2021-06-10,6.534189404580941,-0.07777921213514596,-1.2927663548976036
2021-06-11,13.450233210425269,-0.4355703429584699,-0.05469396281726917
2021-06-12,8.13769752994198,-0.10215104266520021,0.47425563719078706
2021-06-13,8.719707405629102,0.1397309726978442,0.5175438188017961
2021-06-14,9.775700909464664,0.12867554358747668,10.712634136491623
2021-06-15,9.137313829964357,0.11455721647984322,0.3100104251745835
2021-06-16,18.584258179666598,0.09945741233877632,9.674024160162832
2021-06-17,13.621627069037126,0.8159911395200328,1.4087022924640156
2021-06-18,7.775426252009016,-0.11165304688552796,5.770192447761609
2021-06-19,6.9047409638668125,-0.024400644970975258,0.7220864193129977
2021-06-20,9.56124623826593,0.06758239937546698,0.7681158913103936
2021-06-21,4.734877584858646,0.059856200077574306,1.408579798442335
2021-06-22,8.582819813519095,0.05171377110347083,1.3162390961217505
2021-06-23,3.083132644777136,0.045282449167636935,0.3375314129909132
2021-06-24,4.565854467147629,-0.20520611681757397,2.3788454944861206
2021-06-25,4.178319793837682,0.03523110688111211,1.629657868108028
2021-06-26,6.315522008488692,0.02901764773608306,0.7895942133507327
2021-06-27,4.874368566381996,0.02314905194436152,0.7822095031726324
2021-06-28,8.011781760975182,0.018299390717622824,0.13955425789391762
2021-06-29,2.412951391892498,0.015428872717495636,1.2017412098547657
2021-06-30,7.692532050450156,0.014894288835649593,7.78100121677988
2021-07-01,8.834268611975636,-0.0806265020427406,0.9057969383462803
2021-07-02,8.652544253107813,0.013170778719448916,0.6050785635429823
2021-07-03,5.2091905556428815,0.009214086283677897,0.7219041078997243
2021-07-04,5.702780333848147,0.005418166897499969,0.7201070564424377
2021-07-05,3.2375810480288214,0.002996538192908235,0.34792653262925954
2021-07-06,7.677208718821893,0.0021699598569325314,0.16601900841714606
2021-07-07,8.336505258446856,0.0024200174753742742,0.8083099030171197
2021-07-08,3.4003597419308234,0.002103032538948435,-0.4864433838289278
2021-07-09,2.758361364431024,-0.00100463458833835,-0.06580370008200029
2021-07-10,7.915245428051923,-0.004933611700237766,0.7202497174209999
2021-07-11,6.508898749212238,-0.006841751959309941,0.7359906023042168
2021-07-12,19.539535233994194,-0.005471002705261988,5.277451615439116
2021-07-13,3.2915014780689207,-0.0016543177571221156,0.07362163693025112
2021-07-14,3.751035965696229,0.002380287528003391,1.3863468247493813
2021-07-15,4.858190971153739,0.0055967764423001855,10.877709593495942
2021-07-16,9.12141541602545,0.006251037126518126,0.7791985839158597
2021-07-17,4.715679609323662,0.007623587850034529,0.7982622268029278
2021-07-18,3.734207158542786,0.012860190211731463,0.7517741161636831
2021-07-19,8.635855070255893,0.022099761445120006,1.1742224497337614
2021-07-20,17.360472335126808,0.03444709327465095,1.9729996702574706
2021-07-21,6.167546743036997,-0.2431134652478482,0.8321887223954678
2021-07-22,9.087823358229517,0.058389511214769534,0.9793182241229104
2021-07-23,8.127587927327692,0.07295676821772328,4.568793117167426
2021-07-24,6.979978972492292,0.0909983830817461,0.6759832489858915
2021-07-25,12.887240707971307,0.11376985530087723,0.6668147816728089
2021-07-26,4.459669436850945,0.03862779821028702,9.153734829115052
2021-07-27,6.882983087349729,0.16191967728971915,0.8623644516925881
2021-07-28,3.928586077000524,-0.9015570728984537,7.455398657613343
2021-07-29,3.784283422012493,0.1522375413677726,0.909667501645629
2021-07-30,-0.00799428669107094,0.21596636221666055,1.5005396534063669
2021-07-31,6.156701142917736,0.2345125857679625,3.4906918022963263
2021-08-01,6.045467326705609,0.2552334345339651,0.4876913565294287
2021-08-02,7.898999464703141,0.021844784338487834,-0.17515553241240595
2021-08-03,8.205204089516965,0.3061966009135626,0.05457520151449221
2021-08-04,5.228882372983608,1.458831164793714,-0.07701469772681745
2021-08-05,5.648394506658417,0.2751196406698621,-0.06503793179936462
2021-08-06,5.598804065684515,0.39902907556278105,-0.3718020916446244
2021-08-07,4.883703204076415,0.36184773553062183,0.3157199885976773
2021-08-08,5.539707227363587,0.5003291542069653,0.35382091778793995
2021-08-09,7.012938120649528,1.00848407627165,11.325888738338945
2021-08-10,5.232974162127398,0.3975886250269784,3.1593340423943705
2021-08-11,14.382940238502453,-2.4622733549790032,6.281681184508706
2021-08-12,13.076439304839088,3.3592089888545575,-0.10286916281521954
2021-08-13,13.76842785297773,0.764531353147423,0.003152054741473809
2021-08-14,16.842293279814715,0.4587826357271403,0.2821157272783036
2021-08-15,9.864703046764639,0.8622663158861072,0.39617873025446737
2021-08-16,9.097441267675627,0.05501130257173425,0.6454044127412457
2021-08-17,6.301552955929975,0.4796257521309248,0.1974968477674949
2021-08-18,6.108144711881003,-0.3436208945926498,0.43848558874674826
2021-08-19,7.371763014139327,0.2740215386185635,0.9916669220377548
2021-08-20,6.209928097765272,5.0791888071837334,-0.010862343302263433
2021-08-21,4.534232148643154,1.6046379903782948,0.5890499693577638
2021-08-22,5.702551708955498,1.1792898541955688,0.6150299457548857
2021-08-23,4.472125532165762,3.4639752178323344,-1.8993050113683227
2021-08-24,6.763561969326408,2.7170567080493595,1.0792110083150723
2021-08-25,8.878516578863945,2.0563465499800397,0.3256779724372378
2021-08-26,2.5688488025029645,2.06867720409219,1.2327656070127766
2021-08-27,2.2867237798860978,1.2110686787989784,1.899919712354184
2021-08-28,5.772750937778985,1.6043577548906078,0.9011542820991237
2021-08-29,6.044987568622403,1.1016955365008227,0.8719602760189828
2021-08-30,4.2016240780576455,0.37426290825382363,1.0936959881160226
2021-08-31,2.716989454466624,0.6628067896975921,-0.42820841533574955
2021-09-01,4.23631467492854,5.448570884443186,0.685431415637683
2021-09-02,16.30413333991896,1.4322279578650055,0.7277706896576049
2021-09-03,7.949774707830518,0.8923439129891879,0.9760337010228339
2021-09-04,6.236036788162466,0.3552845515655861,1.1841701788568957
2021-09-05,6.7863157350784284,0.8950091246897317,9.167374685374938
2021-09-06,9.63258017147865,0.2504624533889911,2.5356611440605628
2021-09-07,9.535017592078962,4.066840151035109,1.7812742639247656
2021-09-08,5.059283651356502,8.658075687991417,1.8878124856889749
2021-09-09,8.76559407963837,0.35820453403113883,5.647486558856721
2021-09-10,4.244795614287185,0.5125764443585807,10.510460234320027
2021-09-11,8.762988140295125,0.11554561696859142,1.4377398378608566
2021-09-12,7.21109630349702,0.7883854309818944,1.6175077051717004
2021-09-13,11.194332657581361,0.7703449158369989,0.47305994231592985
2021-09-14,-4.065308221185489,-0.854143912994136,-1.3023025282597334
2021-09-15,9.91603911024196,0.8774905891953945,-2.2951078249968813
2021-09-16,18.551802695738136,1.7126059349682825,0.34587193605027455
2021-09-17,12.82475086938223,5.301518866984008,2.32286160582889
2021-09-18,8.088709376445891,1.9783003677243278,1.6374399789063323
2021-09-19,8.002163162215247,0.8188035173898989,2.4359791014465633
2021-09-20,5.577393129120044,1.541803500986712,2.533230700074335
2021-09-21,10.245978185289157,2.113419983228342,2.6517689467036707
2021-09-22,6.564150092976775,0.846130729962111,1.5595277166056318
2021-09-23,4.657537970494344,0.3593297647220829,3.700668951263792
2021-09-24,5.383021425522163,1.379746920492639,3.5703437868423125
2021-09-25,5.859487374758275,1.0849632050268532,5.499727017194175
2021-09-26,6.8458440001661165,0.883421882040254,4.3950248288112785
2021-09-27,6.292464348019659,1.8974558852976193,-2.1119254436778387
2021-09-28,3.183337062518053,1.7162772364661372,-1.9178086155549834
2021-09-29,5.944706460778906,0.35443170845637867,5.308648394091357
2021-09-30,10.057044060145971,0.04144286070302204,-0.21638650840733686
2021-10-01,7.407340697018687,0.6567920378469358,3.7896909352528603
2021-10-02,6.291710814577581,0.42725425121307126,26.263705711197122
2021-10-03,5.584197966689899,0.7862696063728638,6.098375847991416
2021-10-04,5.467028419028411,0.3909987084754522,-6.815054703379324
2021-10-05,13.018814406258622,-1.9569710498948774,11.561163950027085
2021-10-06,8.92886309932052,1.8167301406433485,1.9977209694479061
2021-10-07,5.765634912432704,10.087248301930122,7.721393063232535
2021-10-08,4.9219522454334115,7.06168884268699,7.379745440742848
2021-10-09,11.395617858910285,4.731249025942846,6.945987995174994
2021-10-10,13.267077746987427,2.728236343337891,7.400579985265047
2021-10-11,19.007437384113498,1.7229061567032922,7.899415765970687
2021-10-12,5.928678630121345,1.7172359473580665,58.06801554282013
2021-10-13,11.146493552282264,3.686670173110035,24.345527000692282
2021-10-14,9.209308003778789,1.6616151168104585,7.660027703041574
2021-10-15,15.073787469384154,1.4493374585310226,7.820346986643587
2021-10-16,10.742442078809942,0.7850137338687007,7.5603913589793414
2021-10-17,10.883096876358486,0.7218312051609702,7.093011319227161
2021-10-18,13.941982001326904,0.4403593293012032,32.5262865717357
2021-10-19,11.576486742219046,1.439405363375923,7.895411600974301
2021-10-20,9.027505552497203,0.8156040827376523,7.862345755577389
2021-10-21,16.566696348780894,4.643156982450401,7.870527397221564
2021-10-22,15.591101869562923,4.155352981763909,16.297420044545802
2021-10-23,13.114109427747245,0.6393323936088745,6.824512589845013
2021-10-24,19.38439347390378,0.7415434539938422,11.358671244751251
2021-10-25,17.545322240813796,2.112556420741021,3.5520410625006833
2021-10-26,39.57401520164093,-0.25365325684167556,7.09368133691813
2021-10-27,17.668218460971637,0.16746127478570388,10.727133592009361
2021-10-28,25.956201434807895,-2.4375155792995864,-2.1115324189846847
2021-10-29,15.243191345027247,14.962781263859515,11.515298872530522
2021-10-30,19.525839556929913,1.5021010368848287,5.26584672125592
2021-10-31,10.922741218245122,0.7863033316039962,4.819490223471132
2021-11-01,10.771575468355767,0.8788432683849114,4.228005358726319
2021-11-02,13.739974046076947,1.4325287748948983,23.657825898661493
2021-11-03,16.125502036306568,0.1335578894578583,-4.2731332324622056
2021-11-04,12.887474316893474,0.406645580667651,8.832547038001362
2021-11-05,12.266239664919453,0.3646366109843539,4.276638173066551
