,mysql/mysql-server,FirebirdSQL/firebird,postgres/postgres
2017-07-23,15.233066918464356,1.0401030457617098,2.8507524606875547
2017-07-24,19.274932910184248,11.31316217780491,0.7249966646663673
2017-07-25,18.64224408828875,1.1098218632378587,1.8290417048455228
2017-07-26,19.12031615650597,1.1422221444427667,3.2837796163924002
2017-07-27,15.787535540839595,0.8690718776166595,4.208688438606229
2017-07-28,14.787834613547691,0.9435330832391523,3.807689957816028
2017-07-29,15.578588139403422,0.7058887671978419,5.0585276573263585
2017-07-30,18.989496625474523,0.9267596045623012,4.632093311038966
2017-07-31,9.555569363999311,0.9236826904231786,7.103148307913321
2017-08-01,9.807101431804114,-2.0566379987568943,6.710905325623915
2017-08-02,10.253822107666263,0.5839892358598376,6.041453340077398
2017-08-03,17.041958396662764,0.7960125437767729,6.094343000125759
2017-08-04,14.256430800787781,1.1924122199516651,6.279287467299295
2017-08-05,16.45392708914028,1.7336678383424324,12.929317182454385
2017-08-06,18.685213553348373,0.8206289621552251,5.307918574869797
2017-08-07,21.95855630718544,0.5629061992524659,10.479762331023831
2017-08-08,23.077619488667942,0.7538595625265936,7.658155428733225
2017-08-09,22.27592361983178,1.0551562863200028,0.8112321739524697
2017-08-10,18.123529056547632,1.7327888020264974,2.985200815751199
2017-08-11,26.053102983531794,0.414022848094786,8.899722606456354
2017-08-12,21.272701299716488,0.7093627111118834,5.753817520511337
2017-08-13,19.744871798852724,1.7202881486792265,6.871524653121051
2017-08-14,23.10096307074372,2.2549592862234595,5.830074885408287
2017-08-15,0.9274960425737424,3.554575021829914,17.654968009951695
2017-08-16,21.759628454299463,1.5637993414763867,12.554324971586265
2017-08-17,3.4071238714414562,0.6630541039374045,7.960610247204997
2017-08-18,28.04563374910953,1.657893393994367,-2.372751814539328
2017-08-19,63.821057242079206,0.7363385696898959,6.578536602247596
2017-08-20,28.673493464718682,0.6725505485390735,5.664836455057988
2017-08-21,28.285252026452007,0.9893418562076496,4.818054221364453
2017-08-22,26.9282119387191,0.6365174097148777,2.5336788540677904
2017-08-23,28.716257512834048,2.520750028554726,5.290775297604831
2017-08-24,33.26310709646114,1.88554539172435,5.02183136419157
2017-08-25,23.92716226302477,0.6385317111846776,3.653330590477063
2017-08-26,27.86822154415779,1.594278291015422,9.364808690510031
2017-08-27,23.192829844812124,1.7438919160856452,4.5647317849839615
2017-08-28,17.795948334848553,0.8096065344483625,3.8205146878895144
2017-08-29,27.183809230139374,6.57991869560014,5.172021260675666
2017-08-30,28.71349120856135,0.8755168436880185,2.5977008013957166
2017-08-31,28.31616086529011,0.9795771827757689,3.512027531728683
2017-09-01,46.151433159007524,1.6791263032147796,11.828200373234793
2017-09-02,25.60070733021584,1.3148392681239551,5.388799376852868
2017-09-03,25.376462756791945,0.689545991930839,5.77571933295959
2017-09-04,43.20585592486889,1.8799387626578186,5.346815454182465
2017-09-05,20.50847821861669,1.3103341045602988,10.413451870814502
2017-09-06,21.556717159321366,7.382631539645153,7.876049384863195
2017-09-07,20.211441137964513,-0.08089046251677252,5.719669721311724
2017-09-08,20.76602123148264,0.6196719235543972,7.8070095212446065
2017-09-09,21.64247115472742,0.006304304294426057,6.682798192407215
2017-09-10,26.33388297829112,0.5854429087529642,7.283514269599577
2017-09-11,22.78686867411897,1.0269935424039789,9.203958630087989
2017-09-12,25.728551847045107,1.4494022412924616,5.927272911110879
2017-09-13,42.32103229321801,0.7221586442519397,6.850208081230121
2017-09-14,25.850293984657135,1.7639909624322152,8.867458165831422
2017-09-15,27.60802698661773,0.3338067929132251,9.529651387125657
2017-09-16,24.922483104329782,1.876695824116433,8.182448655957419
2017-09-17,23.659853328886353,1.4703237134721343,9.814261083123903
2017-09-18,30.9540679318073,0.2650807267171059,9.800079313451565
2017-09-19,46.3208942208653,-0.1633138643954338,12.278432691706449
2017-09-20,25.957836288193505,0.7267449796459013,12.072266670246423
2017-09-21,20.908066605614874,0.6949286529263635,1.0509699161508177
2017-09-22,27.6815641296947,1.0782965353777867,10.424120771269207
2017-09-23,31.279307611911467,0.8206434858498801,10.28091322537313
2017-09-24,32.685282824415054,0.336590261894082,8.435950800349769
2017-09-25,29.453789977726345,0.45969586305432736,6.030080991013017
2017-09-26,29.4423491283147,0.04054627499555387,9.234695373069853
2017-09-27,5.081900912605491,0.6227268350454418,7.519278119303278
2017-09-28,27.01288252548752,2.790253446830476,-0.04533828300878806
2017-09-29,67.14359425730521,0.8622511863143559,5.133429125279195
2017-09-30,27.726884409479336,-0.06510392010889984,7.512845190279743
2017-10-01,28.437883704862863,0.2804452496427205,11.890622405408646
2017-10-02,-4.573994190196444,0.460876863107531,6.746618251523087
2017-10-03,12.273270944428187,0.774464992089153,3.410633437770981
2017-10-04,38.48709222350682,0.6795269449575654,5.31157505091757
2017-10-05,40.16594279503838,-0.04636168188623898,4.846183116322935
2017-10-06,70.31616425272018,0.042503113296996575,5.926397692665062
2017-10-07,31.55112847260671,0.12186111740812042,5.149055605912997
2017-10-08,28.487917798372205,0.2569953426966679,6.2090598203007925
