,microsoft/vscode,jetbrains/intellij-community,atom/atom
2016-01-13,28.63244037068922,94.29037575327898,23.97468982630273
2016-01-14,27.7028704782161,97.0905529953917,19.358011343495214
2016-01-15,21.103792137202277,21.487788018433182,21.686121942573557
2016-01-16,31.12969311794196,66.78762850053172,7.018645870258774
2016-01-17,35.004235242484086,67.0641852770885,9.080001181614085
2016-01-18,62.200205938454786,36.98085194375517,0.4444700460829494
2016-01-19,29.226762715011564,64.29861751152075,14.438059789672693
2016-01-20,24.63244037068922,62.29037575327898,1.9746898263027295
2016-01-21,42.7028704782161,93.0905529953917,-0.6419886565047852
2016-01-22,23.103792137202277,96.48778801843318,-0.31387805742644437
2016-01-23,47.12969311794196,77.78762850053172,8.018645870258773
2016-01-24,37.004235242484086,82.0641852770885,7.080001181614085
2016-01-25,77.20020593845479,83.98085194375517,10.44447004608295
2016-01-26,5.226762715011564,37.29861751152074,8.438059789672693
2016-01-27,32.632440370689224,52.29037575327898,15.974689826302729
2016-01-28,46.7028704782161,67.0905529953917,7.358011343495215
2016-01-29,7.1037921372022765,52.48778801843318,-1.3138780574264444
2016-01-30,34.12969311794196,69.78762850053172,6.018645870258774
2016-01-31,34.004235242484086,71.0641852770885,6.080001181614085
2016-02-01,28.200205938454786,90.98085194375517,24.444470046082948
2016-02-02,22.226762715011564,52.29861751152074,17.438059789672693
2016-02-03,24.63244037068922,92.29037575327898,-0.02531017369727051
2016-02-04,41.7028704782161,78.0905529953917,15.358011343495214
2016-02-05,36.10379213720228,37.48778801843318,11.686121942573555
2016-02-06,33.12969311794196,78.78762850053172,6.018645870258774
2016-02-07,35.004235242484086,73.0641852770885,6.080001181614085
2016-02-08,20.200205938454786,68.98085194375517,22.444470046082948
2016-02-09,43.22676271501156,76.29861751152075,12.438059789672693
2016-02-10,1.6324403706892205,46.29037575327898,17.97468982630273
2016-02-11,12.7028704782161,76.0905529953917,10.358011343495214
2016-02-12,43.10379213720228,48.48778801843318,51.68612194257356
2016-02-13,35.12969311794196,67.78762850053172,9.018645870258773
2016-02-14,40.004235242484086,69.0641852770885,7.080001181614085
2016-02-15,4.2002059384547845,72.98085194375517,2.4444700460829494
2016-02-16,23.226762715011564,41.29861751152074,22.438059789672693
2016-02-17,12.63244037068922,65.29037575327898,28.97468982630273
2016-02-18,37.7028704782161,27.090552995391707,25.358011343495214
2016-02-19,68.10379213720228,34.48778801843318,5.686121942573555
2016-02-20,37.12969311794196,99.78762850053172,5.018645870258774
2016-02-21,48.004235242484086,72.0641852770885,10.080001181614085
2016-02-22,41.200205938454786,2.980851943755166,13.44447004608295
2016-02-23,23.226762715011564,-1.7013824884792612,3.438059789672693
2016-02-24,23.63244037068922,104.29037575327898,0.9746898263027295
2016-02-25,35.7028704782161,68.0905529953917,20.358011343495214
2016-02-26,12.103792137202277,87.48778801843318,9.686121942573555
2016-02-27,31.12969311794196,73.78762850053172,5.018645870258774
2016-02-28,40.004235242484086,68.0641852770885,22.080001181614087
2016-02-29,20.200205938454786,60.98085194375517,12.44447004608295
2016-03-01,39.22676271501156,98.29861751152075,76.43805978967269
2016-03-02,2.6324403706892205,83.29037575327898,3.9746898263027295
2016-03-03,43.7028704782161,85.0905529953917,5.358011343495215
