,chef/chef,pulumi/pulumi,hashicorp/terraform
2016-12-08,7.460953562566466,-0.7578568896541248,29.481735622288618
2016-12-09,16.566944345976605,3.102972603433433,32.54993838726558
2016-12-10,4.423165544133286,2.0624196080417274,45.16560659003055
2016-12-11,5.435082122178896,2.069361590790163,13.680075454499418
2016-12-12,7.180503367600142,4.768995290423861,66.65077142519539
2016-12-13,26.700649887746664,10.290973312401883,40.22769450211847
2016-12-14,4.232701169797943,6.463134484563056,13.244178018601982
2016-12-15,6.460953562566466,1.242143110345875,30.481735622288618
2016-12-16,4.566944345976604,11.102972603433432,22.549938387265577
2016-12-17,5.423165544133286,1.0624196080417276,12.165606590030553
2016-12-18,5.435082122178896,2.069361590790163,20.680075454499416
2016-12-19,1.180503367600142,-0.2310047095761383,11.650771425195389
2016-12-20,-1.2993501122533377,-0.7090266875981164,5.2276945021184655
2016-12-21,19.232701169797945,-0.536865515436944,5.244178018601982
2016-12-22,22.460953562566466,0.2421431103458752,-1.518264377711383
2016-12-23,-0.43305565402339585,5.102972603433433,0.5499383872655756
2016-12-24,4.423165544133286,1.0624196080417276,14.165606590030553
2016-12-25,5.435082122178896,2.069361590790163,23.680075454499416
2016-12-26,-1.819496632399858,-0.2310047095761383,1.6507714251953882
2016-12-27,-3.2993501122533377,-0.7090266875981164,12.227694502118466
2016-12-28,-0.7672988302020562,-0.536865515436944,7.244178018601982
2016-12-29,1.4609535625664658,2.242143110345875,0.4817356222886171
2016-12-30,-1.4330556540233959,8.102972603433432,3.5499383872655756
2016-12-31,4.423165544133286,12.062419608041727,8.165606590030553
2017-01-01,5.435082122178896,13.069361590790162,9.680075454499418
2017-01-02,-1.819496632399858,9.768995290423861,14.650771425195389
2017-01-03,-1.2993501122533377,7.290973312401883,20.227694502118464
2017-01-04,3.2327011697979438,-0.536865515436944,16.244178018601982
2017-01-05,13.460953562566466,-0.7578568896541248,9.481735622288618
2017-01-06,2.566944345976604,-0.897027396566567,1.5499383872655756
2017-01-07,4.423165544133286,1.0624196080417276,7.165606590030553
2017-01-08,5.435082122178896,9.069361590790162,9.680075454499418
2017-01-09,5.180503367600142,-0.2310047095761383,35.65077142519539
2017-01-10,-3.2993501122533377,16.290973312401885,6.2276945021184655
2017-01-11,12.232701169797943,10.463134484563057,19.244178018601982
2017-01-12,4.460953562566466,12.242143110345875,17.481735622288618
2017-01-13,0.5669443459766041,12.102972603433432,22.549938387265577
2017-01-14,6.423165544133286,9.062419608041727,7.165606590030553
2017-01-15,5.435082122178896,5.069361590790162,9.680075454499418
2017-01-16,-0.819496632399858,17.768995290423863,2.6507714251953884
2017-01-17,9.700649887746662,13.290973312401883,29.227694502118464
2017-01-18,6.232701169797943,7.463134484563056,24.244178018601982
2017-01-19,5.460953562566466,1.242143110345875,14.481735622288618
2017-01-20,7.566944345976604,7.102972603433433,44.54993838726558
2017-01-21,8.423165544133287,11.062419608041727,22.165606590030553
2017-01-22,5.435082122178896,4.069361590790162,16.680075454499416
2017-01-23,9.180503367600142,7.768995290423861,37.65077142519539
2017-01-24,10.700649887746662,4.290973312401883,15.227694502118466
2017-01-25,8.232701169797943,8.463134484563057,14.244178018601982
2017-01-26,-1.5390464374335342,14.242143110345875,54.48173562228862
