,kubernetes/kubernetes,apache/mesos,hashicorp/nomad
2015-08-01,35.56509174389358,14.499768741243393,7.008310967066726
2015-08-02,38.77973785047518,7.173962289630492,6.349383872655762
2015-08-03,44.587111122364576,4.506681183639709,-0.8552244222751135
2015-08-04,37.66216134096318,3.593175334649989,1.9029996117553725
2015-08-05,49.24366317246502,12.078523319997975,17.736332945088705
2015-08-06,58.15117232997417,6.605080096554751,6.447871406627167
2015-08-07,68.01106243986428,17.54280903428369,5.410325619081379
2015-08-08,34.56509174389358,8.499768741243393,7.008310967066726
2015-08-09,40.77973785047518,15.173962289630492,6.349383872655762
2015-08-10,86.58711112236458,13.506681183639708,-0.8552244222751135
2015-08-11,49.66216134096318,16.593175334649988,2.9029996117553725
2015-08-12,70.24366317246502,7.078523319997975,0.7363329450887051
2015-08-13,50.15117232997417,21.60508009655475,19.447871406627165
2015-08-14,38.01106243986428,12.542809034283689,20.41032561908138
2015-08-15,33.56509174389358,10.499768741243393,26.008310967066727
2015-08-16,36.77973785047518,13.173962289630492,26.349383872655764
2015-08-17,71.58711112236458,8.506681183639708,3.1447755777248867
2015-08-18,64.66216134096318,14.593175334649988,-3.0970003882446275
2015-08-19,53.24366317246502,-1.921476680002025,-4.263667054911295
2015-08-20,50.15117232997417,1.605080096554751,9.447871406627167
2015-08-21,59.01106243986428,-1.4571909657163116,-1.5896743809186207
2015-08-22,36.56509174389358,5.499768741243394,7.008310967066726
2015-08-23,38.77973785047518,7.173962289630492,33.349383872655764
2015-08-24,62.587111122364576,1.5066811836397092,3.1447755777248867
2015-08-25,42.66216134096318,1.593175334649989,3.9029996117553725
2015-08-26,39.24366317246502,7.078523319997975,5.736332945088705
2015-08-27,25.151172329974173,4.605080096554751,17.447871406627165
2015-08-28,43.01106243986428,10.542809034283689,4.410325619081379
2015-08-29,43.56509174389358,6.499768741243394,14.008310967066727
2015-08-30,38.77973785047518,9.173962289630492,12.349383872655762
2015-08-31,37.587111122364576,10.506681183639708,12.144775577724886
2015-09-01,56.66216134096318,11.593175334649988,5.902999611755373
2015-09-02,48.24366317246502,0.0785233199979749,-3.263667054911295
2015-09-03,46.15117232997417,-1.394919903445249,3.4478714066271667
