,BabylonJS/Babylon.js,playcanvas/engine,mrdoob/three.js
2019-06-27,15.605553564792695,4.51715658392677,13.040524821968921
2019-06-28,8.176982136221266,1.5082280124981988,13.053574272518372
2019-06-29,12.460085204650422,3.306401155780038,8.280889529724934
2019-06-30,11.838383235122366,1.376359880630067,16.915524821968923
2019-07-01,30.499784334023463,-0.3688324270622406,10.476651195595295
2019-07-02,18.35211949885863,-0.6545467127765264,-0.7479367164926174
2019-07-03,18.067092026331157,-0.6847664929963067,14.980772074716175
2019-07-04,-2.394446435207305,-0.48284341607322967,2.040524821968922
2019-07-05,-1.8230178637787333,-0.4917719875018011,7.053574272518372
2019-07-06,9.460085204650422,1.3064011557800377,3.2808895297249334
2019-07-07,10.838383235122366,1.376359880630067,7.915524821968921
2019-07-08,8.499784334023463,-0.3688324270622406,10.476651195595295
2019-07-09,7.35211949885863,-0.6545467127765264,9.252063283507383
2019-07-10,9.067092026331157,-0.6847664929963067,23.980772074716175
2019-07-11,0.6055535647926948,-0.48284341607322967,26.040524821968923
2019-07-12,15.176982136221266,-0.4917719875018011,12.053574272518372
2019-07-13,14.460085204650422,1.3064011557800377,6.280889529724933
2019-07-14,10.838383235122366,1.376359880630067,9.915524821968921
2019-07-15,5.499784334023464,5.631167572937759,4.476651195595295
2019-07-16,11.352119498858631,0.34545328722347357,12.252063283507383
2019-07-17,13.067092026331157,1.3152335070036933,17.980772074716175
2019-07-18,5.605553564792695,1.5171565839267704,12.040524821968921
2019-07-19,16.176982136221266,-0.4917719875018011,4.053574272518372
2019-07-20,10.460085204650422,1.3064011557800377,8.280889529724934
2019-07-21,16.838383235122365,1.376359880630067,6.915524821968921
2019-07-22,9.499784334023463,2.6311675729377595,40.476651195595295
2019-07-23,10.352119498858631,1.3454532872234735,24.252063283507383
2019-07-24,5.0670920263311565,-0.6847664929963067,19.980772074716175
2019-07-25,5.605553564792695,-0.48284341607322967,22.040524821968923
2019-07-26,28.176982136221266,-0.4917719875018011,13.053574272518372
2019-07-27,12.460085204650422,1.3064011557800377,6.280889529724933
2019-07-28,11.838383235122366,1.376359880630067,5.915524821968921
2019-07-29,21.499784334023463,2.6311675729377595,9.476651195595295
2019-07-30,6.35211949885863,-0.6545467127765264,5.252063283507383
2019-07-31,13.067092026331157,-0.6847664929963067,14.980772074716175
2019-08-01,5.605553564792695,-0.48284341607322967,15.040524821968921
2019-08-02,11.176982136221266,0.5082280124981988,33.053574272518375
2019-08-03,9.460085204650422,1.3064011557800377,15.280889529724934
2019-08-04,14.838383235122366,1.376359880630067,11.915524821968921
2019-08-05,16.499784334023463,2.6311675729377595,8.476651195595295
2019-08-06,39.35211949885863,-0.6545467127765264,18.252063283507383
2019-08-07,29.067092026331157,0.31523350700369335,27.980772074716175
2019-08-08,14.605553564792695,0.5171565839267703,48.04052482196892
2019-08-09,3.176982136221267,-0.4917719875018011,15.053574272518372
2019-08-10,12.460085204650422,2.306401155780038,23.280889529724934
2019-08-11,13.838383235122366,1.376359880630067,11.915524821968921
2019-08-12,3.499784334023464,-0.3688324270622406,7.476651195595295
2019-08-13,6.35211949885863,-0.6545467127765264,11.252063283507383
2019-08-14,7.0670920263311565,-0.6847664929963067,9.980772074716175
2019-08-15,8.605553564792695,0.5171565839267703,10.040524821968921
2019-08-16,12.176982136221266,0.5082280124981988,10.053574272518372
2019-08-17,14.460085204650422,1.3064011557800377,15.280889529724934
2019-08-18,12.838383235122366,1.376359880630067,11.915524821968921
2019-08-19,11.499784334023463,0.6311675729377594,14.476651195595295
2019-08-20,32.35211949885863,-0.6545467127765264,41.25206328350738
2019-08-21,13.067092026331157,1.3152335070036933,30.980772074716175
2019-08-22,36.60555356479269,-0.48284341607322967,18.040524821968923
2019-08-23,12.176982136221266,0.5082280124981988,30.05357427251837
2019-08-24,10.460085204650422,6.306401155780038,30.280889529724934
2019-08-25,10.838383235122366,1.376359880630067,16.915524821968923
2019-08-26,15.499784334023463,-0.3688324270622406,23.476651195595295
2019-08-27,15.352119498858631,1.3454532872234735,17.252063283507383
2019-08-28,22.067092026331157,-0.6847664929963067,54.98077207471617
2019-08-29,4.605553564792695,1.5171565839267704,9.040524821968921
2019-08-30,2.176982136221267,0.5082280124981988,5.053574272518372
2019-08-31,10.460085204650422,10.306401155780037,17.280889529724934
2019-09-01,10.838383235122366,8.376359880630067,10.915524821968921
2019-09-02,-4.500215665976536,-0.3688324270622406,4.476651195595295
2019-09-03,1.35211949885863,1.3454532872234735,12.252063283507383
2019-09-04,10.067092026331157,1.3152335070036933,16.980772074716175
2019-09-05,0.6055535647926948,3.5171565839267704,10.040524821968921
2019-09-06,5.176982136221267,2.508228012498199,19.05357427251837
2019-09-07,12.460085204650422,2.306401155780038,13.280889529724934
2019-09-08,12.838383235122366,1.376359880630067,8.915524821968921
2019-09-09,4.499784334023464,4.631167572937759,14.476651195595295
2019-09-10,2.35211949885863,1.3454532872234735,6.252063283507383
